,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1978,Troy Bowen,2007,High Point,32,18.9,6.3,4.9,0.98,0.59,0.57,0.20,0.64,1.41,0.28,1.36,-0.46,0.8,0.1,1.9
1979,Kurt Huelsman,2007,Dayton,31,18.9,3.8,3.0,0.75,0.51,0.48,0.51,0.00,0.32,0.11,0.27,-5.34,0.1,0.6,1.9
1980,Andy Genao,2007,Prairie View,30,18.9,8.0,8.3,0.71,0.42,0.39,0.31,0.56,1.00,0.12,0.60,-5.14,1.0,0.1,2.1
1981,Ivory McGilvery,2007,Prairie View,30,18.9,5.3,6.5,0.65,0.38,0.36,0.16,0.49,0.53,0.08,0.43,-4.52,0.3,0.0,1.1
1982,Charles Ramsdell,2007,Tulsa,31,18.9,6.5,5.6,0.84,0.51,0.45,0.30,0.45,0.77,0.14,0.65,-3.50,0.3,0.7,2.4
1983,Aaron Nelson,2007,Bethune Cookman,30,18.9,6.8,6.0,0.72,0.46,0.42,0.52,0.00,0.30,0.05,0.16,-9.98,0.2,0.4,2.9
1984,Matt Kyle,2007,Yale,27,18.9,5.9,4.3,0.89,0.58,0.56,0.38,0.00,0.74,0.17,0.49,-5.50,0.3,0.9,3.5
1985,Davis Bowne,2007,Appalachian St.,33,18.8,5.5,4.3,0.97,0.57,0.57,0.28,0.00,1.00,0.23,1.38,-0.31,0.3,0.5,1.6
1986,Omar Krayem,2007,Eastern Wash.,26,18.8,8.4,6.5,0.84,0.56,0.52,0.35,0.58,2.73,0.42,1.13,-2.85,1.0,0.0,1.5
1987,Philip Anderson,2007,Lehigh,31,18.8,5.1,4.3,0.92,0.56,0.57,0.16,0.27,0.55,0.13,0.57,-3.33,0.3,0.5,2.5
1988,Brian Ligon,2007,Butler,36,18.8,3.4,2.3,0.82,0.56,0.56,0.79,0.00,0.22,0.10,0.23,-5.05,0.3,0.4,2.8
1989,Tim Blackwell,2007,UMKC,30,18.8,5.3,4.8,0.91,0.52,0.51,0.13,0.73,0.60,0.13,0.86,-1.67,0.2,0.0,1.2
1990,Ian Andersen,2007,Charlotte,30,18.8,4.6,5.1,0.80,0.45,0.44,0.05,0.81,1.00,0.20,1.76,0.54,0.2,0.0,1.5
1991,Marko Spica,2007,Central Michigan,31,18.8,7.1,4.4,0.75,0.57,0.47,0.95,0.01,0.48,0.11,0.17,-13.96,0.4,0.3,2.8
1992,Jimmy Binnie,2007,Dayton,31,18.8,4.3,4.3,0.79,0.47,0.45,0.18,0.68,1.23,0.29,1.46,-0.12,0.4,0.1,1.5
1993,Eric Wilson,2007,WCU,31,18.8,3.5,3.7,0.68,0.43,0.40,0.24,0.30,0.97,0.26,0.91,-2.21,0.4,0.1,2.8
1994,Robert Bush,2007,Ill Chicago,30,18.8,6.8,5.9,0.92,0.53,0.50,0.19,0.47,1.07,0.18,1.14,-1.20,0.6,0.3,1.6
1995,Ryan Wall,2007,TCU,30,18.8,7.1,5.7,0.78,0.49,0.39,0.61,0.61,2.07,0.36,1.19,-1.89,1.4,0.1,2.3
1996,Demetrius Johnson,2007,IPFW,19,18.8,6.9,3.6,0.88,0.64,0.54,1.09,0.12,3.84,1.06,1.70,1.61,0.5,0.2,1.5
1997,Jerrald Bonham,2007,Centenary,30,18.8,2.3,2.0,0.68,0.48,0.46,0.51,0.00,0.37,0.19,0.41,-3.45,0.8,0.3,2.5
1998,Devan Dumes,2007,Eastern Michigan,32,18.8,8.1,7.2,0.77,0.49,0.45,0.31,0.68,1.59,0.22,0.75,-5.65,1.0,0.1,1.8
1999,Tate Sorensen,2007,Southern Utah,28,18.8,7.6,5.0,1.06,0.63,0.63,0.47,0.00,0.29,0.06,0.30,-4.33,0.6,0.3,3.1
2000,Chris Hagan,2007,Rice,32,18.8,5.1,5.3,0.67,0.44,0.40,0.24,0.41,2.41,0.46,1.43,-0.44,1.3,0.0,1.4
2001,Harvey Hale,2007,Wake Forest,31,18.7,8.4,6.8,0.91,0.52,0.46,0.39,0.57,0.71,0.10,0.69,-2.80,0.7,0.1,2.1
2002,Gabe Norwood,2007,GMU,33,18.7,3.6,3.1,0.84,0.55,0.53,0.17,0.34,1.76,0.57,1.76,1.00,0.7,0.2,1.2
2003,John Gooden,2007,St. Francis (NY),29,18.7,4.6,3.6,0.80,0.52,0.48,0.52,0.04,0.45,0.13,0.37,-4.84,0.4,0.3,2.6
2004,Marquise Gray,2007,Michigan St,35,18.7,6.8,4.7,0.91,0.59,0.58,0.47,0.00,0.54,0.11,0.33,-7.20,0.6,0.6,2.7
2005,Marcus King-Stockton,2007,Colorado,27,18.7,3.6,3.4,0.65,0.42,0.39,0.60,0.00,0.33,0.10,0.31,-4.23,0.3,1.2,3.3
2006,Donovan Jones,2007,UNCA,29,18.7,4.8,4.1,0.70,0.47,0.43,0.60,0.36,1.86,0.46,1.23,-1.38,0.9,0.3,2.0
2007,Brian Chesnut,2007,Coppin St,32,18.7,3.8,3.3,0.84,0.51,0.50,0.31,0.00,0.28,0.09,0.39,-2.96,0.3,0.2,1.6
2008,Brandon Macklin,2007,Charleston So,30,18.7,4.0,3.6,0.63,0.46,0.43,0.50,0.02,0.73,0.21,0.39,-7.22,0.4,0.3,1.9
2009,Mike Davis,2007,UAB,17,18.6,3.5,4.2,0.66,0.38,0.33,0.28,0.68,0.47,0.11,0.80,-1.51,0.2,0.1,1.8
2010,Ryan Kersten,2007,New Mexico,31,18.6,5.5,4.1,0.82,0.55,0.48,0.53,0.47,2.10,0.52,1.27,-1.32,0.6,0.0,1.4
2011,Bobby Maze,2007,Oklahoma,22,18.6,5.6,5.3,0.78,0.49,0.46,0.20,0.08,2.09,0.39,1.48,-0.08,0.5,0.1,1.7
2012,Wes Channels,2007,Austin Peay,33,18.6,7.1,5.8,0.85,0.51,0.48,0.42,0.39,1.33,0.23,1.05,-2.13,0.8,0.1,2.2
2013,Dejan Grkovic,2007,UNCW,29,18.6,3.9,4.2,0.67,0.43,0.40,0.21,0.26,0.83,0.20,0.65,-3.81,0.2,0.3,2.4
2014,Eddie Crockett,2007,Nicholls St,9,18.6,4.0,3.8,0.59,0.44,0.41,0.47,0.44,1.89,0.50,0.89,-4.35,0.9,0.0,1.7
2015,Mario West,2007,Georgia Tech,32,18.5,4.7,3.3,0.92,0.60,0.56,0.46,0.31,1.66,0.51,1.47,-0.11,1.6,0.4,2.7
2016,Kurt Looby,2007,Iowa,31,18.5,3.8,2.7,0.93,0.56,0.54,0.57,0.00,0.42,0.15,0.68,-1.84,0.6,1.7,3.2
2017,Marques Dawson,2007,Middle Tenn,2,18.5,1.0,3.5,0.22,0.14,0.14,0.00,0.43,1.00,0.29,1.00,-1.92,0.5,0.0,3.0
2018,Michael Sturns,2007,North Texas,34,18.5,12.1,9.4,0.87,0.54,0.49,0.45,0.36,1.62,0.17,0.68,-6.54,0.9,0.1,1.0
2019,Ryan Williams,2007,Tulane,4,18.5,4.0,4.5,0.52,0.36,0.33,0.50,0.17,3.00,0.67,1.50,0.00,1.3,0.0,1.3
2020,Theo Smalling,2007,Hampton,31,18.5,2.7,2.0,0.64,0.47,0.41,1.05,0.00,0.74,0.38,0.61,-3.82,0.5,0.5,3.7
2021,Mark Hill,2007,Tulsa,31,18.5,4.1,3.4,0.65,0.51,0.43,0.42,0.63,2.97,0.88,1.37,-0.96,0.5,0.0,1.8
2022,Cecil Brown,2007,Morehead St,30,18.5,4.0,3.5,0.69,0.50,0.49,0.25,0.63,1.80,0.51,1.04,-3.03,0.3,0.0,1.4
2023,Ian Milne,2007,Binghamton,7,18.4,2.6,5.1,0.42,0.24,0.22,0.06,0.22,0.14,0.03,0.17,-4.17,0.4,0.1,2.1
2024,Adam Lonon,2007,VMI,33,18.4,2.0,2.3,0.40,0.38,0.35,0.37,0.23,3.64,1.60,1.60,0.63,1.4,0.0,1.8
2025,Marcus Carson,2007,Southern Utah,30,18.4,4.7,4.1,0.80,0.53,0.53,0.22,0.25,0.70,0.17,0.49,-5.51,0.5,0.2,1.9
2026,Kelly Beidler,2007,Mt. St. Marys,29,18.4,5.8,4.8,0.84,0.52,0.48,0.37,0.29,0.66,0.14,0.56,-4.16,0.7,0.7,2.4
2027,Chris Richard,2007,Florida,40,18.4,6.2,3.6,1.08,0.69,0.69,0.58,0.00,0.43,0.12,0.36,-4.69,0.3,0.3,2.3
2028,Zach Everingham,2007,Detroit,29,18.3,4.9,3.9,0.92,0.56,0.53,0.29,0.58,1.86,0.48,2.16,2.25,0.7,0.1,1.7
2029,Swaney Cooper,2007,Southern Utah,30,18.3,7.4,4.9,0.98,0.61,0.63,0.53,0.00,0.67,0.14,0.50,-5.09,0.2,0.8,2.3
2030,Bassith Yessoufou,2007,St. Francis (NY),30,18.3,5.1,3.6,0.84,0.57,0.53,0.49,0.00,0.20,0.06,0.13,-7.44,0.6,0.3,3.3
2031,Jordan Howell,2007,Tennessee,27,18.3,3.9,3.5,0.86,0.52,0.49,0.20,0.83,1.48,0.43,2.00,1.25,0.4,0.0,1.5
2032,Kevin Francis,2007,Cleveland St.,18,18.3,6.2,5.7,0.75,0.46,0.42,0.41,0.21,0.78,0.14,0.56,-5.03,0.5,1.4,3.2
2033,Tim Tillman,2007,New Orleans,31,18.3,3.2,2.5,0.85,0.56,0.51,0.38,0.00,0.26,0.10,0.31,-3.67,0.2,0.9,2.5
2034,Taj McCullough,2007,Winthrop,32,18.3,7.9,5.7,1.00,0.60,0.60,0.35,0.25,1.03,0.18,0.83,-3.03,1.3,0.3,2.2
2035,Jason Hopkins,2007,Lipscomb,31,18.3,6.0,3.8,0.99,0.60,0.59,0.69,0.00,0.52,0.14,0.57,-3.20,0.5,0.6,3.5
2036,Jesse Lopez-Low,2007,UCD,14,18.3,5.5,4.2,0.82,0.50,0.43,0.69,0.27,0.71,0.17,0.71,-2.72,0.4,0.7,3.1
2037,Jeremy Caldwell,2007,Jackson St,25,18.3,7.0,5.3,0.85,0.54,0.49,0.49,0.01,0.40,0.08,0.24,-7.11,0.5,1.0,2.7
2038,Matt Fields,2007,Ga Southern,22,18.3,6.0,4.9,0.80,0.51,0.46,0.49,0.03,0.91,0.19,0.61,-4.58,0.7,0.6,1.4
2039,Marcus Nelson,2007,Army,31,18.3,3.1,3.1,0.55,0.43,0.43,0.35,0.18,2.52,0.80,1.28,-1.67,1.2,0.4,2.4
2040,Eric Hazard,2007,Fairleigh Dickinson,30,18.2,5.3,4.1,1.00,0.59,0.59,0.20,0.79,0.57,0.14,0.74,-2.06,0.1,0.1,1.7
2041,Curtis Hines,2007,Winston-Salem State,29,18.2,6.2,6.0,0.80,0.46,0.41,0.25,0.64,1.03,0.17,1.03,-1.70,0.6,0.0,1.5
2042,Rashad Mintz,2007,TAMUCC,5,18.2,2.2,3.2,0.38,0.31,0.25,0.25,0.38,5.00,1.56,2.27,5.85,0.2,0.0,2.2
2043,Louis Darby,2007,LBSU,31,18.2,5.3,4.0,0.89,0.55,0.50,0.47,0.18,1.10,0.27,1.13,-1.20,0.5,0.1,2.4
2044,Mark MacDonald,2007,Brown,17,18.2,6.1,5.7,0.76,0.46,0.43,0.36,0.34,1.41,0.25,1.09,-2.12,0.2,0.8,2.0
2045,Brandon Cartwright,2007,Georgia St,23,18.2,5.7,4.0,0.83,0.53,0.49,0.75,0.15,0.61,0.15,0.48,-4.83,0.7,0.3,2.8
2046,James Matthews,2007,Eastern Michigan,23,18.2,4.6,3.7,0.86,0.53,0.50,0.34,0.00,0.87,0.23,0.95,-1.83,0.4,0.3,1.9
2047,Robert Lee,2007,Houston,32,18.2,5.8,6.0,0.79,0.45,0.42,0.20,0.32,0.38,0.06,0.44,-3.26,0.6,0.1,2.0
2048,Tim Pierce,2007,San Jose St,27,18.1,8.3,7.6,0.79,0.48,0.44,0.29,0.62,0.74,0.10,0.42,-6.98,0.3,0.1,1.7
2049,Andrew Lovedale,2007,Davidson,34,18.1,4.9,4.4,0.75,0.48,0.47,0.31,0.08,0.68,0.15,0.48,-4.79,0.7,0.5,2.5
2050,Chris Singletary,2007,Kent St,28,18.1,6.0,4.8,0.79,0.53,0.52,0.45,0.17,1.86,0.39,1.00,-3.48,1.0,0.0,2.1
2051,Buddy Harding,2007,UALR,30,18.1,1.6,1.6,0.46,0.39,0.29,0.63,0.51,2.30,1.41,1.68,0.95,0.4,0.0,1.8
2052,Jarvis Williams,2007,Alcorn State,30,18.1,4.5,5.1,0.62,0.40,0.37,0.24,0.27,0.57,0.11,0.39,-5.59,0.6,0.2,3.0
2053,Jason Okrzesik,2007,Northwestern,31,18.1,4.3,3.7,0.81,0.50,0.44,0.32,0.74,1.13,0.30,1.17,-1.41,0.8,0.3,2.3
2054,Cory Pflieger,2007,Rice,32,18.1,6.3,4.8,1.08,0.62,0.62,0.15,0.77,1.28,0.27,1.78,0.74,0.4,0.0,1.4
2055,Mark Kelley,2007,UCI,25,18.1,9.1,7.4,0.97,0.55,0.55,0.26,0.03,0.84,0.11,0.78,-2.83,0.1,1.6,2.3
2056,C.J. Morgan,2007,Pacific,29,18.1,6.1,5.3,0.89,0.53,0.49,0.20,0.67,1.21,0.23,1.17,-1.31,0.8,0.0,1.4
2057,Andrew Preston,2007,Belmont,33,18.1,8.7,5.5,1.03,0.64,0.62,0.56,0.04,1.09,0.20,0.77,-3.75,0.5,0.9,3.0
2058,Dan Gentile,2007,Colgate,23,18.1,2.8,4.0,0.52,0.32,0.27,0.20,0.67,0.70,0.17,0.76,-2.74,0.4,0.0,2.1
2059,Joel Anthony,2007,UNLV,37,18.1,5.2,3.6,1.01,0.61,0.60,0.40,0.00,0.43,0.12,0.53,-2.95,0.5,2.9,2.4
2060,Jeremy Lin,2007,Harvard,28,18.1,4.8,3.8,0.74,0.53,0.46,0.42,0.30,1.75,0.46,0.96,-3.50,1.0,0.1,2.6
2061,Phillip Fayne,2007,Duquesne,29,18.1,5.4,4.7,0.88,0.52,0.50,0.24,0.62,1.28,0.27,1.42,-0.24,0.5,0.2,1.7
2062,Lorenzo Taylor,2007,Western Ill,30,18.1,3.8,3.4,0.75,0.49,0.48,0.33,0.00,0.40,0.12,0.36,-4.88,0.7,0.8,2.4
2063,Corban Bates,2007,Army,30,18.0,3.0,2.5,0.70,0.51,0.52,0.42,0.31,1.23,0.50,1.00,-2.40,0.5,0.2,2.1
2064,Jonathan Pease,2007,Towson,27,18.0,4.3,3.7,0.91,0.55,0.53,0.16,0.67,1.04,0.28,1.33,-0.50,1.0,0.2,1.7
2065,Bret Wackerly,2007,Canisius,6,18.0,4.3,3.7,0.62,0.51,0.48,0.36,0.64,1.67,0.45,0.63,-8.48,1.3,0.0,1.7
2066,Riley Luettgerodt,2007,Hawaii,32,18.0,6.2,5.6,0.76,0.47,0.40,0.38,0.26,1.31,0.24,0.91,-2.89,0.4,0.1,1.1
2067,Willie Galick,2007,Pepperdine,31,18.0,6.5,4.2,0.99,0.61,0.55,0.58,0.05,0.52,0.12,0.46,-4.08,0.5,0.6,3.7
2068,Rydell Brooks,2007,Niagara,35,18.0,4.7,3.8,0.78,0.50,0.41,0.53,0.10,1.26,0.33,1.10,-1.64,0.5,0.0,1.1
2069,Gerald Lee,2007,Old Dominion,33,18.0,4.2,3.3,0.87,0.55,0.54,0.32,0.09,0.58,0.17,0.59,-3.36,0.2,0.5,2.2
2070,Andre Ricks,2007,Western Mich,32,18.0,6.8,5.8,0.88,0.55,0.53,0.16,0.45,0.66,0.11,0.44,-5.85,0.5,0.1,1.0
2071,Antjuan Koger,2007,Tennessee Tech,32,18.0,3.8,3.3,0.80,0.53,0.50,0.18,0.67,0.50,0.15,0.44,-4.15,0.3,0.2,1.8
2072,Craig Craft,2007,Southern Miss,31,18.0,8.7,6.7,1.01,0.59,0.56,0.26,0.36,0.61,0.09,0.58,-3.60,0.5,0.1,1.3
2073,Evan Jefferson,2007,Jacksonville,29,18.0,6.3,5.4,0.95,0.55,0.53,0.15,0.61,0.93,0.17,1.08,-1.26,0.6,0.1,1.6
2074,Antuane Miller,2007,Stephen F. Austin,26,18.0,10.5,8.2,0.93,0.54,0.50,0.44,0.02,0.54,0.07,0.38,-6.13,0.8,0.1,1.3
2075,Dennis Horner,2007,N.C. State,36,17.9,4.6,2.8,1.12,0.69,0.64,0.43,0.47,0.50,0.18,0.72,-1.99,0.4,0.4,1.8
2076,Moses Ehambe,2007,Oral Roberts,33,17.9,7.6,5.4,1.16,0.65,0.64,0.15,0.80,0.70,0.13,1.00,-1.28,0.4,0.1,1.4
2077,Reggie Holmes,2007,Morgan St,31,17.9,9.1,8.2,0.89,0.51,0.48,0.23,0.59,0.29,0.04,0.26,-5.21,1.1,0.1,2.4
2078,Derick Grubb,2007,LMU,29,17.9,5.1,5.6,0.69,0.43,0.39,0.18,0.15,0.41,0.07,0.30,-5.95,0.2,0.5,2.9
2079,Darren Clarke,2007,UTEP,29,17.9,7.2,6.3,0.84,0.51,0.47,0.28,0.51,0.69,0.11,0.53,-4.31,0.8,0.1,2.3
2080,Connor Atchley,2007,Texas,35,17.9,3.9,3.0,0.84,0.52,0.50,0.54,0.34,0.60,0.20,0.75,-2.15,0.4,1.4,2.4
2081,Jerome Randle,2007,Cal,34,17.9,6.7,5.7,0.81,0.52,0.46,0.32,0.48,2.79,0.49,1.64,0.91,0.5,0.0,1.5
2082,Trahern Chaplin,2007,NC A&T,32,17.9,5.2,4.5,0.82,0.48,0.43,0.47,0.42,0.41,0.09,0.52,-2.70,0.5,0.2,2.1
2083,Jason Hill,2007,CSUN,31,17.9,5.3,4.3,0.71,0.53,0.49,0.39,0.26,2.13,0.50,0.93,-4.34,1.4,0.3,2.5
2084,Matt French,2007,Gardner-Webb,23,17.9,5.0,3.7,0.92,0.56,0.51,0.40,0.13,0.35,0.09,0.38,-3.87,0.5,0.9,1.7
2085,Leo Lyons,2007,Missouri,30,17.9,7.4,5.0,0.90,0.60,0.56,0.55,0.14,1.07,0.21,0.58,-5.81,1.1,0.7,2.7
2086,Tommy McMahon,2007,Penn,30,17.9,5.0,4.5,0.75,0.49,0.48,0.33,0.53,1.20,0.27,0.82,-3.64,0.5,0.0,1.8
2087,Andre Stephens,2007,Southern Miss,29,17.9,4.5,3.9,0.78,0.47,0.44,0.57,0.00,0.24,0.06,0.30,-3.49,0.6,0.3,2.3
2088,Stephen Weigh,2007,Utah,29,17.9,5.0,3.7,0.85,0.56,0.52,0.44,0.37,0.76,0.21,0.56,-5.07,0.1,0.0,1.3
2089,Tracy Robinson,2007,Loyola IL,32,17.8,4.8,3.6,0.82,0.57,0.55,0.37,0.47,1.22,0.34,0.75,-4.72,0.3,0.5,1.8
2090,Jeremy Thomas,2007,Sam Houston St,31,17.8,5.5,4.2,0.99,0.59,0.57,0.27,0.73,2.23,0.53,2.65,3.36,0.6,0.0,0.8
2091,Jarrett Mathis,2007,Dartmouth,6,17.8,3.0,2.5,0.72,0.49,0.40,0.53,0.00,0.17,0.07,0.17,-5.42,0.2,0.0,2.8
2092,Jimmy Graham,2007,Miami FL,24,17.8,5.6,4.3,0.86,0.54,0.54,0.44,0.00,0.46,0.11,0.37,-5.45,0.5,0.7,2.3
2093,Donald Sloan,2007,Texas A&M,34,17.8,5.2,4.0,0.88,0.57,0.54,0.31,0.31,1.76,0.44,1.46,-0.17,0.7,0.1,1.3
2094,Erick Nsangou,2007,FIU,25,17.8,5.3,4.4,0.70,0.49,0.44,0.50,0.14,1.56,0.35,0.76,-5.55,0.7,0.0,1.4
2095,Maze Stallworth,2007,Morehead St,30,17.8,7.2,5.9,0.95,0.55,0.52,0.25,0.55,0.50,0.08,0.50,-3.93,0.5,0.1,2.5
2096,Travis Pinick,2007,Yale,27,17.8,6.6,4.7,0.92,0.60,0.56,0.38,0.26,1.93,0.41,1.21,-1.76,0.6,0.4,1.4
2097,Phillip Thomasson,2007,Wichita State,31,17.8,6.1,4.6,0.92,0.57,0.57,0.36,0.03,0.68,0.15,0.58,-4.20,0.3,0.4,2.6
2098,Edwin Jarrow,2007,Jackson St,35,17.8,1.7,2.1,0.54,0.38,0.38,0.26,0.21,0.49,0.24,0.55,-2.99,0.5,0.1,2.4
2099,Trent Meacham,2007,Illinois,35,17.8,5.0,3.9,0.88,0.56,0.50,0.35,0.64,1.71,0.44,1.50,0.00,0.5,0.0,1.7
2100,Linas Lekavicius,2007,American,30,17.8,5.3,5.2,0.70,0.46,0.44,0.22,0.10,2.13,0.41,1.21,-2.03,1.0,0.0,2.3
2101,Chris Gadley,2007,Hofstra,30,17.8,4.1,3.7,0.75,0.46,0.41,0.49,0.00,0.37,0.10,0.44,-3.45,0.5,0.9,3.0
2102,Bryan Streeter,2007,Citadel,30,17.8,3.8,3.3,0.82,0.50,0.51,0.33,0.08,0.30,0.09,0.41,-3.27,0.3,0.1,1.6
2103,Matt Fullenwider,2007,Texas State,29,17.8,7.9,6.6,0.77,0.50,0.46,0.44,0.29,0.66,0.10,0.29,-8.97,0.3,0.1,2.5
2104,Larry Vickers,2007,Norfolk St,20,17.8,2.7,2.7,0.59,0.44,0.44,0.30,0.00,0.50,0.19,0.34,-6.21,0.5,1.2,2.5
2105,Walter Hodge,2007,Florida,40,17.7,5.7,3.6,1.03,0.67,0.66,0.38,0.47,1.48,0.41,1.26,-1.05,0.4,0.0,1.5
2106,Adam James,2007,La Lafayette,29,17.7,2.8,1.9,0.81,0.58,0.51,0.67,0.02,0.86,0.46,0.89,-2.19,0.6,0.4,2.7
2107,Alfred Aboya,2007,UCLA,35,17.7,4.1,3.2,0.87,0.53,0.50,0.48,0.00,0.20,0.06,0.28,-3.38,0.5,0.3,2.8
2108,Micah Downs,2007,Gonzaga,17,17.7,8.1,6.8,0.96,0.54,0.53,0.23,0.50,0.94,0.14,1.07,-1.37,0.5,0.4,2.2
2109,Jonathan Whipple,2007,Kennesaw St,30,17.7,2.8,3.0,0.67,0.41,0.39,0.29,0.24,0.30,0.10,0.43,-2.95,0.7,0.5,2.1
2110,Matt Estep,2007,Wofford,30,17.7,5.8,5.3,0.90,0.52,0.51,0.13,0.79,0.87,0.16,1.04,-1.46,0.5,0.0,1.0
2111,Shaun James,2007,Canisius,29,17.7,3.7,2.4,0.81,0.54,0.49,0.85,0.00,0.38,0.15,0.37,-4.34,0.3,0.3,2.3
2112,Darian Townes,2007,Arkansas,35,17.7,8.1,6.3,0.93,0.55,0.54,0.38,0.00,0.60,0.10,0.49,-4.58,0.3,1.6,1.5
2113,Kenrick Zondervan,2007,UCF,31,17.7,3.9,3.3,0.76,0.50,0.50,0.42,0.00,0.68,0.21,0.58,-4.06,0.4,0.5,2.3
2114,Doug Wiggins,2007,Connecticut,31,17.7,6.8,5.9,0.83,0.51,0.46,0.31,0.46,1.61,0.27,1.11,-2.03,1.1,0.1,1.8
2115,Dusan Radivojevic,2007,Bowling Green,31,17.6,3.6,3.2,0.85,0.52,0.49,0.19,0.82,1.19,0.37,1.54,0.12,0.6,0.1,1.7
2116,Negus McKenna,2007,WCU,31,17.6,6.2,5.3,0.96,0.55,0.54,0.13,0.64,0.97,0.18,1.20,-0.91,0.8,0.3,1.3
2117,Darryl Dora,2007,Texas Tech,33,17.6,5.0,4.2,0.89,0.54,0.51,0.21,0.37,1.55,0.37,1.65,0.53,0.2,0.5,2.3
2118,Willie Lago,2007,La Lafayette,30,17.6,3.0,3.3,0.54,0.41,0.37,0.26,0.34,1.60,0.48,0.87,-4.32,0.3,0.1,1.9
2119,Kendall Toney,2007,UNCG,30,17.6,6.1,5.1,0.96,0.58,0.58,0.07,0.75,0.77,0.15,0.72,-3.14,0.6,0.0,1.1
2120,Trey Gilder,2007,Northwestern St,27,17.6,12.2,7.9,0.99,0.62,0.55,0.57,0.12,1.04,0.13,0.47,-7.71,1.3,0.6,2.0
2121,Josh Tabb,2007,Tennessee,35,17.6,3.5,3.0,0.79,0.55,0.56,0.12,0.41,1.06,0.35,0.84,-2.92,0.9,0.1,1.9
2122,Aris Williams,2007,South Florida,10,17.6,3.5,3.5,0.58,0.38,0.34,0.69,0.00,0.60,0.17,0.46,-5.09,0.0,0.5,2.1
2123,Alex Pledger,2007,UMKC,29,17.6,5.2,3.5,0.96,0.60,0.57,0.51,0.02,0.45,0.13,0.46,-3.97,0.3,1.1,2.0
2124,Josh Olsen,2007,Utah Valley,29,17.6,3.4,2.7,0.87,0.58,0.55,0.27,0.49,2.07,0.78,2.14,2.46,0.7,0.0,1.8
2125,Tiki Mayben,2007,Massachusetts,31,17.5,2.9,3.2,0.45,0.40,0.39,0.34,0.35,4.10,1.30,1.55,0.45,0.8,0.0,1.8
2126,Christian Jackson,2007,Manhattan,11,17.5,5.4,5.2,0.72,0.45,0.39,0.37,0.47,0.82,0.16,0.60,-4.71,0.4,0.0,1.5
2127,Jon Ziri,2007,LMU,28,17.5,5.3,4.9,0.68,0.45,0.40,0.45,0.34,1.89,0.39,1.06,-2.88,1.1,0.1,2.5
2128,Chris Clark,2007,Temple,30,17.5,2.6,2.7,0.70,0.46,0.43,0.15,0.73,2.50,0.94,3.00,4.65,0.4,0.0,1.4
2129,Rick Billings,2007,Oakland,32,17.5,5.5,4.9,0.72,0.46,0.41,0.47,0.27,1.50,0.30,1.02,-2.79,0.7,0.1,1.4
2130,Trevaron Vinson,2007,Colgate,27,17.5,2.9,2.7,0.72,0.46,0.41,0.32,0.24,1.11,0.41,1.36,-0.47,1.0,0.1,1.1
2131,Marquez Haynes,2007,Boston College,33,17.5,3.8,3.3,0.77,0.51,0.50,0.27,0.45,1.70,0.52,1.44,-0.29,0.4,0.2,1.2
2132,Jonathan Adams,2007,Old Dominion,33,17.5,3.0,3.1,0.69,0.45,0.43,0.18,0.27,0.94,0.31,0.97,-2.02,0.2,0.5,1.0
2133,Chris Oakes,2007,Pepperdine,6,17.5,5.7,3.7,1.11,0.63,0.59,0.50,0.00,0.00,0.00,0.00,-2.67,0.8,0.8,4.3
2134,Dwain Hall,2007,UTSA,26,17.5,2.5,2.0,0.69,0.49,0.41,0.75,0.02,0.23,0.12,0.23,-5.00,0.2,0.7,2.5
2135,Andrew Williams,2007,Alabama A&M,6,17.5,5.2,4.2,0.72,0.50,0.42,0.56,0.64,0.50,0.12,0.27,-8.07,0.3,0.3,1.8
2136,Theo White,2007,San Diego,22,17.5,3.7,3.6,0.65,0.44,0.39,0.38,0.01,0.86,0.24,0.61,-4.56,1.1,0.5,2.5
2137,Dale Meinbresse,2007,Quinnipiac,29,17.4,3.5,4.1,0.61,0.40,0.37,0.15,0.36,1.24,0.31,0.92,-2.81,0.5,0.2,2.3
2138,Courtney Nelson,2007,Rutgers,29,17.4,3.7,4.5,0.57,0.38,0.35,0.19,0.44,1.59,0.35,1.10,-2.46,0.6,0.1,1.3
2139,Othello Hunter,2007,Ohio St,39,17.4,5.7,4.1,1.03,0.60,0.57,0.40,0.03,0.28,0.07,0.44,-2.65,0.4,1.1,1.6
2140,Sasha Kaun,2007,Kansas,35,17.4,5.9,4.7,0.91,0.54,0.53,0.37,0.00,0.49,0.10,0.57,-2.88,0.3,1.4,2.4
2141,Scottie Wilson,2007,Wright St,29,17.4,5.2,3.9,0.87,0.58,0.57,0.32,0.28,0.24,0.06,0.17,-7.77,0.4,0.4,3.2
2142,Mark Washington,2007,Northeastern,32,17.4,1.8,1.3,0.65,0.48,0.40,1.10,0.00,1.00,0.80,1.23,-0.89,0.3,0.9,2.3
2143,Karl Anderson,2007,Quinnipiac,29,17.3,6.8,4.4,1.00,0.61,0.60,0.56,0.01,0.59,0.13,0.53,-3.89,0.1,0.4,2.6
2144,Ruben Britt,2007,Coppin St,29,17.3,4.9,5.0,0.67,0.44,0.39,0.28,0.61,0.59,0.12,0.35,-7.80,0.6,0.1,1.1
