,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
168,Jordan McLaughlin,2018,USC,30,34.5,12.3,8.8,0.95,0.59,0.55,0.38,0.41,7.60,0.86,3.26,7.99,1.9,0.2,1.0
169,Andre Spight,2018,No. Colorado,27,34.5,22.8,17.6,1.00,0.58,0.53,0.29,0.47,3.59,0.20,1.28,-1.15,1.1,0.2,1.9
170,James Demery,2018,St Joseph's,27,34.5,17.1,13.9,0.95,0.53,0.50,0.37,0.19,1.11,0.08,0.70,-2.39,1.2,0.4,1.7
171,Ja Morant,2018,Murray St,28,34.5,12.6,9.1,0.91,0.57,0.50,0.49,0.29,6.39,0.70,2.45,4.92,1.0,0.4,2.1
172,Dylan Osetkowski,2018,Texas,30,34.5,13.7,12.0,0.85,0.50,0.45,0.33,0.35,1.10,0.09,0.49,-4.50,1.0,0.2,1.9
173,Reggie Dillard,2018,Presbyterian,28,34.5,14.8,12.8,0.86,0.52,0.49,0.27,0.48,1.71,0.13,0.62,-5.01,0.8,0.3,2.3
174,Vasilije Pusica,2018,Northeastern,29,34.5,17.9,11.2,1.02,0.66,0.60,0.50,0.47,5.07,0.45,1.46,-0.31,1.0,0.1,2.3
175,Mike Cunningham,2018,USC Upstate,27,34.4,13.7,13.1,0.89,0.49,0.47,0.13,0.58,3.11,0.24,2.15,1.78,0.8,0.1,1.7
176,Chris Clemons,2018,Campbell,25,34.4,25.0,16.8,1.07,0.62,0.54,0.47,0.49,2.68,0.16,1.00,-2.64,1.5,0.3,2.0
177,Terrell Gomez,2018,CSUN,28,34.4,11.5,9.3,0.93,0.57,0.54,0.20,0.51,3.46,0.37,1.62,0.50,0.6,0.0,1.7
178,Daniel Utomi,2018,Akron,29,34.4,16.6,12.2,1.02,0.60,0.56,0.31,0.57,1.69,0.14,0.78,-3.05,1.0,0.3,2.3
179,Malcolm Drumwright,2018,Jacksonville St,32,34.4,12.5,11.2,0.92,0.51,0.47,0.22,0.49,3.63,0.32,2.90,3.50,0.6,0.1,2.0
180,Austin Nehls,2018,CCSU,32,34.4,9.7,8.1,0.97,0.54,0.51,0.26,0.75,1.25,0.15,1.48,-0.03,0.6,0.2,1.1
181,Melvin Frazier,2018,Tulane,28,34.4,16.0,10.8,1.05,0.64,0.61,0.35,0.28,2.96,0.27,1.15,-1.72,2.2,0.8,1.9
182,Sean O'Brien,2018,Colgate,29,34.4,11.3,8.9,1.00,0.56,0.51,0.29,0.60,3.72,0.42,3.38,4.13,1.3,0.0,2.1
183,Amanze Egekeze,2018,Belmont,32,34.4,17.1,11.0,1.22,0.68,0.65,0.31,0.61,0.97,0.09,0.74,-1.96,0.6,0.3,1.9
184,Paul Miller,2018,North Dakota St,27,34.4,19.6,15.1,0.94,0.57,0.51,0.32,0.42,3.59,0.24,1.11,-2.46,1.0,0.3,1.6
185,Jordan Johnson,2018,UNLV,30,34.4,14.1,8.8,0.98,0.62,0.52,0.65,0.43,5.87,0.66,2.17,3.30,1.2,0.3,2.3
186,Cortez Seales,2018,North Dakota,26,34.3,10.8,9.7,0.89,0.50,0.48,0.24,0.06,2.08,0.21,1.69,0.43,1.1,0.6,1.2
187,Isaiah Wright,2018,San Diego,29,34.3,13.3,9.7,0.89,0.57,0.52,0.46,0.39,5.03,0.52,1.72,1.29,1.2,0.1,2.8
188,Marcus Lovett,2018,St. John's,6,34.3,16.0,14.3,0.93,0.52,0.49,0.17,0.43,1.83,0.13,1.10,-1.27,1.8,0.0,2.5
189,Chance Murray,2018,UCR,27,34.3,12.2,12.1,0.74,0.44,0.39,0.33,0.37,3.78,0.31,1.52,0.11,1.7,0.2,2.0
190,David Crisp,2018,Washington,30,34.3,11.4,10.2,0.81,0.49,0.45,0.32,0.53,3.17,0.31,1.34,-0.73,1.3,0.1,1.8
191,Kevin Huerter,2018,Maryland,31,34.3,14.8,10.1,1.04,0.64,0.61,0.31,0.54,3.32,0.33,1.32,-0.92,0.6,0.6,2.4
192,Tramaine Isabell,2018,Drexel,25,34.3,21.0,15.3,1.01,0.59,0.55,0.36,0.34,3.40,0.22,1.25,-1.31,1.2,0.0,1.8
193,Yante Maten,2018,Georgia,29,34.3,19.4,13.6,1.01,0.58,0.50,0.53,0.18,1.59,0.12,0.75,-3.22,0.4,1.5,2.2
194,Marcus Jackson,2018,UCSB,24,34.3,8.7,7.5,0.85,0.53,0.51,0.22,0.57,4.25,0.57,2.17,2.61,0.8,0.3,1.2
195,Jaelan Sanford,2018,Toledo,30,34.3,16.4,11.9,1.05,0.61,0.55,0.31,0.44,3.00,0.25,1.67,0.58,0.6,0.5,1.9
196,C.J. Massinburg,2018,Buffalo,30,34.3,17.5,11.8,1.09,0.62,0.58,0.43,0.52,2.57,0.22,1.51,0.03,1.1,0.5,2.2
197,Sam McDaniel,2018,La Monroe,25,34.2,15.6,12.1,0.96,0.57,0.52,0.31,0.49,2.08,0.17,0.90,-2.84,1.0,0.3,2.6
198,Jordan Caroline,2018,Nevada,31,34.2,17.3,12.4,0.97,0.56,0.50,0.55,0.23,1.97,0.16,0.98,-1.97,0.6,0.1,2.2
199,Jared Sam,2018,Southern,28,34.2,16.7,12.3,0.91,0.53,0.44,0.63,0.00,1.36,0.11,0.58,-4.26,0.8,0.8,2.0
200,Jared Sam,2018,Southern,28,34.2,16.7,12.3,0.91,0.53,0.44,0.63,0.00,1.36,0.11,0.58,-4.26,0.8,0.8,2.0
201,Donovan Jackson,2018,Iowa St,29,34.2,15.3,12.7,0.98,0.55,0.51,0.22,0.63,1.86,0.15,1.15,-1.10,0.5,0.1,2.1
202,Robert Johnson,2018,Indiana,31,34.2,14.0,11.8,0.90,0.54,0.52,0.22,0.48,2.71,0.23,1.11,-1.94,0.8,0.2,2.1
203,Shavar Newkirk,2018,St Joseph's,29,34.2,17.6,14.0,0.92,0.52,0.45,0.46,0.37,3.79,0.27,2.12,2.09,1.5,0.2,1.7
204,David Nichols,2018,Albany,30,34.2,14.7,13.0,0.86,0.51,0.47,0.24,0.38,3.33,0.26,1.33,-0.85,1.0,0.2,2.5
205,Martaveous McKnight,2018,UAPB,30,34.2,18.2,13.8,0.94,0.56,0.51,0.42,0.39,3.53,0.26,1.31,-1.03,2.0,0.1,0.9
206,Richard Kelly,2018,Quinnipiac,32,34.2,11.3,9.3,0.83,0.53,0.49,0.30,0.53,4.69,0.50,1.63,0.75,0.7,0.1,2.0
207,Marlain Veal,2018,Southeastern LA,27,34.1,12.9,9.5,0.86,0.57,0.51,0.45,0.32,6.04,0.64,1.79,1.94,2.1,0.1,2.3
208,Max Heidegger,2018,UCSB,27,34.1,19.4,14.0,1.05,0.59,0.54,0.41,0.51,2.52,0.18,1.62,0.37,0.6,0.0,2.1
209,Justin Bibbins,2018,Utah,28,34.1,14.1,9.4,1.10,0.65,0.60,0.33,0.64,4.96,0.53,2.62,4.23,1.3,0.1,2.6
210,Taveion Hollingsworth,2018,WKU,28,34.1,12.9,9.1,1.01,0.60,0.56,0.41,0.32,1.89,0.21,0.98,-1.93,1.0,0.2,1.9
211,Brandon Anderson,2018,Brown,25,34.1,17.0,13.4,0.85,0.52,0.43,0.50,0.32,3.92,0.29,1.23,-1.65,1.4,0.1,2.2
212,Trejon Jacob,2018,FIU,27,34.1,14.5,12.0,0.98,0.54,0.52,0.26,0.52,0.89,0.07,0.73,-1.83,1.2,0.3,1.7
213,Jeff Roberson,2018,Vanderbilt,30,34.1,16.9,10.5,1.13,0.65,0.58,0.53,0.46,1.47,0.14,0.94,-1.81,0.8,0.4,2.8
214,Trevon Bluiett,2018,Xavier,30,34.1,19.3,13.0,1.11,0.63,0.57,0.41,0.54,2.63,0.20,1.41,-0.31,0.7,0.3,2.1
215,Nate Mason,2018,Minnesota,31,34.1,16.7,13.8,0.95,0.53,0.48,0.31,0.46,4.19,0.30,2.77,3.70,1.1,0.1,1.9
216,Cameron Young,2018,Quinnipiac,32,34.1,18.7,13.3,0.95,0.57,0.49,0.54,0.49,2.81,0.21,1.01,-2.73,1.3,0.3,2.6
217,Jahlil Jenkins,2018,Fairleigh Dickinson,28,34.0,12.1,10.1,0.85,0.52,0.49,0.33,0.36,4.18,0.41,1.72,1.03,1.3,0.0,1.5
218,Justin Turner,2018,Bowling Green,29,34.0,16.0,13.6,0.88,0.52,0.46,0.31,0.31,2.48,0.18,1.03,-2.15,1.5,0.3,1.9
219,Aaron Calixte,2018,Maine,29,34.0,17.3,12.6,0.93,0.60,0.55,0.32,0.39,3.17,0.25,0.79,-5.39,0.9,0.1,2.4
220,Kahlil Dukes,2018,Niagara,31,34.0,21.1,14.6,1.09,0.63,0.57,0.34,0.48,3.29,0.23,1.40,-0.44,0.8,0.0,1.6
221,Eric Williams,2018,Duquesne,30,34.0,14.7,11.7,0.93,0.54,0.50,0.36,0.50,1.57,0.13,0.77,-3.04,1.4,0.3,2.2
222,Allonzo Trier,2018,Arizona,28,34.0,19.5,11.3,1.18,0.70,0.64,0.53,0.49,3.21,0.29,1.43,-0.32,0.7,0.4,1.8
223,Jaylin Walker,2018,Kent St,27,34.0,17.0,14.6,0.88,0.52,0.48,0.27,0.57,2.07,0.14,0.77,-3.85,1.1,0.1,1.6
224,Allerik Freeman,2018,N.C. State,30,33.9,15.2,12.6,0.87,0.51,0.45,0.40,0.43,2.43,0.19,1.01,-2.20,1.2,0.0,1.7
225,Erick Neal,2018,Texas Arlington,29,33.9,16.4,12.8,0.90,0.58,0.55,0.24,0.56,6.83,0.53,1.78,1.99,2.0,0.1,2.5
226,Kamar Baldwin,2018,Butler,30,33.9,15.2,13.3,0.89,0.52,0.49,0.22,0.32,3.20,0.24,1.37,-0.58,1.6,0.5,2.5
227,Gabe DeVoe,2018,Clemson,29,33.9,13.3,10.1,0.99,0.59,0.56,0.25,0.59,1.76,0.17,0.91,-2.30,1.0,0.5,2.1
228,Jordan Barnett,2018,Missouri,29,33.9,14.2,10.1,1.10,0.63,0.59,0.26,0.62,1.07,0.11,0.67,-2.65,0.8,0.6,1.6
229,Hayden Dalton,2018,Wyoming,29,33.9,18.1,12.6,1.04,0.62,0.56,0.36,0.50,2.52,0.20,1.01,-2.19,0.9,0.5,2.9
230,Emmanuel Lecomte,2018,Baylor,29,33.9,16.0,12.2,0.99,0.57,0.51,0.32,0.60,3.55,0.29,1.75,1.00,0.8,0.0,1.8
231,Rodney Chatman,2018,Chattanooga,27,33.9,13.6,10.0,0.89,0.57,0.52,0.41,0.44,4.74,0.47,1.49,-0.08,1.2,0.5,3.0
232,Jerrick Harding,2018,Weber St,26,33.8,21.6,15.5,1.07,0.62,0.57,0.28,0.29,1.62,0.10,0.64,-4.32,0.9,0.2,1.8
233,Jaylen Franklin,2018,Abilene Christian,26,33.8,10.8,8.2,0.85,0.56,0.55,0.41,0.08,4.27,0.52,1.46,-0.22,1.7,0.2,2.6
234,Tre'Shaun Fletcher,2018,Toledo,30,33.8,18.4,13.6,0.97,0.57,0.52,0.45,0.32,4.37,0.32,1.79,1.39,0.8,0.2,2.4
235,Jordan Barnes,2018,Indiana St,29,33.8,17.6,13.4,0.98,0.59,0.54,0.26,0.68,3.72,0.28,1.32,-1.01,1.2,0.1,2.6
236,T.J. Haws,2018,BYU,31,33.8,12.0,9.8,0.92,0.54,0.49,0.30,0.49,4.23,0.43,2.30,2.98,1.3,0.3,1.9
237,Reid Travis,2018,Stanford,30,33.8,19.4,13.5,1.02,0.59,0.54,0.53,0.13,1.37,0.10,0.66,-3.31,0.8,0.1,2.5
238,Kevin Anderson,2018,Delaware,9,33.8,13.9,10.6,1.00,0.57,0.52,0.36,0.46,2.67,0.25,1.85,1.03,1.0,0.7,3.0
239,Stephan Jiggetts,2018,South Florida,30,33.8,12.3,11.0,0.84,0.50,0.46,0.26,0.43,3.20,0.29,1.41,-0.42,0.6,0.1,2.3
240,Justin Johnson,2018,WKU,28,33.8,14.8,11.6,1.01,0.57,0.57,0.26,0.22,1.29,0.11,0.82,-2.09,0.8,0.7,1.8
241,Yoeli Childs,2018,BYU,31,33.7,17.4,12.6,0.98,0.58,0.55,0.43,0.09,2.32,0.18,0.97,-2.56,0.8,1.9,2.2
242,Jalen Avery,2018,Kent St,30,33.7,10.0,8.0,1.02,0.56,0.51,0.27,0.54,3.70,0.46,5.29,5.18,0.6,0.0,1.0
243,Bruce Brown,2018,Miami FL,19,33.7,11.4,9.9,0.81,0.49,0.46,0.37,0.32,4.00,0.40,1.77,1.22,1.3,0.8,2.3
244,Nike Sibande,2018,Miami OH,29,33.7,14.2,11.9,0.89,0.52,0.47,0.34,0.54,1.34,0.11,0.63,-3.76,1.2,0.1,2.0
245,Deshon Taylor,2018,Fresno St,28,33.6,17.9,11.2,1.01,0.61,0.51,0.69,0.43,2.32,0.21,0.88,-3.31,1.4,0.2,2.4
246,Matt Scott,2018,Niagara,28,33.6,19.5,14.8,0.94,0.54,0.49,0.50,0.36,2.68,0.18,1.19,-1.28,1.2,0.5,2.1
247,Klint Carlson,2018,UNI,30,33.6,10.2,9.3,0.84,0.50,0.48,0.21,0.38,1.67,0.18,0.93,-2.23,0.7,0.4,2.4
248,Terry Larrier,2018,Connecticut,27,33.6,13.8,12.7,0.85,0.50,0.47,0.19,0.36,0.93,0.07,0.40,-5.17,0.6,0.3,1.7
249,Brandon Goodwin,2018,FGCU,29,33.6,18.7,13.9,0.96,0.57,0.52,0.42,0.30,4.45,0.32,1.59,0.49,1.4,0.1,1.4
250,Ahmad Frost,2018,UMES,28,33.6,10.9,10.6,0.79,0.48,0.46,0.17,0.55,2.29,0.21,1.03,-2.12,1.1,0.0,2.6
251,Rickey McGill,2018,Iona,30,33.6,14.5,11.1,0.92,0.57,0.54,0.32,0.37,5.60,0.50,2.00,2.68,1.5,0.1,2.1
252,Grant Riller,2018,Col Of Charleston,27,33.6,19.1,12.8,1.14,0.65,0.63,0.32,0.32,2.15,0.17,1.14,-1.43,1.3,0.4,2.1
253,Sean Hoehn,2018,Sacred Heart,29,33.6,13.0,11.0,0.84,0.52,0.47,0.31,0.47,4.24,0.38,1.60,0.51,1.3,0.1,2.4
254,Deng Adel,2018,Louisville,28,33.6,15.4,12.1,0.94,0.56,0.51,0.33,0.37,3.04,0.25,1.33,-0.77,0.6,0.4,1.4
255,Corey Sanders,2018,Rutgers,33,33.5,15.3,15.2,0.79,0.46,0.42,0.24,0.19,3.15,0.21,1.41,-0.44,1.3,0.3,1.5
256,Jonah Antonio,2018,Mt. St. Marys,30,33.5,11.1,10.4,0.97,0.51,0.49,0.10,0.80,0.67,0.06,1.18,-0.38,1.2,0.6,1.3
257,Sandy Cohen,2018,Green Bay,21,33.5,16.8,11.5,0.98,0.59,0.54,0.52,0.34,2.57,0.22,0.98,-2.54,1.6,0.7,3.0
258,Brandon Randolph,2018,Utah Valley,25,33.5,11.6,9.6,0.85,0.53,0.48,0.31,0.32,4.64,0.49,1.87,1.83,1.2,0.1,1.9
259,Ronshad Shabazz,2018,Appalachian St.,28,33.5,18.8,16.5,0.88,0.50,0.47,0.31,0.45,2.86,0.17,1.19,-1.42,1.1,0.0,1.9
260,David Efianayi,2018,Gardner-Webb,28,33.5,16.8,12.9,0.91,0.55,0.47,0.44,0.33,2.57,0.20,0.92,-3.27,1.3,0.3,1.6
261,Matt Coleman,2018,Texas,30,33.5,9.0,8.5,0.76,0.47,0.43,0.27,0.34,4.23,0.50,1.92,1.92,1.1,0.0,3.0
262,Tiwian Kendley,2018,Morgan St,18,33.5,26.2,18.1,0.97,0.58,0.51,0.58,0.32,2.28,0.13,0.60,-6.60,2.1,0.3,2.7
263,Reed Timmer,2018,Drake,31,33.5,19.7,12.4,1.13,0.65,0.57,0.51,0.55,2.35,0.19,1.22,-1.10,0.5,0.1,1.7
264,Levan Alston,2018,Temple,29,33.5,13.2,11.8,0.93,0.53,0.49,0.15,0.45,2.97,0.25,1.95,1.41,0.7,0.0,1.6
265,Dainan Swoope,2018,Elon,29,33.5,12.2,10.5,0.83,0.50,0.44,0.35,0.63,3.72,0.36,1.61,0.53,1.0,0.2,2.3
266,Kyle Allman,2018,CSUF,25,33.5,19.8,12.6,1.05,0.62,0.55,0.62,0.26,2.00,0.16,0.88,-2.80,1.2,0.2,2.3
267,Shawn Johnson,2018,Incarnate Word,23,33.5,12.5,9.4,0.97,0.56,0.52,0.41,0.62,1.83,0.19,1.17,-1.01,1.2,1.5,2.6
268,Ryan Richardson,2018,Weber St,26,33.5,14.6,10.5,1.13,0.65,0.64,0.15,0.68,2.27,0.22,1.37,-0.42,1.2,0.3,2.3
269,Jadon Cohee,2018,Southern Utah,26,33.5,12.5,10.2,0.88,0.52,0.46,0.40,0.37,3.19,0.31,1.60,0.36,0.5,0.0,2.1
270,Trevor Lyons,2018,Air Force,27,33.4,10.3,8.2,0.87,0.53,0.48,0.40,0.37,3.15,0.38,1.57,0.31,1.5,0.0,2.2
271,Sam Kearns,2018,Oral Roberts,27,33.4,10.6,9.6,0.83,0.52,0.49,0.16,0.69,4.22,0.44,1.75,1.26,0.6,0.0,2.7
272,Isaiah Washington,2018,Quinnipiac,32,33.4,8.4,8.2,0.75,0.46,0.42,0.30,0.59,2.03,0.25,1.08,-1.60,0.9,0.3,2.7
273,Malachi Flynn,2018,Washington St,29,33.4,15.8,12.6,0.97,0.56,0.52,0.26,0.59,4.31,0.34,2.05,2.29,1.6,0.1,1.9
274,Ryan Kemrite,2018,Liberty,29,33.4,9.9,7.4,1.10,0.61,0.58,0.20,0.70,0.93,0.13,1.13,-0.68,0.6,0.1,1.8
275,Austin Tilghman,2018,Monmouth,30,33.4,11.1,7.7,0.84,0.56,0.48,0.65,0.16,5.50,0.71,1.88,2.15,1.4,0.1,1.8
276,Desonta Bradford,2018,ETSU,28,33.4,15.7,11.5,0.97,0.58,0.53,0.40,0.37,3.57,0.31,1.49,-0.04,1.8,0.5,2.0
277,Connor Cashaw,2018,Rice,27,33.4,14.7,12.7,0.85,0.50,0.44,0.37,0.43,3.26,0.26,1.47,-0.15,1.3,0.1,2.1
278,Shawn Roundtree,2018,Central Michigan,27,33.4,15.1,12.1,0.84,0.52,0.44,0.45,0.40,3.70,0.31,1.15,-2.30,0.6,0.0,1.9
279,Jock Landale,2018,St Mary's,30,33.4,21.5,13.2,1.17,0.68,0.65,0.45,0.02,2.03,0.15,0.90,-2.97,0.4,1.1,3.0
280,Justin Kier,2018,GMU,30,33.4,11.3,8.8,0.84,0.55,0.48,0.40,0.16,2.30,0.26,0.80,-3.99,1.3,0.1,2.2
281,Jordan Goodwin,2018,St. Louis,25,33.4,11.7,11.4,0.77,0.45,0.41,0.30,0.28,3.80,0.33,1.76,1.19,1.9,0.6,2.8
282,Sam Iorio,2018,American,28,33.4,14.9,10.7,1.06,0.62,0.58,0.29,0.47,1.32,0.12,0.76,-2.69,1.4,0.9,2.6
283,Delano Spencer,2018,Tennessee St,28,33.4,15.4,11.6,1.02,0.59,0.55,0.27,0.57,1.25,0.11,0.65,-3.43,1.2,0.1,2.0
284,Nijal Pearson,2018,Texas State,29,33.3,15.3,13.4,0.85,0.50,0.46,0.33,0.40,2.21,0.16,0.88,-3.38,1.3,0.4,2.4
285,Tevin Foster,2018,Abilene Christian,26,33.3,12.6,9.1,0.89,0.58,0.52,0.43,0.52,3.31,0.36,1.09,-2.45,1.5,0.2,2.5
286,Ivan Gandia,2018,UNF,30,33.3,13.9,11.0,0.88,0.57,0.52,0.27,0.57,6.33,0.58,1.92,2.55,0.6,0.0,1.2
287,Braxton Bonds,2018,Houston Baptist,27,33.3,9.7,10.1,0.68,0.42,0.39,0.31,0.15,4.89,0.48,1.91,1.96,1.7,0.0,2.2
288,Brenton Scott,2018,Indiana St,29,33.3,14.5,12.7,0.86,0.51,0.48,0.26,0.48,2.34,0.18,0.89,-3.15,1.8,0.2,2.6
289,Kenny Carpenter,2018,Cleveland St.,30,33.3,12.9,10.7,1.01,0.57,0.55,0.15,0.43,2.40,0.23,1.95,1.11,1.1,0.4,2.4
290,Gary Trent,2018,Duke,30,33.3,14.3,11.0,1.06,0.59,0.54,0.25,0.56,1.47,0.13,1.29,-0.46,1.1,0.1,1.7
291,Anthony Tarke,2018,NJIT,27,33.3,15.9,14.2,0.84,0.48,0.44,0.36,0.36,2.00,0.14,0.98,-2.09,1.4,0.9,2.3
292,Thomas Wilder,2018,Western Mich,28,33.2,18.9,13.9,0.95,0.56,0.47,0.49,0.33,4.21,0.30,1.69,0.94,2.1,0.4,2.2
293,Jimond Ivey,2018,Akron,29,33.2,13.2,11.4,0.86,0.52,0.48,0.27,0.50,3.72,0.33,1.52,0.10,1.0,0.4,2.6
294,Lovell Cabbil,2018,Liberty,26,33.2,10.8,9.2,0.83,0.51,0.44,0.36,0.49,3.19,0.35,1.46,-0.21,1.2,0.4,2.2
295,Marcus Burk,2018,Campbell,27,33.2,14.9,11.0,1.11,0.63,0.60,0.20,0.64,1.11,0.10,0.79,-2.04,1.4,0.3,1.9
296,Kameron Chatman,2018,Detroit,27,33.2,17.6,13.4,1.01,0.58,0.53,0.29,0.37,2.19,0.16,1.07,-1.63,1.2,0.4,2.7
297,Geno Crandall,2018,North Dakota,27,33.2,16.9,11.4,0.96,0.61,0.56,0.50,0.33,3.30,0.29,0.98,-3.36,2.0,0.1,3.3
298,Tremont Waters,2018,LSU,29,33.2,15.7,12.2,0.90,0.55,0.49,0.36,0.52,5.76,0.47,1.96,2.74,2.1,0.1,2.1
299,Elijah Cain,2018,DePaul,29,33.2,11.7,11.7,0.74,0.44,0.40,0.31,0.31,4.55,0.39,1.97,2.13,0.9,0.2,2.0
300,Deandre Ayton,2018,Arizona,30,33.2,19.7,12.5,1.15,0.66,0.63,0.43,0.08,1.60,0.13,0.84,-2.53,0.5,2.0,2.3
301,Dean Wade,2018,Kansas St,30,33.2,16.4,11.2,1.12,0.63,0.60,0.36,0.26,2.90,0.26,2.02,1.57,1.5,0.9,2.0
302,Leland King,2018,UCSB,27,33.1,16.1,12.9,1.02,0.56,0.53,0.24,0.32,1.74,0.14,1.27,-0.65,0.8,0.1,1.7
303,Jordan Hill,2018,Seattle,27,33.1,13.5,11.2,0.86,0.54,0.50,0.26,0.56,3.30,0.29,1.07,-2.65,1.1,0.4,3.2
304,Kevin Scott,2018,Texas Southern,7,33.1,12.6,12.1,0.81,0.47,0.44,0.21,0.41,3.00,0.25,1.40,-0.41,1.3,0.7,3.3
305,Kahron Ross,2018,Lehigh,29,33.1,13.5,9.9,1.01,0.60,0.57,0.30,0.30,4.10,0.41,2.16,2.49,1.4,0.2,2.1
306,Jeremy Harris,2018,Buffalo,30,33.1,15.2,11.8,1.08,0.60,0.58,0.17,0.52,2.27,0.19,1.89,0.88,1.1,0.8,2.2
307,Renathan Ona Embo,2018,Tulane,27,33.1,10.1,8.0,0.95,0.57,0.54,0.27,0.56,3.19,0.40,1.95,1.48,0.8,0.1,2.5
308,Robert Franks,2018,Washington St,28,33.1,17.8,12.5,1.05,0.62,0.56,0.34,0.45,2.07,0.17,0.91,-2.72,0.5,0.9,2.9
309,J.C. Show,2018,Binghamton,29,33.1,14.0,12.7,0.89,0.51,0.47,0.19,0.58,1.76,0.14,1.04,-1.62,1.2,0.1,2.1
310,Sam Hauser,2018,Marquette,29,33.1,15.0,10.2,1.22,0.68,0.66,0.16,0.56,2.79,0.27,2.31,1.95,1.0,0.5,2.2
311,Isaiah Reese,2018,Canisius,32,33.1,16.7,13.0,0.98,0.59,0.56,0.19,0.53,4.72,0.36,1.76,1.38,2.2,0.1,2.1
312,Will Tavares,2018,Fordham,26,33.1,13.6,12.0,0.84,0.50,0.47,0.31,0.31,1.23,0.10,0.52,-4.91,1.2,0.3,2.1
313,A.J. Mosby,2018,Alcorn State,26,33.1,15.4,11.2,1.06,0.62,0.58,0.25,0.41,3.35,0.30,1.67,0.70,1.3,0.2,1.8
314,Tavrion Dawson,2018,CSUN,28,33.1,16.2,14.6,0.85,0.50,0.46,0.28,0.24,1.89,0.13,0.79,-3.57,0.9,0.8,2.1
315,Joel Hernandez,2018,Long Island,31,33.1,20.5,16.0,0.92,0.54,0.51,0.40,0.28,2.58,0.16,0.87,-3.60,0.5,0.4,2.6
316,Matt Hauser,2018,Santa Clara,21,33.0,9.3,8.8,0.86,0.51,0.50,0.09,0.63,2.95,0.34,1.88,1.28,1.1,0.0,1.0
317,Caleb Green,2018,Holy Cross,30,33.0,9.0,8.3,0.83,0.50,0.48,0.16,0.43,2.73,0.33,1.46,-0.15,0.8,0.0,1.6
318,Marvin Bagley,2018,Duke,26,33.0,20.7,13.3,1.10,0.64,0.63,0.49,0.14,1.62,0.12,0.69,-3.76,0.9,1.0,1.8
319,Thomas Welsh,2018,UCLA,29,33.0,12.9,10.2,1.06,0.58,0.55,0.20,0.32,1.41,0.14,1.52,0.03,0.7,1.0,2.3
320,Vionte Daniels,2018,Washington St,29,33.0,9.3,6.5,1.17,0.67,0.66,0.14,0.78,1.97,0.30,2.04,1.04,0.5,0.1,1.6
321,Donovan Fields,2018,Cal Poly,27,33.0,13.8,12.2,0.85,0.51,0.45,0.24,0.25,4.22,0.35,1.65,0.82,1.1,0.1,2.6
322,Cameron Johnson,2018,Col Of Charleston,28,33.0,8.9,7.0,0.96,0.57,0.55,0.27,0.48,1.75,0.25,1.32,-0.49,0.7,0.3,2.5
323,Jake Pemberton,2018,Denver,26,33.0,11.7,8.7,1.01,0.62,0.59,0.20,0.49,2.81,0.32,1.40,-0.39,1.3,0.1,2.7
324,Kevin Holland,2018,Southern Miss,25,33.0,7.1,5.7,1.12,0.61,0.60,0.06,0.71,1.44,0.25,3.00,1.51,0.7,0.0,2.3
325,A.J. Davis,2018,UCF,28,33.0,12.4,8.8,0.93,0.56,0.50,0.60,0.33,2.11,0.24,1.04,-2.04,1.0,0.4,2.1
326,Justin Montri Bassey,2018,Harvard,26,33.0,7.5,5.2,0.84,0.61,0.54,0.43,0.56,2.38,0.46,0.93,-3.13,1.1,0.1,2.2
327,Phillip Carr,2018,Morgan St,26,33.0,13.8,11.5,0.92,0.52,0.45,0.35,0.11,1.19,0.10,0.74,-2.44,0.7,0.8,2.3
328,Marvin Prochet,2018,Niagara,31,32.9,10.5,8.5,1.02,0.55,0.52,0.28,0.49,1.77,0.21,2.75,1.51,0.8,1.0,2.2
329,Jimmy Whitt,2018,SMU,30,32.9,10.7,8.6,0.90,0.53,0.51,0.37,0.04,3.60,0.42,2.16,2.40,1.9,0.5,2.3
330,Bonzie Colson,2018,Notre Dame,14,32.9,20.6,15.3,1.04,0.59,0.54,0.34,0.17,1.21,0.08,0.63,-3.57,2.0,2.4,1.6
331,Mike Laster,2018,Ohio,28,32.9,14.5,11.5,1.02,0.58,0.56,0.20,0.40,2.00,0.17,1.30,-0.59,0.6,0.2,2.0
332,Nick King,2018,Middle Tenn,27,32.9,21.6,16.3,0.99,0.58,0.53,0.33,0.21,2.04,0.13,0.72,-4.53,0.7,0.1,1.5
333,Jalen Lindsey,2018,Providence,28,32.9,9.3,6.8,1.15,0.63,0.61,0.21,0.83,0.89,0.13,1.39,-0.14,1.0,0.8,1.9
334,Justin Coleman,2018,Samford,30,32.9,14.1,10.9,0.92,0.57,0.52,0.31,0.46,6.50,0.60,2.38,4.73,1.2,0.0,1.3
335,Zach Johnson,2018,FGCU,30,32.9,15.4,11.9,0.97,0.58,0.54,0.27,0.37,2.97,0.25,1.27,-1.03,1.9,0.1,1.9
336,Josh Brown,2018,Temple,29,32.9,8.7,8.0,0.82,0.49,0.46,0.22,0.30,3.41,0.42,2.11,2.05,0.8,0.2,2.0
337,Malik Johnson,2018,Canisius,32,32.8,7.7,6.1,0.88,0.56,0.52,0.30,0.50,4.66,0.76,2.76,4.29,1.4,0.1,2.3
