,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1958,Ray Reed,2008,CSUF,33,19.4,6.3,4.5,0.83,0.55,0.53,0.62,0.03,2.64,0.58,1.55,0.29,1.2,0.0,2.2
1959,Nick Vier,2008,Vermont,31,19.4,4.9,4.0,0.71,0.53,0.49,0.38,0.53,2.84,0.72,1.31,-1.33,0.8,0.0,2.4
1960,Antonio Pena,2008,Villanova,35,19.4,6.9,5.2,0.82,0.53,0.48,0.52,0.03,0.97,0.19,0.54,-5.80,0.5,0.3,2.4
1961,Dez Willingham,2008,North Texas,19,19.4,8.8,6.3,1.06,0.63,0.60,0.24,0.61,1.68,0.27,1.33,-0.68,0.7,0.0,0.8
1962,Jonathan Gunderson,2008,Santa Clara,30,19.4,4.9,3.5,1.07,0.66,0.63,0.11,0.89,1.27,0.36,1.58,0.25,0.3,0.0,0.8
1963,Stefan Welsh,2008,Arkansas,35,19.3,5.3,4.9,0.72,0.49,0.47,0.18,0.66,2.11,0.43,1.10,-2.50,0.7,0.1,1.6
1964,Justin Brock,2008,Eastern Illinois,3,19.3,5.0,6.7,0.64,0.37,0.35,0.05,0.05,1.00,0.15,1.00,-1.83,0.7,1.0,0.7
1965,Cleavon Barlow,2008,UCR,30,19.3,5.1,3.2,0.77,0.62,0.56,0.69,0.18,1.17,0.36,0.50,-8.42,0.7,0.2,2.2
1966,Corey Hassan,2008,Sacred Heart,31,19.3,8.1,7.6,0.88,0.51,0.49,0.11,0.54,1.13,0.15,1.00,-1.90,0.6,0.0,1.4
1967,Drew Richards,2008,Missouri St,25,19.3,6.2,4.5,0.87,0.54,0.58,0.63,0.00,0.76,0.17,0.59,-4.12,0.3,1.6,3.0
1968,Michael Harrington,2008,Detroit,30,19.3,2.6,2.0,0.79,0.51,0.45,0.65,0.00,0.57,0.28,0.85,-1.69,0.1,0.6,2.2
1969,Daniel Johnson,2008,Pepperdine,21,19.3,9.4,7.5,0.82,0.53,0.45,0.42,0.33,0.76,0.10,0.33,-8.40,0.9,0.6,2.4
1970,Alex Malone,2008,SMU,29,19.3,7.6,7.1,0.76,0.47,0.43,0.32,0.37,0.76,0.11,0.45,-6.14,0.4,0.4,1.7
1971,Emmanuel Jones,2008,UTPA,22,19.3,9.3,6.1,1.02,0.59,0.55,0.63,0.01,0.86,0.14,0.79,-2.67,0.6,0.8,2.3
1972,Kevin Bulger,2008,Columbia,28,19.3,3.0,3.9,0.54,0.35,0.31,0.22,0.32,1.93,0.50,1.59,0.39,0.8,0.1,2.1
1973,Timothy Hamilton,2008,UAPB,25,19.2,2.8,2.4,0.72,0.50,0.47,0.35,0.17,0.52,0.22,0.52,-3.43,0.5,0.1,1.4
1974,Roeland Schaftenaar,2008,Oregon St,31,19.2,4.6,4.1,0.87,0.51,0.48,0.29,0.37,0.61,0.15,0.86,-1.65,0.5,0.5,1.6
1975,Jocolby Davis,2008,ETSU,31,19.2,4.5,3.3,0.64,0.49,0.44,0.88,0.17,2.97,0.90,1.28,-1.62,0.9,0.3,2.2
1976,Kristof Ongenaet,2008,Syracuse,33,19.2,4.5,2.9,0.86,0.59,0.54,0.64,0.26,1.00,0.34,0.79,-2.85,0.7,0.6,2.4
1977,Bassith Yessoufou,2008,St. Francis (NY),29,19.2,6.6,4.7,0.83,0.53,0.47,0.72,0.00,0.24,0.05,0.17,-6.53,0.8,0.2,2.9
1978,Demonte Harper,2008,Morehead St,30,19.2,3.7,3.9,0.58,0.44,0.41,0.21,0.32,1.57,0.40,0.72,-6.08,0.7,0.1,2.1
1979,Isiah Martin,2008,Indiana St,31,19.2,5.4,3.8,0.97,0.58,0.58,0.56,0.00,0.35,0.09,0.46,-3.02,0.3,1.9,2.2
1980,Nikola Knezevic,2008,Cal,33,19.2,2.6,2.7,0.60,0.42,0.38,0.34,0.62,2.06,0.76,1.70,0.82,0.6,0.0,1.6
1981,Alex Zampier,2008,Yale,28,19.2,7.7,5.9,0.93,0.56,0.51,0.39,0.48,2.07,0.35,1.71,0.88,1.8,0.1,1.9
1982,Ruben Guillandeaux,2008,La Salle,24,19.2,7.7,6.2,0.96,0.56,0.54,0.24,0.45,2.13,0.34,1.89,1.43,0.3,0.1,1.3
1983,Everest Schmidt,2008,Lafayette,30,19.2,5.7,4.9,0.74,0.49,0.47,0.45,0.01,0.90,0.18,0.51,-5.96,0.9,0.6,2.7
1984,Dominic Calegari,2008,UCD,24,19.2,9.2,6.5,1.05,0.62,0.55,0.36,0.46,0.96,0.15,0.82,-2.91,0.8,0.8,2.2
1985,Marko Deric,2008,LMU,31,19.2,5.8,5.4,0.79,0.50,0.48,0.19,0.25,0.32,0.06,0.22,-6.41,0.2,0.4,2.7
1986,Kendall Toney,2008,UNCG,31,19.2,7.3,6.1,1.01,0.58,0.58,0.07,0.73,0.84,0.14,0.93,-1.81,0.4,0.1,1.5
1987,Mike Gerrity,2008,Charlotte,26,19.1,4.7,3.8,0.73,0.48,0.42,0.62,0.17,3.50,0.91,2.39,4.48,0.7,0.0,1.7
1988,Ryan White,2008,Texas State,28,19.1,7.3,6.7,0.67,0.46,0.39,0.42,0.27,3.36,0.50,1.18,-2.69,1.3,0.0,2.6
1989,Alvarado Parker,2008,TCU,30,19.1,5.2,4.2,0.90,0.55,0.55,0.30,0.00,0.73,0.18,0.76,-2.47,0.4,1.0,2.2
1990,Kieron Achara,2008,Duquesne,30,19.1,11.3,6.8,1.09,0.65,0.58,0.61,0.25,0.90,0.13,0.61,-4.01,0.5,1.5,2.5
1991,Jermyl Jackson-Wilson,2008,Colorado,32,19.1,4.7,4.3,0.73,0.48,0.46,0.33,0.01,1.03,0.24,0.73,-4.09,0.7,0.8,2.9
1992,Evaldas Baniulis,2008,South Carolina,28,19.1,5.4,4.3,1.05,0.62,0.61,0.06,0.80,0.82,0.19,1.10,-1.08,0.3,0.1,1.4
1993,Mike Kale,2008,Idaho,29,19.1,5.0,4.6,0.74,0.48,0.48,0.31,0.00,0.41,0.09,0.28,-6.47,0.3,0.1,3.3
1994,Ted Detmer,2008,Lafayette,30,19.1,5.4,3.5,0.72,0.54,0.46,0.95,0.00,1.27,0.36,0.57,-7.13,1.5,0.8,3.2
1995,Emmanuel Holloway,2008,Illinois St,35,19.1,5.4,5.1,0.80,0.47,0.44,0.25,0.47,1.40,0.27,1.48,-0.05,0.9,0.2,1.9
1996,Derrick Roland,2008,Texas A&M,36,19.1,5.6,5.0,0.85,0.50,0.49,0.27,0.38,1.11,0.22,1.14,-1.23,0.4,0.2,1.6
1997,Richard Lott,2008,Alabama St,25,19.0,6.4,5.5,0.84,0.49,0.45,0.46,0.03,0.52,0.09,0.57,-2.98,0.4,0.5,1.9
1998,Eddie Castellanos,2008,Stony Brook,28,19.0,2.7,3.1,0.47,0.39,0.37,0.33,0.06,2.46,0.80,1.10,-3.39,0.9,0.1,1.9
1999,Landrell Brewer,2008,Central Ark,30,19.0,3.8,3.3,0.71,0.47,0.40,0.51,0.00,0.30,0.09,0.25,-5.17,0.4,1.1,2.0
2000,Josh Slater,2008,Lipscomb,31,19.0,8.1,6.1,0.83,0.56,0.50,0.43,0.52,2.19,0.36,0.93,-4.50,0.8,0.1,1.4
2001,Dan Waterstradt,2008,Oakland,31,19.0,5.7,5.3,0.86,0.49,0.45,0.20,0.02,0.58,0.11,0.75,-2.00,0.4,0.5,2.2
2002,Matt Shaw,2008,UNLV,34,19.0,7.0,5.6,0.93,0.53,0.47,0.41,0.37,0.65,0.12,0.85,-1.79,0.5,0.6,2.5
2003,Orlando Mendez-Valdez,2008,WKU,36,19.0,5.7,4.3,0.85,0.59,0.54,0.31,0.62,2.19,0.51,1.23,-1.60,1.0,0.2,1.9
2004,Roderick Adams,2008,Sacramento St,4,19.0,4.0,4.0,0.50,0.41,0.44,0.50,0.13,2.25,0.56,0.75,-7.80,1.3,0.0,1.5
2005,Walt Allen,2008,Presbyterian,30,19.0,3.8,3.5,0.80,0.50,0.47,0.15,0.70,0.63,0.18,0.70,-2.82,0.5,0.1,1.4
2006,Ricky Simon,2008,Houston Baptist,6,19.0,4.7,3.8,0.77,0.58,0.57,0.13,0.35,1.83,0.48,0.92,-3.81,0.7,0.2,3.2
2007,Ed Berrios,2008,UAB,34,19.0,3.9,3.2,0.78,0.54,0.50,0.28,0.57,2.79,0.87,2.02,2.48,0.4,0.0,1.1
2008,Auryn MacMillan,2008,Gardner-Webb,32,19.0,4.8,3.4,0.95,0.59,0.59,0.47,0.00,0.44,0.13,0.48,-2.95,0.7,1.2,2.6
2009,Byron Mulkey,2008,Buffalo,30,19.0,6.8,6.3,0.76,0.49,0.45,0.23,0.29,2.43,0.39,1.26,-1.52,1.0,0.0,1.6
2010,Jakari Johnson,2008,IPFW,30,19.0,6.5,5.1,0.87,0.55,0.51,0.34,0.36,1.53,0.30,1.02,-2.50,1.1,0.3,1.5
2011,Malik Boothe,2008,St. John's,30,19.0,3.0,3.3,0.55,0.39,0.33,0.38,0.31,2.47,0.75,1.57,0.42,0.7,0.0,2.1
2012,Deion James,2008,Milwaukee,30,19.0,7.1,6.1,0.83,0.50,0.44,0.40,0.46,1.17,0.19,0.92,-2.61,0.5,0.0,1.9
2013,Jordan Carrier,2008,Bethune Cookman,25,19.0,3.7,3.6,0.73,0.50,0.49,0.04,0.70,1.68,0.46,1.24,-1.42,0.5,0.0,1.0
2014,K.J. Matsui,2008,Columbia,25,19.0,7.2,5.0,1.16,0.69,0.69,0.10,0.82,0.68,0.14,0.71,-2.80,0.3,0.0,1.6
2015,Trevor Morris,2008,Idaho,16,18.9,7.4,7.6,0.79,0.46,0.43,0.16,0.52,1.31,0.17,1.05,-2.03,0.8,0.1,1.8
2016,Wesley Green,2008,DePaul,29,18.9,4.8,5.1,0.66,0.43,0.41,0.17,0.17,0.93,0.18,0.56,-5.42,0.5,0.8,1.6
2017,Ryan Silva,2008,UCD,14,18.9,6.4,5.0,0.80,0.61,0.61,0.10,0.66,1.79,0.36,0.66,-8.50,1.7,0.0,1.6
2018,Adrian Rogers,2008,Louisiana Tech,25,18.9,3.4,3.7,0.60,0.41,0.41,0.24,0.01,0.44,0.12,0.30,-6.64,0.5,0.2,3.0
2019,Doug Wiggins,2008,Connecticut,31,18.9,6.7,5.4,0.95,0.56,0.50,0.24,0.51,2.45,0.45,2.45,3.17,1.0,0.1,1.5
2020,Luke Granato,2008,Sacred Heart,31,18.9,6.0,5.6,0.87,0.51,0.49,0.07,0.77,0.58,0.10,0.56,-3.33,0.3,0.0,1.2
2021,Donnie Carson,2008,Idaho St,30,18.9,6.2,5.7,0.81,0.48,0.44,0.29,0.17,0.87,0.15,0.76,-3.20,0.5,0.3,1.5
2022,Otis Polk,2008,Bowling Green,30,18.9,5.6,3.7,0.90,0.57,0.54,0.73,0.00,0.37,0.10,0.31,-5.02,0.4,1.7,3.5
2023,Jason Okrzesik,2008,Northwestern,29,18.9,6.2,5.3,0.95,0.55,0.51,0.16,0.64,1.59,0.30,1.92,1.36,0.8,0.1,2.2
2024,Larry Wright,2008,St. John's,29,18.9,9.1,7.1,1.08,0.59,0.56,0.21,0.64,0.52,0.07,0.83,-1.49,0.5,0.2,1.8
2025,Keith Wooden,2008,North Texas,28,18.9,8.5,6.3,0.92,0.59,0.56,0.31,0.01,1.07,0.17,0.56,-6.04,0.5,0.5,2.6
2026,Cavel Witter,2008,Creighton,33,18.9,9.1,6.3,0.89,0.59,0.52,0.50,0.37,2.64,0.42,1.10,-3.42,0.7,0.0,1.7
2027,Jeremy Thomas,2008,Sam Houston St,31,18.9,6.6,5.0,1.01,0.58,0.53,0.32,0.72,1.74,0.35,2.35,2.09,0.6,0.0,1.2
2028,Nurudeen Adepoju,2008,Southern Utah,28,18.9,6.4,6.4,0.73,0.45,0.42,0.26,0.51,1.64,0.26,1.05,-2.52,0.6,0.1,1.8
2029,Anthony Wright,2008,Michigan,31,18.8,5.1,5.3,0.76,0.44,0.44,0.18,0.75,0.65,0.12,0.71,-2.68,0.5,0.2,0.9
2030,Calvin Williams,2008,Southeast Mo St,31,18.8,6.9,5.4,0.75,0.51,0.47,0.59,0.04,0.48,0.09,0.22,-8.89,0.7,1.0,2.4
2031,J.P. Prince,2008,Tennessee,27,18.8,8.0,6.2,0.85,0.53,0.50,0.53,0.08,1.81,0.29,1.09,-2.25,1.0,0.5,2.3
2032,Dante Milligan,2008,Massachusetts,36,18.8,9.0,5.8,1.00,0.63,0.64,0.54,0.00,0.72,0.13,0.43,-5.76,0.8,1.9,3.4
2033,A.J. Slaughter,2008,WKU,36,18.8,7.6,6.3,0.90,0.55,0.51,0.25,0.35,1.08,0.17,0.78,-3.43,1.1,0.1,1.6
2034,Dreshawn Vance,2008,Cal Poly,30,18.8,7.5,4.6,1.04,0.60,0.57,0.79,0.03,0.43,0.09,0.59,-2.41,0.6,1.1,1.7
2035,Jordan Miller,2008,Furman,30,18.8,5.2,5.4,0.67,0.43,0.38,0.29,0.39,1.13,0.21,0.71,-4.65,0.9,0.2,1.9
2036,Brandon McThay,2008,Lamar,29,18.8,5.9,4.2,0.87,0.60,0.55,0.39,0.50,1.90,0.45,1.08,-2.42,0.9,0.0,1.8
2037,Jeremy Anderson,2008,Liberty,23,18.8,6.8,5.5,1.09,0.60,0.60,0.08,0.93,0.65,0.12,1.15,-0.72,0.2,0.0,1.2
2038,Solomon Bozeman,2008,South Florida,31,18.8,5.1,4.0,0.88,0.56,0.50,0.35,0.69,1.55,0.39,1.30,-0.86,0.7,0.0,1.7
2039,Jon Ziri,2008,LMU,30,18.8,5.8,5.9,0.64,0.43,0.39,0.33,0.32,1.67,0.28,0.72,-6.13,1.8,0.3,2.2
2040,Tyrell Mara,2008,Portland St,29,18.8,4.7,3.7,0.90,0.57,0.55,0.28,0.63,1.24,0.34,1.13,-1.47,0.6,0.0,1.2
2041,Takayo Siddle,2008,Gardner-Webb,32,18.8,5.5,4.8,0.81,0.51,0.46,0.30,0.72,2.03,0.42,1.63,0.51,0.6,0.0,1.3
2042,Eddie Williams,2008,Stephen F. Austin,32,18.8,5.1,4.2,0.85,0.52,0.48,0.41,0.13,1.34,0.32,1.34,-0.60,0.6,0.2,1.4
2043,Jeremiah Hartsock,2008,UMKC,32,18.8,4.1,3.7,0.78,0.49,0.47,0.29,0.05,0.78,0.21,0.78,-2.60,0.8,0.8,2.8
2044,Wendell McKines,2008,New Mexico St,35,18.7,6.4,4.9,0.91,0.56,0.58,0.37,0.01,0.77,0.16,0.61,-3.59,0.6,0.4,1.5
2045,Ryan Litke,2008,Sacred Heart,31,18.7,9.1,8.1,0.94,0.54,0.53,0.09,0.69,0.74,0.09,0.59,-3.98,0.8,0.4,2.5
2046,Jason Hopkins,2008,Lipscomb,30,18.7,4.3,2.6,0.81,0.57,0.56,1.01,0.01,0.83,0.32,0.63,-3.99,0.5,0.9,3.4
2047,Tyren Johnson,2008,La Lafayette,29,18.7,3.1,3.1,0.71,0.46,0.43,0.25,0.38,0.97,0.31,1.04,-1.60,0.9,1.0,2.2
2048,Zarko Comagic,2008,Northern Arizona,32,18.7,6.5,4.8,0.93,0.57,0.52,0.44,0.22,0.75,0.16,0.65,-3.43,0.6,0.2,2.0
2049,Nathaniel Lester,2008,Hofstra,30,18.7,6.3,6.2,0.70,0.44,0.40,0.31,0.45,0.47,0.07,0.26,-7.63,0.5,0.2,1.9
2050,Ryan Williams,2008,Central Ark,6,18.7,4.0,4.3,0.51,0.40,0.35,0.35,0.08,1.00,0.23,0.35,-11.42,1.3,0.0,1.5
2051,Kevin Francis,2008,Cleveland St.,34,18.6,4.3,4.3,0.75,0.46,0.44,0.19,0.44,0.65,0.15,0.65,-3.08,0.4,0.5,2.0
2052,Jeremiah Rivers,2008,Georgetown,34,18.6,2.5,2.5,0.62,0.42,0.38,0.41,0.44,1.00,0.40,1.00,-1.87,0.6,0.1,2.1
2053,Michael Kirby,2008,Pacific,31,18.6,4.7,3.3,0.80,0.59,0.51,0.50,0.57,1.94,0.58,1.09,-2.61,0.5,0.2,1.2
2054,Cory Brown,2008,CSUB,28,18.6,4.6,4.7,0.76,0.44,0.39,0.25,0.03,0.43,0.09,0.52,-2.94,0.4,0.9,1.8
2055,Bishop Wheatley,2008,Tulsa,27,18.6,3.1,2.3,0.77,0.52,0.49,0.74,0.07,0.59,0.26,0.64,-2.85,0.5,0.3,2.2
2056,Nedim Pajevic,2008,UCSB,32,18.6,5.3,4.5,0.81,0.53,0.47,0.29,0.13,1.78,0.40,1.21,-1.52,0.5,0.4,2.2
2057,Josh Vaughan,2008,North Dakota St,28,18.6,4.4,3.3,0.91,0.59,0.56,0.28,0.75,1.50,0.45,1.35,-0.55,0.7,0.2,1.5
2058,George Tandy,2008,Cleveland St.,33,18.6,4.2,3.5,0.81,0.53,0.49,0.38,0.01,0.55,0.16,0.49,-4.11,0.8,1.2,2.7
2059,Barry Eberhardt,2008,St. Louis,30,18.6,6.0,5.2,0.85,0.53,0.51,0.24,0.16,0.70,0.14,0.55,-4.81,0.3,0.3,2.4
2060,Brandis Raley-Ross,2008,South Carolina,30,18.6,6.0,4.3,1.09,0.64,0.63,0.21,0.56,0.90,0.21,1.17,-0.91,0.3,0.2,1.3
2061,Jay-R Strowbridge,2008,Nebraska,32,18.6,4.8,4.2,0.81,0.51,0.46,0.30,0.50,1.63,0.39,1.44,-0.23,0.3,0.0,1.5
2062,Josh Samarco,2008,Detroit,30,18.6,6.4,6.4,0.85,0.49,0.47,0.05,0.65,0.43,0.07,0.46,-3.91,0.4,0.2,1.1
2063,Brett Lauer,2008,UCI,34,18.6,6.2,4.9,1.00,0.58,0.55,0.21,0.76,1.12,0.23,1.36,-0.44,0.7,0.0,1.5
2064,Michael Patton,2008,Northern Illinois,27,18.6,6.8,6.6,0.77,0.48,0.45,0.19,0.61,0.74,0.11,0.47,-5.63,0.5,0.0,1.4
2065,Marcus Rhodes,2008,Southeast Mo St,31,18.5,6.4,5.5,0.84,0.52,0.51,0.26,0.32,1.68,0.30,1.24,-1.14,0.5,0.2,1.5
2066,Chris Watson,2008,MVSU,24,18.5,8.0,6.5,0.89,0.54,0.49,0.33,0.32,0.71,0.11,0.49,-5.55,0.8,0.3,1.6
2067,Albert Jackson,2008,Georgia,28,18.5,3.7,3.6,0.63,0.46,0.44,0.29,0.00,0.50,0.14,0.28,-7.76,0.3,1.0,2.5
2068,Lance Thomas,2008,Duke,32,18.5,4.3,3.0,0.82,0.53,0.51,0.75,0.00,0.31,0.10,0.30,-4.06,0.6,0.4,3.0
2069,Ernest Maul,2008,FAMU,32,18.5,4.6,4.6,0.65,0.46,0.44,0.20,0.63,1.63,0.35,0.85,-4.46,0.8,0.0,1.7
2070,Steve McNees,2008,Akron,34,18.5,5.1,4.6,0.79,0.52,0.49,0.19,0.70,1.82,0.40,1.27,-1.28,0.4,0.1,1.9
2071,Lyndale Burleson,2008,Nevada,23,18.5,2.7,2.5,0.68,0.48,0.49,0.24,0.67,2.35,0.93,2.08,2.24,0.7,0.2,1.7
2072,Austin Daye,2008,Gonzaga,33,18.5,10.5,7.4,0.99,0.60,0.53,0.41,0.26,0.97,0.13,0.57,-5.49,0.6,1.6,2.4
2073,Stanley Billings,2008,UCF,24,18.5,5.8,4.2,0.89,0.56,0.53,0.54,0.00,0.75,0.18,0.62,-3.84,0.3,1.3,3.0
2074,Josh Taylor,2008,EKU,30,18.5,6.0,4.9,0.88,0.57,0.56,0.15,0.69,1.00,0.20,0.65,-5.17,0.5,0.3,2.5
2075,Joe Mazzulla,2008,West Virginia,37,18.5,5.8,3.9,0.85,0.55,0.49,0.79,0.14,2.30,0.59,1.63,0.69,0.9,0.0,2.2
2076,Jimmer Fredette,2008,BYU,35,18.5,7.0,5.8,0.92,0.55,0.51,0.20,0.63,1.74,0.30,1.49,-0.05,0.8,0.1,1.3
2077,Jason Hartford,2008,Cornell,27,18.5,7.3,5.5,1.05,0.62,0.60,0.16,0.27,0.56,0.10,0.56,-3.32,0.3,0.3,1.4
2078,Damir Suljagic,2008,Texas Tech,25,18.5,4.7,3.5,0.93,0.59,0.58,0.33,0.00,0.68,0.19,0.68,-2.88,0.4,0.5,2.5
2079,Eugene Spates,2008,Northeastern,31,18.5,6.8,6.6,0.82,0.46,0.41,0.27,0.64,0.65,0.10,0.91,-1.63,0.4,0.3,2.0
2080,Ishmawiyl McFadden,2008,UMES,29,18.4,4.9,6.2,0.59,0.36,0.35,0.17,0.21,0.52,0.08,0.36,-6.08,0.5,0.7,1.8
2081,David Dees,2008,La Lafayette,27,18.4,7.9,5.7,0.81,0.51,0.43,0.79,0.41,1.15,0.20,0.65,-5.70,0.5,0.2,1.3
2082,J.T. Thompson,2008,Virginia Tech,34,18.4,5.6,4.0,0.97,0.58,0.55,0.50,0.01,0.44,0.11,0.52,-2.98,0.6,0.5,1.8
2083,Kyle Coston,2008,Portland St,32,18.4,5.9,4.9,0.89,0.54,0.52,0.24,0.61,1.19,0.24,1.03,-1.98,0.3,0.4,2.3
2084,Rob Thomas,2008,Bucknell,16,18.4,4.5,3.9,0.79,0.52,0.52,0.22,0.24,1.06,0.27,0.81,-3.45,0.4,0.1,2.3
2085,Brian Gettinger,2008,UMKC,31,18.4,5.5,5.2,0.84,0.49,0.47,0.19,0.66,0.97,0.19,1.03,-1.60,0.4,0.7,2.8
2086,Andrew Beinert,2008,Holy Cross,29,18.4,3.9,3.7,0.66,0.47,0.43,0.28,0.55,1.41,0.38,0.80,-4.84,0.3,0.0,1.5
2087,Hillary Haley,2008,St. Bonaventure,29,18.4,5.6,5.0,0.79,0.49,0.44,0.33,0.41,0.59,0.12,0.46,-4.91,0.4,0.1,2.0
2088,Jamie Skeen,2008,Wake Forest,29,18.4,5.6,4.7,0.83,0.51,0.50,0.37,0.51,0.52,0.11,0.47,-3.95,0.6,0.5,1.3
2089,Justin Eller,2008,Sacramento St,28,18.4,4.8,4.3,0.71,0.45,0.41,0.53,0.06,0.18,0.04,0.14,-6.27,0.5,0.4,2.3
2090,Philip Branch,2008,NCCU,23,18.4,7.4,8.1,0.79,0.45,0.44,0.05,0.68,1.09,0.13,1.00,-1.92,0.7,0.0,1.5
2091,Shane Edwards,2008,UALR,31,18.4,6.2,4.9,0.83,0.52,0.48,0.52,0.26,0.55,0.11,0.43,-5.02,0.7,0.5,2.4
2092,Rocky Coleman,2008,Towson,31,18.4,5.9,5.3,0.82,0.47,0.43,0.43,0.46,1.81,0.34,2.15,2.05,0.5,0.1,1.5
2093,Ben Nwachukwu,2008,Columbia,29,18.4,7.2,5.4,0.88,0.56,0.52,0.41,0.00,0.45,0.08,0.28,-7.35,0.3,0.6,2.3
2094,Kandi Mukole,2008,Howard,32,18.4,5.9,4.7,0.82,0.53,0.51,0.39,0.43,0.41,0.09,0.26,-7.13,0.2,0.7,2.3
2095,Joe Davis,2008,Cleveland St.,33,18.4,8.4,7.8,0.86,0.50,0.47,0.19,0.45,1.03,0.13,0.81,-3.22,0.5,0.1,1.6
2096,Elton Frazier,2008,Canisius,31,18.4,5.9,6.6,0.65,0.41,0.38,0.20,0.37,0.81,0.12,0.45,-6.83,0.6,0.5,2.4
2097,London Warren,2008,Dayton,34,18.4,4.3,3.6,0.62,0.47,0.45,0.55,0.02,1.91,0.52,0.84,-5.73,1.3,0.2,2.6
2098,Corey Stokes,2008,Villanova,35,18.3,6.4,5.8,0.89,0.51,0.47,0.21,0.67,0.54,0.09,0.61,-2.79,0.4,0.1,1.7
2099,Cornelius Hester,2008,Alabama A&M,3,18.3,5.7,4.0,0.97,0.60,0.63,0.42,0.67,0.33,0.08,0.33,-4.06,0.7,0.0,1.3
2100,Nick Schneiders,2008,USC Upstate,30,18.3,4.9,4.8,0.70,0.43,0.42,0.45,0.00,0.50,0.10,0.43,-4.56,0.2,0.8,2.0
2101,Taj Finger,2008,Stanford,36,18.3,5.9,4.0,1.04,0.61,0.56,0.48,0.06,0.50,0.13,0.72,-2.03,0.4,0.3,1.9
2102,Boris Siakam,2008,WKU,36,18.3,4.8,2.8,0.88,0.61,0.54,0.88,0.07,0.56,0.20,0.39,-5.54,0.4,0.1,2.0
2103,Noel Wilmore,2008,GW,26,18.3,6.0,4.8,1.05,0.60,0.59,0.08,0.80,0.50,0.10,0.72,-2.02,0.5,0.1,1.5
2104,Max Boudreau,2008,Buffalo,30,18.3,6.6,5.9,0.80,0.50,0.47,0.29,0.01,0.33,0.06,0.22,-6.49,0.4,0.6,2.7
2105,Douglas Scott,2008,Southern,30,18.3,3.6,3.3,0.65,0.43,0.39,0.55,0.09,0.83,0.25,0.64,-4.06,0.4,0.2,1.3
2106,Levi Knutson,2008,Colorado,32,18.3,4.6,3.7,0.94,0.56,0.53,0.24,0.69,1.19,0.32,1.58,0.25,0.2,0.0,1.0
2107,Kurt Looby,2008,Iowa,32,18.3,3.6,2.3,0.92,0.63,0.67,0.48,0.00,0.53,0.23,0.53,-3.95,0.5,1.3,1.4
2108,Tim Johnson,2008,Wofford,30,18.2,5.3,4.7,0.73,0.45,0.45,0.56,0.00,0.70,0.15,0.57,-4.46,0.7,0.5,2.1
2109,King Cannon,2008,Central Ark,30,18.2,3.7,2.6,0.82,0.57,0.53,0.53,0.42,0.57,0.22,0.49,-4.26,0.5,0.6,2.4
2110,Marvin Williams,2008,Murray St,31,18.2,5.6,4.2,0.90,0.56,0.53,0.40,0.05,0.61,0.15,0.54,-3.93,0.5,0.6,2.3
2111,Colin McIntosh,2008,Vermont,31,18.2,6.9,6.4,0.81,0.49,0.45,0.24,0.24,0.68,0.11,0.53,-4.40,0.4,0.8,2.3
2112,Jimmy Graham,2008,Miami FL,32,18.2,6.0,4.2,0.83,0.56,0.53,0.64,0.01,0.44,0.10,0.26,-7.46,0.6,1.2,3.1
2113,Xavier Perkins,2008,Fla Atlantic,33,18.2,5.7,3.3,0.74,0.55,0.43,1.28,0.15,1.12,0.34,0.49,-8.13,0.4,0.1,2.7
2114,Hyman Taylor,2008,San Francisco,29,18.2,3.4,3.1,0.67,0.46,0.42,0.52,0.00,0.52,0.17,0.39,-5.32,0.5,0.9,2.6
2115,Terrence Oglesby,2008,Clemson,34,18.2,10.5,8.3,1.00,0.57,0.53,0.24,0.75,1.24,0.15,1.00,-2.15,0.6,0.0,1.9
2116,Demetrius Monroe,2008,Idaho St,30,18.2,4.6,3.6,1.07,0.59,0.58,0.21,0.00,0.60,0.17,1.80,0.40,0.4,0.2,2.3
2117,Nick Livi,2008,Southern Utah,5,18.2,7.8,5.0,0.83,0.64,0.58,0.48,0.60,2.40,0.48,0.75,-8.76,0.4,0.0,2.4
2118,Jesse Woodard,2008,Colorado St,31,18.2,5.2,5.0,0.72,0.47,0.43,0.29,0.50,1.39,0.28,0.90,-3.54,0.5,0.0,2.0
2119,Demetrius Williamson,2008,Niagara,29,18.2,3.3,3.8,0.65,0.39,0.37,0.21,0.66,0.45,0.12,0.54,-2.77,0.5,0.4,1.8
2120,Jazz Williams,2008,Southern,24,18.2,6.3,5.8,0.87,0.50,0.47,0.18,0.64,0.50,0.09,0.63,-2.52,0.5,0.1,0.8
2121,Bryce Husak,2008,St. Louis,30,18.2,5.5,4.5,0.81,0.53,0.51,0.31,0.07,0.53,0.12,0.34,-7.46,0.1,1.1,2.4
2122,Chad Millard,2008,Creighton,32,18.2,4.1,3.7,0.79,0.48,0.46,0.29,0.66,0.59,0.16,0.66,-2.85,0.4,0.8,2.1
2123,Nedeljko Golubovic,2008,Fresno St,32,18.2,4.7,3.9,0.89,0.56,0.54,0.20,0.42,0.97,0.25,0.97,-1.93,0.6,0.2,2.3
