,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1872,Xavier Martin,2012,High Point,29,20.9,5.8,5.4,0.68,0.45,0.39,0.47,0.26,2.66,0.49,1.43,-0.45,0.4,0.0,1.8
1873,Darion Rackley,2012,Jacksonville St,29,20.9,7.6,5.7,0.86,0.51,0.42,0.69,0.54,1.66,0.29,1.37,-0.51,1.0,0.3,1.7
1874,Alex Dragicevich,2012,Notre Dame,34,20.9,6.6,5.5,0.93,0.54,0.50,0.29,0.63,1.21,0.22,1.41,-0.25,0.1,0.3,1.0
1875,Kyle Smyth,2012,Iona,31,20.8,5.5,4.8,0.97,0.55,0.52,0.11,0.75,1.39,0.29,2.26,1.38,0.8,0.2,2.0
1876,Andres Diaz,2012,UNF,31,20.8,8.9,7.0,0.80,0.52,0.54,0.48,0.01,0.97,0.14,0.39,-8.56,0.7,0.7,3.0
1877,Prince Obasi,2012,Seattle,24,20.8,5.3,3.8,0.87,0.57,0.49,0.47,0.36,2.67,0.70,1.94,1.71,1.0,0.1,2.1
1878,Louis Munks,2012,Prairie View,28,20.8,10.1,9.4,0.83,0.49,0.45,0.25,0.43,0.71,0.08,0.43,-5.23,0.9,0.3,2.0
1879,Tyler Strange,2012,Gardner-Webb,28,20.8,4.1,4.0,0.63,0.44,0.42,0.31,0.52,2.68,0.66,1.47,-0.17,1.1,0.0,1.8
1880,Tanner Milson,2012,UNCW,31,20.8,5.5,5.2,0.75,0.49,0.46,0.19,0.69,2.29,0.44,1.34,-0.87,0.5,0.1,2.1
1881,Presano Bell,2012,SCSU,25,20.8,6.2,4.7,0.78,0.50,0.47,0.72,0.03,0.48,0.10,0.33,-5.09,0.6,0.7,2.2
1882,Daniel Turner,2012,Green Bay,12,20.8,4.5,4.4,0.61,0.44,0.41,0.34,0.32,0.92,0.21,0.42,-7.58,0.6,0.3,2.7
1883,Chris Martin,2012,Wagner,28,20.8,6.9,6.1,0.86,0.49,0.42,0.36,0.63,1.04,0.17,1.16,-0.95,1.1,0.0,2.0
1884,Gaellen Bewernick,2012,Northern Arizona,27,20.7,5.4,4.2,0.89,0.56,0.57,0.31,0.03,0.52,0.12,0.44,-4.04,0.6,0.4,1.9
1885,Dago Pena,2012,Marshall,34,20.7,5.4,5.2,0.84,0.49,0.48,0.14,0.79,0.94,0.18,1.14,-0.95,0.6,0.2,1.0
1886,Aqeel Quinn,2012,CSUN,22,20.7,6.7,6.5,0.70,0.44,0.35,0.40,0.51,1.77,0.27,0.98,-2.97,0.6,0.2,1.8
1887,Jelan Kendrick,2012,Mississippi,18,20.7,5.1,5.8,0.61,0.38,0.34,0.35,0.22,1.67,0.29,1.00,-2.67,1.3,0.2,1.1
1888,Jarvis Jones,2012,ETSU,30,20.7,5.6,5.3,0.85,0.49,0.47,0.20,0.60,0.97,0.18,1.16,-0.90,1.1,0.0,1.3
1889,D'Andre Bullard,2012,FAMU,31,20.7,3.8,5.1,0.52,0.36,0.34,0.11,0.23,1.90,0.38,0.92,-3.66,1.0,0.1,1.6
1890,Branden Dawson,2012,Michigan St,31,20.6,8.4,6.1,0.97,0.59,0.58,0.37,0.02,0.94,0.15,0.67,-3.76,0.9,0.8,1.3
1891,Alex Marcotullio,2012,Northwestern,29,20.6,5.2,4.0,0.98,0.61,0.59,0.15,0.79,1.93,0.48,2.00,1.64,0.8,0.2,2.4
1892,Cole Darling,2012,Wright St,29,20.6,6.4,6.0,0.80,0.48,0.43,0.31,0.28,0.76,0.13,0.65,-3.42,0.7,0.2,2.2
1893,K.K. Simmons,2012,UNCW,26,20.6,7.0,6.5,0.75,0.47,0.42,0.35,0.55,1.92,0.30,1.11,-2.15,0.3,0.1,1.4
1894,Robert Sampson,2012,ECU,26,20.6,5.8,4.8,0.87,0.55,0.54,0.22,0.40,0.42,0.09,0.32,-4.97,0.9,0.6,2.4
1895,Hamidu Rahman,2012,New Mexico St,33,20.6,9.6,5.8,0.95,0.58,0.59,0.98,0.00,0.52,0.09,0.33,-5.46,0.3,1.0,2.5
1896,Lukas Poderis,2012,ETSU,30,20.6,3.8,3.2,0.85,0.49,0.47,0.48,0.00,0.33,0.10,0.67,-1.34,0.5,0.9,2.6
1897,Linden Smith-Hyde,2012,Nicholls St,22,20.6,4.0,4.1,0.72,0.44,0.42,0.21,0.55,0.55,0.13,0.60,-2.56,0.4,0.1,1.5
1898,Kenny Hall,2012,Tennessee,24,20.6,6.3,4.6,0.92,0.57,0.54,0.44,0.00,0.33,0.07,0.28,-4.86,0.4,1.0,2.8
1899,Will Wilson,2012,UNF,31,20.6,1.9,2.2,0.41,0.39,0.38,0.20,0.16,3.03,1.36,1.40,-0.67,0.7,0.0,1.6
1900,Eddie Mitchell,2012,Rider,30,20.6,4.2,4.1,0.56,0.44,0.37,0.35,0.31,2.90,0.70,1.09,-3.43,0.9,0.1,1.7
1901,T.J. Buchanan,2012,Rhode Island,30,20.6,3.9,3.7,0.73,0.46,0.42,0.34,0.21,1.33,0.36,1.29,-0.68,0.7,0.1,1.8
1902,Chris Wilson,2012,St Joseph's,33,20.5,3.3,2.7,0.67,0.49,0.41,0.61,0.33,2.70,1.01,1.85,1.67,0.5,0.1,1.5
1903,Todd Nelson,2012,Southeastern LA,22,20.5,7.0,5.8,0.88,0.54,0.51,0.28,0.77,0.95,0.16,0.72,-3.36,0.5,0.0,1.0
1904,David Robinson,2012,Longwood,22,20.5,6.9,5.3,0.95,0.54,0.46,0.47,0.56,1.14,0.22,1.67,0.34,0.2,0.0,1.9
1905,Cameron Baskerville,2012,Ga Southern,28,20.5,4.0,3.1,0.75,0.54,0.47,0.42,0.08,0.39,0.13,0.26,-6.02,0.3,0.3,2.9
1906,Cameron Black,2012,Bowling Green,32,20.5,3.4,2.9,0.96,0.56,0.56,0.13,0.00,0.31,0.11,0.63,-1.45,0.7,1.6,2.7
1907,Will Brown,2012,McNeese St,4,20.5,2.3,4.8,0.33,0.22,0.21,0.21,0.16,1.00,0.21,0.67,-4.06,0.8,0.8,2.8
1908,Calvin Douglas,2012,San Jose St,28,20.5,5.2,5.9,0.77,0.41,0.39,0.13,0.77,0.79,0.13,2.00,0.65,0.2,0.0,1.0
1909,Miles Plumlee,2012,Duke,34,20.5,6.6,4.3,1.00,0.63,0.61,0.52,0.00,0.53,0.12,0.43,-4.17,0.5,0.9,2.3
1910,Devin Oliver,2012,Dayton,33,20.5,4.9,4.1,0.79,0.51,0.44,0.43,0.25,0.97,0.24,0.74,-3.26,0.7,0.2,1.7
1911,Quinard Jackson,2012,UNCA,31,20.5,5.4,4.2,0.93,0.55,0.55,0.44,0.16,0.77,0.19,1.00,-1.19,0.5,0.3,2.5
1912,Brice Massamba,2012,UNLV,32,20.5,6.2,3.8,0.98,0.63,0.63,0.66,0.01,0.94,0.24,0.75,-2.92,0.3,0.4,2.9
1913,Jamar Briscoe,2012,Charlotte,30,20.5,7.3,6.9,0.81,0.47,0.43,0.27,0.50,1.13,0.16,1.00,-1.77,0.9,0.0,1.5
1914,KeDorian Sullivan,2012,Alcorn State,28,20.5,5.2,4.3,0.86,0.51,0.48,0.45,0.03,0.36,0.08,0.40,-3.10,0.5,0.6,3.0
1915,Tyshawn Bell,2012,Delaware St,26,20.5,6.7,6.3,0.95,0.50,0.48,0.14,0.62,0.46,0.07,1.50,0.00,0.7,0.4,2.2
1916,A.J. Walton,2012,Baylor,37,20.5,3.8,3.8,0.57,0.42,0.34,0.42,0.25,2.76,0.72,1.38,-0.78,1.4,0.1,2.8
1917,Jay Bowie,2012,Marist,32,20.4,7.3,5.4,0.97,0.59,0.54,0.31,0.27,0.78,0.14,0.63,-3.43,0.6,0.3,2.0
1918,Aaron Hawley,2012,Drake,33,20.4,5.9,5.8,0.81,0.48,0.47,0.16,0.61,0.76,0.13,0.76,-2.40,0.3,0.2,1.5
1919,Joey Ptasinski,2012,Lafayette,22,20.4,5.6,4.3,1.05,0.63,0.61,0.07,0.74,0.91,0.21,1.05,-1.26,0.4,0.0,1.4
1920,Luke Devlin,2012,Albany,32,20.4,5.7,5.0,0.88,0.50,0.48,0.27,0.40,0.75,0.15,1.04,-1.08,0.4,0.2,1.3
1921,Jordan Henriquez,2012,Kansas St,32,20.4,7.6,5.3,0.89,0.56,0.54,0.64,0.00,0.69,0.13,0.43,-5.50,0.2,2.4,2.4
1922,Mike Talley,2012,Duquesne,30,20.4,7.2,6.1,0.77,0.47,0.40,0.61,0.43,1.83,0.30,1.28,-0.99,0.5,0.0,1.7
1923,Kevin Gray,2012,Northern Illinois,30,20.4,2.7,2.7,0.59,0.40,0.39,0.60,0.01,0.40,0.15,0.35,-4.47,0.3,0.2,2.4
1924,Phil Beans,2012,Holy Cross,28,20.4,6.3,5.3,0.86,0.54,0.51,0.22,0.38,0.39,0.07,0.28,-5.55,0.2,0.5,2.9
1925,Phil Beans,2012,Holy Cross,28,20.4,6.3,5.3,0.86,0.54,0.51,0.22,0.38,0.39,0.07,0.28,-5.55,0.2,0.5,2.9
1926,Antonnio Benton,2012,Southeastern LA,20,20.4,4.6,4.8,0.70,0.42,0.38,0.33,0.35,0.65,0.14,0.62,-3.07,0.5,0.8,1.9
1927,Nick Minnerath,2012,Detroit,3,20.3,6.7,7.3,0.82,0.43,0.41,0.14,0.18,0.33,0.05,1.00,-0.54,0.0,0.3,1.3
1928,Dorvell Carter,2012,Marist,3,20.3,11.7,10.7,0.99,0.51,0.52,0.16,0.44,1.00,0.09,3.00,1.58,0.7,0.3,2.0
1929,Aaron Martin,2012,SCSU,28,20.3,5.5,5.3,0.69,0.43,0.35,0.48,0.67,0.93,0.18,0.65,-3.76,0.6,0.2,1.7
1930,Brandon Mobley,2012,Seton Hall,25,20.3,5.6,4.9,0.89,0.52,0.49,0.21,0.38,0.64,0.13,0.73,-2.23,0.5,0.4,2.2
1931,Kurt Alexander,2012,Drake,33,20.3,8.5,6.9,0.85,0.52,0.46,0.39,0.19,1.58,0.23,0.93,-3.16,0.7,0.1,2.5
1932,Eric Moreland,2012,Oregon St,34,20.3,5.1,3.5,0.79,0.52,0.52,0.83,0.03,1.21,0.34,0.85,-2.79,0.8,1.9,2.6
1933,Mychal Ladd,2012,Washington St,24,20.3,5.3,4.3,0.84,0.50,0.47,0.54,0.36,0.88,0.21,1.00,-1.50,0.3,0.0,2.6
1934,Seth Hinrichs,2012,Lafayette,31,20.3,8.5,5.6,1.04,0.66,0.62,0.35,0.48,0.87,0.16,0.54,-5.06,0.6,0.2,1.3
1935,Alberto Estwick,2012,Fordham,28,20.3,3.8,4.4,0.73,0.43,0.43,0.07,0.58,0.39,0.09,0.52,-2.36,0.4,0.1,1.1
1936,Ashton Pankey,2012,Maryland,32,20.3,4.7,3.9,0.86,0.49,0.45,0.53,0.00,0.41,0.10,0.76,-1.27,0.2,0.6,2.6
1937,Dimitri Batten,2012,Old Dominion,36,20.3,8.0,6.6,0.95,0.55,0.53,0.22,0.48,1.17,0.18,1.08,-1.52,1.1,0.5,2.3
1938,Paolo Mancasola,2012,UCD,29,20.3,2.9,2.3,0.72,0.52,0.46,0.44,0.26,2.17,0.93,1.80,1.19,0.3,0.0,2.0
1939,Shemiye McLendon,2012,Hofstra,32,20.3,5.4,5.7,0.69,0.44,0.39,0.24,0.42,1.34,0.24,0.88,-3.10,0.6,0.0,1.6
1940,Daryus Quarles,2012,St Joseph's,30,20.2,4.9,4.8,0.82,0.46,0.44,0.19,0.35,0.73,0.15,1.10,-0.88,0.2,0.2,1.4
1941,Latreze Mushatt,2012,Murray St,30,20.2,4.5,3.6,0.81,0.53,0.53,0.43,0.17,0.70,0.20,0.58,-3.63,0.7,0.3,2.2
1942,Barry Smith,2012,Citadel,12,20.2,5.8,6.3,0.69,0.41,0.36,0.25,0.20,0.92,0.14,0.79,-2.77,0.5,0.3,1.1
1943,Jordan Richardson,2012,Weber St,30,20.2,3.3,3.4,0.75,0.45,0.42,0.17,0.55,1.93,0.56,2.64,2.73,0.4,0.0,1.1
1944,Godwin Okonji,2012,LMU,31,20.2,3.7,2.9,0.80,0.51,0.48,0.58,0.00,0.29,0.10,0.32,-3.48,0.8,0.9,3.0
1945,Shaquille White-Miller,2012,Texas Arlington,32,20.2,4.8,3.8,0.68,0.51,0.45,0.52,0.25,3.69,0.98,1.64,0.95,0.7,0.0,1.7
1946,Greg Whittington,2012,Georgetown,32,20.2,4.4,3.8,0.80,0.50,0.48,0.31,0.45,0.88,0.23,0.80,-2.65,0.6,0.6,2.3
1947,Olu Ashaolu,2012,Oregon,34,20.1,9.2,6.1,0.93,0.58,0.57,0.69,0.05,0.76,0.12,0.47,-5.37,0.5,0.5,3.1
1948,Steven Cunningham,2012,Troy,21,20.1,5.7,5.3,0.73,0.45,0.47,0.42,0.20,1.43,0.27,1.00,-2.30,0.8,0.8,2.2
1949,Hameed Ali,2012,TAMUCC,30,20.1,4.3,5.5,0.59,0.37,0.35,0.11,0.39,1.57,0.28,1.09,-1.93,0.8,0.2,1.8
1950,Joseph Bertrand,2012,Illinois,32,20.1,6.5,5.3,0.94,0.57,0.55,0.18,0.06,1.34,0.25,1.16,-1.33,0.3,0.2,1.9
1951,Madarious Gibbs,2012,Texas Southern,33,20.1,6.7,5.0,0.72,0.51,0.45,0.70,0.16,1.97,0.40,0.76,-6.23,1.2,0.1,1.8
1952,Trent Rogers,2012,Tulane,28,20.1,3.8,2.8,0.78,0.53,0.49,0.59,0.60,2.18,0.78,1.79,1.22,0.8,0.1,1.4
1953,Lucas Kuipers,2012,Rice,31,20.1,6.0,5.3,0.93,0.53,0.49,0.20,0.54,0.61,0.12,0.86,-1.45,0.4,0.5,2.4
1954,Deon Mitchell,2012,UNI,33,20.1,6.8,5.8,0.75,0.50,0.44,0.42,0.27,1.61,0.28,0.74,-5.82,0.5,0.1,1.0
1955,John Daniels,2012,Columbia,24,20.1,3.0,3.1,0.56,0.42,0.35,0.35,0.04,1.33,0.43,0.76,-4.50,0.6,0.1,2.0
1956,Michael Murray,2012,Coppin St,26,20.1,5.2,5.6,0.70,0.43,0.41,0.16,0.27,0.73,0.13,0.56,-3.96,0.7,0.3,1.7
1957,Bryan Bynes,2012,GW,28,20.1,4.5,5.0,0.66,0.40,0.35,0.27,0.28,1.54,0.31,1.39,-0.43,0.6,0.1,1.8
1958,Gary Roberson,2012,Northwestern St,29,20.1,6.0,5.6,0.80,0.49,0.47,0.22,0.37,0.76,0.14,0.58,-3.74,0.7,0.1,2.3
1959,Adrian Rodgers,2012,USC Upstate,31,20.1,7.5,7.5,0.72,0.46,0.44,0.22,0.16,1.81,0.24,0.82,-4.74,0.7,0.1,1.7
1960,Travis Wallace,2012,UNF,31,20.1,11.0,8.9,0.95,0.54,0.51,0.34,0.00,0.90,0.10,0.78,-2.75,0.3,0.4,1.5
1961,Mike Cavataio,2012,Holy Cross,16,20.1,5.3,4.9,0.84,0.50,0.47,0.19,0.26,1.25,0.26,1.25,-0.83,0.6,0.4,1.1
1962,Melsahn Basabe,2012,Iowa,35,20.1,8.2,5.9,0.94,0.56,0.52,0.50,0.00,0.31,0.05,0.24,-5.20,0.5,1.0,2.0
1963,Josh Huestis,2012,Stanford,37,20.1,5.3,4.5,0.85,0.49,0.47,0.44,0.26,0.89,0.20,1.22,-0.66,0.5,1.2,1.6
1964,Travis Nichols,2012,St. Francis (NY),28,20.0,9.3,7.4,0.99,0.58,0.55,0.20,0.55,0.25,0.03,0.19,-5.43,0.5,0.1,2.6
1965,Aaron Wright,2012,UCI,7,20.0,7.3,5.0,0.68,0.50,0.40,1.06,0.31,3.14,0.63,1.05,-4.30,0.6,0.0,2.7
1966,Kyle Randall,2012,UNCG,31,20.0,5.5,5.5,0.76,0.46,0.42,0.20,0.43,1.58,0.29,1.36,-0.50,0.5,0.0,1.2
1967,Byron Fulton,2012,Weber St,30,20.0,7.4,6.3,0.99,0.55,0.54,0.14,0.41,0.47,0.07,0.61,-2.25,0.2,0.3,2.2
1968,DeShawn Painter,2012,N.C. State,37,20.0,6.2,5.4,0.84,0.48,0.42,0.42,0.01,0.35,0.06,0.39,-3.22,0.2,0.6,2.4
1969,Derrell Taylor,2012,Jackson St,30,20.0,3.8,2.6,0.85,0.58,0.51,0.60,0.00,0.47,0.18,0.44,-3.97,0.3,0.5,1.8
1970,Rob Lewis,2012,Denver,29,20.0,7.4,5.4,0.89,0.55,0.48,0.56,0.24,1.72,0.32,1.14,-1.99,0.7,0.4,2.8
1971,Clarence Trent,2012,Seattle,24,20.0,9.0,8.0,0.82,0.51,0.48,0.23,0.30,1.04,0.13,0.52,-5.77,1.1,0.4,2.6
1972,Lawrence Bridges,2012,Robert Morris,37,19.9,3.8,2.7,0.74,0.56,0.58,0.57,0.01,0.95,0.35,0.56,-5.35,0.5,0.1,2.5
1973,Rion Brown,2012,Miami FL,31,19.9,7.2,5.5,1.03,0.58,0.55,0.27,0.61,0.52,0.09,0.76,-1.71,0.5,0.0,1.3
1974,Nemanja Djurisic,2012,Georgia,31,19.9,6.7,6.6,0.76,0.47,0.44,0.20,0.25,0.77,0.12,0.50,-5.58,0.4,0.2,2.1
1975,Colin Beatty,2012,Pacific,28,19.9,4.5,5.1,0.76,0.44,0.44,0.01,0.36,1.32,0.26,1.54,0.13,0.5,0.2,1.5
1976,Jordan Boots,2012,South Dakota,26,19.9,4.3,4.8,0.77,0.44,0.42,0.10,0.69,1.31,0.27,2.13,1.24,0.4,0.0,0.5
1977,Dominique O'Connor,2012,San Francisco,21,19.9,5.8,4.9,0.73,0.49,0.42,0.46,0.14,2.00,0.41,1.08,-2.51,1.1,0.0,1.4
1978,Ty Walker,2012,Wake Forest,20,19.9,4.2,4.0,0.79,0.50,0.48,0.13,0.00,0.60,0.15,0.52,-3.75,0.4,2.6,1.1
1979,Luka Mirkovic,2012,Northwestern,19,19.9,5.9,4.9,0.85,0.51,0.49,0.44,0.11,1.74,0.35,1.65,0.56,0.5,0.3,1.7
1980,Marshall Harris,2012,Citadel,28,19.9,4.6,3.5,0.69,0.52,0.45,0.59,0.44,2.50,0.71,1.15,-2.59,0.7,0.0,1.7
1981,Tyrus McGee,2012,Iowa St,34,19.9,7.7,5.5,1.10,0.61,0.56,0.33,0.68,0.65,0.12,1.16,-0.63,0.5,0.2,1.5
1982,Krys Faber,2012,DePaul,30,19.8,4.0,2.7,0.98,0.62,0.56,0.47,0.00,0.37,0.14,0.46,-2.57,0.5,0.5,2.7
1983,Kelvin Penn,2012,Fla Atlantic,27,19.8,2.1,1.8,0.71,0.47,0.49,0.57,0.00,0.00,0.00,0.00,-3.65,0.6,1.6,2.1
1984,Lawrence Johnson-Danner,2012,Texas Southern,31,19.8,5.6,5.9,0.73,0.45,0.42,0.14,0.73,1.06,0.18,0.73,-3.72,0.6,0.1,0.8
1985,Reger Dowell,2012,Oklahoma St,10,19.8,5.8,4.7,0.81,0.52,0.47,0.40,0.34,1.80,0.38,1.20,-1.52,0.2,0.2,2.7
1986,Perry Webster,2012,CSUF,29,19.8,3.5,2.8,0.79,0.58,0.58,0.16,0.64,3.24,1.16,2.35,3.75,0.7,0.2,1.8
1987,Ian Chiles,2012,Morgan St,28,19.8,8.8,6.7,0.96,0.58,0.56,0.28,0.00,0.79,0.12,0.52,-4.82,0.3,1.6,2.3
1988,Lijah Thompson,2012,Robert Morris,32,19.8,7.3,5.2,0.92,0.56,0.47,0.58,0.00,0.38,0.07,0.32,-4.84,0.4,1.0,2.9
1989,Chris Eversley,2012,Cal Poly,31,19.8,8.5,6.6,0.95,0.54,0.50,0.43,0.32,0.74,0.11,0.79,-2.45,0.5,0.1,2.1
1990,Ryan Bass,2012,Oakland,30,19.8,7.3,5.9,0.91,0.53,0.47,0.35,0.24,1.73,0.29,1.68,0.58,0.8,0.1,2.4
1991,Jerrell Wright,2012,La Salle,34,19.8,9.8,6.7,0.97,0.60,0.57,0.53,0.00,0.76,0.11,0.45,-5.83,0.9,1.1,3.0
1992,Jyles Smith,2012,Savannah St,31,19.7,4.0,3.1,0.76,0.53,0.51,0.53,0.02,0.42,0.14,0.32,-5.39,0.5,1.8,2.8
1993,Joe Latas,2012,Houston Baptist,27,19.7,8.4,6.9,0.75,0.49,0.46,0.55,0.00,0.85,0.12,0.35,-8.56,0.7,0.6,2.6
1994,Paris Roberts-Campbell,2012,ECU,27,19.7,4.8,5.0,0.80,0.45,0.41,0.19,0.73,0.93,0.19,1.56,0.13,0.8,0.2,1.2
1995,Jon Smith,2012,Ohio,36,19.7,3.9,2.4,0.98,0.68,0.66,0.52,0.00,0.39,0.16,0.37,-4.00,0.7,1.0,2.4
1996,Kadeem Batts,2012,Providence,21,19.7,6.2,5.5,0.74,0.47,0.39,0.49,0.01,0.43,0.08,0.28,-6.31,0.4,0.7,3.4
1997,Rashad Madden,2012,Arkansas,31,19.7,6.7,5.5,0.81,0.51,0.44,0.42,0.39,1.77,0.32,1.17,-1.59,0.5,0.3,1.7
1998,Marcus Ware,2012,Monmouth,24,19.7,6.4,5.4,0.77,0.49,0.42,0.49,0.00,0.79,0.15,0.51,-4.87,1.0,0.3,3.5
1999,Jerry Jones,2012,Duquesne,28,19.7,6.5,4.6,1.08,0.64,0.61,0.25,0.54,0.93,0.20,1.08,-1.16,0.5,0.3,1.8
2000,Jerome Hunter,2012,Alabama A&M,26,19.7,3.5,3.0,0.83,0.53,0.53,0.24,0.03,0.35,0.11,0.39,-3.25,0.2,0.8,2.1
2001,Moses Morgan,2012,DePaul,26,19.6,9.0,8.5,0.88,0.50,0.49,0.11,0.63,1.00,0.12,0.81,-2.64,0.6,0.3,2.2
2002,Shaquille Stokes,2012,Hawaii,28,19.6,7.8,7.4,0.74,0.46,0.39,0.36,0.50,2.11,0.28,1.18,-1.82,0.6,0.1,1.5
2003,Julian Boatner,2012,William & Mary,30,19.6,4.4,4.5,0.75,0.46,0.43,0.14,0.82,0.87,0.19,0.84,-2.43,0.5,0.0,1.2
2004,Calvin Newell,2012,Oklahoma,5,19.6,13.0,10.2,1.11,0.60,0.59,0.14,0.51,0.80,0.08,1.00,-1.34,0.6,0.0,0.8
2005,Kenny Moore,2012,Tennessee St,25,19.6,6.9,5.5,0.83,0.51,0.43,0.51,0.38,1.32,0.24,1.00,-2.26,0.8,0.2,2.0
2006,Daniel Coursey,2012,Mercer,37,19.6,8.1,5.4,1.02,0.63,0.62,0.41,0.00,0.43,0.08,0.31,-5.65,0.3,2.3,2.8
2007,Tolga Cerrah,2012,Radford,27,19.6,5.0,4.1,0.78,0.50,0.49,0.47,0.00,0.52,0.13,0.40,-4.84,0.4,0.3,3.3
2008,Jordan Cyphers,2012,Tennessee St,29,19.6,7.7,6.1,0.90,0.54,0.49,0.35,0.60,0.69,0.11,0.50,-4.73,0.4,0.3,1.8
2009,Ben Altit,2012,Bryant,30,19.6,5.0,5.2,0.68,0.45,0.43,0.14,0.31,0.47,0.09,0.27,-7.06,0.3,1.2,2.3
2010,Wesley Dunning,2012,Hampton,31,19.5,4.3,3.6,0.84,0.52,0.47,0.35,0.24,0.23,0.06,0.25,-3.75,0.3,0.4,1.9
2011,D'Jari Nelson,2012,Chicago St,26,19.5,3.6,3.2,0.69,0.51,0.50,0.27,0.24,0.15,0.05,0.10,-7.13,0.7,0.7,3.2
2012,Christian Bibi Ndongo,2012,La Monroe,26,19.5,3.0,2.9,0.64,0.41,0.36,0.51,0.09,0.46,0.16,0.48,-3.44,0.3,0.7,2.5
2013,Cosmo Morabbi,2012,Citadel,25,19.5,5.0,4.7,0.76,0.46,0.44,0.34,0.45,1.40,0.30,1.30,-0.76,0.9,0.0,1.6
2014,Javoris Bryant,2012,Bethune Cookman,25,19.5,6.8,5.1,0.86,0.53,0.46,0.59,0.02,0.96,0.19,0.75,-3.36,0.9,0.4,2.1
2015,John Bowman,2012,Texas State,25,19.5,4.6,4.5,0.65,0.45,0.42,0.33,0.16,1.20,0.27,0.64,-4.94,0.2,0.0,1.6
2016,Shavar Richardson,2012,Fla Atlantic,29,19.5,7.5,6.4,0.91,0.53,0.48,0.26,0.50,0.79,0.12,0.79,-2.48,0.7,0.1,1.5
2017,Alex Johnson,2012,N.C. State,37,19.5,4.4,4.1,0.70,0.48,0.43,0.28,0.64,2.81,0.69,1.79,1.53,0.8,0.0,1.1
2018,Hauns Brereton,2012,Hawaii,30,19.5,7.8,6.2,1.02,0.59,0.57,0.17,0.41,0.60,0.10,0.60,-2.89,0.5,0.1,1.9
2019,Martin Smith,2012,Lipscomb,30,19.5,5.9,4.4,0.98,0.60,0.57,0.30,0.56,0.97,0.22,0.94,-1.86,0.8,0.1,1.0
2020,D.J. Byrd,2012,Purdue,33,19.5,8.9,6.8,1.10,0.60,0.57,0.22,0.67,0.94,0.14,1.72,0.43,0.4,0.2,1.9
2021,Pablo Bertone,2012,Fla Atlantic,29,19.5,7.3,6.4,0.88,0.51,0.48,0.25,0.35,1.10,0.17,1.03,-1.76,0.7,0.4,2.0
2022,Jay Reynolds,2012,Presbyterian,28,19.5,4.0,2.1,1.10,0.75,0.70,0.55,0.00,0.07,0.03,0.08,-4.68,0.1,0.3,2.2
2023,Austin Richie,2012,Western Mich,33,19.5,5.4,4.4,0.83,0.50,0.43,0.51,0.69,0.94,0.22,0.97,-1.77,0.4,0.0,1.9
2024,Torye Pelham,2012,Southern Miss,31,19.5,5.9,3.7,1.07,0.67,0.64,0.43,0.10,0.39,0.10,0.40,-3.77,1.1,0.7,2.7
2025,Jarrett Mann,2012,Stanford,36,19.4,3.7,3.2,0.64,0.45,0.37,0.70,0.09,2.00,0.63,1.33,-0.84,0.7,0.0,1.7
2026,Ousmane Drame,2012,Quinnipiac,31,19.4,6.4,4.8,0.85,0.52,0.48,0.61,0.00,0.58,0.12,0.47,-4.21,0.3,0.9,3.1
2027,Taylor Smith,2012,Stephen F. Austin,28,19.4,9.1,5.6,1.09,0.65,0.71,0.58,0.00,0.29,0.05,0.25,-5.35,0.3,1.3,2.0
2028,Luke Adams,2012,Texas Tech,23,19.4,4.2,3.4,0.74,0.53,0.47,0.33,0.77,1.17,0.34,0.71,-4.55,0.8,0.0,1.8
2029,Brett McClanahan,2012,Akron,32,19.4,4.4,4.8,0.71,0.41,0.39,0.22,0.66,1.03,0.21,1.18,-0.94,0.6,0.0,1.6
2030,Michael Davenport,2012,St. Bonaventure,8,19.4,5.8,6.0,0.77,0.43,0.41,0.25,0.27,1.75,0.29,2.33,2.19,1.0,0.1,1.3
2031,Storm Warren,2012,LSU,33,19.3,8.2,7.5,0.87,0.49,0.45,0.28,0.01,0.55,0.07,0.60,-2.82,0.9,0.8,2.5
2032,Naji Hibbert,2012,Texas A&M,25,19.3,3.8,3.8,0.76,0.46,0.44,0.21,0.45,1.36,0.35,1.70,0.58,0.5,0.0,0.8
2033,Claybrin McMath,2012,Bryant,30,19.3,4.8,5.4,0.75,0.42,0.40,0.11,0.49,0.53,0.10,0.73,-1.95,0.4,0.3,2.9
2034,Talib Zanna,2012,Pittsburgh,39,19.3,6.3,4.4,1.03,0.60,0.57,0.47,0.00,0.31,0.07,0.41,-2.95,0.3,0.4,2.2
2035,Antione Lundy,2012,South Alabama,28,19.3,8.2,6.6,0.89,0.53,0.48,0.40,0.05,0.36,0.05,0.29,-5.29,0.5,0.2,1.5
2036,Josh Sewell,2012,Miami OH,29,19.2,6.1,5.5,0.82,0.51,0.50,0.20,0.52,0.59,0.11,0.43,-5.59,0.5,0.1,1.4
2037,Nick Jacobs,2012,Alabama,32,19.2,6.1,5.1,0.89,0.53,0.52,0.29,0.00,0.13,0.02,0.12,-5.34,0.3,0.8,2.0
