,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
792,Quinton Young,2005,Fla Atlantic,27,28.7,12.3,9.9,1.02,0.58,0.55,0.18,0.69,0.96,0.10,0.74,-2.05,0.8,0.1,1.1
793,Dwayne Polk,2005,St. Louis,30,28.7,5.8,5.4,0.67,0.45,0.41,0.43,0.47,2.60,0.48,1.24,-1.41,1.1,0.3,1.7
794,Corey Cofield,2005,William & Mary,29,28.7,13.2,8.6,0.90,0.58,0.48,0.72,0.00,0.90,0.10,0.30,-8.39,0.7,0.6,2.5
795,Tony Bowne,2005,Central Michigan,28,28.7,6.8,5.3,0.84,0.55,0.47,0.40,0.66,2.36,0.45,1.38,-0.49,0.8,0.1,2.1
796,Josh Reed,2005,Morehead St,27,28.7,10.8,8.8,0.92,0.56,0.55,0.20,0.47,2.37,0.27,1.16,-1.64,0.6,0.0,2.7
797,Justin Ingram,2005,Toledo,29,28.7,9.3,7.7,0.85,0.54,0.49,0.28,0.50,3.17,0.41,1.42,-0.45,1.8,0.1,1.8
798,Christian Brown,2005,St. Francis (NY),25,28.7,11.4,8.1,0.99,0.60,0.57,0.38,0.63,1.60,0.20,0.87,-2.64,0.8,0.3,3.0
799,Boris Djordjic,2005,Stetson,25,28.7,10.4,8.6,0.90,0.52,0.48,0.40,0.04,0.56,0.07,0.45,-3.03,0.6,0.5,2.6
800,Zach Ingles,2005,EKU,31,28.7,11.7,9.0,1.05,0.59,0.56,0.22,0.60,1.74,0.19,1.50,0.00,0.7,0.0,2.4
801,Joe Martin,2005,Alabama A&M,31,28.7,13.7,11.3,0.87,0.51,0.49,0.43,0.18,1.03,0.09,0.52,-4.17,0.9,0.4,2.3
802,Lester Abram,2005,Michigan,3,28.7,6.7,7.3,0.63,0.37,0.23,0.50,0.36,1.33,0.18,1.00,-1.68,0.3,0.0,0.0
803,Chad Barnes,2005,New Orleans,30,28.7,9.7,8.5,0.94,0.53,0.51,0.17,0.69,1.97,0.23,1.79,0.76,0.5,0.0,1.4
804,Troy Goodell,2005,Weber St,27,28.7,8.3,7.1,0.87,0.52,0.50,0.24,0.48,1.96,0.27,1.29,-0.76,1.1,0.1,1.9
805,Cartier Martin,2005,Kansas St,29,28.7,10.5,8.2,0.97,0.57,0.54,0.29,0.33,1.83,0.22,1.26,-0.83,0.9,0.1,2.5
806,Brandon Polk,2005,Butler,28,28.6,13.6,9.2,1.06,0.61,0.59,0.47,0.02,1.00,0.11,0.65,-3.51,0.4,0.8,2.1
807,Leon Williams,2005,Ohio,32,28.6,11.9,7.0,1.07,0.65,0.64,0.72,0.00,0.22,0.03,0.14,-5.19,1.2,0.5,3.2
808,Antonio Porch,2005,Denver,31,28.6,12.8,9.3,0.95,0.57,0.49,0.46,0.17,1.26,0.14,0.61,-4.22,0.6,0.5,3.1
809,Justin Isham,2005,SMU,28,28.6,7.6,6.8,0.81,0.48,0.44,0.38,0.26,1.89,0.28,1.33,-0.60,1.3,0.3,2.0
810,Blake Walker,2005,Portland St,27,28.6,13.7,10.1,0.90,0.55,0.49,0.53,0.15,1.63,0.16,0.70,-4.12,1.2,0.3,2.7
811,Elton Brown,2005,Virginia,29,28.6,12.8,10.4,0.86,0.50,0.48,0.50,0.02,0.69,0.07,0.35,-5.07,0.3,0.4,2.6
812,Kenny Taylor,2005,Texas,31,28.6,10.6,9.8,0.88,0.51,0.50,0.13,0.56,2.61,0.27,1.56,0.22,1.0,0.1,1.8
813,Dustin Salisbery,2005,Temple,28,28.6,10.4,9.8,0.82,0.47,0.45,0.26,0.53,1.57,0.16,1.05,-1.78,1.1,0.2,2.1
814,Tack Minor,2005,LSU,30,28.6,10.8,10.1,0.71,0.47,0.44,0.28,0.42,4.57,0.45,1.27,-1.94,1.4,0.1,2.0
815,Mark Patton,2005,Marshall,28,28.5,11.0,7.9,0.96,0.58,0.53,0.45,0.15,0.93,0.12,0.52,-4.23,0.8,1.1,3.3
816,Stanford Speech,2005,MVSU,28,28.5,9.0,7.1,0.77,0.52,0.46,0.48,0.44,2.21,0.31,0.78,-4.84,1.5,0.2,2.3
817,Isaiah Hunter,2005,Old Dominion,32,28.5,13.4,11.8,0.87,0.50,0.46,0.29,0.42,2.09,0.18,1.10,-1.81,1.0,0.1,1.1
818,Keyon Boyd,2005,Tennessee Tech,29,28.5,8.2,6.8,0.79,0.53,0.49,0.34,0.42,3.66,0.54,1.43,-0.39,1.8,0.3,2.4
819,Jimmy McKinney,2005,Missouri,33,28.5,7.2,5.7,0.80,0.53,0.45,0.45,0.39,2.36,0.41,1.16,-1.66,0.8,0.1,2.1
820,Taj Mathews,2005,Navy,28,28.5,8.9,7.8,0.76,0.50,0.45,0.34,0.66,2.71,0.35,1.03,-2.65,1.8,0.1,3.6
821,Marcus Kinzer,2005,Tulane,26,28.5,10.0,8.4,0.81,0.52,0.46,0.33,0.30,4.58,0.55,1.78,1.62,1.4,0.1,1.9
822,Corey Rouse,2005,ECU,28,28.5,10.6,8.9,0.81,0.49,0.47,0.52,0.02,0.86,0.10,0.44,-4.63,0.8,0.4,3.6
823,Jonathan Sanders,2005,St Mary's,33,28.5,7.7,5.4,0.84,0.57,0.51,0.55,0.18,1.79,0.33,0.79,-3.82,0.7,0.7,2.7
824,James White,2005,Cincinnati,33,28.5,10.2,7.5,0.93,0.58,0.52,0.42,0.38,3.09,0.41,1.55,0.20,0.9,0.4,2.2
825,Davin White,2005,CSUN,31,28.5,12.5,9.7,0.94,0.58,0.54,0.25,0.55,3.26,0.33,1.42,-0.41,1.8,0.2,2.9
826,Jeff Blackett,2005,Hawaii,29,28.5,9.7,9.0,0.86,0.49,0.44,0.26,0.02,2.55,0.28,2.11,1.79,0.6,0.5,2.1
827,Anthony Dill,2005,Texas State,27,28.5,14.9,10.3,1.01,0.59,0.55,0.48,0.00,1.19,0.11,0.63,-3.96,1.1,0.3,3.1
828,John Millsap,2005,UTSA,28,28.5,13.7,11.5,0.85,0.51,0.48,0.37,0.03,1.43,0.12,0.59,-4.55,0.9,0.1,2.4
829,Jamaal Tatum,2005,Southern Ill,35,28.5,12.3,10.3,0.92,0.53,0.49,0.27,0.52,2.23,0.22,1.39,-0.42,1.1,0.1,2.0
830,Sean Nolen,2005,No. Colorado,29,28.4,8.7,7.1,0.85,0.54,0.47,0.32,0.63,3.07,0.43,1.56,0.28,0.9,0.0,1.6
831,Michael Ford,2005,Southern Miss,28,28.4,10.7,9.8,0.73,0.47,0.40,0.37,0.40,3.00,0.31,0.95,-4.10,1.2,0.1,2.0
832,Daniel Gilbert,2005,Buffalo,33,28.4,7.6,5.9,0.88,0.57,0.54,0.32,0.30,1.76,0.30,0.98,-2.09,1.8,0.1,2.6
833,Romeo Travis,2005,Akron,29,28.4,11.9,8.6,0.92,0.57,0.54,0.50,0.05,2.07,0.24,0.97,-2.68,1.2,1.6,2.5
834,George Hill,2005,IUPUI,29,28.4,10.7,7.5,1.01,0.61,0.57,0.39,0.23,2.24,0.30,1.38,-0.48,1.4,0.2,2.9
835,Curtis Tillman,2005,Centenary,27,28.4,6.4,6.7,0.62,0.40,0.36,0.44,0.30,1.15,0.17,0.53,-4.99,1.0,0.3,2.4
836,David Lucas,2005,Oregon St,23,28.4,17.7,13.0,0.99,0.59,0.54,0.34,0.00,0.74,0.06,0.29,-7.10,0.8,0.9,2.6
837,Guillaume Yango,2005,Pacific,31,28.4,13.2,8.1,1.05,0.63,0.58,0.65,0.00,0.81,0.10,0.44,-4.70,0.4,1.0,2.1
838,Thomas Harrison,2005,Charleston So,30,28.4,8.3,7.5,0.78,0.48,0.46,0.36,0.25,1.50,0.20,0.80,-3.22,1.3,0.3,3.2
839,Richard Law,2005,South Alabama,28,28.4,9.8,7.1,1.01,0.60,0.54,0.33,0.58,1.25,0.18,0.88,-2.18,0.7,0.3,1.8
840,Steve Holdren,2005,South Dakota St,14,28.4,14.3,13.4,0.81,0.49,0.47,0.20,0.26,1.57,0.12,0.55,-6.22,0.7,0.1,3.1
841,Chris Brown,2005,Chattanooga,31,28.3,11.5,9.0,0.92,0.56,0.53,0.31,0.32,2.32,0.26,1.09,-1.90,1.1,0.5,1.5
842,Bradley Strickland,2005,Evansville,28,28.3,10.3,7.8,0.92,0.56,0.54,0.41,0.03,1.14,0.15,0.63,-3.73,0.7,1.0,2.7
843,Marcus Shropshire,2005,TCU,35,28.3,11.7,9.1,1.03,0.58,0.54,0.22,0.66,2.17,0.24,1.95,1.14,1.5,0.0,1.7
844,Jose Olivero,2005,Lehigh,29,28.3,13.0,11.0,0.80,0.48,0.41,0.49,0.47,1.93,0.18,0.77,-4.54,1.1,0.0,2.6
845,Blake Hamilton,2005,Monmouth,29,28.3,16.2,9.7,0.99,0.62,0.52,0.83,0.03,1.76,0.18,0.66,-5.55,1.0,0.8,3.2
846,Kevin Spicer,2005,Alabama St,30,28.2,10.0,7.2,0.88,0.55,0.51,0.59,0.08,0.70,0.10,0.34,-5.86,0.9,0.6,3.6
847,Bryant Markson,2005,Utah,35,28.2,10.4,6.9,0.98,0.62,0.59,0.48,0.28,1.14,0.17,0.54,-5.17,0.8,0.2,1.7
848,Danny Rumph,2005,WKU,31,28.2,9.1,7.4,0.84,0.51,0.45,0.44,0.25,2.97,0.40,1.67,0.73,0.9,0.1,3.0
849,Josh Porter,2005,Stephen F. Austin,27,28.2,11.3,10.9,0.91,0.50,0.48,0.09,0.45,0.96,0.09,0.93,-1.48,1.0,0.0,2.0
850,Brandon Trapp,2005,SCSU,27,28.2,6.9,6.2,0.83,0.52,0.48,0.19,0.79,1.30,0.21,0.85,-2.32,1.2,0.1,2.1
851,Duane John,2005,New Mexico St,23,28.2,14.1,12.2,0.83,0.49,0.45,0.39,0.31,0.74,0.06,0.32,-6.28,0.5,0.7,3.3
852,David President,2005,UTSA,28,28.2,6.3,5.4,0.68,0.49,0.45,0.46,0.23,3.61,0.67,1.42,-0.41,1.8,0.2,1.8
853,Demario Eddins,2005,UAB,33,28.2,12.5,8.2,0.93,0.58,0.50,0.70,0.14,1.73,0.21,0.72,-4.18,1.7,0.4,2.2
854,Daon Merritt,2005,Richmond,25,28.2,11.1,8.1,0.84,0.54,0.46,0.64,0.32,4.32,0.53,1.66,1.02,1.0,0.0,1.9
855,Jerome Gumbs,2005,San Francisco,31,28.2,9.4,8.1,0.89,0.52,0.49,0.28,0.29,1.06,0.13,0.80,-2.18,1.4,0.2,2.7
856,Calvin Brown,2005,Norfolk St,27,28.2,9.8,5.8,0.98,0.65,0.63,0.68,0.00,1.37,0.24,0.62,-4.67,1.2,0.6,3.1
857,Giordan Watson,2005,Central Michigan,28,28.2,10.3,9.4,0.73,0.49,0.44,0.25,0.31,3.50,0.37,1.00,-4.07,1.8,0.0,2.2
858,Shane James,2005,Loyola MD,28,28.2,9.6,7.8,0.81,0.52,0.49,0.41,0.16,2.89,0.37,1.13,-2.15,1.2,0.1,2.0
859,Andre Sweet,2005,Seton Hall,28,28.2,8.9,7.5,0.83,0.50,0.44,0.42,0.12,1.36,0.18,0.81,-2.85,0.5,0.3,2.0
860,Jake Schroeder,2005,Portland St,23,28.2,9.5,6.7,1.06,0.62,0.59,0.35,0.84,0.96,0.14,0.81,-1.80,1.2,0.0,2.0
861,Jameel Pugh,2005,Sacramento St,25,28.2,15.0,13.2,0.88,0.51,0.48,0.26,0.47,1.00,0.08,0.49,-4.76,1.4,0.2,2.7
862,Ramon Dyer,2005,Houston,32,28.2,9.8,8.3,0.96,0.54,0.53,0.25,0.43,0.63,0.08,0.63,-2.15,2.0,1.6,3.1
863,Rich Pittman,2005,CCSU,26,28.2,9.3,7.6,0.86,0.53,0.50,0.38,0.01,1.19,0.16,0.67,-3.62,0.5,0.3,2.0
864,Brian Collins,2005,Belmont,30,28.1,10.6,8.4,0.79,0.52,0.48,0.50,0.15,3.43,0.41,1.17,-2.28,1.5,0.4,2.5
865,Jacob Hazouri,2005,Troy,30,28.1,9.6,8.3,0.98,0.56,0.55,0.08,0.82,1.57,0.19,1.34,-0.43,1.4,0.1,2.2
866,Coric Riggs,2005,Weber St,30,28.1,10.3,9.2,0.87,0.52,0.49,0.19,0.32,1.13,0.12,0.65,-3.62,0.4,0.7,2.2
867,Ronald Alexander,2005,MVSU,28,28.1,6.1,3.9,1.10,0.66,0.67,0.44,0.00,0.43,0.11,0.50,-2.03,0.7,2.9,2.3
868,Jovan Stefanov,2005,Ill Chicago,29,28.1,8.8,6.6,0.95,0.58,0.54,0.35,0.26,1.66,0.25,1.07,-1.62,0.8,0.2,2.7
869,Marvin McCullough,2005,Iona,31,28.1,5.4,5.0,0.68,0.46,0.40,0.40,0.27,3.42,0.68,1.77,1.18,1.6,0.1,2.5
870,J.R. Harrison,2005,Rice,31,28.1,9.1,7.7,0.88,0.53,0.52,0.22,0.26,1.35,0.18,0.78,-2.89,0.6,1.0,2.5
871,Thomas Gardner,2005,Missouri,33,28.1,10.4,10.1,0.83,0.48,0.44,0.18,0.59,2.00,0.20,1.29,-0.79,0.7,0.0,2.5
872,John Floyd,2005,Bowling Green,29,28.1,7.0,5.7,0.70,0.51,0.43,0.44,0.38,5.17,0.91,1.72,1.63,1.2,0.1,2.4
873,D.J. White,2005,Indiana,29,28.1,13.3,8.6,1.07,0.62,0.57,0.56,0.00,0.79,0.09,0.59,-3.22,0.5,2.2,2.6
874,Izik Ohanon,2005,St. Louis,30,28.1,11.8,9.4,0.89,0.56,0.53,0.28,0.01,1.67,0.18,0.66,-5.58,1.0,0.1,3.1
875,Anthony Shavies,2005,Missouri St,32,28.1,8.8,7.5,0.81,0.50,0.45,0.43,0.25,3.56,0.48,1.97,1.95,1.1,0.0,2.2
876,Scott Cutley,2005,Kent St,33,28.1,7.9,5.9,0.83,0.56,0.52,0.43,0.23,2.55,0.43,1.08,-2.43,1.3,0.2,2.8
877,Marlyn Bryant,2005,South Florida,30,28.0,8.0,5.0,0.90,0.58,0.51,0.84,0.04,1.73,0.34,0.96,-2.30,1.6,0.5,3.0
878,David Lee,2005,Florida,32,28.0,13.6,9.5,0.92,0.58,0.52,0.53,0.01,2.19,0.23,0.82,-4.22,1.1,0.8,2.4
879,Travis Parker,2005,Penn St,30,28.0,11.4,8.6,0.92,0.57,0.53,0.36,0.45,1.63,0.19,0.72,-4.31,0.9,0.1,2.7
880,Antywane Robinson,2005,Temple,30,28.0,8.2,6.8,1.04,0.56,0.54,0.19,0.62,1.00,0.15,2.00,0.67,0.5,0.6,1.3
881,Jamaal Levy,2005,Wake Forest,33,28.0,7.6,6.2,0.82,0.52,0.51,0.43,0.12,2.24,0.36,1.28,-0.86,1.1,0.6,3.1
882,Robby Bostain,2005,Furman,29,28.0,11.1,9.0,0.86,0.54,0.50,0.33,0.25,3.24,0.36,1.40,-0.54,2.0,0.1,1.4
883,Earl Nurse,2005,Lehigh,29,28.0,4.1,3.5,0.66,0.48,0.42,0.50,0.04,1.86,0.53,1.00,-2.32,0.8,0.7,3.1
884,Maurice Carter,2005,Robert Morris,29,28.0,10.7,8.4,0.93,0.55,0.50,0.36,0.54,2.38,0.28,1.47,-0.13,0.8,0.0,1.2
885,Matt Nelson,2005,Colorado St,27,28.0,15.8,9.4,1.07,0.67,0.60,0.61,0.00,1.30,0.14,0.50,-6.14,0.3,1.3,2.2
886,Marcus Avant,2005,UCF,22,28.0,7.7,6.3,0.86,0.57,0.57,0.20,0.55,1.73,0.28,0.83,-3.53,0.6,0.7,1.9
887,Patrick Sparks,2005,Kentucky,34,27.9,11.0,9.3,0.92,0.55,0.53,0.18,0.69,3.59,0.38,1.97,2.04,1.2,0.0,1.5
888,Tim Drisdom,2005,Utah,34,27.9,4.7,3.5,0.80,0.57,0.50,0.46,0.58,3.21,0.92,1.95,1.89,1.1,0.0,2.3
889,Drew Lavender,2005,Oklahoma,32,27.9,9.7,8.1,0.85,0.52,0.48,0.30,0.50,3.16,0.39,1.55,0.26,1.6,0.0,2.3
890,Martin Osimani,2005,Duquesne,30,27.9,6.4,5.3,0.76,0.54,0.47,0.30,0.52,5.03,0.95,2.13,3.63,1.0,0.2,2.5
891,Josh Shipp,2005,UCLA,29,27.9,9.3,7.6,0.93,0.54,0.52,0.32,0.41,1.83,0.24,1.47,-0.08,1.2,0.1,2.0
892,David Berghoefer,2005,WCU,29,27.9,14.6,11.9,0.86,0.51,0.51,0.45,0.01,1.24,0.10,0.50,-5.41,1.3,0.4,2.6
893,Bryan Boerjan,2005,Samford,28,27.9,8.4,5.3,1.01,0.66,0.61,0.47,0.33,2.18,0.42,1.22,-1.42,1.2,0.2,2.7
894,Jay Youngblood,2005,Kent St,33,27.9,10.1,7.8,0.96,0.56,0.51,0.38,0.35,1.36,0.18,1.07,-1.33,1.0,0.4,2.2
895,Nick D'Antoni,2005,William & Mary,29,27.9,6.7,5.8,0.75,0.50,0.46,0.33,0.61,2.59,0.45,1.21,-1.47,0.7,0.1,2.5
896,Greg Ethington,2005,UCI,29,27.9,12.3,8.6,0.96,0.58,0.53,0.52,0.07,1.28,0.15,0.65,-4.06,0.6,0.7,3.2
897,Micheal Morris,2005,Colorado St,28,27.9,7.5,5.6,0.80,0.55,0.47,0.53,0.39,3.11,0.56,1.32,-1.02,1.3,1.0,1.7
898,Parfait Bitee,2005,Rhode Island,28,27.9,6.2,6.4,0.71,0.44,0.42,0.20,0.69,1.46,0.23,0.89,-2.62,0.8,0.1,2.1
899,Joseph Frazier,2005,CSUN,17,27.9,11.7,8.8,0.88,0.56,0.49,0.41,0.28,2.41,0.27,0.91,-3.66,2.4,0.5,3.0
900,Jerod Adler,2005,Indiana St,31,27.9,6.4,5.3,0.79,0.48,0.40,0.57,0.25,1.16,0.22,0.97,-1.60,0.7,0.5,3.6
901,Ed Spencer,2005,UNCW,29,27.9,7.0,7.4,0.73,0.44,0.41,0.19,0.42,2.03,0.28,1.34,-0.62,0.8,0.1,1.8
902,Jason Wilkins,2005,Nicholls St,27,27.9,10.4,9.4,0.88,0.51,0.47,0.19,0.80,1.37,0.15,0.88,-2.14,0.6,0.5,2.9
903,Jaques Jones,2005,Texas Southern,26,27.8,7.0,6.8,0.68,0.44,0.39,0.43,0.18,1.73,0.26,0.79,-3.57,1.0,1.1,3.0
904,Ron Coleman,2005,Michigan,31,27.8,7.5,6.9,0.85,0.51,0.48,0.14,0.60,1.06,0.15,0.77,-2.63,0.4,0.1,1.1
905,Scottie Rice,2005,Elon,31,27.8,10.5,9.6,0.79,0.49,0.44,0.29,0.40,2.74,0.29,1.12,-2.34,1.7,0.3,2.6
906,Alex Loughton,2005,Old Dominion,34,27.8,14.1,11.0,0.98,0.56,0.52,0.33,0.09,1.65,0.15,0.98,-2.10,1.4,0.8,2.6
907,Milone Clark,2005,Tennessee Tech,29,27.8,9.2,6.9,0.92,0.57,0.51,0.40,0.29,1.45,0.21,0.82,-2.75,1.0,0.3,1.6
908,Jonathan Patton,2005,Southeastern LA,33,27.8,11.9,9.8,0.99,0.57,0.55,0.16,0.57,1.30,0.13,0.91,-2.14,1.2,0.2,1.5
909,Wayne Powell,2005,Louisiana Tech,28,27.8,10.5,9.3,0.84,0.50,0.48,0.28,0.27,1.39,0.15,0.74,-3.33,0.9,0.3,3.4
910,Aaron Andrews,2005,Morgan St,28,27.8,11.3,8.0,0.98,0.60,0.63,0.39,0.00,1.68,0.21,0.84,-3.13,1.1,0.6,3.2
911,Chris Stephens,2005,Oregon St,32,27.8,9.8,8.2,0.91,0.54,0.48,0.27,0.49,1.09,0.13,0.71,-2.81,0.4,0.1,1.6
912,Torrell Martin,2005,Winthrop,31,27.8,13.1,9.0,1.07,0.64,0.61,0.32,0.59,1.90,0.21,1.04,-2.12,1.1,0.3,2.0
913,Rocky Collum,2005,Ill Chicago,21,27.8,8.3,6.7,0.94,0.56,0.51,0.26,0.71,3.05,0.46,2.46,2.90,0.9,0.0,1.6
914,Bennet Davis,2005,Northeastern,31,27.7,8.0,6.7,0.81,0.51,0.48,0.38,0.20,0.87,0.13,0.45,-4.66,0.7,1.4,2.6
915,Erik Olson,2005,No. Colorado,29,27.7,7.6,6.6,0.79,0.51,0.51,0.29,0.32,1.86,0.28,0.96,-2.47,1.1,0.3,1.6
916,Daryl Mason,2005,La Monroe,27,27.7,8.4,7.7,0.75,0.48,0.46,0.35,0.10,1.63,0.21,0.75,-3.96,0.7,0.5,2.8
917,Austin Ainge,2005,BYU,30,27.7,9.5,7.5,0.80,0.56,0.52,0.29,0.50,4.13,0.55,1.28,-1.77,1.1,0.0,1.8
918,J.R. Giddens,2005,Kansas,30,27.7,10.1,9.2,0.90,0.53,0.52,0.09,0.68,1.37,0.15,0.85,-2.43,0.8,0.7,1.8
919,Taj Gray,2005,Oklahoma,33,27.7,14.6,9.9,0.97,0.59,0.56,0.55,0.00,1.48,0.15,0.61,-5.15,1.2,1.8,2.8
920,Ross DeRogatis,2005,San Diego,29,27.7,7.9,5.6,0.98,0.63,0.58,0.28,0.64,3.41,0.61,2.06,2.09,0.8,0.0,1.8
921,Michael McFadden,2005,San Jose St,29,27.7,7.2,8.0,0.68,0.42,0.38,0.16,0.38,2.28,0.28,1.14,-1.82,0.9,0.3,1.8
922,Jason Thompson,2005,Rider,30,27.7,9.1,7.9,0.84,0.50,0.45,0.39,0.11,1.50,0.19,0.98,-1.94,0.7,1.0,2.6
923,Jamie McNeilly,2005,New Orleans,30,27.6,7.7,6.6,0.81,0.52,0.48,0.28,0.21,3.33,0.51,1.67,0.83,0.6,0.2,2.2
924,Anthony Drejaj,2005,St. Louis,30,27.6,6.5,6.6,0.67,0.44,0.39,0.29,0.49,2.57,0.39,1.18,-1.82,1.5,0.1,2.4
925,Brandon Worthy,2005,LMU,19,27.6,11.8,7.5,0.93,0.62,0.56,0.60,0.19,3.74,0.50,1.29,-1.45,2.0,0.2,3.2
926,Stetson Hairston,2005,Southern Ill,34,27.6,9.4,7.6,0.83,0.53,0.46,0.37,0.48,2.26,0.30,1.01,-2.77,1.1,0.2,2.3
927,Jamar Lewis,2005,Grambling,26,27.6,8.5,5.7,0.93,0.61,0.59,0.55,0.01,2.08,0.37,1.04,-2.13,0.9,1.2,3.3
928,Tony Stockman,2005,Ohio St,32,27.6,12.0,11.2,0.85,0.51,0.49,0.11,0.57,2.41,0.22,1.07,-2.40,1.5,0.0,1.6
929,Anthony Price,2005,Tulsa,29,27.6,13.3,11.2,0.85,0.51,0.48,0.37,0.00,1.10,0.10,0.47,-5.52,0.6,1.0,2.9
930,Michael Thompson,2005,Northwestern,13,27.5,10.2,7.8,0.76,0.48,0.47,0.77,0.01,1.85,0.24,0.75,-4.99,0.5,1.0,2.4
931,Danny Pariseau,2005,Eastern Wash.,28,27.5,6.4,5.6,0.68,0.50,0.46,0.28,0.47,4.25,0.75,1.43,-0.48,0.9,0.0,2.4
932,Todd Peterson,2005,Northern Illinois,28,27.5,11.3,8.2,1.12,0.63,0.59,0.23,0.62,1.21,0.15,1.26,-0.59,0.8,0.7,2.2
933,Darren Cooper,2005,Portland,30,27.5,11.4,8.5,0.92,0.57,0.50,0.40,0.54,2.27,0.27,1.05,-2.41,1.2,0.1,1.8
934,Steve Moore,2005,Arizona St,32,27.5,12.2,10.8,0.86,0.51,0.48,0.25,0.52,2.34,0.22,1.14,-1.74,0.8,0.1,2.0
935,Kelly Ross,2005,Jackson St,32,27.5,10.2,9.0,0.79,0.50,0.46,0.32,0.08,0.97,0.11,0.39,-6.34,0.4,1.3,2.8
936,Donell Taylor,2005,UAB,33,27.5,15.5,10.6,1.03,0.62,0.57,0.40,0.34,2.97,0.28,1.29,-1.11,2.0,0.3,2.8
937,Marcus Jackson,2005,Marquette,31,27.5,3.3,2.5,0.65,0.47,0.49,0.90,0.00,2.03,0.81,1.40,-0.38,0.5,1.3,2.8
938,Antoine Jordan,2005,Siena,30,27.5,7.6,7.6,0.72,0.44,0.37,0.35,0.33,2.03,0.27,1.24,-1.02,1.7,0.4,2.5
939,Corey Hornsby,2005,Troy,30,27.5,13.7,10.2,1.01,0.62,0.60,0.20,0.34,2.37,0.23,1.01,-2.71,1.8,0.6,3.0
940,Sean Booker,2005,NC A&T,29,27.4,16.1,14.0,0.82,0.51,0.48,0.27,0.50,1.17,0.08,0.32,-9.75,1.7,0.2,3.4
941,Aubin Scott,2005,Long Island,28,27.4,6.6,5.5,0.75,0.49,0.45,0.49,0.12,1.82,0.33,0.93,-2.65,1.1,0.3,2.2
942,Sam Kaplan,2005,Yale,26,27.4,8.2,6.7,0.85,0.53,0.47,0.37,0.03,1.35,0.20,0.78,-3.02,0.4,0.2,2.1
943,Mychal Kearse,2005,Mt. St. Marys,27,27.4,9.0,7.0,0.82,0.54,0.49,0.43,0.13,2.11,0.30,0.89,-3.56,1.1,0.0,3.1
944,Lenny Jefferson,2005,CCSU,28,27.4,10.2,7.6,0.90,0.56,0.49,0.47,0.41,2.21,0.29,1.17,-1.59,0.5,0.2,2.1
945,Phillip Scott,2005,Prairie View,26,27.4,12.0,11.8,0.74,0.47,0.44,0.20,0.43,1.54,0.13,0.45,-8.36,1.2,0.2,2.3
946,Danny Gathings,2005,High Point,27,27.4,12.6,9.6,0.92,0.57,0.53,0.35,0.26,1.30,0.13,0.56,-4.78,1.3,0.5,2.9
947,Mustafa Al-Sayyad,2005,Fresno St,30,27.4,10.9,7.5,0.92,0.60,0.58,0.49,0.00,0.90,0.12,0.36,-6.65,0.4,2.3,2.0
948,Brandon Gay,2005,San Diego,29,27.3,17.4,11.7,1.04,0.63,0.57,0.41,0.37,2.21,0.19,0.83,-4.04,1.1,0.6,3.2
949,Jacob Burtschi,2005,Air Force,30,27.3,8.0,6.4,1.02,0.57,0.55,0.19,0.54,1.10,0.17,1.38,-0.31,1.6,0.1,2.3
950,Jacob Burtschi,2005,Air Force,30,27.3,8.0,6.4,1.02,0.57,0.55,0.19,0.54,1.10,0.17,1.38,-0.31,1.6,0.1,2.3
951,David Gardner,2005,Dartmouth,27,27.3,10.4,7.6,0.92,0.53,0.52,0.63,0.00,1.41,0.18,1.12,-1.31,0.9,0.7,2.5
952,Dexter Gray,2005,St. John's,27,27.3,6.0,5.7,0.75,0.48,0.44,0.24,0.00,0.85,0.15,0.51,-4.04,0.9,0.8,2.7
953,Jon Iati,2005,Albany,6,27.3,11.0,7.8,1.09,0.63,0.60,0.28,0.72,2.17,0.28,1.86,1.05,0.8,0.0,1.7
954,Jason Ellis,2005,Boise St,28,27.3,10.4,8.3,0.85,0.54,0.49,0.39,0.00,1.46,0.18,0.61,-5.09,0.5,1.0,3.1
955,Jayce Lewis,2005,FIU,30,27.3,4.1,4.1,0.60,0.46,0.42,0.20,0.60,2.27,0.55,0.96,-3.03,0.9,0.0,2.4
956,Moshe Yakusi,2005,Fordham,40,27.3,7.7,5.9,0.78,0.53,0.53,0.51,0.00,0.83,0.14,0.33,-7.40,1.1,0.9,3.3
957,Byron Davis,2005,New Mexico St,30,27.3,6.2,5.3,0.81,0.53,0.52,0.25,0.54,1.63,0.31,0.94,-2.31,0.7,0.1,1.5
958,Josh Barker,2005,Savannah St,14,27.3,9.8,10.9,0.64,0.40,0.35,0.29,0.43,3.07,0.28,1.08,-2.80,1.5,0.1,1.7
959,Sam Daniels,2005,Wofford,28,27.3,8.8,7.5,0.94,0.54,0.52,0.20,0.59,1.54,0.21,1.43,-0.17,0.6,0.8,2.6
960,Will Bynum,2005,Georgia Tech,32,27.3,12.5,10.1,0.87,0.53,0.47,0.39,0.49,2.47,0.25,1.04,-2.52,1.0,0.0,2.1
961,Jeff Jones,2005,New Mexico St,29,27.3,6.7,5.1,0.78,0.52,0.45,0.57,0.00,1.45,0.28,0.71,-3.83,0.9,0.5,3.2
