,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1935,J.T. Yoho,2014,Wright St,31,20.2,7.7,6.4,0.92,0.56,0.54,0.19,0.55,1.35,0.21,0.95,-2.59,0.3,0.0,2.0
1936,Josh Castellanos,2014,Gardner-Webb,30,20.2,4.9,3.5,0.80,0.52,0.42,0.78,0.39,2.57,0.73,2.08,2.35,0.7,0.1,1.5
1937,Tanner Milson,2014,UNCW,30,20.2,5.5,5.0,0.83,0.50,0.46,0.23,0.81,1.10,0.22,1.03,-1.70,0.9,0.0,1.3
1938,Jordyn Martin,2014,Northern Arizona,31,20.2,2.8,2.0,0.91,0.63,0.65,0.25,0.00,0.94,0.46,1.12,-1.13,0.3,0.2,2.3
1939,Cullen Hamilton,2014,Holy Cross,18,20.2,8.2,7.6,0.91,0.51,0.47,0.17,0.59,0.89,0.12,1.07,-1.25,0.6,0.0,1.3
1940,Ethan O'Day,2014,Vermont,24,20.2,7.3,6.1,0.94,0.55,0.54,0.21,0.01,0.54,0.09,0.52,-3.54,0.8,1.4,2.1
1941,Larry Brown,2014,Winthrop,30,20.2,5.2,4.4,0.81,0.51,0.50,0.37,0.00,0.50,0.11,0.39,-4.62,0.9,1.0,3.5
1942,Thomas Bropleh,2014,Boise St,31,20.2,8.0,5.8,1.10,0.62,0.59,0.25,0.60,1.19,0.20,1.68,0.44,0.5,0.2,2.3
1943,Anthony Perez-Cortesia,2014,Mississippi,32,20.2,7.1,5.2,0.86,0.54,0.48,0.57,0.47,0.69,0.13,0.47,-4.81,0.7,0.6,2.3
1944,Julian Edmonson,2014,Abilene Christian,20,20.2,10.4,8.4,0.81,0.50,0.41,0.55,0.34,0.80,0.10,0.37,-8.08,0.8,0.1,2.4
1945,Brandon Morris,2014,Houston,33,20.1,6.3,4.7,1.06,0.61,0.57,0.25,0.63,1.24,0.26,1.78,0.65,0.6,0.2,1.7
1946,P.J. Horgan,2014,Citadel,18,20.1,3.8,3.9,0.70,0.42,0.41,0.35,0.00,0.22,0.06,0.27,-3.45,0.2,0.6,1.8
1947,Junior Longrus,2014,Washington St,30,20.1,3.4,3.0,0.79,0.48,0.47,0.37,0.02,0.97,0.32,1.32,-0.47,0.7,0.8,2.7
1948,Raheem Appleby,2014,Louisiana Tech,24,20.1,11.2,9.3,0.97,0.54,0.49,0.27,0.30,1.38,0.15,1.38,-0.38,0.8,0.1,0.9
1949,Jordan Morgan,2014,Michigan,37,20.1,6.4,3.8,1.16,0.70,0.70,0.44,0.00,0.59,0.16,0.69,-2.49,0.4,0.4,2.6
1950,Julian Chiera,2014,Southeastern LA,28,20.1,6.1,4.3,1.04,0.63,0.59,0.30,0.55,0.75,0.18,0.75,-2.50,0.4,0.0,2.4
1951,Chris Obekpa,2014,St. John's,32,20.1,3.8,3.0,0.83,0.55,0.56,0.39,0.00,0.81,0.27,0.76,-2.56,0.4,2.9,2.4
1952,Nigel Sydnor,2014,NJIT,20,20.1,5.6,4.9,0.80,0.48,0.45,0.43,0.35,0.85,0.18,0.81,-2.35,0.5,0.0,2.0
1953,Orlando Williams,2014,EKU,32,20.0,8.9,6.5,1.03,0.61,0.57,0.30,0.53,1.19,0.18,1.00,-1.97,0.7,0.1,2.1
1954,Sean Grennan,2014,Fairfield,21,20.0,4.1,4.0,0.66,0.44,0.37,0.34,0.62,1.38,0.34,0.91,-3.00,0.2,0.0,1.6
1955,Pat Birt,2014,Ill Chicago,27,20.0,6.3,5.4,0.92,0.52,0.48,0.23,0.40,0.81,0.15,1.10,-0.99,0.3,0.1,2.4
1956,Deshawn Delaney,2014,New Mexico,34,20.0,5.3,3.9,1.01,0.59,0.60,0.29,0.36,1.62,0.41,2.39,2.05,0.7,0.3,1.5
1957,Kavon Stewart,2014,Robert Morris,30,20.0,4.9,3.5,0.68,0.49,0.42,0.92,0.07,2.80,0.79,1.40,-0.66,1.1,0.0,1.3
1958,Josh Heath,2014,South Florida,17,20.0,2.6,2.8,0.55,0.42,0.36,0.28,0.19,3.65,1.32,2.30,4.23,0.7,0.1,1.3
1959,Jake Ehlers,2014,Portland,1,20.0,5.0,5.0,1.00,0.50,0.50,0.00,0.60,2.00,0.40,0.00,6.62,0.0,0.0,3.0
1960,Jabari Bird,2014,Cal,31,20.0,8.3,7.1,0.93,0.53,0.49,0.23,0.42,1.06,0.15,1.03,-1.62,0.4,0.3,1.2
1961,Terrell Brown,2014,Montana St,29,20.0,6.5,5.2,0.96,0.53,0.45,0.42,0.40,0.45,0.09,0.87,-1.13,0.7,0.1,1.9
1962,James Bourne,2014,Winthrop,28,20.0,4.8,3.0,0.89,0.56,0.49,1.00,0.01,0.18,0.06,0.19,-4.05,0.3,0.3,1.9
1963,Steven Danridge,2014,Grambling,26,20.0,4.7,3.5,0.84,0.56,0.55,0.43,0.00,0.38,0.11,0.29,-5.06,0.4,0.7,3.6
1964,David Rivers,2014,Nebraska,25,20.0,3.0,2.3,0.88,0.53,0.48,0.58,0.05,0.40,0.18,0.77,-1.29,1.0,0.5,2.0
1965,Kyle Washington,2014,N.C. State,36,19.9,4.8,4.7,0.76,0.46,0.43,0.29,0.01,0.44,0.10,0.46,-3.48,0.2,0.6,2.1
1966,Khalil Kelley,2014,Pacific,33,19.9,5.4,4.1,0.77,0.51,0.46,0.68,0.00,0.64,0.16,0.42,-5.44,0.2,0.5,3.3
1967,Johnny Williams,2014,GMU,31,19.9,5.5,4.5,0.83,0.52,0.48,0.44,0.00,0.55,0.12,0.46,-4.09,0.4,0.5,2.3
1968,Will Johnston,2014,Virginia Tech,30,19.9,3.2,2.7,0.92,0.54,0.52,0.21,0.91,0.67,0.24,1.43,-0.12,0.3,0.0,1.3
1969,Damarion Geter,2014,Longwood,28,19.9,1.9,1.8,0.58,0.49,0.51,0.24,0.00,0.93,0.53,0.72,-3.22,0.4,0.4,3.4
1970,Joshua Smith,2014,Georgetown,13,19.9,11.5,6.5,1.10,0.67,0.65,0.75,0.01,0.69,0.11,0.43,-5.94,1.0,0.6,3.5
1971,Cullen Neal,2014,New Mexico,34,19.9,7.1,5.9,0.80,0.52,0.48,0.35,0.58,1.91,0.32,1.00,-3.26,0.4,0.0,2.4
1972,Sebastian Saiz,2014,Mississippi,33,19.9,5.1,4.2,0.84,0.51,0.47,0.45,0.00,0.42,0.10,0.44,-3.31,0.7,0.8,2.5
1973,Riley Payne,2014,Abilene Christian,21,19.9,2.4,2.1,0.62,0.46,0.39,0.55,0.00,0.43,0.20,0.36,-4.58,0.4,0.0,3.2
1974,Mohamed Conde,2014,Western Ill,21,19.9,3.6,3.3,0.74,0.45,0.42,0.45,0.01,0.62,0.19,0.76,-2.14,0.6,0.3,2.2
1975,Chris Olivier,2014,Eastern Illinois,20,19.9,11.4,9.6,0.91,0.53,0.50,0.29,0.01,0.45,0.05,0.29,-6.26,0.2,1.7,2.7
1976,Zavion Williams,2014,Austin Peay,28,19.9,8.0,6.2,0.80,0.53,0.47,0.49,0.33,2.50,0.40,1.11,-2.71,1.2,0.2,2.2
1977,Onochie Ochie,2014,Southeastern LA,28,19.9,7.9,5.6,0.93,0.56,0.51,0.55,0.17,0.43,0.08,0.35,-4.68,0.4,1.2,3.5
1978,Tyler Lewis,2014,N.C. State,36,19.9,4.4,4.4,0.72,0.44,0.39,0.27,0.40,3.75,0.85,3.55,7.45,0.2,0.0,1.4
1979,Ambrose Mosley,2014,Old Dominion,36,19.9,7.3,6.6,0.91,0.51,0.48,0.18,0.71,0.89,0.13,1.23,-0.67,0.7,0.0,2.0
1980,Carson Desrosiers,2014,Providence,34,19.9,3.6,3.0,0.83,0.51,0.46,0.45,0.04,0.59,0.20,0.80,-1.78,0.4,2.4,2.8
1981,Bira Seck,2014,Idaho,33,19.9,4.0,3.4,0.78,0.51,0.51,0.35,0.00,0.79,0.23,0.67,-3.28,0.2,0.1,3.6
1982,Matt O'Leary,2014,Loyola IL,30,19.9,4.2,3.5,0.71,0.51,0.48,0.45,0.35,1.80,0.52,1.06,-2.65,0.7,0.5,2.2
1983,Arthur Capers,2014,Alabama A&M,28,19.9,7.5,6.6,0.87,0.53,0.51,0.19,0.41,1.07,0.16,0.77,-3.44,0.8,0.3,2.2
1984,Ty Toney,2014,Appalachian St.,19,19.8,6.4,5.2,0.77,0.48,0.39,0.63,0.18,1.58,0.31,1.07,-2.12,0.6,0.2,1.9
1985,Evan Hymes,2014,Siena,38,19.8,8.5,7.3,0.82,0.50,0.43,0.38,0.38,2.24,0.31,1.25,-1.49,0.5,0.0,2.2
1986,Durand Johnson,2014,Pittsburgh,16,19.8,8.8,6.9,0.99,0.56,0.50,0.31,0.59,1.44,0.21,1.64,0.45,0.9,0.3,1.5
1987,Anthony Gill,2014,Virginia,37,19.8,8.6,5.1,1.04,0.62,0.59,0.81,0.00,0.43,0.08,0.39,-4.55,0.3,0.5,2.1
1988,Tim Coleman,2014,NJIT,21,19.8,7.1,5.8,0.82,0.50,0.41,0.54,0.24,1.00,0.17,0.70,-3.75,1.2,0.9,3.3
1989,Shemiye McLendon,2014,South Florida,26,19.8,2.9,3.6,0.54,0.37,0.35,0.18,0.15,1.96,0.54,1.38,-0.58,0.7,0.1,1.8
1990,Maurice Aniefiok,2014,North Texas,27,19.8,6.9,5.7,0.97,0.56,0.53,0.20,0.64,0.59,0.10,0.67,-2.40,0.5,0.3,3.1
1991,Moe Wiltz,2014,SIU Edwardsville,27,19.8,8.2,5.8,0.97,0.59,0.54,0.45,0.59,0.85,0.15,0.66,-3.55,0.5,0.0,2.5
1992,Arnold Fripp,2014,Coppin St,30,19.8,7.1,6.0,0.92,0.52,0.49,0.32,0.28,0.33,0.06,0.42,-2.86,0.3,0.5,1.9
1993,Oliver Wells,2014,Central Ark,8,19.8,5.5,5.0,0.86,0.54,0.53,0.05,0.43,1.00,0.20,0.80,-2.68,0.6,0.0,1.8
1994,Ty Allen,2014,Tennessee Tech,23,19.7,7.8,7.5,0.75,0.45,0.39,0.34,0.49,0.78,0.10,0.49,-5.33,0.6,0.1,2.2
1995,Jimmy Sherburne,2014,Princeton,23,19.7,4.6,4.2,0.74,0.48,0.42,0.35,0.38,1.57,0.38,1.16,-1.60,0.3,0.0,1.8
1996,Magnus Richards,2014,Binghamton,29,19.7,3.0,3.4,0.52,0.38,0.33,0.32,0.00,0.69,0.20,0.39,-6.68,0.4,0.2,3.0
1997,Ka'Darryl Bell,2014,Bradley,32,19.7,4.8,4.2,0.70,0.48,0.41,0.44,0.34,1.09,0.26,0.65,-5.06,1.3,0.2,2.9
1998,Jeremiah Eason,2014,Southern Miss,34,19.7,5.6,4.1,0.81,0.52,0.48,0.71,0.00,0.56,0.14,0.42,-4.95,0.6,0.1,3.1
1999,Stefan Nastic,2014,Stanford,36,19.7,7.4,4.7,0.99,0.61,0.58,0.66,0.01,1.14,0.24,0.91,-2.48,0.2,0.9,3.3
2000,Tyler Stone,2014,Howard,31,19.7,4.3,3.2,0.80,0.53,0.47,0.54,0.08,0.23,0.07,0.19,-5.25,0.3,0.9,3.0
2001,Green Hill,2014,Alabama A&M,27,19.7,6.0,4.1,0.83,0.53,0.40,0.83,0.29,2.26,0.54,1.65,0.69,0.5,0.0,2.0
2002,Arnaud Moto,2014,Wake Forest,33,19.7,6.9,5.2,0.83,0.52,0.47,0.59,0.04,0.58,0.11,0.37,-5.98,0.5,0.1,2.8
2003,Michael Carrera,2014,South Carolina,33,19.7,6.0,5.1,0.77,0.46,0.40,0.59,0.18,0.52,0.10,0.45,-4.11,0.8,1.0,2.6
2004,Brandon Holcomb,2014,Radford,32,19.7,5.5,4.2,0.89,0.55,0.50,0.43,0.00,0.53,0.13,0.52,-3.35,0.3,1.0,2.3
2005,Michael Messer,2014,SIU Edwardsville,17,19.6,6.5,5.2,0.85,0.52,0.47,0.48,0.33,1.24,0.24,0.95,-2.31,0.6,0.1,2.3
2006,Thomas Wallace,2014,Pacific,31,19.6,7.1,5.9,0.84,0.52,0.47,0.41,0.51,1.13,0.19,0.80,-3.37,0.9,0.0,2.4
2007,Dontaveon Robinson,2014,Jackson St,31,19.6,3.3,3.8,0.65,0.40,0.37,0.21,0.01,0.71,0.19,0.76,-2.31,0.5,0.1,2.8
2008,Wayne Blackshear,2014,Louisville,36,19.6,8.2,6.0,1.06,0.58,0.54,0.40,0.53,0.72,0.12,1.24,-0.50,0.9,0.5,2.3
2009,Stephan Bennett,2014,Robert Morris,35,19.6,4.6,4.4,0.82,0.48,0.46,0.19,0.00,0.26,0.06,0.33,-3.04,0.2,0.7,2.7
2010,Michael Cobbins,2014,Oklahoma St,13,19.6,4.5,3.8,0.85,0.50,0.50,0.34,0.00,0.38,0.10,0.50,-2.50,0.6,1.5,2.5
2011,Durrell McDonald,2014,DePaul,33,19.6,5.4,4.8,0.87,0.52,0.49,0.21,0.41,1.18,0.25,1.26,-0.76,1.1,0.1,2.2
2012,Javan Mitchell,2014,Southern,29,19.6,5.3,4.6,0.74,0.48,0.44,0.49,0.00,0.45,0.10,0.31,-5.76,0.2,0.7,3.1
2013,Ben Millaud-Meunier,2014,St. Francis (PA),31,19.6,8.3,7.0,0.92,0.52,0.48,0.29,0.74,0.68,0.10,0.70,-2.77,0.6,0.0,1.0
2014,Kasim Chandler,2014,Quinnipiac,23,19.6,8.1,6.5,0.76,0.48,0.39,0.67,0.19,2.70,0.42,1.35,-0.97,0.6,0.1,1.4
2015,Brandon St. Louis,2014,Coppin St,23,19.6,2.7,2.6,0.67,0.44,0.39,0.41,0.02,0.39,0.15,0.45,-3.04,0.4,0.4,2.4
2016,DeLovell Earls,2014,Air Force,20,19.6,4.6,4.2,0.67,0.45,0.40,0.52,0.31,1.70,0.41,1.06,-2.44,0.7,0.2,2.7
2017,Tanner Plomb,2014,Army,26,19.5,10.5,7.6,1.02,0.59,0.55,0.35,0.42,1.27,0.17,0.97,-2.30,0.4,0.3,0.9
2018,Darryl Smith,2014,Cornell,27,19.5,4.9,4.6,0.81,0.51,0.48,0.14,0.21,0.81,0.18,0.69,-3.35,0.6,0.2,1.4
2019,Daquan Brickhouse,2014,Coppin St,29,19.5,6.6,5.5,0.84,0.50,0.40,0.48,0.32,2.38,0.43,2.38,2.94,0.9,0.0,1.0
2020,Donovon Jack,2014,Penn St,35,19.5,6.1,5.2,0.95,0.52,0.51,0.28,0.35,0.77,0.15,1.59,0.15,0.4,1.5,3.3
2021,Travis Jorgenson,2014,Georgia Tech,4,19.5,4.3,4.0,0.61,0.46,0.38,0.38,0.31,2.50,0.63,1.11,-3.08,1.3,0.0,0.5
2022,Lance Whitaker,2014,Ill Chicago,2,19.5,3.0,2.0,1.00,0.61,0.50,0.50,0.00,2.00,1.00,4.00,4.29,0.5,0.0,1.0
2023,Max Dileo,2014,Monmouth,28,19.5,6.9,4.3,1.10,0.67,0.63,0.48,0.47,1.25,0.29,1.30,-0.64,1.5,0.4,2.4
2024,Tate Stensgaard,2014,Western Ill,24,19.5,5.6,3.9,0.83,0.59,0.55,0.48,0.03,0.67,0.17,0.35,-8.09,0.4,0.1,3.5
2025,Kendrick Nunn,2014,Illinois,35,19.5,6.2,5.2,0.95,0.56,0.54,0.14,0.44,1.11,0.21,1.11,-1.40,0.6,0.1,1.2
2026,Josh Oglesby,2014,Iowa,21,19.5,6.6,5.2,1.08,0.59,0.58,0.14,0.70,1.29,0.25,2.70,1.87,0.5,0.0,1.7
2027,C.J. Barksdale,2014,Virginia Tech,20,19.5,8.1,6.1,1.05,0.60,0.56,0.27,0.25,0.60,0.10,0.71,-2.44,0.3,0.7,1.3
2028,Brice Johnson,2014,UNC,34,19.4,10.3,7.8,1.01,0.58,0.57,0.31,0.00,0.88,0.11,0.75,-2.87,0.7,1.3,2.8
2029,Jalen Billups,2014,NKU,30,19.4,9.6,7.0,0.97,0.60,0.58,0.34,0.01,0.27,0.04,0.15,-8.27,0.3,1.1,2.6
2030,Sterling Brown,2014,SMU,37,19.4,4.4,3.5,0.84,0.55,0.54,0.33,0.37,1.08,0.31,0.93,-2.29,0.7,0.3,1.6
2031,Tyler Smithpeters,2014,Southern Ill,27,19.4,5.0,3.4,0.99,0.59,0.54,0.55,0.70,0.93,0.27,1.25,-0.67,0.5,0.2,2.0
2032,Aaron Armstead,2014,Northern Illinois,31,19.4,6.6,5.2,0.90,0.53,0.46,0.43,0.50,0.39,0.07,0.38,-4.18,0.4,0.2,2.6
2033,Chris Adams,2014,San Francisco,31,19.4,3.7,3.7,0.88,0.50,0.50,0.00,0.83,1.00,0.27,1.94,0.78,0.3,0.0,1.6
2034,Remi Dibo,2014,West Virginia,32,19.4,7.3,6.3,1.00,0.55,0.52,0.16,0.68,0.66,0.11,1.05,-0.94,0.4,0.2,2.7
2035,Tione Womack,2014,Houston,32,19.4,3.7,3.2,0.80,0.52,0.50,0.26,0.33,2.06,0.65,2.00,1.75,0.5,0.1,1.9
2036,Michael Kibiloski,2014,IPFW,33,19.4,6.6,5.2,1.07,0.61,0.60,0.07,0.83,0.58,0.11,0.83,-1.61,0.5,0.1,2.2
2037,Kahlil Thomas,2014,Rider,31,19.4,5.8,4.8,0.85,0.53,0.49,0.29,0.02,0.81,0.17,0.66,-3.47,0.7,0.8,2.9
2038,Keith Belfield,2014,Furman,22,19.3,5.5,4.8,0.85,0.51,0.47,0.27,0.54,0.73,0.15,0.73,-2.73,0.5,0.0,2.4
2039,Jaleel Queary,2014,Tennessee St,26,19.3,3.7,3.5,0.63,0.43,0.41,0.51,0.01,1.00,0.29,0.70,-3.95,0.4,0.2,2.5
2040,Jervon Pressley,2014,Hampton,21,19.3,6.6,5.3,0.77,0.48,0.44,0.64,0.00,0.67,0.13,0.44,-5.24,0.2,1.1,2.9
2041,Aaron Bright,2014,Stanford,7,19.3,5.9,4.0,0.92,0.56,0.48,0.68,0.64,2.29,0.57,2.29,2.70,0.3,0.0,1.6
2042,Jeff Beverly,2014,TAMUCC,32,19.3,7.8,6.4,0.85,0.53,0.48,0.34,0.21,0.41,0.06,0.25,-7.52,0.3,0.2,2.3
2043,Steve Rennard,2014,Penn,22,19.3,3.7,2.9,0.79,0.54,0.48,0.39,0.75,1.68,0.58,1.42,-0.30,0.5,0.0,2.0
2044,Kevin Aronis,2014,New Mexico St,35,19.3,7.3,5.6,1.15,0.63,0.62,0.11,0.89,0.37,0.07,0.81,-1.08,0.3,0.1,1.5
2045,Jordan Roper,2014,Clemson,35,19.3,7.4,6.3,0.91,0.53,0.48,0.27,0.47,1.34,0.21,1.24,-1.10,0.5,0.0,1.2
2046,Akachi Okugo,2014,Grand Canyon,25,19.2,3.3,3.5,0.57,0.39,0.30,0.48,0.55,1.84,0.52,1.35,-0.69,0.3,0.0,2.5
2047,Andrew Chrabascz,2014,Butler,30,19.2,6.4,4.0,1.07,0.61,0.54,0.66,0.09,1.07,0.26,1.68,0.42,0.6,0.2,2.3
2048,Jarelle Reischel,2014,Rhode Island,31,19.2,5.5,4.3,0.81,0.51,0.46,0.61,0.28,0.84,0.20,0.68,-3.42,0.6,0.1,2.3
2049,Danrad Knowles,2014,Houston,31,19.2,7.1,5.6,0.88,0.54,0.49,0.41,0.15,0.52,0.09,0.38,-5.20,0.4,1.2,2.3
2050,Darrion Allen,2014,Longwood,26,19.2,5.2,5.4,0.74,0.44,0.40,0.23,0.25,0.88,0.16,0.85,-2.25,0.5,0.2,1.7
2051,T.J. Hall,2014,Ohio,34,19.2,6.1,5.6,0.73,0.46,0.39,0.44,0.39,1.59,0.28,1.06,-2.30,0.8,0.3,2.6
2052,Matt Williams,2014,UCF,29,19.2,5.8,5.0,0.97,0.56,0.55,0.08,0.92,0.90,0.18,1.18,-0.82,0.4,0.0,1.4
2053,Reid Koenen,2014,Texas State,29,19.2,6.2,5.0,0.95,0.55,0.52,0.27,0.62,0.69,0.14,0.87,-1.83,0.3,0.2,1.2
2054,Malik Thomas,2014,Boston U.,35,19.2,5.8,5.2,0.77,0.49,0.46,0.31,0.24,1.17,0.23,0.73,-4.31,0.5,0.4,1.8
2055,Seth VanDeest,2014,Drake,30,19.2,4.8,3.2,0.93,0.58,0.59,0.65,0.00,0.97,0.30,1.07,-1.38,0.2,0.7,2.5
2056,Jeremy Adams,2014,Grand Canyon,14,19.1,5.4,4.8,0.68,0.41,0.28,0.85,0.15,0.57,0.12,0.53,-3.59,0.4,0.1,2.4
2057,Ognjen Miljkovic,2014,Eastern Wash.,23,19.1,8.8,7.3,0.90,0.54,0.50,0.29,0.42,0.61,0.08,0.41,-5.35,0.4,0.2,2.6
2058,Vashil Fernandez,2014,Valparaiso,31,19.1,4.0,2.6,0.84,0.55,0.56,0.88,0.00,0.16,0.06,0.16,-4.74,0.4,1.6,3.1
2059,Jubril Adekoya,2014,Valparaiso,31,19.1,5.5,3.9,0.90,0.57,0.54,0.52,0.21,1.26,0.32,1.03,-2.06,0.5,0.1,2.2
2060,Jordan Mathews,2014,Cal,35,19.1,8.5,6.9,0.99,0.53,0.48,0.35,0.46,0.71,0.10,1.39,-0.20,0.3,0.1,1.4
2061,Keith Pickens,2014,Missouri St,19,19.1,6.1,4.0,0.91,0.56,0.50,0.79,0.01,0.68,0.17,0.65,-3.22,0.8,1.3,2.1
2062,T.J. Taylor,2014,North Texas,29,19.1,7.0,5.7,0.83,0.52,0.49,0.39,0.34,1.31,0.23,0.83,-3.59,0.6,0.2,1.6
2063,Shawn Valentine,2014,Rider,29,19.1,4.0,3.6,0.74,0.48,0.44,0.30,0.36,1.55,0.43,1.32,-0.70,0.9,0.3,2.3
2064,Oto Osenieks,2014,Minnesota,29,19.1,5.4,4.6,0.88,0.52,0.50,0.29,0.33,0.86,0.19,0.96,-1.75,0.6,0.3,1.8
2065,Joe Retic,2014,Liberty,28,19.1,4.5,3.5,0.68,0.51,0.42,0.65,0.16,2.43,0.70,1.17,-2.42,0.8,0.1,2.2
2066,Brandon Harris,2014,WKU,28,19.1,6.0,5.4,0.84,0.49,0.44,0.30,0.82,1.07,0.20,1.20,-0.94,0.5,0.0,1.3
2067,Ross Rivera,2014,Pacific,33,19.1,8.1,6.4,0.95,0.55,0.49,0.32,0.28,0.67,0.10,0.63,-3.21,0.4,0.3,2.5
2068,Chase Plummer,2014,UMBC,28,19.0,10.5,8.9,0.82,0.48,0.44,0.49,0.31,1.00,0.11,0.57,-5.56,1.1,0.1,2.4
2069,Shore Adenekan,2014,Seattle,28,19.0,5.4,3.5,0.93,0.60,0.57,0.67,0.00,0.29,0.08,0.25,-4.93,0.3,0.8,2.5
2070,Jordan Washington,2014,MVSU,29,19.0,7.8,6.3,0.88,0.53,0.48,0.37,0.44,1.90,0.30,1.45,-0.22,0.9,0.0,2.2
2071,Jordan Weethee,2014,VMI,30,19.0,6.5,6.4,0.84,0.47,0.44,0.21,0.58,0.77,0.12,1.10,-0.89,0.4,0.3,2.0
2072,Jamarkus Horace,2014,Nicholls St,8,19.0,5.0,3.8,0.80,0.60,0.63,0.27,0.00,0.63,0.17,0.31,-8.30,0.5,0.5,2.8
2073,Josh Henderson,2014,Vanderbilt,7,19.0,6.4,4.9,0.97,0.57,0.53,0.38,0.00,0.43,0.09,0.50,-3.12,0.4,0.4,2.0
2074,Jeylani Dublin,2014,Longwood,28,19.0,10.2,8.3,0.95,0.56,0.55,0.25,0.00,0.18,0.02,0.13,-6.45,0.7,0.3,2.8
2075,Devonte Brown,2014,Indiana St,32,19.0,4.9,3.5,0.78,0.52,0.43,0.84,0.26,1.63,0.46,1.21,-1.38,1.1,0.2,2.2
2076,Francis Ezeiru,2014,UMES,19,19.0,4.6,3.7,0.81,0.52,0.50,0.50,0.00,0.16,0.04,0.14,-5.27,0.3,0.8,2.5
2077,Martynas Bareika,2014,Chattanooga,30,19.0,9.2,7.4,0.93,0.54,0.50,0.34,0.67,0.60,0.08,0.50,-4.03,0.4,0.1,1.8
2078,Travis Robinson,2014,Boston U.,35,19.0,5.5,5.2,0.82,0.48,0.46,0.22,0.74,0.60,0.11,0.68,-2.58,0.7,0.2,1.7
2079,Brandon Pye,2014,TAMUCC,31,19.0,6.0,4.9,1.06,0.59,0.59,0.11,0.46,0.81,0.17,1.39,-0.24,0.3,0.0,1.4
2080,Nathan Adrian,2014,West Virginia,33,18.9,5.4,4.7,1.01,0.55,0.54,0.12,0.71,0.73,0.16,1.60,0.16,0.9,0.6,2.8
2081,Jules Montgomery,2014,Prairie View,31,18.9,4.5,3.7,0.86,0.52,0.47,0.39,0.18,0.68,0.18,0.84,-1.82,0.6,0.8,2.6
2082,Marko Gujanicic,2014,GMU,31,18.9,6.2,5.0,0.81,0.52,0.44,0.44,0.31,0.84,0.17,0.57,-4.80,0.4,0.2,1.9
2083,Bobby King,2014,FAMU,30,18.9,4.6,3.7,0.84,0.54,0.54,0.34,0.00,0.40,0.11,0.35,-4.25,0.7,1.0,3.0
2084,Karim Rowson,2014,South Dakota,27,18.9,5.6,3.8,0.87,0.56,0.49,0.75,0.21,0.56,0.15,0.45,-4.54,0.6,0.1,1.4
2085,Jaryd Eustace,2014,Miami OH,30,18.9,6.5,5.5,0.89,0.53,0.50,0.29,0.68,0.77,0.14,0.70,-3.10,0.7,0.1,1.0
2086,Terry Rozier,2014,Louisville,37,18.9,7.0,6.3,0.93,0.51,0.48,0.22,0.42,1.81,0.29,3.05,3.12,1.0,0.1,1.5
2087,Basil Smotherman,2014,Purdue,32,18.9,5.0,3.5,1.04,0.60,0.58,0.44,0.11,0.66,0.19,1.24,-0.49,0.5,0.1,2.1
2088,Erik Kinney,2014,CSUB,30,18.9,3.9,3.3,0.65,0.44,0.35,0.78,0.05,0.77,0.23,0.53,-4.95,0.5,0.7,2.4
2089,Josh Langford,2014,Southeast Mo St,22,18.9,7.5,5.3,0.99,0.62,0.63,0.33,0.10,0.55,0.10,0.40,-4.97,0.5,0.1,3.5
2090,Reggie McAdams,2014,Akron,29,18.9,6.3,4.4,1.25,0.66,0.65,0.16,0.88,0.41,0.09,1.71,0.19,0.4,0.2,1.3
2091,Tyler Hubbard,2014,Loyola MD,29,18.9,6.1,5.0,0.97,0.55,0.53,0.23,0.78,0.48,0.10,0.74,-1.80,0.4,0.1,1.6
2092,Marcus Tyus,2014,Omaha,29,18.9,9.6,7.7,0.96,0.56,0.52,0.28,0.40,1.10,0.14,0.86,-2.60,1.0,0.1,2.0
2093,Evan Conti,2014,Quinnipiac,32,18.8,5.1,4.5,0.84,0.50,0.46,0.26,0.48,2.16,0.48,2.30,2.49,0.5,0.1,1.8
2094,Charles Mitchell,2014,Maryland,32,18.8,6.5,5.6,0.82,0.50,0.52,0.39,0.00,0.28,0.05,0.22,-5.71,0.4,0.5,2.7
2095,Baebae Daniels,2014,UNF,30,18.8,6.1,5.5,0.88,0.51,0.47,0.22,0.52,0.70,0.13,0.84,-1.88,0.5,0.6,2.4
2096,Mostafa Abdel Latif,2014,Sacred Heart,29,18.8,5.1,4.3,0.90,0.53,0.52,0.28,0.00,0.28,0.06,0.38,-2.80,0.2,0.4,2.5
2097,Jordan Parks,2014,NCCU,32,18.8,9.8,5.9,1.18,0.68,0.67,0.51,0.06,0.59,0.10,0.61,-3.16,0.7,1.0,3.3
2098,Dauson Womack,2014,Houston Baptist,26,18.8,4.0,3.3,0.66,0.47,0.41,0.66,0.08,0.81,0.24,0.50,-5.45,1.0,0.3,2.0
2099,Tom Tankelewicz,2014,WCU,31,18.8,8.5,6.8,1.00,0.57,0.53,0.19,0.74,0.58,0.09,0.56,-3.37,0.5,0.1,1.5
2100,Tom Tankelewicz,2014,WCU,31,18.8,8.5,6.8,1.00,0.57,0.53,0.19,0.74,0.58,0.09,0.56,-3.37,0.5,0.1,1.5
