,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1374,Jared Mintz,2009,Lafayette,28,24.6,9.2,6.3,0.89,0.60,0.56,0.48,0.11,1.04,0.16,0.41,-7.34,0.6,0.4,2.0
1375,Marc Trasolini,2009,Santa Clara,30,24.6,6.7,3.9,1.07,0.70,0.68,0.55,0.00,0.57,0.15,0.43,-3.92,0.5,1.2,1.9
1376,Pooh Williams,2009,Utah St,35,24.6,5.9,4.8,0.90,0.55,0.52,0.28,0.31,1.86,0.39,1.67,0.54,0.4,0.2,2.1
1377,Andrey Semenov,2009,James Madison,29,24.6,8.2,6.3,0.88,0.56,0.48,0.41,0.25,1.28,0.20,0.71,-3.82,0.5,0.7,2.0
1378,Jermaine Dixon,2009,Pittsburgh,36,24.6,8.4,7.1,0.93,0.53,0.50,0.27,0.42,2.00,0.28,2.00,1.31,1.4,0.7,1.9
1379,Brandis Raley-Ross,2009,South Carolina,24,24.6,7.0,6.1,0.84,0.52,0.49,0.26,0.48,1.58,0.26,1.09,-1.51,0.6,0.1,2.2
1380,Jason Johnson,2009,SCSU,31,24.6,13.8,8.2,1.02,0.63,0.61,0.77,0.00,0.81,0.10,0.37,-6.24,0.9,1.4,2.0
1381,John Galvin,2009,Fairleigh Dickinson,26,24.6,5.9,4.7,0.83,0.52,0.47,0.48,0.00,0.58,0.12,0.45,-3.54,0.3,0.8,2.3
1382,Travis Mertens,2009,North Dakota,7,24.6,6.4,5.6,0.65,0.44,0.38,0.72,0.05,1.00,0.18,0.44,-7.11,0.9,0.7,2.6
1383,Lyndale Burleson,2009,Nevada,34,24.6,3.6,3.9,0.73,0.44,0.42,0.12,0.72,2.03,0.52,2.46,2.14,1.4,0.1,2.1
1384,Ryan Litke,2009,Sacred Heart,31,24.5,7.9,7.1,0.82,0.52,0.50,0.15,0.71,2.10,0.29,1.05,-2.35,1.0,0.4,2.3
1385,Billy Parrish,2009,Eastern Illinois,30,24.5,5.9,5.0,0.88,0.53,0.50,0.26,0.09,1.43,0.29,1.34,-0.47,0.5,0.1,2.9
1386,Maurice Miller,2009,Georgia Tech,23,24.5,5.8,5.9,0.57,0.41,0.34,0.46,0.44,4.26,0.73,1.44,-0.43,1.1,0.1,2.4
1387,Darryl Evans,2009,Furman,8,24.5,6.1,5.9,0.62,0.47,0.41,0.26,0.47,3.25,0.55,1.00,-4.62,1.1,0.1,1.4
1388,Tony Hooper,2009,La Monroe,4,24.5,8.0,11.0,0.56,0.32,0.28,0.32,0.43,2.00,0.18,1.33,-0.67,0.8,0.0,2.0
1389,Eric Tramiel,2009,North Texas,32,24.5,12.0,7.1,1.04,0.63,0.59,0.79,0.04,0.81,0.11,0.52,-3.99,0.4,0.7,2.7
1390,LaMont Russell,2009,Southeast Mo St,30,24.5,5.0,3.0,0.92,0.65,0.61,0.67,0.01,1.47,0.49,1.00,-1.90,0.8,0.2,2.5
1391,Jeff Xavier,2009,Providence,33,24.5,9.3,8.8,0.82,0.49,0.46,0.19,0.68,1.88,0.21,1.07,-1.88,1.4,0.1,1.9
1392,Junard Hartley,2009,Campbell,30,24.5,5.0,3.3,0.72,0.56,0.51,0.84,0.40,4.33,1.33,1.83,1.96,1.3,0.1,2.4
1393,Brett Lauer,2009,UCI,31,24.5,8.5,5.2,1.19,0.72,0.69,0.31,0.78,1.39,0.27,1.19,-1.03,0.4,0.1,2.5
1394,Corey Godzinski,2009,Wofford,23,24.4,7.0,6.0,0.95,0.55,0.52,0.18,0.54,1.43,0.24,1.57,0.19,0.7,0.2,1.7
1395,Andy Genao,2009,Eastern Wash.,30,24.4,7.6,6.6,0.84,0.52,0.49,0.21,0.13,1.43,0.22,0.83,-3.33,0.6,0.2,1.8
1396,David Simmons,2009,CCSU,28,24.4,6.8,4.6,0.95,0.60,0.61,0.52,0.00,0.68,0.15,0.50,-3.83,0.9,0.3,2.0
1397,Andy King,2009,Samford,31,24.4,8.8,6.5,1.02,0.63,0.61,0.21,0.73,1.68,0.26,1.13,-1.69,0.5,0.2,2.5
1398,Sollie Norwood,2009,Texas Southern,23,24.4,7.5,6.3,0.92,0.53,0.50,0.28,0.74,1.35,0.22,1.29,-0.58,0.7,0.0,1.8
1399,Kyle Taber,2009,Indiana,31,24.4,4.3,3.6,0.86,0.54,0.52,0.21,0.04,1.03,0.29,1.07,-1.18,0.9,0.3,2.0
1400,Bijon Jones,2009,Southeast Mo St,29,24.4,3.0,3.2,0.46,0.39,0.27,0.51,0.39,2.52,0.78,0.97,-3.55,0.7,0.1,2.0
1401,Kevin Thompson,2009,Morgan St,35,24.4,8.9,8.3,0.75,0.46,0.43,0.39,0.00,0.80,0.10,0.39,-6.16,0.5,1.1,2.7
1402,Paul Davis,2009,Winston-Salem State,30,24.4,6.5,5.1,0.85,0.55,0.54,0.33,0.03,0.50,0.10,0.30,-5.38,0.7,1.5,2.7
1403,Chris Oakes,2009,San Jose St,30,24.4,8.2,5.7,0.97,0.61,0.58,0.44,0.00,1.03,0.18,0.65,-3.69,0.5,1.3,2.7
1404,Jerel Stephenson,2009,UNCW,28,24.4,7.7,5.9,0.79,0.53,0.48,0.54,0.08,1.79,0.30,0.81,-3.97,0.5,0.2,2.8
1405,Brian Chesnut,2009,Coppin St,32,24.3,4.6,3.9,0.70,0.47,0.42,0.55,0.00,0.34,0.09,0.23,-5.35,0.4,0.1,1.3
1406,Corey Fisher,2009,Villanova,38,24.3,10.8,7.8,0.91,0.56,0.48,0.55,0.32,2.82,0.36,1.41,-0.48,1.2,0.1,2.4
1407,Kyron Stokes,2009,Oral Roberts,30,24.3,7.0,5.7,0.84,0.53,0.47,0.37,0.59,1.40,0.25,0.89,-2.53,0.9,0.5,2.6
1408,Chop Tang,2009,Green Bay,9,24.3,8.7,8.9,0.73,0.41,0.32,0.41,0.28,1.11,0.13,0.91,-2.04,0.2,0.3,2.1
1409,LeKendric Longmire,2009,Oregon,30,24.3,9.9,8.4,0.91,0.52,0.49,0.27,0.24,0.80,0.09,0.60,-3.30,1.1,0.2,2.7
1410,Austin Dahn,2009,Citadel,33,24.3,6.8,6.9,0.76,0.46,0.44,0.13,0.70,1.21,0.18,0.78,-3.17,0.3,0.1,2.0
1411,Jefferson Mason,2009,No. Colorado,6,24.3,9.7,8.5,0.79,0.47,0.44,0.45,0.25,1.00,0.12,0.55,-4.77,0.8,1.0,3.7
1412,Brandon Brown,2009,Lipscomb,31,24.3,9.1,5.9,0.95,0.59,0.58,0.68,0.04,0.90,0.15,0.56,-3.88,0.9,0.3,2.2
1413,Steven Sexton,2009,CCU,31,24.3,8.9,7.7,0.87,0.54,0.52,0.17,0.77,2.00,0.26,1.09,-2.01,0.6,0.0,1.6
1414,Radar Onguetou,2009,New Hampshire,28,24.3,5.1,4.4,0.79,0.48,0.41,0.48,0.23,0.82,0.19,0.82,-1.97,0.2,0.1,3.1
1415,Lucas Kuipers,2009,Rice,16,24.3,8.8,7.3,0.92,0.55,0.54,0.19,0.34,0.63,0.09,0.40,-4.86,0.3,0.3,2.4
1416,Malik Perry,2009,Ball State,29,24.3,4.1,3.2,0.66,0.50,0.49,0.59,0.00,0.59,0.18,0.29,-7.19,0.6,0.2,3.5
1417,Shaun Burl,2009,Seattle,13,24.3,5.5,2.8,0.83,0.71,0.64,0.81,0.22,2.08,0.73,0.79,-5.60,1.5,0.2,2.0
1418,Dane DiLiegro,2009,New Hampshire,30,24.3,5.7,4.6,0.82,0.53,0.53,0.39,0.01,0.30,0.07,0.20,-5.81,0.8,0.3,3.5
1419,Tim Ambrose,2009,Albany,31,24.3,14.3,11.7,0.86,0.54,0.50,0.29,0.22,2.58,0.22,0.83,-5.67,1.1,0.1,2.9
1420,Terrence Johns,2009,CSUB,29,24.3,8.6,7.6,0.87,0.49,0.45,0.33,0.33,1.21,0.16,1.30,-0.55,0.6,0.1,1.7
1421,Adam Fletcher,2009,Miami OH,30,24.3,4.6,4.0,0.72,0.50,0.48,0.36,0.01,0.87,0.22,0.51,-4.97,0.5,0.6,2.8
1422,Lucas Faggiano,2009,Long Island,15,24.3,6.1,4.4,0.79,0.57,0.49,0.50,0.36,3.00,0.68,1.36,-0.81,1.3,0.1,1.8
1423,Ty Patterson,2009,Chattanooga,35,24.3,8.2,6.7,0.91,0.54,0.51,0.31,0.61,1.49,0.22,1.18,-1.01,0.6,0.3,0.9
1424,Will Archambault,2009,Davidson,35,24.3,8.3,7.6,0.87,0.51,0.51,0.17,0.56,1.54,0.20,1.10,-1.43,0.6,0.1,2.1
1425,Eddie Williams,2009,Stephen F. Austin,32,24.3,7.4,6.6,0.87,0.50,0.50,0.25,0.23,2.63,0.40,2.33,2.63,1.0,0.2,2.2
1426,LaMarr Drake,2009,TAMUCC,17,24.2,6.2,5.8,0.63,0.47,0.42,0.30,0.42,3.00,0.52,0.94,-4.63,1.2,0.2,1.9
1427,Chad Toppert,2009,New Mexico,34,24.2,10.8,7.4,1.14,0.63,0.58,0.36,0.81,1.12,0.15,1.46,-0.08,0.2,0.1,1.6
1428,Kevin Bulger,2009,Columbia,28,24.2,5.3,5.3,0.70,0.46,0.42,0.21,0.07,2.14,0.40,1.25,-1.21,1.0,0.2,2.6
1429,Jason Dawson,2009,Wofford,30,24.2,5.7,4.7,0.75,0.53,0.49,0.30,0.65,3.10,0.65,1.45,-0.29,0.8,0.0,1.5
1430,Justin Hurtt,2009,Tulsa,36,24.2,9.6,7.4,0.99,0.58,0.54,0.27,0.53,0.89,0.12,0.68,-2.97,0.4,0.1,1.6
1431,Brian Asbury,2009,Miami FL,32,24.2,8.0,6.6,0.89,0.52,0.47,0.38,0.31,1.22,0.19,1.00,-1.66,0.9,0.5,1.3
1432,Dominic Waters,2009,Portland St,33,24.2,11.4,8.2,0.99,0.61,0.57,0.31,0.49,2.94,0.36,1.47,-0.17,0.6,0.1,1.8
1433,Antonio Ballard,2009,Miami OH,23,24.2,6.7,5.6,0.88,0.54,0.51,0.30,0.38,1.35,0.24,1.03,-1.80,0.7,0.1,2.1
1434,Troy Barnies,2009,Maine,30,24.2,7.7,6.1,0.93,0.57,0.55,0.23,0.09,0.90,0.15,0.60,-3.79,0.8,0.3,2.0
1435,Manny Quezada,2009,San Francisco,24,24.2,10.6,7.3,0.92,0.61,0.54,0.43,0.41,3.00,0.41,1.14,-2.66,0.8,0.0,2.0
1436,D.J. Posley,2009,UCSB,30,24.2,5.7,5.9,0.64,0.43,0.40,0.29,0.19,2.80,0.47,1.31,-1.12,1.4,0.1,2.0
1437,Gus Gilchrist,2009,South Florida,25,24.2,10.2,9.8,0.78,0.46,0.43,0.31,0.18,0.48,0.05,0.29,-6.05,0.3,1.0,2.2
1438,Julian Sullinger,2009,Kent St,34,24.1,6.8,4.9,0.97,0.58,0.57,0.44,0.00,1.21,0.25,1.17,-0.94,0.5,0.2,2.4
1439,Nikola Dragovic,2009,UCLA,34,24.1,9.4,7.4,1.04,0.60,0.57,0.14,0.62,1.35,0.18,1.28,-0.66,0.7,0.6,2.1
1440,Adrian Bowie,2009,Maryland,35,24.1,9.0,7.3,0.85,0.52,0.48,0.42,0.23,2.54,0.35,1.35,-0.78,1.1,0.3,1.9
1441,Travis King,2009,GW,28,24.1,6.2,5.6,0.76,0.50,0.47,0.27,0.31,2.36,0.42,1.27,-1.20,1.0,0.0,1.8
1442,Erving Walker,2009,Florida,36,24.1,10.1,7.4,1.01,0.60,0.57,0.30,0.63,2.39,0.32,1.59,0.37,1.0,0.0,1.7
1443,Antonio Flaggs,2009,Sacramento St,29,24.1,7.7,6.2,0.89,0.53,0.46,0.40,0.57,1.10,0.18,0.91,-2.08,0.8,0.1,1.8
1444,Ryan Hare,2009,Southern Ill,31,24.1,7.5,5.6,0.84,0.55,0.47,0.49,0.33,1.03,0.18,0.52,-5.52,0.6,0.0,2.7
1445,Novar Gadson,2009,Rider,32,24.1,10.8,9.3,0.82,0.52,0.48,0.29,0.23,1.84,0.20,0.72,-5.31,0.9,0.8,3.0
1446,Chris Kellermann,2009,Central Michigan,8,24.1,12.6,10.5,0.94,0.54,0.51,0.24,0.56,1.13,0.11,0.64,-4.43,0.9,0.3,3.5
1447,Kyle Fogg,2009,Arizona,35,24.1,6.1,4.0,0.96,0.61,0.53,0.60,0.43,1.69,0.42,1.40,-0.32,0.9,0.1,1.7
1448,Scott Brittain,2009,Boston U.,27,24.1,7.4,5.5,0.86,0.53,0.47,0.61,0.00,0.78,0.14,0.53,-4.23,0.6,0.9,3.2
1449,Jarred Riley,2009,Grambling,27,24.1,6.0,4.6,0.84,0.54,0.51,0.44,0.00,0.48,0.10,0.32,-5.14,0.2,1.1,2.7
1450,Rudy Turner,2009,La Monroe,29,24.1,10.2,7.4,0.90,0.56,0.51,0.49,0.00,0.31,0.04,0.15,-7.66,0.5,1.6,3.4
1451,Ola Atoyebi,2009,Elon,30,24.1,13.9,9.2,1.04,0.62,0.58,0.49,0.00,0.63,0.07,0.33,-6.35,1.0,0.7,2.9
1452,Tony Davis,2009,UCF,22,24.1,9.8,7.3,0.89,0.55,0.48,0.51,0.20,0.86,0.12,0.45,-5.45,1.1,1.0,2.5
1453,Charles Little,2009,Dayton,34,24.1,8.2,6.4,0.87,0.53,0.50,0.47,0.00,0.97,0.15,0.62,-3.83,0.4,0.3,2.0
1454,Chris Brown,2009,Central Ark,23,24.1,7.9,6.3,0.91,0.53,0.51,0.39,0.03,0.91,0.14,0.81,-2.19,0.4,0.5,2.9
1455,Charles Corbin,2009,Winthrop,30,24.1,9.5,8.2,0.84,0.51,0.47,0.30,0.07,0.43,0.05,0.23,-6.98,0.7,0.4,2.8
1456,Lawrence Westbrook,2009,Minnesota,32,24.1,12.6,9.6,0.93,0.56,0.50,0.37,0.40,1.44,0.15,0.68,-4.99,0.7,0.1,1.9
1457,Rasheem Barrett,2009,Auburn,33,24.1,9.9,9.1,0.87,0.50,0.47,0.20,0.27,1.42,0.16,0.98,-1.99,0.9,0.1,1.7
1458,Kenneth Averette,2009,La Monroe,30,24.0,6.1,4.5,0.81,0.56,0.49,0.49,0.31,3.20,0.72,1.57,0.41,1.0,0.0,1.7
1459,Will Barnes,2009,Tennessee Tech,30,24.0,9.8,7.7,0.90,0.57,0.55,0.27,0.37,2.73,0.36,1.22,-1.57,1.1,0.4,2.1
1460,Carl Montgomery,2009,Chicago St,32,24.0,11.0,6.7,1.06,0.64,0.63,0.68,0.00,0.31,0.05,0.22,-4.43,0.7,1.9,3.6
1461,Lucca Staiger,2009,Iowa St,32,24.0,8.2,7.2,0.90,0.56,0.55,0.05,0.83,1.50,0.21,0.91,-2.78,0.3,0.0,1.5
1462,Ryan Anderson,2009,Nebraska,30,24.0,7.1,6.0,0.91,0.53,0.49,0.28,0.54,1.90,0.32,1.84,1.03,1.4,0.1,2.9
1463,Cory Cooperwood,2009,Wright St,33,24.0,9.5,6.8,0.96,0.56,0.50,0.53,0.04,0.70,0.10,0.55,-3.68,0.8,0.8,2.8
1464,Shawn Atupem,2009,Mt. St. Marys,33,24.0,9.6,7.1,0.92,0.56,0.54,0.50,0.00,0.58,0.08,0.37,-4.92,0.5,0.4,3.0
1465,Michael Griffin,2009,Prairie View,33,24.0,9.6,8.7,0.79,0.51,0.48,0.21,0.50,2.33,0.27,0.92,-4.06,1.2,0.1,2.0
1466,Phil Turner,2009,Mississippi St.,36,24.0,8.5,6.1,1.00,0.60,0.56,0.33,0.55,1.58,0.26,1.14,-1.32,1.3,0.5,2.0
1467,Kyle Coston,2009,Portland St,33,23.9,6.2,6.0,0.71,0.45,0.41,0.34,0.54,1.48,0.25,0.86,-3.14,0.4,0.4,2.6
1468,Donnie Carson,2009,Idaho St,32,23.9,6.4,6.3,0.72,0.43,0.38,0.37,0.13,0.97,0.15,0.70,-3.26,1.1,0.4,1.8
1469,Josh Bonney,2009,Elon,31,23.9,5.4,5.6,0.60,0.43,0.38,0.28,0.17,3.06,0.55,1.22,-2.00,0.5,0.0,1.7
1470,Vytas Sulskis,2009,Youngstown St,30,23.9,10.3,8.1,0.88,0.54,0.49,0.41,0.50,1.87,0.23,0.95,-3.05,0.9,0.4,2.9
1471,Auryn MacMillan,2009,Gardner-Webb,29,23.9,9.4,6.1,1.02,0.63,0.61,0.53,0.00,0.79,0.13,0.52,-3.86,0.6,1.4,2.8
1472,Sean Smith,2009,Northern Illinois,29,23.9,8.3,7.2,0.86,0.53,0.51,0.21,0.35,1.66,0.23,0.94,-2.64,0.9,0.4,2.1
1473,Peter Boehm,2009,Harvard,28,23.9,6.1,5.5,0.86,0.53,0.50,0.12,0.79,1.14,0.21,0.91,-2.13,0.4,0.1,2.3
1474,Marcus Coleman,2009,Grambling,28,23.9,6.3,5.3,0.81,0.53,0.50,0.31,0.00,0.71,0.14,0.42,-5.36,0.8,0.5,3.1
1475,Keith Wright,2009,Harvard,24,23.9,8.0,6.8,0.83,0.52,0.48,0.30,0.00,0.58,0.09,0.31,-6.48,0.3,0.8,2.3
1476,Delroy James,2009,Rhode Island,33,23.9,9.9,7.9,0.87,0.54,0.51,0.37,0.15,2.18,0.27,1.13,-1.95,1.0,0.5,2.5
1477,Jonathan Boyd,2009,Alcorn State,31,23.9,9.3,7.8,0.96,0.56,0.53,0.14,0.62,0.68,0.09,0.53,-3.28,1.1,0.1,1.8
1478,Tyren Johnson,2009,La Lafayette,30,23.9,7.2,6.2,0.79,0.51,0.45,0.34,0.29,1.53,0.25,0.82,-3.60,0.8,1.3,2.4
1479,Andrew Keister,2009,Holy Cross,30,23.9,8.5,5.9,1.00,0.60,0.59,0.49,0.03,0.63,0.11,0.51,-3.44,0.7,0.7,2.8
1480,Frank Davis,2009,Tennessee Tech,30,23.9,10.0,7.7,1.08,0.61,0.59,0.17,0.77,1.70,0.22,1.76,0.64,1.5,0.0,1.7
1481,Sammy Zeglinski,2009,Virginia,28,23.9,7.8,7.6,0.72,0.48,0.46,0.16,0.49,3.00,0.39,1.20,-1.99,1.3,0.1,2.4
1482,Darrin Williams,2009,Loyola IL,32,23.9,7.1,5.7,0.92,0.54,0.51,0.33,0.00,0.59,0.10,0.59,-2.64,0.5,1.2,2.2
1483,Calvin Thompson,2009,Howard,8,23.9,6.3,8.1,0.58,0.35,0.33,0.22,0.20,1.00,0.12,0.57,-4.56,0.8,0.1,1.4
1484,Eric McKinney,2009,Arkansas St,29,23.9,8.6,6.5,0.98,0.56,0.55,0.38,0.01,0.52,0.08,0.54,-2.64,0.7,2.0,1.7
1485,Bryan Emanuel,2009,CSUB,29,23.9,4.7,4.4,0.75,0.47,0.46,0.27,0.65,1.17,0.27,0.97,-1.87,1.1,0.1,2.6
1486,Dairese Gary,2009,New Mexico,34,23.9,8.1,4.9,0.86,0.59,0.50,0.93,0.31,4.12,0.85,1.82,2.00,1.1,0.0,2.9
1487,Zarko Comagic,2009,Northern Arizona,25,23.8,9.4,7.5,0.92,0.54,0.51,0.34,0.34,0.84,0.11,0.60,-3.66,0.8,0.4,1.8
1488,Matt Dickey,2009,UNCA,31,23.8,10.9,7.7,0.95,0.61,0.56,0.35,0.53,2.52,0.33,1.05,-2.79,1.2,0.2,2.8
1489,Zane Gay,2009,Eastern Michigan,29,23.8,7.0,6.5,0.80,0.48,0.47,0.26,0.63,1.52,0.23,1.10,-1.63,0.7,0.6,1.7
1490,Chinemelu Elonu,2009,Texas A&M,34,23.8,9.8,5.7,1.06,0.68,0.66,0.62,0.00,0.29,0.05,0.16,-6.86,0.3,1.6,2.8
1491,Anthony Hill,2009,Colgate,30,23.8,5.3,5.5,0.72,0.44,0.40,0.23,0.58,2.13,0.39,1.83,1.16,0.5,0.0,1.7
1492,Eric Evans,2009,Duquesne,34,23.8,9.8,7.9,0.87,0.52,0.45,0.43,0.50,2.21,0.28,1.32,-0.83,0.9,0.0,1.6
1493,Wade Knapp,2009,Missouri St,31,23.8,9.0,6.0,0.89,0.56,0.52,0.76,0.01,0.45,0.08,0.25,-6.80,0.4,0.8,3.4
1494,Justin Carter,2009,Creighton,35,23.8,8.1,5.9,0.87,0.54,0.49,0.60,0.25,1.77,0.30,1.07,-2.00,1.1,0.3,2.2
1495,Dave Neal,2009,Maryland,35,23.8,8.5,7.3,0.97,0.54,0.51,0.17,0.38,0.71,0.10,0.89,-1.34,0.6,0.2,1.9
1496,Jack Liles,2009,Youngstown St,30,23.8,8.0,6.9,0.87,0.50,0.48,0.35,0.00,0.97,0.14,0.88,-1.94,0.3,1.2,3.3
1497,David Jackson,2009,Louisiana Tech,32,23.8,5.0,4.9,0.80,0.46,0.44,0.25,0.31,0.59,0.12,0.76,-1.68,0.4,0.4,1.3
1498,Tyrell Biggs,2009,Pittsburgh,36,23.8,6.4,5.2,0.95,0.56,0.55,0.21,0.26,0.69,0.13,0.71,-2.08,0.4,0.5,2.2
1499,Jarhon Giddings,2009,Richmond,36,23.8,8.0,6.1,0.95,0.57,0.53,0.35,0.29,0.97,0.16,0.78,-2.59,0.7,0.7,2.5
1500,Garrett Sim,2009,Oregon,31,23.7,6.8,6.5,0.74,0.48,0.44,0.23,0.53,2.03,0.32,1.03,-2.59,0.7,0.1,1.6
1501,Antoine Pearson,2009,Manhattan,30,23.7,7.5,5.8,0.77,0.51,0.47,0.62,0.37,2.33,0.40,1.11,-2.29,1.2,0.2,2.4
1502,Eugene Spates,2009,Northeastern,32,23.7,7.9,6.8,0.88,0.52,0.49,0.27,0.64,1.09,0.16,0.88,-2.44,0.9,0.2,2.7
1503,Steve Rossiter,2009,Davidson,35,23.7,6.1,4.3,0.89,0.56,0.51,0.60,0.03,1.80,0.42,1.40,-0.34,1.2,0.5,3.5
1504,Mark Hill,2009,CSUN,17,23.7,8.2,6.9,0.78,0.52,0.44,0.34,0.50,2.88,0.42,1.20,-1.91,1.4,0.1,2.6
1505,Bryan LeDuc,2009,Pacific,34,23.7,11.4,7.5,1.17,0.66,0.62,0.35,0.44,0.18,0.02,0.18,-3.99,0.9,0.4,2.0
1506,Ben Smith,2009,UTPA,27,23.7,6.0,6.1,0.77,0.46,0.45,0.11,0.89,2.00,0.33,1.54,0.15,0.9,0.2,2.0
1507,Jacob Green,2009,Fordham,20,23.7,6.2,5.8,0.69,0.42,0.37,0.57,0.00,0.25,0.04,0.17,-5.58,0.7,1.8,3.6
1508,Luciano De Souza,2009,Idaho,33,23.7,8.5,6.7,1.01,0.57,0.53,0.24,0.78,0.61,0.09,0.71,-1.99,0.9,0.1,2.1
1509,Cameron Stanley,2009,Winthrop,29,23.7,8.8,8.0,0.84,0.49,0.44,0.28,0.37,0.38,0.05,0.28,-4.96,0.6,0.1,2.1
1510,Devon Beitzel,2009,No. Colorado,32,23.7,11.8,8.1,1.10,0.64,0.61,0.31,0.56,1.78,0.22,1.30,-0.79,1.2,0.0,2.2
1511,Nate Blank,2009,Gardner-Webb,27,23.7,9.1,7.3,0.88,0.55,0.50,0.34,0.53,2.44,0.34,1.27,-1.17,1.0,0.1,3.3
1512,Jermel Jenkins,2009,Iona,30,23.7,5.5,5.0,0.79,0.49,0.46,0.26,0.46,1.73,0.35,1.30,-0.78,0.6,0.0,1.4
1513,Rashon Dwight,2009,Iona,27,23.7,5.8,5.0,0.72,0.49,0.42,0.45,0.26,2.48,0.50,1.26,-1.35,0.9,0.5,2.3
1514,Andre Walker,2009,Vanderbilt,3,23.7,4.7,2.7,0.85,0.69,0.63,0.63,0.00,1.33,0.50,0.67,-4.53,0.7,1.3,2.0
1515,Aaron Carter,2009,Indiana St,32,23.7,7.6,5.6,0.92,0.57,0.50,0.42,0.52,1.00,0.18,0.68,-3.60,0.4,0.1,2.3
1516,Lewis Jackson,2009,Purdue,36,23.6,5.9,5.3,0.73,0.49,0.47,0.27,0.17,3.28,0.62,1.59,0.56,0.9,0.1,2.3
1517,Javon Parris,2009,Marist,33,23.6,6.0,5.9,0.64,0.43,0.39,0.43,0.28,1.39,0.24,0.64,-5.09,0.8,0.1,2.2
1518,Alex Young,2009,IUPUI,30,23.6,10.8,9.7,0.88,0.51,0.49,0.21,0.38,0.77,0.08,0.48,-4.90,0.8,0.3,1.4
1519,Zach Hillesland,2009,Notre Dame,35,23.6,4.6,4.0,0.73,0.46,0.42,0.55,0.00,2.29,0.57,1.90,1.33,0.7,0.3,2.5
1520,Vince Goldsberry,2009,Coppin St,31,23.6,7.1,5.9,0.82,0.50,0.43,0.43,0.15,1.29,0.22,0.91,-2.49,1.2,0.0,1.5
1521,Jeremiah Kelly,2009,DePaul,32,23.6,4.3,4.9,0.69,0.41,0.40,0.11,0.54,2.38,0.48,2.45,2.66,0.9,0.0,1.2
1522,Pawel Buczak,2009,Princeton,27,23.6,7.7,5.6,0.89,0.60,0.58,0.32,0.17,2.07,0.37,0.98,-3.50,0.9,0.7,3.1
1523,Brolin Floyd,2009,Liberty,33,23.6,6.0,4.8,0.82,0.53,0.50,0.42,0.24,1.24,0.26,0.82,-2.88,0.6,0.2,2.6
1524,Patrick Mitchell,2009,North Dakota,7,23.6,6.1,5.3,0.82,0.54,0.55,0.19,0.81,0.29,0.05,0.17,-6.98,0.4,0.4,3.3
1525,Chris Cyprian,2009,Southeastern LA,29,23.6,8.7,7.3,0.88,0.54,0.52,0.22,0.51,2.24,0.31,1.25,-1.23,1.3,0.1,2.7
1526,Mike Pouncy,2009,Central Ark,13,23.5,10.1,8.4,0.89,0.52,0.47,0.37,0.16,1.62,0.19,1.11,-1.65,0.6,0.2,2.2
1527,Anthony Breeze,2009,CCU,28,23.5,10.4,6.9,0.96,0.57,0.57,0.73,0.00,0.43,0.06,0.30,-4.69,0.4,0.8,2.2
1528,Dallis Joyner,2009,Stony Brook,30,23.5,6.3,6.5,0.68,0.43,0.41,0.32,0.00,0.50,0.08,0.30,-5.99,0.8,0.6,2.7
1529,Michael Porter,2009,Kentucky,36,23.5,4.1,3.9,0.65,0.50,0.47,0.16,0.70,2.53,0.65,1.14,-2.12,0.9,0.1,2.0
1530,Damian Eargle,2009,UNCG,29,23.5,9.2,8.9,0.76,0.45,0.42,0.38,0.00,0.21,0.02,0.13,-6.37,0.5,2.0,2.7
1531,Brian Marks,2009,Central Ark,29,23.5,4.7,4.2,0.77,0.45,0.43,0.53,0.02,0.31,0.07,0.38,-2.67,0.4,1.1,2.7
1532,Damon Jones,2009,Northwestern St,31,23.5,12.2,10.9,0.91,0.52,0.49,0.16,0.45,0.81,0.07,0.48,-4.23,0.6,0.2,1.4
1533,Shane Gibson,2009,Sacred Heart,31,23.5,8.1,6.4,0.91,0.58,0.55,0.21,0.44,1.52,0.24,0.82,-3.38,1.1,0.5,1.8
1534,Greg Hamlin,2009,ETSU,33,23.5,5.0,4.1,0.82,0.53,0.49,0.35,0.01,1.21,0.29,0.93,-1.92,1.0,1.6,3.3
1535,J.T. Durley,2009,Wichita State,34,23.5,8.9,6.8,0.88,0.55,0.51,0.43,0.11,0.88,0.13,0.49,-5.41,0.4,1.0,2.9
1536,Donte Harrison,2009,Hampton,32,23.5,6.1,4.6,0.94,0.57,0.54,0.36,0.01,0.34,0.07,0.32,-3.71,0.7,1.3,2.1
1537,T.J. Robinson,2009,LBSU,30,23.5,11.4,6.9,1.05,0.64,0.60,0.66,0.00,0.30,0.04,0.18,-6.25,0.6,0.0,2.4
1538,Jordan Costner,2009,St. Peter's,30,23.5,3.8,3.0,0.76,0.53,0.49,0.52,0.46,0.70,0.24,0.53,-3.87,0.6,0.3,2.7
1539,Sergio Olmos,2009,Temple,30,23.5,8.4,6.1,0.96,0.59,0.55,0.40,0.01,0.90,0.15,0.61,-3.75,0.4,1.4,2.7
1540,Scotty Hopson,2009,Tennessee,34,23.4,9.2,7.8,0.90,0.53,0.52,0.24,0.49,1.44,0.19,0.98,-2.02,0.6,0.3,1.5
