,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1902,Shaq Goodwin,2013,Memphis,36,20.7,7.4,5.7,0.81,0.52,0.47,0.59,0.02,1.33,0.24,0.75,-4.07,1.1,1.1,3.2
1903,Louis Garret,2013,San Jose St,24,20.7,7.0,6.9,0.77,0.46,0.42,0.25,0.45,0.88,0.13,0.64,-3.74,0.7,0.2,1.6
1904,Jherrod Stiggers,2013,Houston,32,20.7,7.8,6.8,0.90,0.54,0.52,0.16,0.78,0.84,0.12,0.63,-3.58,0.8,0.1,1.4
1905,Jordan Johnson,2013,Southern Utah,29,20.7,3.3,2.7,0.68,0.50,0.44,0.50,0.23,1.52,0.56,1.05,-2.02,1.0,0.3,3.3
1906,Latreze Mushatt,2013,Murray St,17,20.6,4.4,4.1,0.72,0.45,0.41,0.41,0.24,0.65,0.16,0.58,-3.28,0.4,0.2,1.8
1907,Maxie Esho,2013,Massachusetts,33,20.6,5.5,4.5,0.79,0.50,0.45,0.49,0.09,0.52,0.11,0.40,-4.33,0.8,1.1,1.8
1908,Benny Parker,2013,Nebraska,33,20.6,2.7,2.6,0.59,0.43,0.37,0.41,0.15,2.09,0.79,1.60,0.47,0.7,0.1,1.7
1909,Ben Clifford,2013,Utah St,30,20.6,5.6,3.7,0.99,0.61,0.53,0.53,0.28,1.03,0.28,1.11,-1.26,0.3,0.7,2.8
1910,Darrell Bowie,2013,Northern Illinois,29,20.6,6.0,4.6,0.70,0.48,0.45,0.83,0.02,0.34,0.08,0.18,-8.87,0.9,0.2,2.1
1911,Alex Phillips,2013,Omaha,29,20.6,8.0,6.3,0.84,0.56,0.51,0.29,0.28,1.31,0.21,0.59,-5.99,0.6,0.0,2.6
1912,Daveon Boardingham,2013,Southern Miss,34,20.6,8.2,5.4,1.00,0.60,0.55,0.65,0.01,0.35,0.07,0.31,-4.43,0.7,1.3,2.8
1913,Sam Grooms,2013,Oklahoma,31,20.6,5.0,3.5,0.86,0.56,0.50,0.64,0.14,3.23,0.93,2.63,4.43,0.3,0.0,1.2
1914,Brandon Goode,2013,Norfolk St,33,20.6,7.7,5.1,0.99,0.61,0.59,0.54,0.01,0.21,0.04,0.17,-5.27,0.4,2.0,2.9
1915,Javon Dawson,2013,Jacksonville,26,20.6,7.0,6.4,0.81,0.49,0.44,0.26,0.13,1.12,0.17,0.81,-2.97,0.5,0.3,2.1
1916,Bryan Bynes,2013,GW,26,20.6,4.4,4.2,0.68,0.43,0.34,0.56,0.26,1.88,0.45,1.53,0.12,0.5,0.1,1.5
1917,Jamell Harris,2013,Eastern Michigan,31,20.5,4.1,3.2,0.82,0.53,0.49,0.49,0.00,0.52,0.16,0.50,-3.63,0.7,0.9,1.9
1918,Josh Henderson,2013,Vanderbilt,33,20.5,5.4,4.8,0.75,0.48,0.46,0.38,0.01,0.82,0.17,0.55,-4.90,0.5,0.9,2.3
1919,Brandon Ashley,2013,Arizona,35,20.5,7.5,5.1,0.93,0.59,0.53,0.55,0.02,0.69,0.14,0.44,-5.24,0.5,0.5,2.7
1920,Nelson Kirksey,2013,UMKC,30,20.5,7.4,5.4,0.92,0.59,0.58,0.38,0.25,0.70,0.13,0.44,-5.60,0.9,0.2,2.0
1921,Darren Goodson,2013,Kent St,33,20.5,8.5,7.2,0.88,0.52,0.49,0.34,0.21,1.64,0.23,1.32,-0.74,0.3,0.1,2.8
1922,Willie Readus,2013,Jackson St,20,20.5,7.1,6.0,0.79,0.46,0.38,0.63,0.00,0.60,0.10,0.57,-3.03,0.7,0.1,2.9
1923,Miles Asafo-Adjei,2013,Cornell,30,20.5,2.8,3.0,0.59,0.40,0.36,0.39,0.08,2.63,0.89,2.26,2.85,0.4,0.0,1.8
1924,Ishaq Pitt,2013,UMES,28,20.5,5.4,4.8,0.66,0.45,0.40,0.58,0.04,1.61,0.34,0.82,-4.45,0.4,0.1,1.5
1925,Daniel Broughton,2013,UAPB,22,20.5,7.2,7.0,0.77,0.46,0.44,0.23,0.06,0.45,0.06,0.30,-5.64,0.9,0.5,2.8
1926,Alex Marcotullio,2013,Northwestern,31,20.5,5.2,4.0,0.95,0.59,0.55,0.24,0.78,1.61,0.41,1.61,0.39,0.9,0.1,2.3
1927,Akeem Richmond,2013,ECU,31,20.5,11.0,8.4,1.10,0.61,0.59,0.17,0.87,1.10,0.13,1.17,-0.95,0.5,0.1,0.9
1928,Corey Edwards,2013,GMU,39,20.4,4.8,3.4,0.83,0.61,0.58,0.37,0.46,2.79,0.81,1.58,0.46,1.3,0.0,1.6
1929,Chris Adams,2013,San Francisco,26,20.4,5.1,4.2,1.02,0.58,0.58,0.11,0.83,0.92,0.22,1.50,0.00,0.5,0.0,1.8
1930,Derrell Taylor,2013,Jackson St,28,20.4,5.0,3.5,0.94,0.58,0.53,0.54,0.00,0.43,0.12,0.48,-2.85,0.6,0.4,2.1
1931,Devonte Hampton,2013,Alcorn State,23,20.4,5.0,4.5,0.81,0.49,0.46,0.31,0.31,0.83,0.18,0.86,-1.94,0.7,0.2,1.7
1932,Coty Clarke,2013,Arkansas,31,20.4,7.6,4.8,1.00,0.61,0.54,0.68,0.13,1.13,0.24,0.92,-2.17,1.4,0.6,2.9
1933,Nick Harney,2013,Akron,30,20.4,9.5,7.5,0.87,0.54,0.50,0.39,0.23,1.23,0.16,0.64,-5.43,0.8,0.3,2.6
1934,Julian Gamble,2013,Miami FL,36,20.4,6.5,4.7,0.99,0.57,0.58,0.48,0.00,0.19,0.04,0.25,-3.28,0.4,1.8,2.0
1935,Ashton Moore,2013,Citadel,28,20.4,5.6,5.7,0.78,0.46,0.44,0.18,0.40,1.43,0.25,1.43,-0.24,0.6,0.1,0.6
1936,Mark Henniger,2013,Kent St,34,20.4,4.8,3.3,0.90,0.55,0.50,0.73,0.01,0.38,0.12,0.46,-2.80,0.4,0.4,3.0
1937,Tevin Baskin,2013,Appalachian St.,29,20.3,9.8,7.3,0.98,0.55,0.50,0.50,0.10,0.17,0.02,0.19,-3.90,0.8,1.1,2.8
1938,Steve Moundou-Missi,2013,Harvard,29,20.3,7.9,5.2,0.98,0.59,0.53,0.65,0.03,0.45,0.09,0.38,-4.44,0.9,0.9,2.4
1939,Barrington Stevens,2013,South Alabama,27,20.3,3.9,3.3,0.72,0.50,0.45,0.38,0.46,1.00,0.30,0.69,-3.66,0.6,0.1,2.0
1940,Nick Wright,2013,Old Dominion,28,20.3,6.7,6.4,0.76,0.44,0.37,0.41,0.26,0.46,0.07,0.45,-3.56,0.4,0.5,1.8
1941,Mason Leggett,2013,Jacksonville St,25,20.3,2.4,2.5,0.57,0.40,0.35,0.46,0.16,1.52,0.60,1.41,-0.34,1.2,0.1,1.2
1942,Winston Shepard,2013,San Diego St,30,20.3,5.8,4.7,0.69,0.47,0.42,0.68,0.20,1.90,0.40,0.90,-4.09,0.4,0.4,1.3
1943,Charles Hill,2013,TCU,24,20.3,4.6,5.4,0.66,0.40,0.38,0.13,0.41,0.83,0.15,0.74,-3.00,0.3,0.2,1.2
1944,Allan Guei,2013,CSUN,28,20.3,5.3,5.0,0.77,0.47,0.44,0.24,0.22,2.07,0.41,1.71,0.76,0.8,0.1,1.8
1945,Rashard McGill,2013,Southern Miss,35,20.3,5.0,4.0,0.83,0.53,0.49,0.39,0.32,0.71,0.18,0.60,-3.58,0.6,0.2,2.2
1946,William Truss,2013,Presbyterian,29,20.3,6.0,4.7,0.96,0.59,0.56,0.24,0.05,0.41,0.09,0.40,-3.97,0.4,0.4,2.8
1947,Anthony Evans,2013,Alcorn State,30,20.3,5.0,5.9,0.66,0.40,0.39,0.13,0.52,1.33,0.23,1.03,-1.98,1.0,0.0,1.0
1948,Greg Mays,2013,Green Bay,30,20.3,6.4,4.6,0.95,0.56,0.52,0.56,0.01,0.43,0.09,0.50,-2.95,0.3,0.5,2.3
1949,Jake O'Brien,2013,Temple,34,20.3,9.3,7.0,1.09,0.62,0.61,0.17,0.57,0.53,0.08,0.55,-2.98,0.4,0.8,2.3
1950,Kevin Gray,2013,Northern Illinois,29,20.2,4.3,4.4,0.73,0.43,0.40,0.32,0.00,0.48,0.11,0.58,-2.63,0.3,0.2,2.8
1951,Jyles Smith,2013,Savannah St,32,20.2,2.8,2.8,0.62,0.42,0.39,0.41,0.02,0.56,0.20,0.49,-4.03,1.0,2.5,2.9
1952,Jonathan Holmes,2013,Texas,28,20.2,6.3,5.2,0.85,0.53,0.50,0.34,0.29,0.43,0.08,0.32,-5.11,0.5,0.6,3.0
1953,Sydney Coleman,2013,Jackson St,29,20.2,4.1,3.2,0.88,0.52,0.47,0.54,0.00,0.21,0.06,0.35,-2.12,0.3,0.9,1.0
1954,Mitchell Young,2013,St Mary's,35,20.2,7.5,5.8,0.93,0.56,0.51,0.38,0.09,0.80,0.14,0.65,-3.52,0.6,0.3,2.2
1955,Mario Blessing,2013,USC Upstate,31,20.2,3.4,3.4,0.63,0.46,0.44,0.20,0.53,1.74,0.51,1.08,-2.21,0.6,0.1,1.8
1956,Brandon Taylor,2013,Penn St,31,20.2,5.3,5.6,0.77,0.45,0.44,0.09,0.64,0.26,0.05,0.26,-4.21,0.3,0.4,2.7
1957,T.J. Cline,2013,Niagara,33,20.2,7.9,6.2,1.04,0.58,0.57,0.22,0.58,0.73,0.12,1.04,-1.00,0.5,0.1,2.9
1958,Jordan Harks,2013,Central Ark,28,20.2,7.8,5.7,1.05,0.59,0.58,0.36,0.01,0.71,0.13,1.00,-1.07,0.5,0.3,3.4
1959,Raemond Robinson,2013,Citadel,19,20.2,4.5,3.8,0.79,0.54,0.51,0.22,0.58,2.32,0.61,1.57,0.35,1.0,0.1,1.5
1960,Alioune Diouf,2013,James Madison,36,20.1,4.8,4.4,0.76,0.48,0.44,0.34,0.15,0.75,0.17,0.61,-3.69,0.9,0.5,1.5
1961,Terry Henderson,2013,West Virginia,30,20.1,8.0,6.1,1.02,0.59,0.55,0.26,0.57,0.83,0.14,0.93,-1.72,0.6,0.2,1.1
1962,Mikael Hopkins,2013,Georgetown,32,20.1,5.9,5.0,0.70,0.47,0.41,0.60,0.01,1.28,0.26,0.65,-5.85,0.9,1.1,3.1
1963,Jamal Williams,2013,Texas Tech,29,20.1,4.7,4.2,0.78,0.48,0.43,0.33,0.52,1.38,0.33,1.33,-0.55,0.4,0.1,1.6
1964,Nick Paulos,2013,UNCG,29,20.1,7.5,6.1,1.03,0.58,0.56,0.13,0.80,0.52,0.08,0.65,-2.06,0.7,0.2,2.1
1965,Cameron Golden,2013,Arkansas St,30,20.1,7.4,7.0,0.76,0.47,0.44,0.27,0.66,2.07,0.30,1.11,-2.43,0.9,0.1,1.9
1966,Michael Javes,2013,UALR,31,20.1,5.8,6.0,0.64,0.39,0.39,0.56,0.01,0.45,0.08,0.31,-5.47,0.2,1.1,2.9
1967,Aaric Murray,2013,West Virginia,31,20.1,8.8,7.0,0.92,0.55,0.51,0.33,0.19,0.97,0.14,0.68,-3.88,0.8,1.5,3.3
1968,Mitch Wilmer,2013,North Dakota,31,20.1,5.9,4.7,0.77,0.49,0.39,0.58,0.01,0.26,0.05,0.17,-6.56,0.5,1.3,3.5
1969,Amir Garrett,2013,St. John's,33,20.1,5.4,4.8,0.79,0.48,0.46,0.43,0.07,0.67,0.14,0.59,-3.30,0.5,0.4,1.8
1970,Wayne Blackshear,2013,Louisville,39,20.1,7.6,6.4,0.98,0.54,0.51,0.25,0.56,0.64,0.10,1.04,-0.93,0.9,0.3,2.5
1971,Cameron Bell,2013,FIU,20,20.1,8.9,6.6,0.84,0.54,0.44,0.57,0.26,1.50,0.23,0.71,-5.18,1.3,0.3,2.3
1972,Jose Long,2013,Alabama A&M,28,20.0,3.0,3.6,0.60,0.37,0.33,0.31,0.37,1.18,0.33,1.43,-0.18,0.4,0.2,1.6
1973,Walter Davis,2013,FAMU,29,20.0,2.2,2.1,0.68,0.43,0.47,0.53,0.02,0.69,0.33,1.11,-0.76,0.7,0.9,1.7
1974,Daveon Balls,2013,Northern Illinois,29,20.0,3.3,4.2,0.53,0.36,0.32,0.20,0.39,1.83,0.43,1.15,-1.93,0.8,0.0,1.7
1975,Brandon Gibson,2013,Louisiana Tech,33,20.0,7.1,6.5,0.80,0.48,0.45,0.35,0.56,0.73,0.11,0.55,-3.98,0.8,0.4,2.4
1976,Travis Martin,2013,Idaho St,1,20.0,3.0,2.0,1.50,0.75,0.75,0.00,0.50,0.00,0.00,0.00,0.00,2.0,0.0,3.0
1977,Bill Edwards,2013,Miami OH,5,20.0,9.2,7.2,0.96,0.60,0.57,0.17,0.47,2.00,0.28,1.11,-2.35,0.8,0.4,2.6
1978,Kharon Butcher,2013,Tennessee St,5,20.0,4.4,4.8,0.73,0.44,0.42,0.08,0.67,1.60,0.33,1.60,0.32,0.0,0.2,2.0
1979,Karim Rowson,2013,South Dakota,28,20.0,7.5,5.6,0.84,0.52,0.43,0.63,0.07,0.68,0.12,0.43,-5.53,0.8,0.4,1.5
1980,Maodo Lo,2013,Columbia,23,20.0,6.3,5.5,0.92,0.54,0.52,0.13,0.51,1.22,0.22,1.27,-0.78,0.8,0.4,2.3
1981,John Walter Wilkins,2013,Illinois St,33,20.0,6.7,4.8,1.01,0.61,0.57,0.31,0.46,0.76,0.16,0.71,-2.64,0.4,0.7,2.7
1982,Montrael Scott,2013,Prairie View,31,20.0,5.0,4.2,0.82,0.51,0.43,0.41,0.40,1.10,0.26,1.03,-1.62,0.6,0.2,1.4
1983,Charles McKinney,2013,DePaul,30,20.0,5.3,4.2,0.82,0.55,0.52,0.37,0.14,1.47,0.35,0.98,-2.41,1.1,0.2,2.2
1984,Will Hornsby,2013,Grambling,22,20.0,3.5,4.4,0.45,0.34,0.30,0.35,0.47,2.18,0.49,0.84,-5.74,0.6,0.1,1.4
1985,Marcel Mosley,2013,UAPB,20,20.0,5.6,4.7,0.74,0.51,0.46,0.38,0.36,1.65,0.35,0.85,-4.10,0.7,0.0,1.3
1986,A.J. Jones,2013,Southeast Mo St,31,19.9,8.0,6.7,0.83,0.52,0.50,0.32,0.29,1.52,0.23,0.82,-3.98,0.5,0.3,2.5
1987,Jake Layman,2013,Maryland,38,19.9,5.5,4.9,0.85,0.51,0.49,0.19,0.63,0.95,0.19,0.92,-1.94,0.6,0.6,1.6
1988,Mitch McGary,2013,Michigan,38,19.9,7.4,5.7,0.98,0.59,0.60,0.23,0.00,0.66,0.12,0.53,-4.13,1.1,0.7,2.3
1989,J.T. Sulton,2013,Middle Tenn,34,19.9,6.2,4.7,0.86,0.53,0.47,0.55,0.01,0.41,0.09,0.34,-4.69,0.6,0.6,2.5
1990,Adonis Filer,2013,Clemson,31,19.9,6.3,5.3,0.80,0.49,0.43,0.48,0.39,1.52,0.28,1.21,-1.32,0.7,0.0,1.9
1991,K.J. Brown,2013,Binghamton,8,19.9,4.9,3.6,0.73,0.47,0.34,1.00,0.55,0.88,0.24,0.70,-3.33,1.1,0.0,1.9
1992,Mark Tollefsen,2013,San Francisco,29,19.9,6.8,4.7,1.21,0.68,0.66,0.15,0.53,0.52,0.11,0.94,-1.04,0.3,0.6,1.0
1993,Jalen Billups,2013,NKU,7,19.9,10.3,7.7,1.00,0.62,0.61,0.19,0.02,0.29,0.04,0.15,-9.15,0.1,1.6,3.0
1994,Tahjere McCall,2013,Niagara,32,19.8,4.0,4.4,0.54,0.39,0.37,0.39,0.01,2.44,0.55,1.16,-2.26,1.2,0.0,2.2
1995,Evan Nolte,2013,Virginia,35,19.8,5.7,4.5,1.02,0.58,0.55,0.21,0.69,1.03,0.23,1.71,0.47,0.8,0.5,2.2
1996,Justin Banks,2013,Alabama A&M,29,19.8,5.3,3.8,0.97,0.62,0.59,0.29,0.00,0.24,0.06,0.21,-4.86,0.1,0.9,1.8
1997,Kris Brown,2013,Norfolk St,33,19.8,4.6,4.0,0.77,0.50,0.48,0.32,0.33,1.12,0.28,0.90,-2.40,0.6,0.2,1.8
1998,Jerome Clyburn,2013,Austin Peay,11,19.8,4.5,3.1,0.82,0.57,0.46,0.62,0.47,2.09,0.68,1.53,0.15,0.8,0.2,1.4
1999,Cameron Black,2013,Bowling Green,30,19.8,3.3,3.3,0.77,0.46,0.47,0.19,0.00,0.67,0.20,1.00,-1.16,0.7,1.1,2.1
2000,Moriba De Freitas,2013,Pepperdine,29,19.8,2.8,2.1,0.74,0.53,0.52,0.55,0.00,0.72,0.34,0.70,-2.87,0.6,0.8,2.9
2001,R.J. Scott,2013,Troy,19,19.8,5.4,6.0,0.74,0.43,0.42,0.10,0.75,0.74,0.12,0.70,-3.02,0.5,0.1,1.5
2002,Marko Gujanicic,2013,GMU,38,19.8,5.4,5.0,0.72,0.48,0.44,0.32,0.35,1.26,0.25,0.73,-4.54,0.7,0.1,2.7
2003,Roger Woods,2013,Southeastern LA,28,19.8,4.2,2.6,0.78,0.54,0.53,1.05,0.01,0.96,0.36,0.71,-3.59,0.4,0.3,2.1
2004,Blake Ralling,2013,MVSU,28,19.8,3.8,4.2,0.64,0.39,0.34,0.30,0.51,0.93,0.22,0.90,-1.96,0.6,0.1,3.2
2005,Trinity Hall,2013,UMKC,23,19.8,5.9,5.9,0.67,0.42,0.35,0.44,0.29,0.39,0.07,0.24,-6.91,0.4,0.6,2.2
2006,Lanerryl Johnson,2013,Tennessee Tech,26,19.8,7.4,7.2,0.69,0.45,0.40,0.31,0.46,1.19,0.16,0.50,-8.05,0.6,0.0,1.6
2007,Terrell Allen,2013,CCSU,30,19.8,6.2,4.9,0.96,0.56,0.53,0.29,0.27,0.83,0.17,1.00,-1.31,0.4,0.6,2.3
2008,Marquise Simmons,2013,St. Bonaventure,29,19.8,6.2,4.4,0.97,0.57,0.53,0.49,0.00,0.24,0.05,0.28,-3.48,0.3,0.2,2.5
2009,Montay Brandon,2013,Florida St,33,19.8,3.9,3.5,0.64,0.47,0.46,0.39,0.27,1.42,0.41,0.76,-4.69,0.3,0.2,1.5
2010,Julian Scott,2013,Southern Utah,8,19.8,7.5,6.1,0.78,0.52,0.47,0.43,0.00,0.63,0.10,0.29,-8.25,0.5,0.5,2.6
2011,Lauri Toivonen,2013,UTPA,28,19.8,3.6,2.5,0.88,0.57,0.51,0.64,0.06,0.79,0.31,0.92,-1.69,0.6,0.1,2.2
2012,Gary Browne,2013,West Virginia,32,19.8,5.6,4.7,0.76,0.47,0.36,0.57,0.36,1.50,0.32,1.14,-1.59,0.8,0.0,1.8
2013,Alexander Barlow,2013,Butler,34,19.7,2.4,1.7,0.71,0.56,0.50,0.52,0.55,1.97,1.16,1.68,0.71,1.2,0.2,2.6
2014,Greg Tucker,2013,Chicago St,7,19.7,7.3,7.3,0.68,0.46,0.42,0.18,0.53,1.29,0.18,0.47,-9.22,0.6,0.0,1.7
2015,Steve Tecker,2013,South Dakota,27,19.7,5.1,3.9,0.91,0.58,0.54,0.29,0.13,1.22,0.31,1.06,-1.67,0.7,0.0,1.3
2016,Chad Adams,2013,New Mexico,34,19.7,4.5,3.4,0.94,0.57,0.53,0.40,0.31,0.74,0.22,1.00,-1.27,0.6,0.1,2.1
2017,Michael Craig,2013,Southern Miss,22,19.6,8.8,6.3,0.95,0.61,0.57,0.33,0.04,2.09,0.33,1.07,-2.86,1.5,0.2,3.3
2018,Reese Morgan,2013,Cal Poly,30,19.6,5.9,4.8,0.96,0.53,0.45,0.38,0.72,1.13,0.24,2.43,1.62,0.8,0.1,2.1
2019,Josh Jones,2013,Creighton,8,19.6,7.0,6.0,0.97,0.55,0.52,0.15,0.65,1.25,0.21,1.67,0.43,1.1,0.0,1.1
2020,Tyler White,2013,NKU,24,19.6,6.0,6.0,0.82,0.48,0.46,0.10,0.58,0.88,0.15,0.81,-2.78,0.5,0.1,1.5
2021,Francis Ezeiru,2013,UMES,13,19.6,3.7,3.8,0.56,0.36,0.34,0.78,0.00,0.00,0.00,0.00,-6.39,0.2,0.5,2.9
2022,Jorden Page,2013,St Mary's,33,19.6,7.1,5.5,0.97,0.60,0.59,0.15,0.58,1.76,0.32,1.32,-0.84,0.7,0.1,0.9
2023,Terrel De Rouen,2013,New Mexico St,32,19.6,5.6,4.8,0.80,0.51,0.48,0.34,0.46,1.81,0.38,1.26,-1.18,0.4,0.1,2.1
2024,Jordan Hare,2013,Rhode Island,27,19.6,5.2,3.9,0.90,0.57,0.58,0.36,0.00,0.37,0.09,0.32,-4.79,0.3,1.8,2.4
2025,Ed Waite,2013,Monmouth,31,19.6,8.4,6.5,0.88,0.56,0.52,0.36,0.00,0.81,0.12,0.43,-6.33,1.2,0.2,2.5
2026,Andrey Semenov,2013,James Madison,7,19.6,10.0,7.1,1.19,0.62,0.59,0.28,0.56,1.14,0.16,4.00,2.50,1.1,0.6,2.3
2027,Patrick Myers,2013,SCSU,28,19.6,3.5,4.5,0.54,0.35,0.32,0.23,0.34,1.04,0.23,0.73,-3.78,0.6,0.1,1.5
2028,Marcus Rouse,2013,Stony Brook,32,19.6,5.8,4.7,1.06,0.58,0.55,0.15,0.64,0.78,0.17,1.79,0.44,1.0,0.1,1.4
2029,John Brandenburg,2013,Colgate,32,19.6,5.1,4.6,0.79,0.48,0.44,0.33,0.01,0.56,0.12,0.53,-3.48,0.4,0.8,1.4
2030,Kevin Douglas,2013,St. Francis (NY),16,19.6,7.4,6.6,0.92,0.54,0.53,0.12,0.46,0.38,0.06,0.33,-4.36,0.4,0.6,2.9
2031,P.J. Roberson,2013,Grambling,25,19.6,5.2,5.7,0.66,0.40,0.36,0.36,0.01,0.36,0.06,0.29,-5.15,0.3,1.2,2.5
2032,Michale Kyser,2013,Louisiana Tech,33,19.5,4.8,4.2,0.86,0.50,0.47,0.35,0.00,0.58,0.14,0.83,-1.50,0.6,2.8,2.2
2033,Ervin Thomas,2013,MVSU,22,19.5,4.0,4.5,0.64,0.41,0.38,0.22,0.36,1.09,0.24,0.89,-2.39,0.6,0.5,1.8
2034,Brandon Peel,2013,CCSU,28,19.5,4.4,3.3,0.84,0.55,0.51,0.56,0.00,0.54,0.16,0.47,-3.75,0.5,0.6,2.1
2035,Ryan Haggerty,2013,Milwaukee,29,19.5,2.6,2.2,0.75,0.50,0.49,0.42,0.38,1.03,0.47,1.25,-0.71,0.4,0.4,1.8
2036,Eitan Chemerinski,2013,Cornell,30,19.5,5.8,3.6,1.02,0.66,0.63,0.52,0.00,0.57,0.16,0.47,-4.17,0.7,0.3,2.2
2037,Nate Brandt,2013,MVSU,4,19.5,1.8,5.8,0.24,0.15,0.15,0.04,0.48,1.25,0.22,0.83,-3.19,0.0,0.0,2.0
2038,Jean-Paul Olukemi,2013,Oklahoma St,2,19.5,8.5,4.5,1.13,0.79,0.72,0.44,0.33,1.00,0.22,0.50,-6.72,0.5,0.0,2.5
2039,Brian Holmes,2013,Ga Southern,25,19.5,4.2,3.9,0.72,0.48,0.44,0.28,0.36,1.64,0.42,1.17,-1.66,0.8,0.0,1.4
2040,Lyonell Gaines,2013,IUPUI,30,19.5,5.4,4.2,0.95,0.56,0.54,0.33,0.06,1.00,0.24,1.25,-0.69,0.5,0.1,1.3
2041,Corey Schaefer,2013,Lehigh,30,19.5,4.6,3.7,0.94,0.56,0.53,0.25,0.43,1.83,0.50,2.39,2.32,0.6,0.1,0.7
2042,Karamo Jawara,2013,NCCU,22,19.5,2.5,2.5,0.64,0.45,0.42,0.29,0.29,1.55,0.62,1.42,-0.32,0.4,0.2,2.7
2043,E.J. Reed,2013,Long Island,34,19.4,7.7,5.2,0.93,0.57,0.54,0.65,0.20,0.15,0.03,0.11,-6.06,0.4,0.9,3.6
2044,Korey Thieleke,2013,Portland,28,19.4,4.2,4.1,0.70,0.45,0.41,0.33,0.21,0.86,0.21,0.71,-3.35,1.0,1.0,1.6
2045,Tyler Melville,2013,Dartmouth,26,19.4,7.2,4.8,0.99,0.62,0.55,0.46,0.33,1.42,0.29,1.09,-1.91,0.4,0.1,2.1
2046,Orlando Williams,2013,EKU,12,19.4,7.2,5.8,0.89,0.55,0.49,0.32,0.62,1.50,0.26,1.06,-2.17,0.8,0.2,2.3
2047,Mindaugas Kacinas,2013,South Carolina,32,19.4,4.9,3.5,0.84,0.58,0.54,0.48,0.18,0.66,0.19,0.45,-5.30,0.3,0.5,2.2
2048,Olatunji Kosile,2013,UMES,28,19.4,4.3,4.1,0.66,0.45,0.42,0.37,0.00,0.21,0.05,0.13,-7.70,0.3,0.8,3.1
2049,Austin Quick,2013,UCR,28,19.4,4.0,4.1,0.69,0.46,0.45,0.11,0.70,1.64,0.40,1.12,-1.97,0.8,0.0,1.5
2050,Mikey Manghum,2013,Oral Roberts,33,19.4,2.5,1.8,0.89,0.63,0.59,0.25,0.86,1.36,0.76,1.73,0.62,0.4,0.1,1.2
2051,Tre Demps,2013,Northwestern,31,19.4,7.8,7.5,0.87,0.48,0.45,0.19,0.43,0.84,0.11,1.08,-1.19,0.4,0.0,0.9
2052,Kenny Hall,2013,Tennessee,31,19.4,5.6,3.9,0.92,0.59,0.54,0.50,0.03,0.35,0.09,0.29,-5.34,0.2,0.4,2.2
2053,Naadir Tharpe,2013,Kansas,37,19.4,5.5,5.4,0.76,0.47,0.43,0.17,0.53,3.05,0.56,2.22,3.31,0.6,0.0,1.8
2054,LaVanne Pennington,2013,San Jose St,26,19.3,7.5,7.7,0.74,0.44,0.41,0.23,0.44,0.42,0.05,0.28,-6.15,0.5,0.0,1.5
2055,Charles McRoy,2013,UNF,31,19.3,6.2,5.4,0.84,0.50,0.46,0.33,0.34,0.90,0.17,0.85,-2.37,0.5,0.1,1.9
2056,Lenny Antwi,2013,North Dakota,31,19.3,4.3,4.5,0.75,0.46,0.46,0.09,0.65,0.45,0.10,0.42,-3.87,0.2,0.0,1.0
2057,Marquis Rankin,2013,Virginia Tech,29,19.3,3.4,3.1,0.74,0.49,0.47,0.27,0.48,0.90,0.29,0.81,-2.55,0.6,0.0,2.3
2058,Jonathan Octeus,2013,Colorado St,33,19.3,4.5,3.9,0.76,0.47,0.37,0.52,0.27,1.15,0.30,1.15,-1.24,0.4,0.1,2.2
2059,Akeem Springs,2013,Northern Illinois,17,19.3,7.2,8.2,0.71,0.42,0.39,0.12,0.51,0.65,0.08,0.44,-5.67,0.6,0.1,1.4
2060,Cameron Baskerville,2013,Ga Southern,31,19.3,5.5,4.4,0.88,0.55,0.49,0.30,0.21,0.23,0.05,0.19,-5.70,0.6,0.3,2.5
2061,Ryan Watts,2013,Alabama St,28,19.3,6.0,5.9,0.74,0.46,0.42,0.25,0.40,1.18,0.20,0.79,-3.63,0.8,0.2,2.4
2062,Landon Drew,2013,CSUN,28,19.3,5.6,5.4,0.73,0.48,0.44,0.21,0.40,3.64,0.68,2.13,3.44,0.4,0.1,1.6
2063,Jonathan Lewis,2013,Jackson St,28,19.3,1.2,1.1,0.50,0.42,0.36,0.53,0.59,2.14,1.88,2.40,2.66,1.0,0.0,1.5
2064,Justin Swidowski,2013,Sacred Heart,15,19.3,7.3,6.0,0.92,0.54,0.49,0.31,0.21,0.20,0.03,0.20,-4.31,0.5,0.6,2.7
2065,Trey Lindsey,2013,La Monroe,27,19.3,4.1,4.1,0.71,0.44,0.39,0.28,0.38,1.26,0.30,1.21,-1.01,0.4,0.1,2.9
2066,Kammeon Holsey,2013,Georgia Tech,31,19.3,8.8,6.4,0.91,0.58,0.56,0.42,0.00,1.00,0.16,0.52,-6.56,0.4,0.3,2.4
2067,Mathias Seilund,2013,Fairleigh Dickinson,28,19.3,5.9,4.7,0.98,0.56,0.52,0.27,0.48,0.68,0.15,1.00,-1.12,0.6,0.5,2.8
