,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
742,Chauncey Hardy,2010,Sacred Heart,24,29.2,12.5,10.0,0.95,0.57,0.54,0.21,0.47,2.67,0.27,1.23,-1.27,1.4,0.1,2.4
743,Noah Dahlman,2010,Wofford,35,29.2,17.0,11.2,1.13,0.62,0.58,0.50,0.00,0.69,0.06,0.63,-2.22,0.9,0.4,2.0
744,Jamelle Horne,2010,Arizona,30,29.2,9.4,7.7,0.93,0.57,0.56,0.20,0.50,1.20,0.16,0.69,-3.14,0.7,1.0,2.8
745,Larry Gurganious,2010,UCR,27,29.2,7.7,6.1,0.72,0.50,0.45,0.60,0.03,2.11,0.34,0.78,-4.78,0.9,0.5,2.3
746,Sultan Toles-Bey,2010,Sacramento St,28,29.2,10.2,9.3,0.73,0.47,0.38,0.40,0.37,3.32,0.36,1.15,-2.29,1.5,0.0,1.6
747,Darryl Evans,2010,Furman,29,29.2,6.6,5.1,0.79,0.53,0.50,0.50,0.40,3.10,0.61,1.58,0.35,0.9,0.1,2.4
748,Matt Spadafora,2010,UMBC,29,29.2,6.9,7.1,0.77,0.43,0.41,0.33,0.18,0.76,0.11,1.10,-0.64,0.9,0.2,2.6
749,Maurice Joseph,2010,Vermont,35,29.2,13.9,10.3,1.00,0.57,0.50,0.40,0.57,1.11,0.11,0.74,-2.64,0.5,0.2,1.7
750,Darrion Pellum,2010,Hampton,30,29.2,11.7,10.9,0.84,0.49,0.46,0.22,0.44,1.57,0.14,0.81,-3.04,1.3,0.1,1.9
751,Marc Trasolini,2010,Santa Clara,30,29.2,13.1,8.6,1.04,0.62,0.56,0.54,0.20,0.63,0.07,0.37,-4.52,0.6,1.5,2.7
752,T.J. Douglas,2010,Elon,31,29.2,8.0,6.3,1.10,0.61,0.60,0.08,0.89,0.74,0.12,1.05,-0.72,0.5,0.2,2.7
753,Tyray Petty,2010,Utah Valley,26,29.2,6.8,6.2,0.80,0.51,0.48,0.20,0.48,1.65,0.27,0.96,-2.23,1.0,0.3,2.2
754,Ravern Johnson,2010,Mississippi St.,34,29.1,13.4,10.6,1.08,0.60,0.60,0.11,0.59,0.62,0.06,0.53,-2.59,0.4,0.5,1.3
755,Josh Chavis,2010,USC Upstate,29,29.1,7.9,6.6,0.85,0.54,0.49,0.27,0.73,3.10,0.47,1.64,0.60,1.0,0.0,1.9
756,Danny Sumner,2010,William & Mary,32,29.1,10.4,9.3,0.88,0.49,0.47,0.32,0.49,1.03,0.11,1.00,-1.29,0.5,0.8,1.3
757,Chauncey Gilliam,2010,UMBC,28,29.1,13.5,10.5,0.94,0.56,0.50,0.36,0.41,1.25,0.12,0.65,-3.81,1.5,0.3,2.6
758,Shane Walker,2010,Loyola IL,30,29.1,8.7,7.7,0.77,0.48,0.43,0.38,0.23,0.90,0.12,0.43,-5.24,0.8,1.5,3.6
759,Samardo Samuels,2010,Louisville,31,29.1,15.4,10.3,0.96,0.58,0.52,0.65,0.00,1.23,0.12,0.52,-5.22,0.6,1.2,2.6
760,Nick Chasten,2010,NCCU,25,29.1,9.7,9.3,0.80,0.48,0.46,0.17,0.23,0.96,0.10,0.47,-4.80,1.4,0.8,2.9
761,Zvonko Buljan,2010,TCU,29,29.1,11.9,9.8,0.81,0.53,0.49,0.34,0.31,2.17,0.22,0.67,-6.38,0.7,0.3,3.1
762,Jordan Glynn,2010,Stephen F. Austin,30,29.1,7.6,5.5,0.94,0.58,0.52,0.45,0.01,0.97,0.18,0.69,-2.84,0.8,0.1,2.8
763,Ben Finney,2010,Old Dominion,36,29.1,8.8,7.3,0.88,0.53,0.49,0.31,0.44,2.47,0.34,1.65,0.54,1.3,0.3,2.0
764,Dylan Talley,2010,Binghamton,25,29.0,11.7,10.3,0.80,0.50,0.46,0.29,0.35,2.04,0.20,0.75,-4.97,0.6,0.3,1.9
765,Carl Richard,2010,Indiana St,30,29.0,8.2,7.7,0.84,0.49,0.45,0.22,0.24,0.63,0.08,0.51,-2.95,0.7,0.4,2.4
766,Jonathan Boyd,2010,Alcorn State,31,29.0,11.2,10.2,0.82,0.50,0.47,0.21,0.63,1.29,0.13,0.56,-4.51,1.7,0.1,1.8
767,Randy Berry,2010,Green Bay,32,29.0,7.8,4.2,1.05,0.66,0.54,0.99,0.02,0.94,0.23,0.75,-2.24,0.4,0.8,3.5
768,De'Suan Dixon,2010,Jackson St,28,29.0,11.4,9.9,0.84,0.49,0.46,0.37,0.28,1.29,0.13,0.72,-3.23,1.4,0.6,2.5
769,Papa Dia,2010,SMU,29,29.0,12.7,8.6,0.94,0.61,0.54,0.47,0.00,1.34,0.16,0.48,-7.14,0.8,1.2,2.9
770,Jordan Swarbrick,2010,Utah Valley,26,29.0,12.1,9.2,0.93,0.56,0.49,0.40,0.36,2.35,0.25,1.22,-1.28,1.3,0.5,2.0
771,Travis Leslie,2010,Georgia,30,29.0,14.7,11.3,0.91,0.55,0.49,0.41,0.03,2.50,0.22,0.97,-3.15,1.2,0.9,2.1
772,Sammy Zeglinski,2010,Virginia,31,29.0,8.9,8.1,0.85,0.52,0.49,0.13,0.64,2.58,0.32,1.40,-0.43,1.2,0.3,2.0
773,Jarrod Jones,2010,Ball State,29,29.0,11.9,10.8,0.81,0.48,0.43,0.36,0.01,0.76,0.07,0.39,-5.40,0.6,1.2,2.7
774,Jerrell Williams,2010,La Salle,29,29.0,10.1,7.6,0.79,0.53,0.49,0.59,0.07,2.69,0.35,0.91,-3.93,1.1,0.3,2.9
775,Jarrod Jones,2010,Ball State,29,29.0,11.9,10.8,0.81,0.48,0.43,0.36,0.01,0.76,0.07,0.39,-5.40,0.6,1.2,2.7
776,Trevon Harmon,2010,Cleveland St.,28,29.0,10.5,9.8,0.85,0.48,0.43,0.25,0.58,1.54,0.16,1.19,-0.93,1.5,0.0,2.4
777,Angelo Caloiaro,2010,San Francisco,28,29.0,9.0,5.9,1.12,0.67,0.64,0.34,0.65,1.54,0.26,1.26,-0.66,0.7,0.1,2.2
778,Kevin Dillard,2010,Southern Ill,28,29.0,12.2,9.2,0.87,0.55,0.47,0.49,0.37,4.86,0.53,1.94,2.59,1.1,0.1,2.5
779,David Perez,2010,Centenary,27,29.0,14.3,10.6,1.00,0.58,0.53,0.33,0.51,1.81,0.17,0.98,-2.10,0.8,0.0,2.0
780,Arnett Moultrie,2010,UTEP,33,28.9,9.8,8.4,0.84,0.52,0.49,0.30,0.14,1.24,0.15,0.59,-4.29,1.4,0.8,2.2
781,Maurice Acker,2010,Marquette,33,28.9,8.5,6.6,0.98,0.58,0.55,0.24,0.46,3.79,0.57,3.05,4.65,1.3,0.0,2.4
782,Steffan Johnson,2010,Idaho,29,28.9,9.9,8.6,0.91,0.54,0.52,0.14,0.70,3.17,0.37,1.88,1.45,1.1,0.2,1.3
783,Gilberto Clavell,2010,Sam Houston St,29,28.9,17.3,10.9,1.01,0.63,0.57,0.62,0.04,1.41,0.13,0.49,-6.32,0.8,0.1,3.5
784,Andres Torres,2010,Hartford,19,28.9,6.7,4.4,0.81,0.59,0.56,0.63,0.40,4.16,0.94,1.72,1.26,1.1,0.0,2.9
785,Cason Burk,2010,Jackson St,28,28.9,4.9,3.6,0.76,0.52,0.44,0.65,0.22,1.68,0.47,1.07,-1.58,0.8,0.3,3.3
786,Oscar Bellfield,2010,UNLV,35,28.9,9.8,8.6,0.87,0.53,0.50,0.19,0.46,4.69,0.55,2.48,4.31,0.7,0.2,2.1
787,Vince Goldsberry,2010,Coppin St,26,28.9,8.5,7.3,0.80,0.49,0.40,0.42,0.11,3.35,0.46,1.93,1.77,1.7,0.0,1.2
788,Mahamoud Jabbi,2010,Binghamton,30,28.9,6.3,5.4,0.92,0.53,0.50,0.22,0.04,0.67,0.12,0.77,-1.55,0.6,1.4,2.6
789,Sergio Kerusch,2010,WKU,20,28.9,14.3,11.6,1.03,0.55,0.53,0.26,0.46,0.80,0.07,1.07,-0.77,0.6,0.1,2.0
790,Jeremy Montgomery,2010,Cleveland St.,31,28.8,12.8,9.5,0.97,0.59,0.55,0.29,0.56,2.13,0.22,0.94,-3.00,0.9,0.1,2.9
791,Mike Cavataio,2010,Holy Cross,31,28.8,11.3,9.0,0.91,0.55,0.49,0.34,0.12,2.23,0.25,1.17,-1.47,0.5,0.6,2.1
792,Tomas Vazquez-Simmons,2010,Canisius,32,28.8,6.8,5.2,0.94,0.57,0.54,0.36,0.33,0.50,0.10,0.43,-2.90,0.4,2.3,2.4
793,Kyle Fogg,2010,Arizona,31,28.8,11.1,8.3,0.91,0.56,0.51,0.43,0.45,2.19,0.26,1.03,-2.28,0.9,0.3,2.0
794,Jon Leuer,2010,Wisconsin,24,28.8,15.4,11.3,1.08,0.59,0.56,0.34,0.17,1.63,0.14,1.63,0.33,0.5,1.3,2.1
795,Larry Drew,2010,UNC,34,28.8,8.7,7.3,0.73,0.51,0.48,0.37,0.41,5.91,0.81,1.83,2.28,0.8,0.0,1.9
796,Ryan Bacon,2010,St. Peter's,29,28.8,10.6,8.3,0.78,0.52,0.48,0.50,0.01,1.52,0.18,0.48,-7.55,1.0,1.5,2.6
797,Derrio Green,2010,Charlotte,32,28.8,13.0,10.8,0.91,0.53,0.48,0.31,0.74,2.34,0.22,1.32,-0.74,1.5,0.1,1.5
798,Dominic Friend,2010,Nicholls St,24,28.8,4.4,4.4,0.69,0.45,0.39,0.30,0.63,1.29,0.30,0.91,-2.03,0.8,0.3,3.3
799,Adam Constantine,2010,Elon,31,28.7,12.3,8.2,0.99,0.60,0.58,0.56,0.00,0.87,0.11,0.48,-4.16,0.6,1.4,2.7
800,Robert Arnold,2010,Boise St,30,28.7,11.9,9.6,0.90,0.54,0.51,0.33,0.37,2.23,0.23,1.12,-1.68,0.9,0.7,2.2
801,Shamari Spears,2010,Charlotte,30,28.7,16.0,12.6,0.93,0.54,0.47,0.42,0.06,0.73,0.06,0.37,-5.01,0.8,0.3,2.3
802,Jared Stohl,2010,Portland,30,28.7,11.7,8.0,1.21,0.69,0.67,0.13,0.80,1.60,0.20,1.37,-0.36,0.9,0.0,0.9
803,Derwin Kitchen,2010,Florida St,30,28.7,8.2,6.6,0.80,0.53,0.48,0.39,0.33,3.90,0.59,1.75,1.26,1.4,0.2,1.4
804,Evan Fjeld,2010,Vermont,35,28.7,10.7,7.8,1.05,0.59,0.55,0.35,0.04,0.80,0.10,0.80,-1.62,0.8,1.2,3.6
805,Afam Muojeke,2010,Wyoming,14,28.7,15.9,10.6,0.92,0.60,0.50,0.59,0.49,1.07,0.10,0.30,-9.46,1.2,0.3,1.5
806,Chris Oakes,2010,San Jose St,27,28.7,10.3,7.1,1.01,0.60,0.57,0.48,0.00,0.96,0.14,0.70,-2.53,0.7,1.6,3.0
807,Carl Montgomery,2010,Chicago St,27,28.7,12.1,10.7,0.76,0.48,0.44,0.42,0.02,0.81,0.08,0.27,-8.44,0.9,1.0,3.3
808,Jerron Granberry,2010,UNF,30,28.7,9.2,6.4,0.98,0.61,0.54,0.42,0.66,1.30,0.20,0.80,-2.78,1.0,0.1,2.1
809,Dorian McDaniel,2010,Prairie View,25,28.7,8.0,8.2,0.81,0.46,0.46,0.11,0.40,0.20,0.02,0.17,-3.67,0.5,0.2,2.6
810,Justin Dobbins,2010,Eastern Michigan,24,28.7,12.3,7.8,1.01,0.63,0.62,0.55,0.00,1.00,0.13,0.45,-5.47,0.9,1.0,2.7
811,Wayne Hunter,2010,St Mary's,6,28.7,10.5,10.0,0.85,0.48,0.48,0.20,0.33,1.33,0.13,1.00,-1.56,0.3,0.2,1.3
812,Ayron Hardy,2010,Jacksonville,32,28.7,8.9,7.0,0.92,0.57,0.54,0.28,0.18,2.09,0.30,1.20,-1.20,1.9,1.0,3.1
813,DeAngelo Casto,2010,Washington St,29,28.7,11.0,8.2,0.87,0.54,0.50,0.56,0.00,0.52,0.06,0.23,-6.54,0.7,2.1,2.4
814,Kai Williams,2010,South Dakota St,28,28.6,11.0,7.5,1.10,0.62,0.58,0.43,0.35,0.79,0.11,0.81,-1.51,0.4,0.2,2.0
815,Bradford Burgess,2010,VCU,36,28.6,10.4,7.6,1.03,0.60,0.55,0.33,0.40,1.19,0.16,0.93,-1.66,1.0,0.4,2.3
816,Dairese Gary,2010,New Mexico,35,28.6,13.1,7.9,0.98,0.59,0.48,0.94,0.16,3.91,0.49,2.17,2.80,1.0,0.0,2.0
817,Christian Watford,2010,Indiana,32,28.6,12.1,10.3,0.80,0.49,0.40,0.46,0.15,0.59,0.06,0.25,-6.89,0.5,0.6,2.2
818,Christian Morris,2010,Norfolk St,8,28.6,13.1,9.8,0.79,0.53,0.49,0.62,0.00,0.00,0.00,0.00,-12.50,0.3,0.6,3.0
819,Mike Mercer,2010,South Florida,33,28.6,9.2,8.4,0.85,0.50,0.47,0.25,0.18,1.45,0.17,1.02,-1.65,1.3,0.3,1.8
820,Jermaine Dixon,2010,Pittsburgh,25,28.6,10.6,10.1,0.80,0.46,0.41,0.32,0.27,2.24,0.22,1.51,0.05,1.2,0.5,2.3
821,Mario Flaherty,2010,Houston Baptist,29,28.6,14.1,9.4,0.91,0.59,0.55,0.61,0.01,1.03,0.11,0.32,-8.14,0.4,1.6,3.4
822,Scott Wood,2010,N.C. State,36,28.6,7.8,6.8,0.93,0.54,0.52,0.14,0.70,1.42,0.21,1.24,-0.69,0.7,0.5,2.3
823,Cervante Burrell,2010,Seattle,31,28.6,11.4,8.7,0.81,0.54,0.50,0.50,0.04,3.48,0.40,1.11,-2.38,1.4,0.0,2.0
824,Matt Sullivan,2010,Brown,30,28.6,5.8,5.5,0.74,0.47,0.42,0.28,0.55,1.83,0.33,1.17,-1.21,0.2,0.0,2.1
825,Chris Poellnitz,2010,Central Ark,23,28.6,10.4,11.3,0.66,0.41,0.39,0.26,0.38,1.43,0.13,0.47,-7.52,0.6,0.3,1.8
826,JayDee Luster,2010,Wyoming,27,28.6,5.9,5.3,0.62,0.44,0.37,0.58,0.49,4.11,0.78,1.54,0.25,1.0,0.0,3.0
827,Julius Thomas,2010,Portland St,29,28.6,10.7,6.6,1.06,0.64,0.67,0.61,0.01,1.83,0.28,1.26,-0.79,1.4,0.7,2.6
828,Randy Davis,2010,Ball State,29,28.6,10.5,6.3,0.99,0.63,0.55,0.70,0.54,3.34,0.53,1.59,0.47,0.9,0.0,2.5
829,Alex Tyus,2010,Florida,31,28.5,11.8,9.5,0.94,0.54,0.51,0.33,0.02,0.39,0.04,0.26,-4.43,0.5,1.0,1.5
830,Robert Johnson,2010,NC A&T,24,28.5,10.5,9.5,0.90,0.53,0.51,0.14,0.49,1.21,0.13,0.76,-2.58,1.0,0.6,1.5
831,Travis Bledsoe,2010,North Dakota,24,28.5,15.0,9.3,1.06,0.65,0.60,0.53,0.57,1.92,0.21,0.79,-4.09,0.9,0.0,2.5
832,Carlon Brown,2010,Utah,34,28.5,12.0,9.7,0.82,0.52,0.46,0.41,0.35,2.50,0.26,0.87,-4.38,1.0,0.0,2.1
833,Ryan White,2010,Texas State,25,28.5,10.8,8.0,0.80,0.55,0.48,0.51,0.45,3.68,0.46,1.06,-3.20,1.2,0.0,2.4
834,Terry Fields,2010,UTSA,27,28.5,9.2,6.8,0.94,0.57,0.52,0.44,0.02,1.37,0.20,0.90,-2.20,1.0,0.4,2.4
835,Dane DiLiegro,2010,New Hampshire,29,28.5,8.7,6.9,0.80,0.52,0.50,0.47,0.01,0.48,0.07,0.21,-7.24,0.2,0.2,3.1
836,Garvey Young,2010,Vermont,31,28.5,7.4,6.5,0.75,0.48,0.44,0.43,0.33,1.39,0.21,0.69,-3.77,0.9,0.2,2.7
837,Chris Wright (Dayton),2010,Dayton,33,28.5,14.2,10.2,0.94,0.57,0.53,0.49,0.11,1.00,0.10,0.42,-6.07,0.9,1.4,2.3
838,Jackson Emery,2010,BYU,33,28.5,12.6,8.6,1.15,0.65,0.63,0.27,0.65,2.79,0.32,2.36,2.24,2.7,0.3,2.5
839,Joey Shaw,2010,Nevada,33,28.5,10.5,7.7,1.00,0.59,0.54,0.34,0.41,1.55,0.20,1.11,-1.22,0.7,0.3,2.9
840,Patrick Bouli,2010,Manhattan,31,28.5,4.4,4.0,0.80,0.51,0.47,0.18,0.66,2.10,0.53,1.86,0.94,1.4,0.2,2.2
841,Michael Orock,2010,Wagner,28,28.5,10.8,8.4,0.85,0.54,0.55,0.46,0.00,0.64,0.08,0.26,-6.98,0.6,1.1,3.4
842,Tony Hooper,2010,La Monroe,26,28.5,11.0,10.0,0.77,0.50,0.47,0.25,0.59,2.46,0.25,0.79,-5.17,1.5,0.2,3.1
843,Nick Daniels,2010,IPFW,29,28.4,9.6,8.2,0.94,0.54,0.51,0.19,0.59,1.59,0.19,1.28,-0.64,0.7,0.3,2.3
844,Damier Pitts,2010,Marshall,27,28.4,10.6,7.1,0.93,0.61,0.53,0.52,0.52,4.44,0.63,1.76,1.51,0.7,0.0,2.3
845,Trey McKinney-Jones,2010,UMKC,28,28.4,10.9,7.8,0.90,0.57,0.52,0.49,0.22,1.86,0.24,0.76,-4.22,0.5,0.1,3.2
846,Lance Feurtado,2010,Grambling,26,28.4,13.5,12.0,0.83,0.49,0.43,0.33,0.28,1.27,0.11,0.57,-4.70,0.8,0.3,2.9
847,Donald Lawson,2010,Western Mich,32,28.4,7.4,5.6,0.83,0.53,0.50,0.53,0.00,0.72,0.13,0.40,-4.76,0.9,1.4,2.9
848,Desmond Yates,2010,Middle Tenn,25,28.4,13.4,10.8,1.05,0.57,0.54,0.19,0.24,0.44,0.04,0.48,-2.24,0.4,0.2,3.3
849,Junior Treasure,2010,Texas Southern,28,28.4,15.1,11.7,0.85,0.54,0.47,0.45,0.51,2.79,0.24,0.80,-5.52,1.9,0.1,3.2
850,Junior Treasure,2010,Texas Southern,28,28.4,15.1,11.7,0.85,0.54,0.47,0.45,0.51,2.79,0.24,0.80,-5.52,1.9,0.1,3.2
851,Charlie Harper,2010,Lamar,25,28.4,8.8,7.8,0.84,0.51,0.49,0.23,0.20,1.96,0.25,1.17,-1.27,0.8,0.3,2.4
852,Louis Dale,2010,Cornell,28,28.4,12.9,9.8,0.97,0.60,0.56,0.22,0.41,4.75,0.48,2.08,3.22,1.3,0.1,2.3
853,Niko Scott,2010,Columbia,28,28.4,9.1,6.5,0.98,0.61,0.57,0.34,0.58,1.25,0.19,0.76,-2.98,0.9,0.0,2.2
854,Brandon Shingles,2010,Morehead St,28,28.4,4.9,4.1,0.65,0.49,0.45,0.50,0.15,4.79,1.17,2.03,3.00,1.4,0.1,2.4
855,Montarrio Haddock,2010,Middle Tenn,29,28.3,12.8,9.8,0.93,0.57,0.52,0.32,0.20,1.24,0.13,0.52,-5.55,0.8,0.1,3.2
856,Christian Salecich,2010,St. Louis,35,28.3,6.2,5.9,0.74,0.46,0.41,0.33,0.60,1.83,0.31,1.14,-1.42,0.6,0.2,2.3
857,Graham Hatch,2010,Wichita State,35,28.3,9.0,6.8,0.94,0.57,0.53,0.35,0.65,1.46,0.22,0.94,-2.10,0.7,0.1,2.4
858,Ed Davis,2010,UNC,21,28.3,13.6,8.7,1.01,0.61,0.57,0.67,0.00,0.90,0.10,0.48,-4.27,0.5,2.9,1.8
859,Troy Smith,2010,Morgan St,34,28.3,9.1,8.2,0.81,0.48,0.42,0.38,0.29,1.74,0.21,1.13,-1.26,1.2,0.2,2.1
860,Ty Abbott,2010,Arizona St,31,28.3,11.9,9.5,1.01,0.58,0.55,0.19,0.62,1.55,0.16,1.09,-1.49,1.0,0.3,2.4
861,Andrew Keister,2010,Holy Cross,31,28.3,10.2,8.1,0.87,0.55,0.52,0.30,0.00,1.65,0.20,0.71,-4.36,0.5,0.6,3.0
862,John Fraley,2010,Austin Peay,30,28.3,9.3,6.4,0.92,0.56,0.51,0.68,0.00,0.53,0.08,0.35,-4.15,0.3,0.9,2.7
863,Robert Owens,2010,San Jose St,30,28.3,10.5,8.4,1.01,0.58,0.55,0.18,0.73,1.13,0.13,0.89,-1.80,0.4,0.1,1.6
864,Tavaris Washington,2010,UAPB,30,28.3,9.7,6.2,0.90,0.62,0.59,0.61,0.12,2.07,0.33,0.78,-4.42,1.7,0.6,2.9
865,Kyle O'Quinn,2010,Norfolk St,30,28.3,11.5,8.8,0.95,0.58,0.58,0.28,0.25,0.90,0.10,0.42,-5.00,0.5,1.7,3.1
866,Aaron Mitchell,2010,Longwood,27,28.3,8.6,7.7,0.73,0.48,0.42,0.37,0.18,2.96,0.38,1.13,-2.11,0.9,0.2,2.1
867,Nick Barbour,2010,High Point,27,28.3,18.0,13.7,0.93,0.55,0.49,0.44,0.44,1.04,0.08,0.40,-6.41,1.3,0.3,2.8
868,Lehmon Colbert,2010,Jacksonville,27,28.3,12.1,10.0,0.84,0.52,0.48,0.41,0.19,1.56,0.16,0.63,-4.98,0.7,0.5,3.0
869,Terrell Bell,2010,Virginia Tech,34,28.3,6.1,5.0,0.83,0.53,0.50,0.33,0.36,2.00,0.40,1.33,-0.58,0.8,1.1,2.5
870,Kris Richard,2010,Tulane,28,28.3,11.8,10.4,0.84,0.52,0.49,0.22,0.47,1.86,0.18,0.76,-4.28,1.7,0.4,2.5
871,Justin Greene,2010,Kent St,32,28.3,13.8,8.7,1.04,0.63,0.55,0.60,0.00,1.28,0.15,0.65,-3.93,0.8,0.9,2.2
872,Justin Dehm,2010,Furman,29,28.3,8.3,7.1,0.91,0.52,0.48,0.24,0.65,2.55,0.36,2.24,1.95,1.0,0.0,1.5
873,Woody Payne,2010,Detroit,33,28.3,5.5,3.9,0.74,0.53,0.46,0.75,0.15,4.15,1.07,2.01,2.47,2.3,0.2,2.2
874,Hamady N'Diaye,2010,Rutgers,31,28.2,9.6,6.3,1.01,0.61,0.58,0.60,0.00,0.42,0.07,0.30,-3.99,0.4,4.5,2.8
875,Derrick Williams,2010,Arizona,31,28.2,15.7,9.1,1.06,0.63,0.58,0.82,0.06,0.71,0.08,0.37,-5.10,0.6,0.6,2.5
876,Doneal Mack,2010,Memphis,32,28.2,10.6,8.3,1.05,0.58,0.56,0.21,0.59,1.63,0.20,1.86,0.75,0.8,0.4,2.4
877,Lance Stephenson,2010,Cincinnati,32,28.2,12.3,10.8,0.83,0.50,0.47,0.32,0.21,2.41,0.22,1.03,-2.67,1.0,0.2,2.0
878,Dwane Joshua,2010,NC A&T,24,28.2,12.5,11.3,0.80,0.49,0.46,0.31,0.61,1.29,0.11,0.48,-6.19,1.3,0.0,2.6
879,Otis Polk,2010,Bowling Green,29,28.2,10.0,7.7,0.86,0.54,0.50,0.48,0.00,0.83,0.11,0.41,-5.52,0.7,1.2,3.4
880,Michael Moss,2010,Houston Baptist,31,28.2,5.6,6.3,0.57,0.41,0.39,0.17,0.36,4.03,0.64,1.34,-1.00,2.4,0.1,2.8
881,Nick Larson,2010,Northern Arizona,26,28.2,6.6,5.7,0.79,0.53,0.49,0.22,0.47,1.96,0.34,0.98,-2.48,0.7,0.8,3.3
882,Fred Hunter,2010,Nicholls St,26,28.2,13.5,9.7,0.91,0.55,0.50,0.60,0.22,1.00,0.10,0.44,-5.96,1.6,0.1,3.4
883,Drew Shiller,2010,Stanford,32,28.2,7.5,6.3,0.94,0.55,0.52,0.19,0.75,2.28,0.37,2.03,1.40,0.7,0.1,1.9
884,Jamal Boykin,2010,Cal,33,28.2,11.9,8.3,1.14,0.64,0.60,0.26,0.01,1.03,0.12,0.97,-1.32,0.8,0.4,1.7
885,Mitch Rolls,2010,Colgate,29,28.2,7.0,6.3,0.76,0.52,0.50,0.17,0.53,3.41,0.54,1.39,-0.62,0.7,0.0,2.2
886,Ryan Butler,2010,Richmond,36,28.2,8.7,6.8,0.98,0.59,0.56,0.21,0.60,1.64,0.24,1.18,-1.09,1.6,0.3,2.9
887,Gus Gilchrist,2010,South Florida,18,28.2,13.4,9.2,0.96,0.59,0.52,0.55,0.16,0.50,0.05,0.21,-7.36,0.2,0.9,2.1
888,E.J. Kusnyer,2010,Mercer,31,28.2,10.6,9.3,1.00,0.54,0.53,0.12,0.89,0.35,0.04,0.44,-1.93,0.6,0.1,2.9
889,Jeremiah Rivers,2010,Indiana,32,28.2,6.1,5.3,0.64,0.46,0.42,0.53,0.04,3.31,0.62,1.20,-1.92,1.3,0.6,2.7
890,Dwain Williams,2010,Hawaii,13,28.2,14.6,10.9,0.96,0.55,0.46,0.47,0.61,1.31,0.12,0.74,-3.21,0.3,0.0,1.7
891,Michael Sparks,2010,VMI,26,28.2,11.1,9.2,0.97,0.54,0.51,0.26,0.66,0.81,0.09,0.81,-1.30,0.9,0.3,1.2
892,Ridge Graham,2010,Stetson,27,28.1,11.6,10.7,0.75,0.47,0.46,0.34,0.06,0.81,0.08,0.29,-8.24,1.4,0.5,3.6
893,Mike Tisdale,2010,Illinois,35,28.1,11.9,7.9,1.09,0.64,0.59,0.39,0.02,0.86,0.11,0.58,-3.28,0.3,1.6,3.3
894,Travis Mertens,2010,North Dakota,29,28.1,9.7,7.9,0.73,0.49,0.44,0.61,0.09,1.86,0.24,0.60,-6.78,1.0,0.4,2.4
895,Jeff Foote,2010,Cornell,30,28.1,11.9,7.4,0.98,0.63,0.63,0.61,0.00,2.37,0.32,0.93,-3.52,0.5,1.9,2.5
896,Scott Machado,2010,Iona,31,28.1,12.5,9.4,0.83,0.54,0.45,0.55,0.28,3.94,0.42,1.26,-1.82,1.6,0.1,2.2
897,John Rybak,2010,Texas State,27,28.1,9.9,7.7,0.95,0.56,0.51,0.31,0.71,1.85,0.24,1.22,-0.90,1.1,0.3,3.5
898,Blake Smith,2010,Radford,29,28.1,9.0,8.0,0.82,0.51,0.49,0.25,0.47,3.03,0.38,1.52,0.08,1.8,0.7,1.7
899,Ryan Pearson,2010,GMU,29,28.1,11.8,9.3,0.88,0.52,0.48,0.46,0.18,1.17,0.13,0.62,-4.04,1.1,0.5,2.9
900,Rakim Sanders,2010,Boston College,23,28.1,11.3,10.7,0.80,0.49,0.46,0.19,0.37,2.13,0.20,0.91,-3.39,1.0,0.3,2.0
901,Tramaine Butler,2010,Alabama St,28,28.1,10.2,8.7,0.76,0.47,0.43,0.57,0.35,2.21,0.25,0.97,-2.87,1.6,0.4,3.3
902,Eli Holman,2010,Detroit,30,28.1,11.8,7.6,1.00,0.63,0.61,0.50,0.00,0.77,0.10,0.35,-5.83,0.5,2.4,3.3
903,Stephan Gilling,2010,LBSU,30,28.1,8.5,8.8,0.84,0.47,0.46,0.06,0.76,0.80,0.09,0.75,-1.83,0.6,0.0,2.6
904,Curtis White,2010,Howard,31,28.1,8.1,6.7,0.92,0.55,0.50,0.23,0.63,2.03,0.30,1.54,0.12,0.8,0.1,1.2
905,Grant Parker,2010,Air Force,19,28.1,11.9,9.6,0.93,0.55,0.51,0.31,0.41,1.21,0.13,0.70,-3.80,0.6,0.3,2.3
906,Matt Dorr,2010,San Diego,30,28.0,5.3,4.2,0.88,0.59,0.58,0.17,0.69,1.63,0.39,1.07,-1.68,0.6,0.0,2.3
907,Olu Ashaolu,2010,Louisiana Tech,33,28.0,10.8,8.1,0.88,0.55,0.55,0.50,0.09,1.00,0.12,0.46,-5.18,0.8,0.2,3.2
908,Wes Eikmeier,2010,Colorado St,1,28.0,13.0,8.0,1.18,0.73,0.75,0.25,0.38,3.00,0.38,1.50,0.00,1.0,0.0,1.0
909,Ruben Guillandeaux,2010,La Salle,4,28.0,9.5,7.8,0.94,0.56,0.55,0.23,0.42,3.25,0.42,2.17,2.31,1.0,0.0,2.5
910,James Haarsma,2010,Evansville,27,28.0,10.8,7.9,0.94,0.56,0.50,0.47,0.03,0.93,0.12,0.53,-4.12,0.7,0.3,3.0
