,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
170,Cliff Walker,2003,Jackson St,25,34.4,14.6,11.0,0.89,0.53,0.49,0.55,0.08,1.36,0.12,0.60,-3.78,1.3,0.4,3.2
171,Ramond Marshall,2003,Dayton,30,34.3,12.2,10.3,0.90,0.53,0.51,0.25,0.45,4.80,0.46,2.53,3.97,0.7,0.0,1.5
172,Jason Forte,2003,Brown,29,34.3,13.0,9.4,0.80,0.53,0.42,0.72,0.26,5.34,0.57,1.55,0.33,2.1,0.3,2.2
173,Derrick Tarver,2003,Akron,28,34.3,20.6,14.5,1.00,0.58,0.54,0.53,0.40,1.75,0.12,0.78,-3.22,0.5,0.0,2.1
174,Jimmy Boykin,2003,Coppin St,28,34.3,14.4,10.9,1.06,0.61,0.59,0.16,0.53,0.79,0.07,0.44,-4.25,1.5,0.4,1.9
175,James Daniels,2003,Jacksonville,29,34.2,10.7,9.9,0.84,0.50,0.46,0.18,0.57,2.69,0.27,1.39,-0.40,1.6,0.2,1.4
176,Robert Taylor,2003,Rider,28,34.2,13.1,10.3,0.99,0.57,0.55,0.27,0.49,2.39,0.23,1.46,-0.15,1.9,0.6,2.5
177,Josh Childress,2003,Stanford,33,34.2,14.1,11.9,0.90,0.53,0.49,0.29,0.37,2.12,0.18,1.08,-1.61,1.2,1.4,2.2
178,James Jones,2003,Miami FL,28,34.2,16.8,12.5,0.96,0.57,0.50,0.40,0.28,1.75,0.14,0.71,-3.79,1.6,1.8,2.7
179,Ron Slay,2003,Tennessee,29,34.2,21.2,14.9,0.97,0.59,0.54,0.45,0.26,2.10,0.14,0.56,-6.94,0.7,0.1,3.0
180,Drew Schifino,2003,West Virginia,29,34.2,20.1,16.8,0.90,0.52,0.48,0.36,0.17,2.31,0.14,0.97,-2.56,1.1,0.3,2.0
181,Moses Malone,2003,SCSU,30,34.2,16.0,11.2,0.98,0.58,0.52,0.51,0.59,0.80,0.07,0.35,-4.86,1.2,0.1,1.8
182,Marcus Bullock,2003,New Hampshire,26,34.1,9.2,8.2,0.86,0.50,0.47,0.27,0.85,1.92,0.23,1.39,-0.29,1.3,0.0,2.0
183,Brandon Ellerbee,2003,Marist,29,34.1,10.6,9.2,0.87,0.53,0.51,0.19,0.61,3.83,0.41,1.79,1.20,1.8,0.2,2.6
184,Amit Tamir,2003,Cal,31,34.1,14.9,12.0,0.91,0.54,0.49,0.32,0.42,3.00,0.25,1.19,-1.50,0.9,0.4,2.1
185,Brandon Miller,2003,Butler,33,34.1,11.9,8.4,0.97,0.60,0.54,0.41,0.50,3.39,0.40,1.56,0.27,1.1,0.1,2.3
186,Dee Brown,2003,Illinois,32,34.1,12.0,10.2,0.90,0.54,0.51,0.22,0.47,4.97,0.49,2.56,4.01,1.8,0.0,1.8
187,James Maye,2003,UNCG,29,34.0,16.3,13.8,0.94,0.54,0.50,0.24,0.30,1.90,0.14,0.92,-2.32,0.9,0.2,1.8
188,Brion Rush,2003,Grambling,30,34.0,17.1,14.1,0.95,0.56,0.54,0.17,0.51,2.90,0.21,1.07,-2.04,1.6,0.1,2.5
189,Willie Green,2003,Detroit,30,34.0,22.6,16.6,1.03,0.58,0.53,0.38,0.20,2.47,0.15,1.09,-1.92,1.3,0.4,2.4
190,Chris Kaman,2003,Central Michigan,31,34.0,22.4,12.6,1.04,0.68,0.62,0.70,0.00,1.26,0.10,0.28,-9.82,0.6,3.2,3.2
191,Ricky Clemons,2003,Missouri,32,34.0,14.2,12.5,0.83,0.52,0.49,0.20,0.65,3.78,0.30,1.13,-2.41,1.5,0.1,1.8
192,Todd Billet,2003,Virginia,32,34.0,13.5,10.3,0.93,0.59,0.54,0.26,0.68,3.38,0.33,1.16,-1.83,0.6,0.1,2.1
193,Dante Swanson,2003,Tulsa,32,34.0,15.1,11.2,1.04,0.61,0.58,0.22,0.58,3.00,0.27,1.45,-0.18,1.3,0.7,1.4
194,Levi Levine,2003,Albany,28,34.0,13.2,10.9,0.91,0.53,0.48,0.32,0.26,1.75,0.16,0.92,-2.27,1.6,0.7,2.9
195,Kyle Feuerbach,2003,Northern Arizona,28,34.0,7.4,6.4,0.73,0.50,0.47,0.33,0.70,5.29,0.83,2.03,2.60,0.9,0.0,2.1
196,Erwin Dudley,2003,Alabama,29,34.0,14.8,10.8,0.96,0.57,0.52,0.46,0.01,1.10,0.10,0.52,-4.28,0.4,0.9,2.6
197,Steve Miles,2003,American,30,34.0,16.4,13.7,0.92,0.54,0.50,0.23,0.56,2.33,0.17,0.90,-3.30,0.7,0.1,1.7
198,Timmy Bowers,2003,Mississippi St.,31,34.0,14.6,11.2,0.98,0.60,0.57,0.23,0.49,3.03,0.27,1.19,-1.57,1.8,0.5,1.5
199,Karelius Paul,2003,Central Ark,1,34.0,22.0,17.0,0.85,0.51,0.53,0.59,0.00,4.00,0.24,1.00,-3.58,3.0,2.0,4.0
200,Tom Coverdale,2003,Indiana,34,34.0,11.9,9.2,0.94,0.56,0.50,0.36,0.69,4.47,0.49,2.38,3.41,0.8,0.1,2.0
201,Mark Hull,2003,UCSB,32,34.0,13.4,10.0,1.02,0.59,0.54,0.32,0.57,1.91,0.19,1.15,-1.27,0.8,0.1,1.8
202,Curtis Slaughter,2003,CSUN,29,34.0,14.1,11.3,0.85,0.54,0.49,0.33,0.50,4.17,0.37,1.22,-1.84,1.7,0.3,1.7
203,Matt Carroll,2003,Notre Dame,34,33.9,19.5,14.3,1.07,0.60,0.54,0.33,0.50,1.62,0.11,1.02,-1.43,1.1,0.1,2.2
204,Maurice Riddick,2003,Bethune Cookman,30,33.9,15.4,12.9,0.99,0.56,0.54,0.16,0.67,1.07,0.08,0.63,-3.01,1.3,0.3,1.8
205,Keith Howell,2003,Texas Arlington,29,33.9,11.3,9.9,0.88,0.52,0.48,0.22,0.04,2.03,0.20,1.11,-1.44,1.5,0.0,1.5
206,Matt Schneiderman,2003,UNI,28,33.9,13.0,9.8,1.02,0.60,0.57,0.25,0.53,0.79,0.08,0.44,-3.97,0.5,0.4,2.1
207,Andrew Wisniewski,2003,Centenary,28,33.9,22.0,14.7,1.02,0.63,0.57,0.44,0.36,4.43,0.30,1.23,-1.86,2.6,0.1,2.8
208,Jason Allen,2003,Cal Poly,30,33.9,12.2,9.0,0.95,0.60,0.55,0.30,0.64,2.70,0.30,1.09,-1.96,1.5,0.1,2.1
209,Jason Conley,2003,VMI,10,33.9,22.2,17.7,0.94,0.55,0.50,0.34,0.34,1.50,0.08,0.52,-5.55,1.7,0.2,1.9
210,Bryan DeFares,2003,Boise St,29,33.9,14.2,11.8,0.77,0.50,0.43,0.45,0.27,3.10,0.26,0.81,-5.35,1.0,0.1,2.1
211,Craig Franklin,2003,Chicago St,25,33.9,13.5,11.4,0.74,0.51,0.47,0.34,0.29,3.92,0.34,0.79,-7.05,1.4,0.4,2.8
212,Jason Parker,2003,Tulsa,33,33.8,15.4,11.7,0.94,0.56,0.50,0.38,0.39,4.03,0.34,1.68,0.86,1.9,0.2,1.8
213,Marcus Moore,2003,Washington St,18,33.8,18.2,16.1,0.80,0.49,0.43,0.37,0.48,4.67,0.29,1.24,-1.93,1.7,0.3,1.9
214,Keith Triplett,2003,Toledo,29,33.8,16.9,11.9,0.99,0.60,0.55,0.41,0.33,2.28,0.19,0.81,-3.79,2.3,0.1,1.9
215,Dan Blankenship,2003,Bucknell,29,33.8,7.9,6.1,0.76,0.51,0.43,0.63,0.36,3.59,0.59,1.51,0.04,0.8,0.0,2.5
216,T.J. Parker,2003,Northwestern,29,33.8,11.4,8.7,0.93,0.58,0.53,0.31,0.42,2.66,0.31,1.17,-1.69,1.4,0.1,2.4
217,John Reimold,2003,Bowling Green,29,33.8,15.0,11.0,1.05,0.61,0.58,0.25,0.63,1.10,0.10,0.56,-3.68,0.9,0.3,3.1
218,Corey Santee,2003,TCU,28,33.8,16.3,13.5,0.90,0.55,0.52,0.24,0.46,5.04,0.37,1.68,0.98,1.3,0.1,1.8
219,Ra'Kim Hollis,2003,Texas Southern,31,33.8,18.5,12.5,1.01,0.60,0.56,0.52,0.59,3.71,0.30,1.40,-0.50,1.5,0.2,2.5
220,Marquis Daniels,2003,Auburn,34,33.8,18.4,14.0,0.95,0.57,0.54,0.33,0.21,3.32,0.24,1.11,-2.30,2.3,0.2,2.0
221,Steve Drabyn,2003,Belmont,29,33.8,12.8,7.8,1.08,0.71,0.65,0.36,0.93,3.83,0.49,1.46,-0.20,1.5,0.0,2.1
222,Dalron Johnson,2003,UNLV,32,33.8,15.5,11.7,0.93,0.57,0.50,0.37,0.20,2.22,0.19,0.82,-3.58,0.9,1.3,2.9
223,Jermaine Hall,2003,Wagner,32,33.8,21.4,14.8,1.05,0.62,0.58,0.39,0.05,1.63,0.11,0.62,-4.49,0.7,0.8,2.9
224,Henry Domercant,2003,Eastern Illinois,29,33.7,27.9,19.0,1.08,0.61,0.53,0.48,0.36,2.79,0.15,1.17,-1.48,1.4,0.5,2.1
225,Johannes Herber,2003,West Virginia,29,33.7,7.2,6.1,0.77,0.53,0.51,0.30,0.52,3.83,0.63,1.63,0.64,0.8,0.3,2.6
226,Curtis Millage,2003,Arizona St,29,33.7,15.9,12.1,0.99,0.56,0.52,0.39,0.31,2.52,0.21,1.52,0.07,1.6,0.0,2.5
227,Miah Davis,2003,Pacific,28,33.7,10.1,8.3,0.85,0.53,0.47,0.31,0.55,2.54,0.30,1.16,-1.50,0.9,0.1,2.8
228,Brandon Brown,2003,Tulane,31,33.7,13.5,10.4,0.94,0.55,0.53,0.39,0.18,2.48,0.24,1.26,-0.93,1.3,0.6,2.4
229,Sam Winter,2003,Harvard,27,33.7,11.1,10.4,0.81,0.49,0.46,0.24,0.16,1.22,0.12,0.56,-3.91,0.8,0.3,3.2
230,T.J. Ford,2003,Texas,33,33.6,15.0,12.0,0.82,0.51,0.42,0.49,0.17,7.70,0.64,2.37,5.33,2.0,0.2,2.5
231,Eulis Baez,2003,FIU,29,33.6,12.7,9.2,0.82,0.54,0.52,0.64,0.04,2.41,0.26,0.69,-6.00,1.0,0.9,2.6
232,Chris Monroe,2003,GW,29,33.6,20.3,13.8,0.95,0.57,0.51,0.65,0.44,1.93,0.14,0.62,-5.44,1.0,0.3,2.7
233,Reggie Kohn,2003,South Florida,29,33.6,10.3,8.2,0.90,0.57,0.55,0.21,0.73,6.21,0.75,2.73,5.46,2.1,0.0,1.6
234,Domonic Jones,2003,VCU,28,33.6,12.4,12.0,0.77,0.47,0.46,0.23,0.18,3.86,0.32,1.38,-0.62,1.5,0.7,2.1
235,Kirk Hinrich,2003,Kansas,37,33.6,17.3,13.2,1.01,0.59,0.57,0.26,0.45,3.51,0.27,1.57,0.26,1.9,0.4,2.1
236,Bracey Wright,2003,Indiana,30,33.6,16.2,12.1,0.98,0.57,0.52,0.39,0.48,2.13,0.18,1.02,-2.13,0.8,0.6,2.0
237,Hollis Price,2003,Oklahoma,34,33.6,18.0,12.6,1.08,0.63,0.56,0.33,0.51,2.82,0.22,1.39,-0.46,1.6,0.2,1.9
238,Michael Haynes,2003,Fordham,27,33.6,15.2,14.1,0.80,0.49,0.47,0.23,0.36,2.11,0.15,0.65,-5.42,1.0,0.6,2.1
239,Jerell Parker,2003,Hartford,29,33.6,13.6,10.2,0.91,0.56,0.52,0.43,0.23,2.52,0.25,0.96,-2.97,1.2,0.2,2.5
240,Antonio Meeking,2003,Louisiana Tech,27,33.5,17.9,13.1,0.93,0.55,0.50,0.54,0.00,1.15,0.09,0.46,-5.12,0.7,0.9,2.8
241,Scooter Sherrill,2003,N.C. State,31,33.5,10.5,8.2,1.02,0.59,0.55,0.21,0.69,1.39,0.17,1.13,-0.93,1.1,0.1,2.1
242,Tyrone Tiggs,2003,Oral Roberts,28,33.5,13.7,11.3,0.89,0.56,0.52,0.22,0.58,2.93,0.26,0.99,-2.92,1.1,0.2,2.1
243,Mike Monserez,2003,Butler,33,33.5,9.2,6.5,0.91,0.60,0.55,0.40,0.58,3.36,0.52,1.48,-0.11,1.1,0.0,2.5
244,Nick Jacobson,2003,Utah,33,33.5,13.3,10.0,1.06,0.59,0.55,0.28,0.57,0.91,0.09,0.81,-1.69,0.5,0.1,2.0
245,Donnie McGrath,2003,Providence,32,33.5,9.1,8.2,0.79,0.51,0.47,0.21,0.68,4.31,0.53,1.82,1.50,1.0,0.1,1.5
246,Brooks Lee,2003,Campbell,26,33.5,9.7,6.5,0.88,0.63,0.57,0.39,0.84,4.35,0.66,1.40,-0.67,1.1,0.0,1.5
247,Darren Brooks,2003,Southern Ill,31,33.5,12.9,10.5,0.95,0.55,0.53,0.24,0.35,3.32,0.32,1.91,1.42,2.0,0.6,2.4
248,Jawad Williams,2003,UNC,34,33.4,14.9,11.9,0.95,0.55,0.50,0.32,0.34,1.97,0.17,1.12,-1.32,1.0,1.1,2.1
249,Woody Souffrant,2003,Hofstra,28,33.4,8.7,8.1,0.71,0.49,0.47,0.23,0.45,4.54,0.56,1.40,-0.66,0.9,0.0,2.3
250,Tim Henderson,2003,Jackson St,28,33.4,17.4,13.0,0.98,0.56,0.52,0.42,0.46,1.14,0.09,0.59,-3.30,1.7,0.6,2.5
251,Jason Kapono,2003,UCLA,29,33.4,16.8,12.9,1.01,0.59,0.54,0.25,0.43,2.03,0.16,0.97,-2.09,0.6,0.0,2.2
252,Jeff Newton,2003,Indiana,34,33.4,14.9,11.6,0.88,0.52,0.45,0.52,0.09,2.03,0.17,0.90,-2.88,0.7,1.5,2.9
253,Darius Rice,2003,Miami FL,27,33.4,18.8,14.8,0.95,0.56,0.51,0.33,0.46,1.19,0.08,0.46,-5.27,1.4,0.8,2.6
254,Jermaine Thomas,2003,La Salle,29,33.4,11.5,7.8,0.85,0.57,0.46,0.70,0.48,4.34,0.56,1.45,-0.31,1.6,0.0,2.6
255,Nick Eppehimer,2003,Marist,29,33.4,17.0,12.3,1.05,0.59,0.53,0.37,0.54,0.97,0.08,0.65,-2.48,0.7,0.6,2.8
256,Dustin Braddick,2003,SCSU,30,33.4,13.0,8.9,0.90,0.59,0.54,0.50,0.20,1.77,0.20,0.56,-5.61,0.9,0.2,2.5
257,Ben Gordon,2003,Connecticut,33,33.4,19.5,14.4,0.95,0.58,0.53,0.37,0.40,4.73,0.33,1.38,-0.75,1.2,0.2,2.2
258,Lamar Hurd,2003,Oregon St,28,33.4,6.4,5.4,0.70,0.48,0.42,0.49,0.05,3.75,0.69,1.59,0.42,0.7,0.3,2.3
259,Anthony Dobbins,2003,Richmond,29,33.3,10.8,8.9,0.84,0.50,0.42,0.51,0.16,3.14,0.35,1.90,1.42,2.2,0.8,2.0
260,Glenn Stokes,2003,American,30,33.3,15.2,11.8,0.97,0.58,0.54,0.26,0.58,2.20,0.19,0.92,-3.00,1.5,0.0,2.1
261,Theron Smith,2003,Ball State,3,33.3,15.3,12.0,0.78,0.49,0.39,0.67,0.31,1.67,0.14,0.45,-7.64,0.3,0.0,2.3
262,Jitim Young,2003,Northwestern,29,33.3,13.4,9.9,0.93,0.56,0.53,0.47,0.25,2.17,0.22,1.02,-2.34,1.6,0.2,2.3
263,Andrew Pleick,2003,Lafayette,29,33.3,9.2,8.7,0.72,0.48,0.45,0.23,0.50,4.62,0.53,1.46,-0.28,1.4,0.0,2.0
264,D.J. Munir,2003,Stony Brook,20,33.3,17.4,13.2,0.96,0.57,0.49,0.38,0.40,2.65,0.20,1.08,-2.13,1.1,0.2,2.3
265,Marcus Melvin,2003,N.C. State,31,33.3,12.9,10.0,0.92,0.57,0.52,0.32,0.55,1.87,0.19,0.74,-3.94,1.2,0.5,2.5
266,Eric Ferguson,2003,Arkansas,28,33.3,10.9,10.6,0.68,0.46,0.43,0.29,0.51,3.25,0.31,0.83,-5.27,1.9,0.1,2.5
267,Brent Jolly,2003,Tennessee Tech,32,33.3,11.6,7.4,1.06,0.62,0.53,0.60,0.60,1.81,0.24,1.38,-0.30,0.8,0.2,1.6
268,Arthur Johnson,2003,Missouri,33,33.3,16.1,13.6,0.89,0.51,0.49,0.34,0.00,1.21,0.09,0.57,-3.94,0.9,1.8,2.6
269,David Bailey,2003,Loyola IL,30,33.3,18.4,16.8,0.80,0.48,0.41,0.33,0.37,5.27,0.31,1.58,0.52,1.6,0.0,2.6
270,Rashad Wright,2003,Georgia,27,33.3,7.8,6.7,0.77,0.48,0.42,0.45,0.37,5.52,0.82,2.98,5.40,1.3,0.4,2.0
271,Andre' Matthews,2003,Delaware St,27,33.3,12.9,10.0,0.96,0.56,0.53,0.34,0.20,1.74,0.17,0.98,-2.14,1.1,0.4,2.4
272,Hector Romero,2003,New Orleans,27,33.3,18.6,13.6,0.87,0.55,0.48,0.55,0.17,2.07,0.15,0.52,-7.71,1.2,1.4,3.1
273,Jon Higgins,2003,Tennessee,27,33.3,8.9,7.1,1.03,0.59,0.58,0.13,0.67,2.93,0.41,2.82,2.81,1.1,0.1,2.4
274,Antonio Gates,2003,Kent St,31,33.3,20.6,15.6,0.91,0.55,0.49,0.48,0.09,4.10,0.26,1.18,-2.27,1.5,0.2,2.7
275,Antonio Gates,2003,Kent St,31,33.3,20.6,15.6,0.91,0.55,0.49,0.48,0.09,4.10,0.26,1.18,-2.27,1.5,0.2,2.7
276,Alex Acker,2003,Pepperdine,28,33.3,13.0,9.6,0.93,0.58,0.53,0.36,0.25,3.25,0.34,1.20,-1.59,1.4,0.4,1.6
277,Andy Birley,2003,Colorado St,33,33.2,10.8,7.8,1.02,0.64,0.63,0.16,0.83,3.12,0.40,1.45,-0.21,0.5,0.2,1.8
278,Ronald Dupree,2003,LSU,32,33.2,15.8,11.8,0.99,0.58,0.55,0.36,0.10,2.41,0.20,1.20,-1.19,0.7,0.3,2.5
279,Luke Spencer-Gardner,2003,Oral Roberts,28,33.2,12.0,7.8,0.95,0.60,0.50,0.62,0.47,5.86,0.75,2.52,4.61,0.9,0.1,3.3
280,Alex Wesby,2003,Temple,34,33.2,12.5,11.5,0.89,0.50,0.49,0.20,0.39,2.12,0.18,1.38,-0.39,1.1,0.3,2.3
281,Torrey Butler,2003,CCU,28,33.2,18.6,13.7,1.01,0.58,0.52,0.39,0.29,1.18,0.09,0.57,-3.94,0.7,0.1,2.5
282,TeJay Anderson,2003,Youngstown St,29,33.2,8.7,7.6,0.70,0.47,0.42,0.48,0.05,2.79,0.37,0.93,-3.55,0.9,0.9,2.4
283,Luke McDonald,2003,Drake,30,33.2,13.3,10.9,0.97,0.55,0.51,0.24,0.58,1.20,0.11,0.80,-2.22,0.5,0.0,1.8
284,Frank Bennett,2003,Ga Southern,29,33.1,14.7,9.8,0.93,0.61,0.58,0.53,0.02,1.07,0.11,0.31,-7.68,0.5,0.9,3.1
285,Tarick Johnson,2003,Campbell,27,33.1,17.1,14.4,0.91,0.52,0.49,0.29,0.16,1.78,0.12,0.76,-3.59,1.1,0.6,1.8
286,Thomas Kelati,2003,Washington St,27,33.1,10.0,7.9,0.89,0.59,0.57,0.16,0.64,3.67,0.46,1.38,-0.66,1.4,0.3,2.1
287,Derrick Zimmerman,2003,Mississippi St.,31,33.1,8.9,6.7,0.76,0.55,0.51,0.46,0.25,5.55,0.83,1.64,0.96,1.9,0.8,2.1
288,Tim Pickett,2003,Florida St,29,33.1,17.1,15.1,0.91,0.52,0.48,0.20,0.59,2.10,0.14,0.98,-2.19,2.8,0.3,3.0
289,Patrick Sparks,2003,WKU,33,33.1,13.3,10.9,0.86,0.54,0.51,0.30,0.63,5.91,0.54,2.01,3.00,2.2,0.2,2.0
290,Cedrick Banks,2003,Ill Chicago,26,33.0,19.0,16.7,0.94,0.52,0.51,0.19,0.34,1.92,0.12,1.06,-1.58,1.2,0.2,2.1
291,DaMarcus Ellis,2003,Robert Morris,27,33.0,10.9,7.3,0.87,0.60,0.52,0.54,0.03,3.63,0.49,1.11,-2.64,1.3,0.1,2.7
292,Laurence Young,2003,Rider,28,33.0,10.6,10.9,0.82,0.46,0.44,0.14,0.52,2.11,0.19,1.59,0.27,0.9,0.1,1.5
293,Leroy Davis,2003,Georgia St,29,33.0,12.6,10.6,0.96,0.57,0.55,0.12,0.54,1.72,0.16,0.91,-2.27,1.1,0.3,2.3
294,Gabe Martin,2003,Liberty,29,33.0,15.1,10.1,0.91,0.59,0.48,0.61,0.39,2.14,0.21,0.65,-5.63,1.6,0.8,3.0
295,Junior Blount,2003,TCU,28,33.0,17.7,13.2,0.96,0.58,0.51,0.35,0.58,2.71,0.21,0.95,-2.94,1.5,0.1,2.6
296,Uka Agbai,2003,Boston College,3,33.0,14.0,8.0,0.95,0.58,0.42,1.17,0.00,1.00,0.13,0.50,-3.95,0.3,1.7,3.0
297,Clay Tucker,2003,Milwaukee,30,33.0,18.3,14.6,0.93,0.53,0.49,0.40,0.43,4.13,0.28,1.88,1.62,2.0,0.6,1.8
298,Kirby Lemons,2003,La Monroe,28,33.0,16.7,13.6,0.85,0.49,0.45,0.55,0.03,2.50,0.18,1.17,-1.36,2.0,0.6,3.3
299,Adam Quick,2003,Portland,28,33.0,9.7,6.0,1.01,0.67,0.61,0.46,0.54,4.21,0.70,1.97,2.03,1.1,0.0,1.3
300,Anthony Bolton,2003,CSUF,28,33.0,10.8,8.9,0.81,0.51,0.43,0.43,0.43,2.75,0.31,1.10,-2.32,0.7,0.1,2.1
301,Emeka Okafor,2003,Connecticut,33,32.9,15.9,11.5,1.00,0.59,0.58,0.36,0.00,0.55,0.05,0.24,-5.31,0.9,4.7,3.0
302,Jermaine Lewis,2003,UNLV,32,32.9,9.5,7.9,0.88,0.53,0.49,0.29,0.52,2.19,0.28,1.23,-0.96,1.2,0.3,2.1
303,Clifford Crawford,2003,N.C. State,31,32.9,9.2,6.5,0.86,0.59,0.56,0.45,0.20,4.23,0.65,1.52,0.13,2.1,0.3,2.8
304,Robby Collum,2003,Western Mich,31,32.9,13.6,11.0,0.87,0.52,0.45,0.41,0.50,4.03,0.37,1.71,1.05,2.7,0.1,2.7
305,Mario Austin,2003,Mississippi St.,25,32.9,15.5,11.2,0.96,0.58,0.54,0.46,0.04,1.20,0.11,0.49,-5.06,1.1,0.7,2.0
306,Grant Anderson,2003,Vermont,33,32.9,7.8,6.2,0.78,0.55,0.55,0.36,0.07,3.36,0.55,1.23,-1.48,1.2,0.6,2.9
307,Brandin Knight,2003,Pittsburgh,33,32.9,11.2,10.1,0.75,0.48,0.45,0.36,0.56,6.33,0.63,2.07,3.50,2.1,0.4,2.3
308,David Fanning,2003,James Madison,30,32.9,15.1,12.4,0.90,0.53,0.48,0.34,0.49,2.63,0.21,1.18,-1.46,0.8,0.1,2.2
309,Ian Boylan,2003,CSUN,29,32.9,15.8,11.6,1.00,0.60,0.56,0.32,0.40,3.00,0.26,1.26,-1.14,2.1,0.3,2.9
310,Greg Danielson,2003,Drake,30,32.9,13.9,10.5,0.95,0.58,0.55,0.34,0.03,1.63,0.16,0.72,-3.77,0.4,0.6,3.0
311,Richard Little,2003,VMI,30,32.9,7.5,8.2,0.53,0.40,0.36,0.32,0.37,7.20,0.88,1.58,0.70,2.0,0.0,2.4
312,Justin DeBerry,2003,Lafayette,29,32.9,16.3,13.3,0.95,0.55,0.50,0.26,0.48,2.83,0.21,1.32,-0.79,1.5,0.0,2.5
313,James Singleton,2003,Murray St,29,32.9,14.9,9.8,1.03,0.63,0.57,0.49,0.12,1.86,0.19,0.81,-3.22,1.2,1.8,2.9
314,Jeff Schiffner,2003,Penn,28,32.9,11.4,7.0,1.22,0.70,0.64,0.39,0.77,1.96,0.28,2.04,1.12,0.9,0.1,1.9
315,Ka'Ron Barnes,2003,Cornell,27,32.9,14.0,11.4,0.85,0.53,0.48,0.36,0.34,3.96,0.35,1.35,-0.91,1.7,0.1,2.6
316,Ronald Blackshear,2003,Marshall,29,32.8,20.3,16.6,0.94,0.55,0.50,0.26,0.55,1.59,0.10,0.55,-5.58,0.7,0.1,1.9
317,Kelly Golob,2003,Northern Arizona,28,32.8,14.1,10.4,1.03,0.63,0.60,0.18,0.63,2.32,0.22,1.00,-2.27,0.7,0.3,2.4
318,Keith Langford,2003,Kansas,38,32.8,15.9,11.9,1.00,0.58,0.55,0.35,0.17,1.97,0.17,1.03,-1.66,0.9,0.8,2.2
319,Dedrick Finn,2003,Xavier,32,32.8,7.6,5.3,0.90,0.60,0.56,0.44,0.71,4.34,0.81,2.24,2.87,1.2,0.1,2.2
320,Blair Wilson,2003,Colorado,32,32.8,12.8,10.7,1.00,0.55,0.52,0.20,0.69,1.84,0.17,1.64,0.30,1.2,0.2,1.8
321,Danny Gathings,2003,High Point,24,32.8,18.7,13.9,0.96,0.58,0.58,0.37,0.06,0.96,0.07,0.32,-7.30,2.2,0.3,3.5
322,Hakim Warrick,2003,Syracuse,35,32.7,14.8,10.4,0.94,0.58,0.54,0.51,0.00,1.63,0.16,0.62,-4.40,1.4,1.3,2.7
323,Scott Henry,2003,Idaho St,29,32.7,11.7,8.4,1.00,0.59,0.56,0.38,0.00,1.24,0.15,0.78,-2.25,1.4,1.1,2.4
324,A.W. Hamilton,2003,Marshall,25,32.7,5.0,3.7,0.70,0.56,0.47,0.49,0.16,5.52,1.50,2.19,3.53,1.3,0.4,2.3
325,Lucious Wagner,2003,Evansville,28,32.7,6.0,4.9,0.77,0.52,0.47,0.39,0.37,3.21,0.66,1.64,0.56,0.9,0.3,1.7
326,Eric Haut,2003,Kent St,31,32.7,14.2,10.7,1.03,0.60,0.56,0.24,0.61,2.06,0.19,1.14,-1.32,1.1,0.1,2.8
327,James Gillingham,2003,Bradley,30,32.7,15.0,10.0,0.98,0.59,0.48,0.64,0.36,3.27,0.33,1.48,-0.07,2.0,0.1,3.4
328,Tommy Gunn,2003,Middle Tenn,30,32.7,15.9,11.0,1.02,0.63,0.59,0.32,0.42,2.27,0.21,0.81,-3.98,1.3,0.6,2.3
329,Jabari Mattox,2003,Bowling Green,22,32.6,5.4,4.0,0.63,0.54,0.48,0.61,0.26,4.41,1.11,1.28,-1.60,1.4,0.1,2.9
330,LeRoy Hurd,2003,UTSA,22,32.6,17.6,12.0,0.99,0.61,0.55,0.49,0.28,1.86,0.16,0.63,-5.13,0.9,0.8,3.3
331,Seye Aluko,2003,Howard,30,32.6,9.7,7.3,0.85,0.52,0.46,0.61,0.01,1.03,0.14,0.53,-3.78,1.0,0.3,3.1
332,Kenny Adeleke,2003,Hofstra,29,32.6,16.1,13.4,0.79,0.51,0.49,0.38,0.01,1.03,0.08,0.24,-10.82,0.7,0.7,3.0
333,Desmon Farmer,2003,USC,30,32.6,18.7,15.1,0.93,0.53,0.47,0.36,0.43,1.80,0.12,0.82,-2.84,0.9,0.1,2.2
334,Radee Skipworth,2003,VMI,30,32.6,18.6,15.0,0.91,0.54,0.50,0.37,0.23,2.07,0.14,0.77,-4.02,1.1,0.3,3.0
335,Brandon Hawkins,2003,San Jose St,27,32.6,13.0,10.1,0.88,0.54,0.47,0.45,0.19,2.81,0.28,1.17,-1.70,0.7,0.0,2.7
336,Boakai Lalugba,2003,Bucknell,29,32.6,15.1,11.0,0.80,0.53,0.50,0.70,0.02,2.14,0.20,0.53,-8.60,1.6,1.1,2.5
337,Mike Skrocki,2003,Richmond,29,32.6,11.2,10.7,0.78,0.46,0.40,0.30,0.54,1.66,0.15,0.81,-3.09,0.9,0.2,2.4
338,Derrick Wiley,2003,ECU,26,32.6,13.9,12.7,0.87,0.49,0.46,0.25,0.15,1.54,0.12,0.87,-2.39,0.8,0.1,2.7
339,Maurice Hargrow,2003,Minnesota,33,32.6,13.2,9.7,0.89,0.55,0.49,0.55,0.28,2.79,0.29,1.15,-1.69,1.2,0.2,1.8
