,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
858,Jake Kocher,2017,TAMUCC,32,28.8,7.4,6.1,0.93,0.55,0.54,0.23,0.39,1.63,0.27,1.44,-0.14,1.8,0.1,2.6
859,Michael Weathers,2017,Miami OH,30,28.8,16.5,13.0,0.79,0.52,0.45,0.49,0.20,4.80,0.37,1.01,-5.33,1.8,1.4,3.5
860,Dwayne Bacon,2017,Florida St,35,28.8,17.2,14.0,0.96,0.55,0.51,0.28,0.35,1.74,0.12,0.86,-2.89,1.0,0.1,1.6
861,Junior Lomomba,2017,WKU,32,28.8,6.1,5.7,0.62,0.45,0.39,0.43,0.30,3.41,0.60,1.20,-2.04,0.6,0.0,2.2
862,Ryan Taylor,2017,Marshall,32,28.8,14.4,9.8,0.95,0.58,0.54,0.60,0.22,2.28,0.23,0.95,-2.76,0.8,1.7,3.5
863,Liam O'Reilly,2017,Gardner-Webb,30,28.8,8.3,7.4,0.90,0.53,0.51,0.14,0.70,1.40,0.19,1.05,-1.36,0.7,0.3,1.7
864,Kurt Steidl,2017,Vermont,34,28.8,7.8,5.9,1.07,0.59,0.55,0.25,0.69,1.18,0.20,2.00,0.72,0.8,0.6,2.0
865,Dirk Williams,2017,UAB,32,28.8,10.3,8.9,0.92,0.53,0.50,0.18,0.59,1.59,0.18,1.11,-1.34,0.4,0.3,1.6
866,Jubril Adekoya,2017,Valparaiso,8,28.8,8.0,6.3,0.80,0.55,0.51,0.36,0.28,0.75,0.12,0.29,-7.40,1.3,0.4,3.8
867,Ky Bowman,2017,Boston College,32,28.8,14.3,10.2,0.97,0.61,0.59,0.32,0.42,2.88,0.28,0.99,-3.29,1.2,0.1,2.4
868,Kelan Martin,2017,Butler,34,28.7,16.0,12.4,0.97,0.56,0.50,0.36,0.44,1.18,0.10,0.61,-4.17,0.7,0.4,2.2
869,Yunus Hopkinson,2017,St. Francis (NY),30,28.7,10.7,11.8,0.70,0.41,0.37,0.23,0.63,2.10,0.18,0.98,-2.58,1.0,0.0,2.2
870,Dexter McClanahan,2017,Savannah St,26,28.7,16.8,12.9,0.96,0.56,0.53,0.35,0.59,2.23,0.17,0.97,-2.39,1.1,0.2,1.5
871,Duane Gibson,2017,Evansville,28,28.7,7.1,5.9,0.75,0.51,0.46,0.41,0.01,3.79,0.64,1.58,0.47,0.9,0.6,3.0
872,Hasan Abdullah,2017,Navy,31,28.7,8.9,8.6,0.72,0.47,0.44,0.25,0.51,3.29,0.38,1.21,-1.92,1.9,0.1,2.6
873,Steven Davis,2017,Wright St,30,28.7,14.6,10.7,1.01,0.60,0.56,0.32,0.40,1.07,0.10,0.52,-4.49,0.4,0.4,3.0
874,Tevonn Walker,2017,Valparaiso,31,28.7,11.9,9.1,0.96,0.55,0.48,0.44,0.35,1.29,0.14,0.98,-1.61,1.3,0.0,2.9
875,Quadir Welton,2017,St. Peter's,36,28.7,12.0,9.2,0.82,0.51,0.47,0.63,0.00,2.06,0.22,0.80,-4.51,0.8,1.0,2.4
876,Jerry Johnson,2017,Fairfield,27,28.7,11.4,9.7,0.96,0.53,0.50,0.22,0.70,1.44,0.15,1.39,-0.25,0.7,0.1,2.0
877,Donte Clark,2017,Massachusetts,33,28.7,12.6,9.8,0.86,0.53,0.47,0.46,0.41,2.91,0.30,1.16,-1.92,0.9,0.4,2.8
878,Kentan Facey,2017,Connecticut,32,28.7,8.6,6.7,0.87,0.53,0.48,0.47,0.01,0.63,0.09,0.40,-4.26,0.2,1.2,2.6
879,Danjel Purifoy,2017,Auburn,29,28.7,11.5,8.4,1.00,0.59,0.52,0.37,0.66,1.76,0.21,1.13,-1.23,1.4,0.2,2.2
880,Eric Mika,2017,BYU,34,28.6,20.3,13.0,1.03,0.61,0.53,0.67,0.00,1.65,0.13,0.67,-4.40,0.6,1.9,2.7
881,Gary Clark,2017,Cincinnati,36,28.6,10.8,7.7,1.03,0.59,0.55,0.43,0.18,2.11,0.28,1.85,1.00,1.0,1.2,1.9
882,Preston Parks,2017,Citadel,27,28.6,19.2,15.7,0.95,0.55,0.51,0.25,0.51,3.44,0.22,1.39,-0.56,1.7,0.2,2.0
883,Isaac Williams,2017,MVSU,32,28.6,13.7,12.3,0.97,0.51,0.48,0.18,0.47,0.91,0.07,1.26,-0.38,0.9,0.1,2.0
884,Ta'Jay Henry,2017,MVSU,21,28.6,10.6,7.2,0.95,0.59,0.57,0.55,0.00,0.81,0.11,0.43,-4.58,0.9,0.1,3.1
885,Eric Fanning,2017,Boston U.,31,28.6,15.2,10.6,0.89,0.56,0.47,0.63,0.30,2.10,0.20,0.66,-6.23,0.9,0.4,2.6
886,Imara Ready,2017,Mississippi St.,28,28.6,7.8,6.7,0.81,0.51,0.45,0.31,0.23,4.54,0.68,2.35,3.75,1.6,0.0,1.3
887,J-Mychal Reese,2017,North Texas,28,28.6,11.3,8.6,0.88,0.55,0.50,0.42,0.27,3.18,0.37,1.33,-0.94,0.6,0.0,2.4
888,Darnell Foreman,2017,Penn,28,28.6,8.3,7.3,0.82,0.50,0.46,0.29,0.34,3.43,0.47,2.00,2.05,0.8,0.1,2.5
889,Vince Edwards,2017,Purdue,35,28.6,12.6,9.4,1.02,0.60,0.56,0.27,0.34,3.20,0.34,1.90,1.56,0.6,0.5,1.8
890,Tarin Smith,2017,Duquesne,32,28.6,8.6,7.9,0.74,0.46,0.41,0.42,0.21,3.09,0.39,1.50,0.00,1.1,0.3,1.2
891,P.J. Thompson,2017,Purdue,35,28.6,7.4,5.5,1.08,0.61,0.59,0.23,0.69,2.91,0.53,3.92,4.18,1.0,0.0,2.0
892,Kyle Leufroy,2017,Lehigh,30,28.6,11.2,8.5,0.97,0.59,0.55,0.25,0.46,2.20,0.26,1.08,-1.97,1.4,0.2,1.7
893,Zavier Turner,2017,Manhattan,32,28.6,14.9,10.6,0.91,0.57,0.48,0.51,0.42,3.28,0.31,1.08,-2.87,1.0,0.0,2.9
894,Calvin Hermanson,2017,St Mary's,34,28.6,13.1,9.2,1.19,0.66,0.63,0.19,0.65,0.91,0.10,0.94,-1.44,0.5,0.2,2.3
895,Kevaughn Allen,2017,Florida,36,28.6,14.0,10.7,1.05,0.59,0.54,0.27,0.55,1.47,0.14,1.15,-1.03,1.3,0.3,1.6
896,Nigel Riberio,2017,Grambling,27,28.6,8.0,8.1,0.74,0.44,0.42,0.25,0.40,2.15,0.26,1.32,-0.70,1.6,0.1,2.1
897,Payton Pritchard,2017,Oregon,38,28.6,7.4,6.2,0.87,0.53,0.50,0.27,0.59,3.58,0.57,2.47,3.33,1.2,0.1,2.3
898,Jeremy Hemsley,2017,San Diego St,31,28.5,12.5,11.0,0.86,0.51,0.48,0.29,0.43,1.97,0.18,0.97,-2.64,0.6,0.3,2.2
899,Derric Jean,2017,Louisiana Tech,31,28.5,8.2,7.3,0.78,0.48,0.43,0.35,0.44,3.39,0.46,1.78,1.22,1.1,0.4,2.4
900,Ikenna Ndugba,2017,Bryant,31,28.5,5.9,5.4,0.68,0.47,0.42,0.33,0.46,4.10,0.76,1.74,1.31,1.2,0.0,3.0
901,Daquan Cook,2017,Prairie View,14,28.5,10.8,10.9,0.76,0.45,0.39,0.26,0.43,1.29,0.12,0.69,-3.55,1.4,0.0,1.6
902,Sean Hoehn,2017,Sacred Heart,32,28.5,8.0,7.3,0.79,0.51,0.48,0.18,0.61,3.09,0.42,1.38,-0.63,1.3,0.0,2.4
903,Aaron Hines,2017,St. Louis,33,28.5,6.4,6.7,0.69,0.43,0.39,0.27,0.46,2.55,0.38,1.56,0.23,0.9,0.0,2.1
904,Jake Flaggert,2017,UTEP,31,28.5,5.0,3.9,1.04,0.59,0.57,0.21,0.94,1.16,0.30,2.12,0.81,0.3,0.2,3.1
905,Ryan Woolridge,2017,North Texas,21,28.5,9.6,7.1,0.81,0.56,0.54,0.49,0.19,3.19,0.45,1.03,-3.32,2.0,0.1,1.7
906,Abdul Malik-Abu,2017,N.C. State,32,28.5,11.8,9.0,0.94,0.57,0.53,0.34,0.01,1.06,0.12,0.53,-4.38,0.4,0.9,3.1
907,Muusa Dama,2017,Eastern Illinois,26,28.5,9.1,7.0,0.87,0.54,0.49,0.43,0.00,0.62,0.09,0.31,-5.39,0.6,2.2,3.7
908,Jermaine Crumpton,2017,Canisius,34,28.4,15.9,11.7,1.02,0.59,0.56,0.32,0.34,1.32,0.11,0.66,-3.82,1.0,0.3,2.5
909,Khalil Small,2017,Green Bay,30,28.4,10.2,8.6,0.86,0.51,0.45,0.36,0.31,1.93,0.22,1.07,-1.63,0.9,0.2,3.3
910,Buay Tuach,2017,LMU,28,28.4,11.1,8.1,0.96,0.60,0.59,0.35,0.44,2.21,0.27,1.05,-2.24,1.4,0.3,2.5
911,Michael Oguine,2017,Montana,26,28.4,11.9,7.9,1.04,0.60,0.53,0.60,0.25,1.65,0.21,1.34,-0.46,1.4,0.3,3.5
912,Deshon Taylor,2017,Fresno St,31,28.4,12.4,7.4,1.08,0.64,0.53,0.70,0.51,2.03,0.28,1.29,-0.79,1.2,0.0,1.9
913,William Lee,2017,UAB,32,28.4,13.0,9.2,1.01,0.61,0.56,0.40,0.39,1.56,0.17,0.79,-3.34,0.9,2.4,1.7
914,Christian Vital,2017,Connecticut,30,28.4,9.1,7.7,0.91,0.53,0.50,0.28,0.60,1.77,0.23,1.33,-0.58,1.1,0.1,2.6
915,Ernie Duncan,2017,Vermont,33,28.4,8.7,7.1,1.04,0.58,0.55,0.15,0.77,2.21,0.31,2.92,2.68,0.6,0.1,0.9
916,Joseph Lopez,2017,Sacred Heart,31,28.4,13.2,9.7,0.99,0.58,0.57,0.37,0.03,0.84,0.09,0.46,-4.23,0.7,1.2,2.5
917,Abdul Lewis,2017,NJIT,29,28.4,9.9,8.1,0.82,0.51,0.46,0.45,0.11,1.52,0.19,0.69,-4.14,0.5,0.5,3.4
918,Isiaha Mike,2017,Duquesne,32,28.4,11.3,9.4,0.86,0.54,0.51,0.26,0.46,1.59,0.17,0.67,-4.52,0.8,0.8,2.7
919,Liam Thomas,2017,Nicholls St,27,28.4,7.6,4.7,0.94,0.65,0.61,0.52,0.05,2.19,0.46,1.04,-2.23,0.6,4.1,3.2
920,Nick Banyard,2017,UCF,36,28.4,6.2,5.2,0.79,0.54,0.52,0.26,0.36,1.64,0.31,0.81,-3.46,0.5,0.3,2.1
921,Daquan Bracey,2017,Louisiana Tech,31,28.4,9.2,7.8,0.85,0.51,0.48,0.32,0.28,5.84,0.74,3.42,7.59,1.0,0.0,2.1
922,Justin Wright-Foreman,2017,Hofstra,31,28.4,18.1,13.2,1.08,0.60,0.57,0.31,0.43,1.65,0.12,1.13,-1.26,0.8,0.1,1.8
923,Kenny Kaminski,2017,Ohio,29,28.3,11.6,9.9,1.00,0.55,0.53,0.15,0.63,0.83,0.08,0.83,-1.52,0.8,0.2,2.6
924,Terrence Phillips,2017,Missouri,32,28.3,10.4,8.6,0.83,0.52,0.46,0.37,0.54,4.44,0.52,1.80,1.70,1.4,0.1,3.6
925,Novak Topalovic,2017,Idaho St,30,28.3,10.4,7.1,0.96,0.59,0.62,0.56,0.00,1.03,0.15,0.57,-3.86,0.3,1.0,2.6
926,Emmanuel Chibuogwu,2017,Seattle,27,28.3,6.6,5.7,0.91,0.53,0.51,0.20,0.75,2.33,0.41,2.25,1.82,0.4,0.4,2.9
927,Bryce Aiken,2017,Harvard,25,28.3,15.0,11.5,0.94,0.57,0.51,0.33,0.57,2.88,0.25,1.14,-2.18,0.8,0.0,2.4
928,Donte Thomas,2017,Arkansas St,29,28.3,8.1,7.1,0.67,0.44,0.37,0.68,0.19,5.31,0.75,2.00,3.15,0.8,0.2,2.6
929,Tevin Bellinger,2017,Prairie View,30,28.3,13.0,11.6,0.85,0.50,0.46,0.28,0.39,2.70,0.23,1.27,-1.19,1.4,0.1,1.9
930,Jock Landale,2017,St Mary's,34,28.3,16.9,11.0,1.10,0.65,0.62,0.42,0.05,1.71,0.15,0.81,-3.92,0.3,1.2,2.6
931,Chaise Daniels,2017,Quinnipiac,31,28.3,13.0,10.1,0.90,0.54,0.51,0.43,0.01,1.29,0.13,0.62,-4.06,0.5,1.7,3.3
932,Myles Stephens,2017,Princeton,29,28.3,12.7,9.6,1.01,0.59,0.57,0.26,0.30,1.10,0.11,0.68,-3.36,0.7,0.8,1.6
933,Ja'Donta Blakely,2017,Prairie View,31,28.3,6.6,5.9,0.69,0.47,0.44,0.42,0.07,3.94,0.67,1.58,0.50,2.2,0.5,2.7
934,Kevin Johnson,2017,Cincinnati,36,28.3,7.9,7.4,0.87,0.50,0.47,0.16,0.61,1.28,0.17,1.15,-0.98,1.2,0.1,1.8
935,Zach Gengler,2017,Portland St,28,28.3,9.0,7.0,1.01,0.59,0.55,0.20,0.34,2.39,0.34,2.03,1.38,1.8,0.2,3.0
936,Ojai Black,2017,Texas State,34,28.2,8.4,5.7,0.89,0.57,0.48,0.66,0.22,4.06,0.71,2.23,3.39,1.0,0.3,2.6
937,Maurius Hill,2017,UALR,30,28.2,8.6,6.9,0.86,0.53,0.48,0.43,0.19,1.93,0.28,1.16,-1.42,1.2,0.4,2.3
938,Shivaughn Wiggins,2017,CCU,19,28.2,9.9,8.1,0.84,0.50,0.44,0.51,0.39,2.68,0.33,1.70,0.73,0.6,0.0,1.4
939,Kasheem Thomas,2017,Cleveland St.,30,28.2,7.7,6.5,0.82,0.50,0.45,0.42,0.48,3.27,0.50,2.04,2.07,0.8,0.0,2.3
940,Brandon Randolph,2017,Utah Valley,31,28.2,10.3,8.8,0.74,0.50,0.44,0.37,0.31,3.97,0.45,1.18,-2.32,0.9,0.1,2.2
941,Kevin Hervey,2017,Texas Arlington,33,28.2,17.2,13.2,0.99,0.57,0.52,0.34,0.43,2.12,0.16,1.09,-1.81,1.2,0.4,1.9
942,Mario Kegler,2017,Mississippi St.,32,28.2,9.7,7.9,0.87,0.53,0.50,0.35,0.46,1.16,0.15,0.62,-3.84,0.7,0.3,2.4
943,Mustapha Heron,2017,Auburn,32,28.2,15.2,10.8,0.95,0.57,0.51,0.52,0.30,1.28,0.12,0.53,-5.11,0.8,0.2,2.7
944,Nate Navigato,2017,Toledo,33,28.2,9.5,7.2,1.03,0.58,0.54,0.30,0.68,1.48,0.21,1.63,0.29,0.5,0.4,1.4
945,Kellon Thomas,2017,IUPUI,30,28.1,9.5,8.3,0.83,0.49,0.40,0.39,0.34,2.57,0.31,1.71,0.73,0.9,0.0,2.3
946,Shawn Anderson,2017,Navy,30,28.1,12.2,9.7,0.83,0.50,0.44,0.55,0.24,2.93,0.30,1.35,-0.80,1.2,0.1,1.6
947,Braxton Huggins,2017,New Mexico St,31,28.1,13.9,9.6,1.07,0.62,0.57,0.37,0.67,1.35,0.14,0.84,-2.51,0.3,0.2,1.9
948,Xavier Johnson,2017,Colorado,31,28.1,14.8,10.5,1.03,0.58,0.55,0.46,0.31,1.06,0.10,0.75,-2.55,0.5,0.4,2.5
949,Justin Jackson (Canada),2017,Maryland,32,28.1,10.7,8.1,0.95,0.57,0.53,0.36,0.39,0.88,0.11,0.53,-3.91,0.9,0.8,2.3
950,Drick Bernstine,2017,North Dakota,28,28.1,8.0,6.5,0.84,0.54,0.52,0.32,0.02,2.14,0.33,1.07,-1.94,0.9,0.6,3.1
951,Josh Newkirk,2017,Indiana,34,28.1,9.0,7.6,0.84,0.53,0.51,0.24,0.35,3.18,0.42,1.42,-0.42,0.6,0.2,2.9
952,Josh Cuthbertson,2017,USC Upstate,28,28.1,7.7,6.5,0.87,0.54,0.52,0.22,0.49,2.93,0.45,1.71,0.83,0.4,0.1,2.0
953,Justin Ravenal,2017,FAMU,28,28.1,9.6,7.4,1.07,0.59,0.56,0.21,0.62,1.50,0.20,2.00,0.87,0.7,0.0,1.4
954,Gabe Levin,2017,LBSU,14,28.1,12.7,10.4,0.92,0.55,0.51,0.28,0.23,1.00,0.10,0.50,-4.65,0.6,0.7,2.6
955,Darnell Edge,2017,Fairleigh Dickinson,29,28.1,9.1,6.4,1.07,0.63,0.58,0.28,0.43,1.24,0.19,1.06,-1.22,0.9,0.0,2.0
956,Nick Dixon,2017,UTRGV,29,28.1,19.2,12.1,1.02,0.63,0.56,0.60,0.21,3.48,0.29,1.16,-2.21,1.9,0.1,2.3
957,Jordan Reed,2017,New Hampshire,29,28.1,5.0,5.5,0.68,0.43,0.40,0.16,0.76,1.55,0.28,1.07,-1.54,0.6,0.1,1.9
958,Thomas Bryant,2017,Indiana,34,28.1,12.6,8.4,0.98,0.61,0.56,0.52,0.21,1.47,0.18,0.64,-4.68,0.8,1.5,3.1
959,Ryan Betley,2017,Penn,18,28.1,11.9,8.8,1.09,0.62,0.59,0.20,0.55,0.94,0.11,0.74,-2.38,1.1,0.5,1.9
960,Stephen Ugochukwu,2017,McNeese St,24,28.0,10.9,8.7,0.88,0.52,0.47,0.46,0.06,0.83,0.10,0.48,-4.11,0.9,1.0,3.6
961,Ryan Welage,2017,San Jose St,28,28.0,13.2,11.3,0.97,0.54,0.51,0.18,0.44,1.07,0.09,0.81,-2.11,0.5,0.2,1.6
962,Gavin Block,2017,Ohio,30,28.0,7.6,5.8,0.87,0.55,0.50,0.49,0.42,2.10,0.36,1.34,-0.57,1.0,0.2,2.1
963,Justin Kier,2017,GMU,32,28.0,5.9,4.2,0.84,0.56,0.49,0.57,0.32,1.16,0.28,0.73,-2.95,0.6,0.1,1.9
964,Rawle Alkins,2017,Arizona,37,28.0,10.9,8.4,0.95,0.57,0.53,0.33,0.39,2.05,0.25,1.13,-1.63,0.9,0.5,2.2
965,Malcolm Bernard,2017,Xavier,38,28.0,6.6,5.3,0.87,0.55,0.53,0.30,0.58,1.53,0.29,1.04,-1.66,1.0,0.3,2.7
966,George King,2017,Colorado,33,28.0,11.2,8.9,0.95,0.57,0.55,0.26,0.41,0.70,0.08,0.40,-4.55,0.5,0.2,2.1
967,Dean Wade,2017,Kansas St,35,28.0,9.3,6.7,1.05,0.60,0.58,0.34,0.41,1.83,0.27,1.88,0.91,0.7,0.7,2.4
968,Micah Seaborn,2017,Monmouth,32,28.0,13.2,11.8,0.88,0.50,0.46,0.25,0.51,2.25,0.19,1.29,-0.84,1.0,0.2,2.0
969,Dakarai Allen,2017,San Diego St,32,28.0,8.1,5.7,0.94,0.59,0.56,0.46,0.24,1.34,0.24,0.84,-2.61,1.3,0.7,3.0
970,Tulio Henrique,2017,South Florida,30,28.0,9.8,8.3,0.76,0.50,0.47,0.42,0.02,0.80,0.10,0.29,-7.86,0.9,0.4,2.6
971,Kiefer Douse,2017,Canisius,34,28.0,10.9,7.8,0.99,0.60,0.57,0.36,0.35,2.71,0.35,1.44,-0.27,0.9,0.1,2.6
972,Nate Hickman,2017,Columbia,26,28.0,12.1,9.6,0.88,0.53,0.48,0.40,0.43,1.92,0.20,0.91,-2.96,0.9,0.2,2.1
973,Jordan Mathews,2017,Gonzaga,39,28.0,10.6,8.4,1.03,0.57,0.54,0.28,0.67,1.46,0.17,1.78,0.54,0.9,0.1,1.4
974,Logan McLane,2017,Miami OH,28,28.0,11.7,8.7,0.97,0.57,0.55,0.39,0.15,1.46,0.17,0.85,-2.58,1.1,0.6,2.3
975,DeVon Walker,2017,Troy,35,28.0,7.6,5.8,0.87,0.53,0.47,0.55,0.10,1.69,0.29,1.18,-1.10,0.8,0.6,2.3
976,Ryan Richardson,2017,Weber St,31,28.0,8.0,6.4,0.93,0.58,0.56,0.18,0.74,1.61,0.25,0.98,-2.06,0.8,0.2,2.1
977,Ghiavonni Robinson,2017,UAPB,26,28.0,8.5,8.0,0.76,0.47,0.44,0.30,0.50,1.31,0.16,0.62,-4.49,1.2,0.1,1.7
978,Marcus Tyus,2017,Omaha,31,27.9,17.4,11.2,1.07,0.64,0.59,0.47,0.45,1.68,0.15,0.69,-4.28,1.5,0.1,2.9
979,Rokas Gustys,2017,Hofstra,27,27.9,9.3,7.5,0.84,0.51,0.55,0.48,0.00,0.70,0.09,0.43,-4.19,0.9,0.7,3.5
980,DJ Miles,2017,No. Colorado,27,27.9,13.4,10.5,0.96,0.56,0.52,0.30,0.63,1.22,0.12,0.66,-3.64,0.4,0.0,2.1
981,Jarren Greenwood,2017,McNeese St,25,27.9,8.6,8.0,0.75,0.45,0.37,0.45,0.30,2.68,0.33,1.63,0.51,0.9,0.1,2.0
982,Andrew Jones,2017,Texas,33,27.9,11.4,8.8,0.88,0.55,0.50,0.38,0.45,3.55,0.40,1.43,-0.44,1.2,0.4,2.2
983,Troyce Manassa,2017,Savannah St,27,27.9,17.3,13.0,0.99,0.57,0.53,0.37,0.49,2.70,0.21,1.26,-1.04,1.1,0.2,2.5
984,Caleb Homesley,2017,Liberty,8,27.9,13.1,10.5,0.87,0.52,0.51,0.46,0.43,3.00,0.29,1.41,-0.49,1.1,0.5,2.3
985,Zach Jackson,2017,Omaha,30,27.9,10.6,7.0,1.04,0.61,0.55,0.53,0.40,0.93,0.13,0.72,-2.23,0.8,0.1,2.1
986,Tyrell Nelson,2017,Gardner-Webb,30,27.9,12.9,9.6,0.93,0.56,0.52,0.48,0.07,1.17,0.12,0.56,-4.51,0.8,0.5,3.1
987,Dupree McBrayer,2017,Minnesota,34,27.9,11.1,8.4,0.96,0.56,0.51,0.39,0.31,2.74,0.33,1.82,1.15,0.9,0.3,1.5
988,Kevin Scott,2017,Texas Southern,34,27.9,10.2,8.4,0.90,0.54,0.51,0.29,0.31,1.71,0.20,0.97,-2.25,1.3,0.1,2.3
989,Matthew Fisher-Davis,2017,Vanderbilt,34,27.9,13.9,10.6,1.00,0.57,0.52,0.34,0.63,1.03,0.10,0.67,-3.14,0.6,0.2,2.1
990,Khalil Ahmad,2017,CSUF,20,27.9,11.2,10.6,0.81,0.49,0.45,0.21,0.40,1.35,0.13,0.60,-4.79,1.2,0.1,2.3
991,Sanjay Lumpkin,2017,Northwestern,36,27.8,6.0,3.8,1.09,0.64,0.61,0.50,0.36,1.36,0.36,1.96,0.80,0.6,0.4,3.1
992,Lamar Stevens,2017,Penn St,33,27.8,12.7,10.5,0.85,0.51,0.44,0.42,0.09,1.67,0.16,0.74,-3.96,0.8,0.6,2.7
993,August Haas,2017,Milwaukee,34,27.8,5.0,4.9,0.62,0.45,0.44,0.26,0.39,3.82,0.78,1.55,0.30,0.6,0.0,2.5
994,D'Marcus Simonds,2017,Georgia St,27,27.8,13.8,9.7,0.95,0.60,0.56,0.41,0.17,1.89,0.19,0.69,-5.31,1.2,0.3,2.1
995,Miles Bowman,2017,High Point,27,27.8,14.9,9.6,1.12,0.65,0.57,0.45,0.27,0.70,0.07,0.46,-3.94,0.5,0.6,2.1
996,Bjorn Broman,2017,Winthrop,31,27.8,5.5,4.7,0.87,0.53,0.51,0.18,0.83,2.23,0.47,2.03,1.36,0.8,0.2,1.7
997,Isaiah Blackmon,2017,St. Francis (PA),30,27.8,13.7,10.2,1.04,0.60,0.57,0.27,0.39,1.40,0.14,0.91,-2.11,1.1,0.1,2.2
998,Trae Bell-Haynes,2017,Vermont,34,27.8,11.4,8.3,0.94,0.57,0.52,0.47,0.18,3.91,0.47,2.08,2.77,1.1,0.1,2.2
999,Kyle Davis,2017,Dayton,29,27.8,7.7,4.8,1.11,0.65,0.62,0.55,0.42,2.66,0.55,3.08,3.29,1.6,0.3,2.3
1000,Ethan Happ,2017,Wisconsin,37,27.8,14.0,10.1,0.97,0.58,0.59,0.44,0.00,2.81,0.28,1.28,-1.22,1.8,1.2,2.8
1001,Zane Waterman,2017,Manhattan,32,27.8,14.5,9.8,1.01,0.61,0.55,0.50,0.35,0.63,0.06,0.29,-5.97,0.8,0.4,3.0
1002,Antino Jackson,2017,Akron,35,27.7,10.7,8.3,0.93,0.57,0.53,0.29,0.58,2.63,0.32,1.37,-0.60,1.1,0.1,2.4
1003,Lawrence White,2017,UCD,34,27.7,7.3,6.2,0.82,0.50,0.47,0.38,0.32,1.53,0.25,1.02,-1.73,1.1,0.8,2.7
1004,Donte Grantham,2017,Clemson,33,27.7,7.3,7.1,0.83,0.48,0.46,0.13,0.50,1.55,0.22,1.28,-0.67,0.8,0.6,1.3
1005,Jalen Jenkins,2017,GMU,33,27.7,12.1,7.6,1.00,0.64,0.61,0.54,0.00,1.91,0.25,0.80,-4.06,0.4,0.3,2.9
1006,Moses Kingsley,2017,Arkansas,36,27.7,12.0,8.9,0.91,0.55,0.48,0.53,0.05,1.36,0.15,0.70,-3.64,0.6,2.6,2.8
1007,Duop Reath,2017,LSU,31,27.7,12.0,9.9,0.90,0.54,0.53,0.25,0.11,0.81,0.08,0.38,-5.33,0.5,1.5,3.4
1008,JaShaun Smith,2017,Longwood,27,27.7,7.1,6.1,0.87,0.51,0.50,0.28,0.19,0.81,0.13,0.73,-2.00,0.6,1.2,1.9
1009,Evan Payne,2017,LBSU,30,27.7,14.0,11.2,0.93,0.55,0.48,0.33,0.45,1.13,0.10,0.57,-4.39,0.8,0.1,1.7
1010,Marc Gosselin,2017,WCU,30,27.7,8.6,7.4,0.80,0.52,0.47,0.28,0.37,0.90,0.12,0.39,-6.30,1.0,0.6,3.2
1011,Matt Klinewski,2017,Lafayette,29,27.7,16.3,12.9,0.93,0.56,0.51,0.31,0.01,1.17,0.09,0.46,-6.35,0.4,0.6,2.6
1012,Roland Nyama,2017,Stony Brook,32,27.7,10.3,8.8,0.86,0.51,0.47,0.34,0.39,1.44,0.16,0.90,-2.38,0.8,0.6,3.3
1013,Xavier Rathan-Mayes,2017,Florida St,35,27.7,10.6,8.5,0.88,0.53,0.52,0.40,0.42,4.80,0.57,2.58,4.66,0.9,0.1,2.0
1014,Gino Littles,2017,UTSA,31,27.7,6.5,5.7,0.78,0.48,0.43,0.43,0.41,2.06,0.36,1.49,-0.04,0.6,0.0,1.6
1015,Tim Rowe,2017,Southern Miss,6,27.7,9.7,7.2,0.84,0.54,0.50,0.56,0.16,1.17,0.16,0.50,-5.80,0.5,1.3,2.5
1016,Tony Armstrong,2017,Alabama St,29,27.7,10.9,8.7,0.84,0.50,0.45,0.55,0.00,0.79,0.09,0.44,-4.55,0.5,0.8,2.8
1017,Zach Denny,2017,Bowling Green,30,27.6,12.8,10.9,0.93,0.52,0.47,0.28,0.37,1.10,0.10,0.85,-1.97,2.0,0.3,1.9
1018,T.J. Holyfield,2017,Stephen F. Austin,29,27.6,11.3,8.0,0.94,0.60,0.56,0.38,0.22,1.07,0.13,0.44,-6.36,0.9,1.1,3.7
1019,Giovanni De Nicolao,2017,UTSA,31,27.6,8.5,9.7,0.64,0.40,0.36,0.24,0.29,3.23,0.33,1.33,-0.98,1.7,0.1,3.4
1020,Darian Bryant,2017,Delaware,30,27.6,7.2,6.6,0.79,0.50,0.47,0.23,0.29,1.77,0.27,0.96,-2.49,0.4,0.2,1.9
1021,Nana Foulland,2017,Bucknell,34,27.6,15.0,9.5,1.05,0.63,0.63,0.58,0.00,1.21,0.13,0.58,-4.58,0.8,2.1,2.8
1022,Bennie Boatwright,2017,USC,19,27.6,15.1,10.6,1.07,0.61,0.54,0.37,0.64,1.68,0.16,1.07,-1.65,0.4,0.4,2.1
1023,Fabijan Krslovic,2017,Montana,32,27.6,7.6,5.5,0.93,0.58,0.55,0.45,0.00,1.44,0.26,0.94,-2.10,1.2,0.6,3.1
1024,Jovan Crnic,2017,Abilene Christian,9,27.6,7.1,6.7,0.77,0.47,0.44,0.28,0.75,2.78,0.42,1.67,0.69,0.6,0.0,1.9
1025,Brandon Sampson,2017,LSU,31,27.5,11.6,8.2,0.98,0.60,0.55,0.39,0.45,1.35,0.16,0.67,-3.89,0.6,0.5,1.8
