,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1900,Cullen Hamilton,2015,Holy Cross,29,20.4,6.3,6.1,0.84,0.48,0.45,0.18,0.41,0.86,0.14,1.00,-1.45,0.4,0.0,0.8
1901,Marcus Stroman,2015,South Carolina,27,20.4,4.5,3.8,0.64,0.47,0.39,0.62,0.18,2.93,0.77,1.41,-0.61,0.8,0.1,2.2
1902,Jake Belford,2015,Davidson,5,20.4,8.2,6.0,0.96,0.60,0.58,0.30,0.33,2.40,0.40,1.50,0.00,0.2,0.6,2.6
1903,Jamari Traylor,2015,Kansas,35,20.4,4.8,3.9,0.76,0.51,0.49,0.40,0.00,0.94,0.24,0.62,-4.23,0.8,1.1,2.3
1904,Matt Harris,2015,UMass Lowell,25,20.4,8.8,7.1,1.00,0.57,0.54,0.19,0.69,0.72,0.10,0.78,-2.17,0.7,0.0,1.5
1905,Joey Van Zegeren,2015,Virginia Tech,13,20.4,9.8,7.3,0.97,0.56,0.60,0.43,0.01,0.23,0.03,0.20,-4.98,0.4,1.4,2.5
1906,Jaylon Tate,2015,Illinois,32,20.4,3.6,2.4,0.74,0.54,0.38,0.92,0.16,2.88,1.21,2.04,2.51,0.8,0.1,1.8
1907,Javon McKay,2015,Tennessee Tech,27,20.4,5.7,4.2,0.89,0.58,0.53,0.41,0.25,1.22,0.29,0.92,-2.46,0.7,0.4,1.7
1908,Chris Caird,2015,Drake,30,20.4,7.1,5.3,1.00,0.61,0.58,0.20,0.62,1.03,0.19,0.86,-2.77,0.3,0.1,2.0
1909,Will Kelly,2015,Navy,30,20.4,6.2,4.3,0.88,0.55,0.53,0.68,0.00,0.77,0.18,0.62,-3.75,0.2,1.9,2.8
1910,Evan Hymes,2015,Siena,30,20.4,9.0,7.1,0.89,0.53,0.47,0.44,0.37,1.57,0.22,1.02,-2.34,0.8,0.0,1.8
1911,Stefan Jankovic,2015,Hawaii,25,20.4,10.7,7.2,0.99,0.60,0.55,0.55,0.30,0.80,0.11,0.47,-5.48,0.6,1.4,3.4
1912,Matt Costello,2015,Michigan St,39,20.4,7.0,4.9,1.05,0.61,0.58,0.42,0.02,0.74,0.15,0.94,-1.51,0.4,1.2,2.7
1913,Aaron Adeoye,2015,Southeast Mo St,28,20.4,4.7,4.3,0.72,0.47,0.42,0.37,0.09,0.79,0.18,0.56,-4.16,0.5,0.6,2.8
1914,Trey Kell,2015,San Diego St,34,20.4,5.6,5.4,0.72,0.43,0.37,0.49,0.36,1.59,0.30,1.46,-0.16,0.6,0.1,1.0
1915,Jake White,2015,Omaha,20,20.4,7.3,6.4,0.84,0.47,0.41,0.46,0.17,0.45,0.07,0.56,-2.18,0.3,0.4,2.4
1916,Ayron Hutton,2015,Quinnipiac,26,20.3,4.6,5.1,0.66,0.43,0.43,0.08,0.64,2.38,0.47,1.48,-0.12,0.4,0.0,1.7
1917,Marko Vasic,2015,American,33,20.3,5.7,4.5,0.95,0.56,0.55,0.26,0.28,1.36,0.30,1.55,0.17,0.7,0.1,1.8
1918,Dakarai Tucker,2015,Utah,30,20.3,7.3,5.4,1.05,0.60,0.57,0.27,0.67,0.57,0.11,0.68,-2.33,0.3,0.3,1.2
1919,Reginal Johnson,2015,Alcorn State,22,20.3,9.3,8.5,0.93,0.51,0.49,0.18,0.23,0.32,0.04,0.44,-2.44,0.2,0.1,1.5
1920,Devonne Pinkard,2015,Delaware,28,20.3,4.3,4.1,0.78,0.46,0.44,0.29,0.58,0.79,0.19,1.10,-0.93,0.2,0.2,1.7
1921,Marshall Guilmette,2015,ECU,21,20.3,5.9,5.4,0.77,0.48,0.45,0.28,0.33,1.05,0.19,0.71,-4.01,0.2,0.4,3.0
1922,Avery Dingman,2015,Creighton,27,20.3,4.2,3.8,0.77,0.47,0.42,0.42,0.55,1.04,0.27,1.12,-1.19,0.3,0.4,1.9
1923,Austin McBroom,2015,St. Louis,31,20.3,6.7,5.7,0.90,0.53,0.50,0.24,0.54,1.61,0.28,1.52,0.05,0.7,0.0,0.9
1924,Josh Perkins,2015,Gonzaga,4,20.3,6.3,4.3,1.04,0.67,0.65,0.24,0.59,2.50,0.59,2.00,2.05,0.8,0.3,1.5
1925,Amanze Egekeze,2015,Belmont,32,20.3,5.4,4.2,0.95,0.56,0.50,0.35,0.59,0.69,0.16,0.88,-1.53,0.8,0.6,2.0
1926,Alex Poythress,2015,Kentucky,8,20.3,5.5,5.3,0.77,0.46,0.38,0.33,0.17,0.25,0.05,0.25,-4.21,0.5,1.5,2.1
1927,Onyejebolise Chuku,2015,Lehigh,29,20.2,5.4,4.9,0.86,0.51,0.51,0.20,0.55,0.52,0.11,0.56,-2.86,0.3,0.8,2.2
1928,Ryann Green,2015,Georgia St,34,20.2,3.6,2.9,0.86,0.54,0.49,0.39,0.60,1.35,0.47,1.70,0.54,1.1,0.1,1.9
1929,Jelani Currie,2015,TAMUCC,31,20.2,5.6,3.9,0.96,0.58,0.55,0.48,0.29,0.71,0.18,0.79,-2.17,0.6,0.5,1.8
1930,Juwan Parker,2015,Georgia,18,20.2,4.9,4.1,0.79,0.50,0.42,0.49,0.33,0.83,0.21,0.71,-3.03,0.6,0.1,1.7
1931,Brandon Mitchell,2015,San Jose St,25,20.2,3.6,3.8,0.61,0.39,0.34,0.53,0.28,0.28,0.07,0.25,-4.71,0.9,0.4,2.3
1932,Liam Thomas,2015,Nicholls St,26,20.2,6.3,4.4,0.96,0.60,0.59,0.43,0.17,1.27,0.29,1.06,-1.62,0.3,1.5,2.9
1933,Moussa Kone,2015,Hofstra,26,20.2,8.8,5.5,1.17,0.67,0.67,0.42,0.00,0.50,0.09,0.59,-2.39,0.5,0.8,3.2
1934,Jalen Reynolds,2015,Xavier,37,20.2,9.9,6.6,1.09,0.64,0.62,0.39,0.00,0.35,0.05,0.30,-4.69,0.6,1.0,3.1
1935,Jarod Williams,2015,Detroit,31,20.2,6.5,5.2,0.80,0.54,0.49,0.39,0.24,1.87,0.36,0.98,-3.11,1.2,0.2,1.9
1936,Zach Mills,2015,Sacramento St,31,20.1,5.7,4.7,0.98,0.56,0.53,0.19,0.38,0.71,0.15,1.16,-0.71,0.6,0.1,1.5
1937,Damarius Smith,2015,Austin Peay,16,20.1,3.7,4.3,0.44,0.36,0.32,0.49,0.21,2.56,0.60,0.80,-6.99,0.9,0.2,2.3
1938,Keierre Richards,2015,Savannah St,16,20.1,2.4,3.1,0.48,0.33,0.27,0.32,0.26,0.88,0.28,0.67,-3.56,0.5,0.1,1.8
1939,Gary Browne,2015,West Virginia,32,20.1,7.0,5.1,0.88,0.54,0.47,0.63,0.48,1.44,0.28,1.15,-1.36,1.2,0.0,1.8
1940,Jonathan Arledge,2015,Old Dominion,35,20.1,8.7,7.5,0.85,0.50,0.47,0.37,0.23,0.60,0.08,0.43,-5.27,0.6,0.5,2.5
1941,Bobby Hunter,2015,Illinois St,28,20.1,6.8,5.4,0.95,0.56,0.54,0.24,0.56,1.46,0.27,1.37,-0.48,0.7,0.0,1.6
1942,Anthony Monaco,2015,NKU,20,20.1,4.3,4.4,0.69,0.45,0.40,0.20,0.61,0.95,0.22,0.68,-3.83,0.4,0.1,2.4
1943,Martavious Newby,2015,Mississippi,33,20.1,3.8,3.3,0.75,0.50,0.44,0.37,0.42,1.36,0.41,1.18,-1.17,1.2,0.2,2.2
1944,Drew Charles,2015,Texas Arlington,22,20.1,7.0,5.4,0.93,0.56,0.51,0.33,0.45,1.45,0.27,1.23,-0.98,0.5,0.0,2.2
1945,Patson Siame,2015,LMU,23,20.1,5.3,5.5,0.70,0.43,0.43,0.22,0.01,0.26,0.05,0.19,-6.05,0.2,1.0,2.9
1946,Tyler Russell,2015,Houston Baptist,24,20.1,6.1,5.7,0.76,0.48,0.42,0.28,0.30,1.00,0.18,0.67,-3.98,0.7,0.2,2.0
1947,Ako Kaluna,2015,Northern Arizona,37,20.1,8.5,6.9,0.97,0.56,0.54,0.21,0.31,0.78,0.11,0.73,-2.77,0.5,0.3,2.5
1948,Zach McRoberts,2015,Vermont,27,20.1,4.2,3.2,0.92,0.55,0.52,0.47,0.20,0.89,0.28,1.33,-0.37,0.6,0.3,2.0
1949,Namon Wright,2015,Missouri,29,20.1,6.3,6.2,0.83,0.49,0.49,0.08,0.55,0.66,0.11,0.54,-3.94,0.6,0.1,2.1
1950,Shavar Newkirk,2015,St Joseph's,31,20.1,3.3,3.9,0.54,0.36,0.31,0.42,0.26,2.29,0.59,1.61,0.54,0.7,0.2,1.2
1951,Ben Richardson,2015,Loyola IL,34,20.1,4.2,3.8,0.88,0.53,0.50,0.13,0.64,1.53,0.40,1.93,1.22,0.9,0.1,1.7
1952,Devonte Hall,2015,Northwestern St,28,20.0,4.9,5.5,0.67,0.40,0.35,0.28,0.28,1.57,0.29,1.42,-0.26,0.8,0.1,2.4
1953,Josh Adeyeye,2015,Jacksonville,29,20.0,7.8,7.1,0.90,0.52,0.49,0.15,0.68,0.45,0.06,0.41,-4.04,0.4,0.1,1.9
1954,Jon Horford,2015,Florida,31,20.0,6.5,5.2,1.01,0.56,0.52,0.25,0.32,0.32,0.06,0.56,-1.89,0.3,0.9,2.2
1955,Isaac Copeland,2015,Georgetown,33,20.0,6.8,5.6,0.92,0.55,0.51,0.26,0.29,0.70,0.13,0.64,-3.15,0.2,0.6,1.4
1956,Malik Muller,2015,Virginia Tech,33,20.0,6.2,5.6,0.83,0.51,0.50,0.17,0.58,1.42,0.26,1.07,-1.94,0.9,0.1,1.7
1957,Clay Wilson,2015,Princeton,29,20.0,6.7,4.8,1.15,0.64,0.61,0.25,0.72,0.79,0.17,1.64,0.23,0.4,0.0,1.6
1958,Cam Ward,2015,Vermont,33,20.0,6.1,4.5,0.96,0.56,0.53,0.46,0.61,2.09,0.46,2.76,3.22,0.4,0.2,1.1
1959,Steven Davis,2015,Wright St,13,20.0,7.2,5.6,0.85,0.54,0.50,0.41,0.42,0.62,0.11,0.38,-6.08,0.7,0.2,3.2
1960,Jarred Jones,2015,Loyola MD,2,20.0,6.5,6.0,0.49,0.41,0.33,0.75,0.00,1.50,0.25,0.30,-20.84,1.0,1.5,3.0
1961,Jalil Abdul-Bassit,2015,Oregon,34,20.0,8.2,6.5,1.03,0.59,0.57,0.17,0.60,0.71,0.11,0.71,-2.55,0.6,0.4,2.3
1962,Landon Atterberry,2015,Long Island,27,20.0,7.6,7.1,0.86,0.48,0.46,0.22,0.29,0.41,0.06,0.44,-3.12,0.4,0.5,2.1
1963,Bosko Kostur,2015,Bryant,23,20.0,7.9,5.4,1.03,0.63,0.58,0.40,0.40,0.57,0.10,0.46,-4.29,0.2,0.0,2.7
1964,L.G. Gill,2015,Duquesne,30,20.0,6.9,6.5,0.87,0.50,0.49,0.15,0.54,0.93,0.14,1.00,-1.50,0.4,0.6,2.4
1965,Jake Wiegand,2015,Ill Chicago,32,20.0,7.5,6.5,0.82,0.48,0.42,0.44,0.11,0.22,0.03,0.18,-5.54,0.4,0.1,2.3
1966,MiKyle McIntosh,2015,Illinois St,34,20.0,5.6,5.6,0.64,0.42,0.37,0.50,0.20,0.74,0.13,0.38,-7.24,0.2,0.2,3.1
1967,John Davis,2015,Furman,30,20.0,3.7,3.8,0.67,0.42,0.39,0.34,0.46,1.27,0.33,1.19,-1.15,0.5,0.0,1.4
1968,Jaleel Roberts,2015,UNCA,28,20.0,7.1,5.1,1.01,0.63,0.62,0.25,0.00,0.39,0.08,0.31,-4.85,0.3,2.5,3.1
1969,Sam Hughes,2015,UNCA,26,20.0,6.2,5.6,0.79,0.51,0.49,0.20,0.32,0.73,0.13,0.42,-5.89,0.9,0.1,2.6
1970,Trevor Berkeley,2015,Drake,30,19.9,5.2,3.6,0.97,0.63,0.61,0.31,0.22,0.67,0.18,0.57,-4.00,0.4,0.6,2.3
1971,Brenden Evans,2015,Utah Valley,26,19.9,5.1,4.8,0.75,0.46,0.41,0.35,0.04,1.00,0.21,0.90,-2.37,0.4,0.2,3.0
1972,Anthony Clemmons,2015,Iowa,34,19.9,4.8,3.7,0.84,0.53,0.47,0.48,0.47,1.88,0.51,1.68,0.70,0.7,0.0,1.6
1973,Peter Jok,2015,Iowa,34,19.9,7.0,6.8,0.81,0.48,0.44,0.18,0.45,1.29,0.19,1.02,-2.04,0.6,0.1,1.9
1974,Forrest Robinson,2015,DePaul,32,19.8,6.3,5.2,0.98,0.57,0.54,0.15,0.76,0.34,0.07,0.41,-2.99,0.3,0.6,2.6
1975,Kerry Weldon,2015,UMass Lowell,28,19.8,4.1,3.9,0.63,0.42,0.44,0.56,0.01,0.79,0.20,0.52,-4.96,0.8,0.3,3.1
1976,DeShon Minnis,2015,Rhode Island,32,19.8,3.6,3.4,0.66,0.45,0.43,0.46,0.21,2.13,0.63,1.58,0.36,0.5,0.2,2.1
1977,Tyler Smithpeters,2015,Southern Ill,31,19.8,4.4,3.5,0.75,0.52,0.46,0.45,0.60,0.68,0.19,0.45,-5.69,0.7,0.2,2.2
1978,John Brown,2015,South Alabama,30,19.8,5.7,4.9,0.82,0.52,0.49,0.32,0.36,0.93,0.19,0.68,-3.57,0.5,0.6,1.7
1979,Jubril Adekoya,2015,Valparaiso,30,19.8,4.6,3.6,0.83,0.51,0.47,0.62,0.03,0.63,0.18,0.73,-2.31,0.5,0.2,2.3
1980,Evan Smotrycz,2015,Maryland,27,19.7,4.7,4.5,0.75,0.46,0.40,0.35,0.51,1.26,0.28,1.17,-1.20,0.5,0.4,2.0
1981,Shirmane Thomas,2015,Tennessee Tech,25,19.7,3.2,4.1,0.46,0.34,0.28,0.39,0.21,2.44,0.59,1.15,-2.41,0.6,0.5,2.1
1982,Collin Hartman,2015,Indiana,32,19.7,4.8,3.2,1.09,0.66,0.64,0.34,0.60,0.81,0.25,1.18,-0.72,0.5,0.6,2.2
1983,Jamarcus Weatherspoon,2015,Texas State,28,19.7,5.8,5.0,0.77,0.48,0.41,0.53,0.09,0.61,0.12,0.47,-4.62,0.5,0.3,2.1
1984,Travis Daniels,2015,Mississippi St.,31,19.7,6.2,5.6,0.79,0.50,0.47,0.26,0.47,0.55,0.10,0.35,-6.23,0.5,0.1,1.6
1985,Shelton Mitchell,2015,Vanderbilt,30,19.7,4.2,3.9,0.63,0.46,0.40,0.38,0.25,3.30,0.84,1.71,1.39,0.1,0.1,1.1
1986,Dustin Clarke,2015,Appalachian St.,29,19.7,5.2,5.7,0.77,0.43,0.40,0.15,0.57,1.03,0.18,1.50,0.00,0.5,0.1,0.9
1987,Khalid Nwandu,2015,Mt. St. Marys,29,19.7,4.7,4.1,0.67,0.46,0.44,0.58,0.03,2.10,0.52,1.13,-2.40,0.8,0.0,1.8
1988,Atif Russell,2015,Pepperdine,31,19.7,5.7,4.9,0.89,0.51,0.45,0.33,0.29,0.94,0.19,1.45,-0.11,0.5,0.1,1.8
1989,Javon Baumann,2015,St Joseph's,31,19.7,3.6,2.4,0.90,0.61,0.65,0.54,0.00,0.58,0.24,0.60,-2.99,0.4,1.3,2.8
1990,Jaleel Queary,2015,Jackson St,23,19.7,2.9,2.9,0.56,0.41,0.40,0.48,0.06,1.57,0.55,1.00,-2.65,0.7,0.2,2.4
1991,Ivo Basor,2015,San Jose St,23,19.7,2.8,2.4,0.72,0.47,0.46,0.53,0.18,0.39,0.16,0.45,-3.16,0.2,0.1,2.4
1992,Dexter Werner,2015,North Dakota St,31,19.6,8.0,6.1,0.92,0.55,0.50,0.46,0.00,0.65,0.11,0.54,-4.10,0.5,0.9,2.4
1993,Kris Gulley,2015,FIU,31,19.6,4.2,4.1,0.79,0.48,0.47,0.13,0.65,0.68,0.16,0.78,-2.11,0.6,0.2,1.9
1994,Oliver Ellison,2015,Howard,27,19.6,2.6,1.9,0.84,0.56,0.59,0.53,0.00,0.11,0.06,0.16,-3.25,0.3,1.2,2.3
1995,Jason Pimentel,2015,Longwood,8,19.6,4.6,3.4,0.99,0.60,0.56,0.33,0.19,0.38,0.11,0.50,-2.46,0.5,0.8,2.9
1996,Dakota Mathias,2015,Purdue,34,19.6,4.8,4.7,0.82,0.47,0.45,0.20,0.74,1.38,0.30,1.81,0.80,0.5,0.1,1.7
1997,Denzel Keyes,2015,NC A&T,26,19.6,5.1,4.3,0.81,0.49,0.46,0.43,0.40,0.73,0.17,0.73,-2.72,0.6,0.0,1.3
1998,Michael Bradley,2015,Samford,31,19.6,6.6,4.3,1.01,0.64,0.59,0.49,0.00,0.42,0.10,0.33,-4.83,0.4,0.7,2.7
1999,Jeff White,2015,Loyola IL,35,19.6,2.9,2.8,0.66,0.46,0.40,0.33,0.29,2.34,0.85,1.95,2.00,0.9,0.1,1.4
2000,Emmanuel Toney,2015,TAMUCC,32,19.6,2.5,1.9,0.81,0.53,0.47,0.48,0.31,0.84,0.44,1.23,-0.65,1.0,0.1,1.8
2001,Adedeji Ibitayo,2015,Akron,33,19.6,10.0,6.9,1.02,0.59,0.53,0.53,0.44,0.97,0.14,0.82,-2.75,0.9,0.4,2.2
2002,Riley Barker,2015,Portland,14,19.6,4.6,4.1,0.81,0.50,0.47,0.30,0.02,0.57,0.14,0.57,-3.21,0.9,1.0,2.4
2003,Kaelon Wilson,2015,Texas Arlington,30,19.6,5.8,4.8,0.89,0.53,0.51,0.36,0.37,0.50,0.10,0.52,-3.00,0.4,0.6,2.1
2004,Nick Zeisloft,2015,Indiana,34,19.6,6.6,4.6,1.25,0.68,0.67,0.11,0.89,0.65,0.14,1.57,0.10,0.3,0.1,2.1
2005,Luke Eddy,2015,Elon,9,19.6,13.3,8.4,1.15,0.67,0.63,0.41,0.36,1.56,0.18,1.08,-1.98,1.2,0.2,1.9
2006,Demetrius Henry,2015,South Carolina,20,19.6,5.6,4.7,0.79,0.52,0.49,0.32,0.03,0.25,0.05,0.16,-7.35,0.3,0.8,3.4
2007,Zach Gengler,2015,Portland St,20,19.6,5.0,4.3,0.90,0.52,0.48,0.23,0.51,1.50,0.35,2.14,1.49,0.6,0.0,2.3
2008,Jarvis Pugh,2015,Santa Clara,30,19.5,3.2,2.7,0.91,0.57,0.58,0.14,0.04,0.97,0.36,1.38,-0.30,0.8,0.3,2.6
2009,Josh Heath,2015,Georgia Tech,31,19.5,4.3,3.7,0.74,0.48,0.43,0.46,0.11,2.68,0.73,2.08,2.58,0.6,0.1,1.2
2010,Amir Williams,2015,Ohio St,33,19.5,6.4,3.5,1.08,0.68,0.66,0.80,0.00,0.33,0.10,0.32,-4.06,0.7,1.6,2.2
2011,Retin Obasohan,2015,Alabama,30,19.5,6.4,5.0,0.90,0.54,0.51,0.44,0.30,0.80,0.16,0.77,-2.65,0.8,0.5,2.1
2012,Travon Langston,2015,Southern Utah,28,19.5,5.9,4.8,0.77,0.49,0.43,0.56,0.24,1.43,0.30,0.91,-3.04,0.9,0.1,2.1
2013,Jimmie Duplessis,2015,Southeastern LA,23,19.5,4.5,4.2,0.65,0.45,0.41,0.45,0.25,2.61,0.62,1.50,0.00,0.5,0.0,1.7
2014,Jamaal Samuel,2015,La Monroe,34,19.5,7.0,6.9,0.86,0.48,0.47,0.12,0.41,0.50,0.07,0.57,-2.94,0.3,1.0,1.9
2015,Eric Robertson,2015,South Dakota,30,19.5,5.2,4.3,0.90,0.51,0.46,0.42,0.11,0.27,0.06,0.47,-1.98,0.4,0.6,2.9
2016,Muhammad Abdur-Rahkman,2015,Michigan,28,19.5,4.6,4.4,0.83,0.51,0.48,0.12,0.34,0.96,0.22,0.96,-1.97,0.6,0.0,1.5
2017,Willy Kouassi,2015,Kennesaw St,26,19.5,4.5,4.0,0.69,0.46,0.45,0.52,0.00,0.12,0.03,0.08,-6.94,0.1,1.3,2.8
2018,Lennard Freeman,2015,N.C. State,35,19.5,3.6,3.3,0.78,0.47,0.45,0.42,0.00,0.54,0.17,0.83,-1.53,0.3,0.2,1.8
2019,Zach McCormick,2015,Miami OH,31,19.5,4.2,4.7,0.76,0.43,0.42,0.13,0.44,0.97,0.21,1.67,0.33,0.9,0.1,1.9
2020,Victor Nickerson,2015,Valparaiso,31,19.5,6.5,5.3,0.76,0.51,0.45,0.46,0.24,1.84,0.35,0.89,-4.44,0.7,0.2,1.9
2021,Lourawls Nairn,2015,Michigan St,39,19.4,2.2,2.3,0.57,0.39,0.34,0.55,0.11,2.41,1.07,2.61,3.62,0.3,0.0,2.1
2022,Casey Benson,2015,Oregon,35,19.4,3.4,2.9,0.86,0.52,0.49,0.24,0.66,1.89,0.64,3.00,3.11,0.6,0.0,1.5
2023,Hanner Perea,2015,Indiana,26,19.4,6.5,4.1,0.99,0.61,0.59,0.69,0.00,0.23,0.06,0.21,-4.61,0.2,1.3,2.3
2024,Ny Redding,2015,Washington St,31,19.4,4.1,2.9,0.72,0.54,0.43,0.68,0.29,3.26,1.12,1.80,1.81,0.5,0.1,2.3
2025,Makai Mason,2015,Yale,29,19.4,6.0,4.6,0.89,0.55,0.50,0.45,0.36,1.34,0.30,1.22,-1.12,0.6,0.0,1.7
2026,Cameron Harvey,2015,Stetson,27,19.4,4.3,5.3,0.68,0.39,0.37,0.09,0.63,0.37,0.07,0.48,-2.67,0.1,0.0,1.2
2027,Kem Ubaru,2015,UNCA,10,19.4,7.9,7.0,0.71,0.48,0.42,0.41,0.09,0.30,0.04,0.12,-11.69,0.5,0.0,2.8
2028,Beejay Anya,2015,N.C. State,36,19.4,4.5,2.9,0.92,0.61,0.61,0.58,0.00,0.22,0.08,0.20,-5.00,0.1,2.5,2.7
2029,Leon Bahner,2015,San Jose St,8,19.4,2.3,1.5,0.61,0.46,0.33,1.42,0.00,0.00,0.00,0.00,-5.92,0.1,1.1,2.0
2030,Stedman Allen,2015,Wagner,28,19.4,6.4,5.5,0.78,0.47,0.40,0.52,0.01,0.21,0.04,0.18,-5.31,0.8,0.4,2.3
2031,David Skara,2015,Valparaiso,31,19.4,4.7,3.8,0.80,0.54,0.47,0.34,0.36,1.52,0.40,1.07,-2.17,0.5,0.3,1.8
2032,Kenneth Lowe,2015,Green Bay,31,19.4,3.3,2.7,0.76,0.50,0.54,0.50,0.00,0.74,0.27,0.77,-2.44,0.5,0.6,2.3
2033,Jeff Roberson,2015,Vanderbilt,32,19.3,4.6,3.1,0.84,0.59,0.56,0.59,0.31,1.16,0.37,0.80,-3.55,0.4,0.3,2.6
2034,Nyles Evans,2015,Akron,34,19.3,4.6,4.4,0.81,0.48,0.46,0.15,0.60,1.62,0.37,1.83,1.02,0.9,0.0,1.9
2035,Denzel Richardson,2015,EKU,31,19.3,6.5,5.3,0.89,0.55,0.50,0.32,0.53,0.65,0.12,0.51,-4.30,0.6,0.0,1.1
2036,Coleman Johnson,2015,Fairfield,28,19.3,3.8,3.9,0.69,0.43,0.35,0.37,0.00,0.68,0.18,0.70,-2.77,0.5,1.5,3.3
2037,Jaylon Brown,2015,Evansville,35,19.3,5.1,3.9,0.86,0.56,0.50,0.44,0.19,2.46,0.64,1.95,1.95,0.7,0.1,2.1
2038,Rasheed Sulaimon,2015,Duke,20,19.3,7.5,6.3,0.88,0.53,0.50,0.26,0.45,1.75,0.28,1.35,-0.68,1.0,0.1,2.0
2039,Shannon Hale,2015,Alabama,27,19.3,8.0,6.4,0.84,0.54,0.48,0.40,0.49,1.15,0.18,0.61,-6.01,0.7,0.5,1.9
2040,David Onuorah,2015,Cornell,29,19.3,2.1,1.8,0.60,0.47,0.48,0.50,0.00,0.31,0.17,0.26,-5.26,0.5,1.5,2.8
2041,Dominique Collier,2015,Colorado,30,19.3,4.7,4.6,0.71,0.45,0.41,0.33,0.48,1.47,0.32,1.16,-1.48,0.6,0.2,2.4
2042,Jared Nickens,2015,Maryland,35,19.3,6.1,5.4,1.02,0.54,0.53,0.10,0.78,0.40,0.07,1.27,-0.25,0.3,0.2,0.8
2043,Bogdan Bliznyuk,2015,Eastern Wash.,32,19.3,8.7,5.6,1.08,0.67,0.63,0.37,0.23,1.09,0.20,0.80,-3.19,0.6,0.4,2.5
2044,Marcus Bartley,2015,St. Louis,31,19.2,5.0,4.0,0.86,0.57,0.56,0.22,0.69,1.71,0.42,1.23,-1.31,0.4,0.1,2.6
2045,Darius Austin,2015,UMKC,31,19.2,4.4,4.4,0.72,0.43,0.41,0.33,0.07,0.74,0.17,0.79,-2.33,0.6,0.7,2.4
2046,Kyle Toth,2015,Cal Poly,9,19.2,4.4,3.8,1.13,0.57,0.59,0.09,0.85,0.56,0.15,0.00,2.11,0.2,0.1,1.1
2047,Bo Barnes,2015,Arizona St,33,19.2,6.9,5.4,1.06,0.59,0.56,0.20,0.69,0.76,0.14,1.32,-0.36,0.7,0.2,1.4
2048,Taylor Danaher,2015,Mt. St. Marys,30,19.2,4.5,2.9,0.99,0.63,0.59,0.47,0.10,0.50,0.17,0.56,-3.03,0.5,1.3,2.4
2049,Benjamin Lawson,2015,WKU,30,19.2,3.9,2.7,0.92,0.59,0.59,0.59,0.00,0.60,0.23,0.72,-2.17,0.5,1.7,2.2
2050,Mike Crawford,2015,St. Louis,31,19.2,7.4,5.3,1.01,0.59,0.53,0.41,0.40,1.03,0.20,1.07,-1.48,0.3,0.0,1.5
2051,Xavier Harris,2015,Fairleigh Dickinson,27,19.2,6.1,5.1,0.82,0.51,0.49,0.39,0.00,0.67,0.13,0.51,-4.27,0.6,1.0,3.3
2052,Jordan Lauf,2015,Toledo,33,19.2,4.3,2.8,0.99,0.59,0.54,0.69,0.37,1.09,0.39,1.80,0.61,0.9,0.1,2.0
2053,Loomis Gerring,2015,Missouri St,29,19.2,4.6,4.6,0.69,0.43,0.37,0.40,0.12,0.59,0.13,0.52,-4.19,0.5,0.2,2.0
2054,Dallas Ennema,2015,Albany,33,19.2,4.9,4.2,0.92,0.52,0.49,0.27,0.62,0.55,0.13,1.06,-0.84,0.2,0.1,1.3
2055,Troy Reid-Knight,2015,Maine,27,19.1,4.8,3.7,0.82,0.55,0.52,0.37,0.54,1.26,0.34,0.85,-3.28,0.7,0.1,2.2
2056,George Thomas,2015,Alcorn State,30,19.1,3.8,3.7,0.72,0.44,0.40,0.36,0.64,0.53,0.14,0.59,-2.74,0.8,0.4,2.3
2057,Skyler Halford,2015,BYU,32,19.1,9.3,5.9,1.10,0.68,0.63,0.35,0.56,2.28,0.39,1.55,0.25,0.7,0.0,2.0
2058,Deandre Haywood,2015,Delaware St,32,19.1,5.5,5.1,0.68,0.45,0.39,0.46,0.29,1.41,0.28,0.75,-4.63,0.8,0.1,1.7
2059,Michael Buchanan,2015,USC Upstate,32,19.1,7.1,5.7,0.86,0.53,0.51,0.41,0.01,0.69,0.12,0.50,-4.85,0.5,0.9,2.5
2060,Kassius Robertson,2015,Canisius,33,19.1,6.8,4.7,1.07,0.62,0.57,0.35,0.49,1.12,0.24,1.48,-0.05,0.5,0.0,1.3
2061,Edward Alade,2015,Navy,31,19.1,5.1,3.9,0.96,0.59,0.58,0.28,0.00,0.87,0.23,0.90,-2.14,0.1,0.5,2.2
2062,Byron Hawkins,2015,Towson,31,19.1,6.9,6.7,0.74,0.44,0.38,0.37,0.41,1.48,0.22,1.05,-2.39,0.3,0.1,2.0
2063,Mike Auger,2015,Penn,22,19.1,5.5,3.3,0.89,0.63,0.56,0.72,0.01,0.45,0.14,0.27,-7.42,0.3,0.0,2.8
2064,Deshaun Thrower,2015,Stony Brook,33,19.1,4.2,4.6,0.70,0.42,0.37,0.25,0.38,1.24,0.27,1.37,-0.43,0.4,0.0,1.5
2065,Todd Johnson,2015,NKU,27,19.1,6.0,5.3,0.98,0.55,0.55,0.08,0.91,0.96,0.18,1.63,0.26,1.0,0.0,1.5
