,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
168,Kevin Punter,2016,Tennessee,26,34.1,22.2,14.8,1.05,0.61,0.54,0.52,0.41,3.50,0.24,1.38,-0.59,1.4,0.2,2.8
169,Kendrick Ray,2016,Kennesaw St,29,34.1,18.6,14.3,0.97,0.56,0.53,0.35,0.26,2.66,0.19,1.08,-1.94,1.4,0.2,3.1
170,Michael Bryson,2016,UCSB,31,34.0,18.2,13.1,1.03,0.61,0.57,0.30,0.45,2.39,0.18,0.94,-2.84,0.8,0.6,2.4
171,Chris Thomas,2016,Texas Southern,33,34.0,15.2,11.5,0.84,0.54,0.53,0.53,0.15,4.33,0.38,1.18,-2.32,1.0,0.3,3.1
172,Kyle Collinsworth,2016,BYU,36,34.0,15.4,12.1,0.83,0.52,0.47,0.51,0.08,7.08,0.58,2.09,3.66,1.9,0.5,1.9
173,Marc Loving,2016,Ohio St,35,34.0,14.0,10.5,0.92,0.55,0.49,0.47,0.45,1.54,0.15,0.66,-3.95,0.6,0.4,1.7
174,Kassius Robertson,2016,Canisius,33,34.0,14.1,10.6,0.97,0.59,0.56,0.29,0.61,1.79,0.17,0.77,-3.37,1.1,0.1,2.2
175,Trey Davis,2016,Massachusetts,32,34.0,18.7,14.7,0.93,0.55,0.48,0.36,0.48,3.22,0.22,1.13,-1.98,1.2,0.1,2.0
176,Christen Cunningham,2016,Samford,31,34.0,14.5,10.9,0.91,0.55,0.47,0.45,0.18,3.74,0.34,1.53,0.13,1.0,0.0,1.6
177,Derrick Griffin,2016,Texas Southern,27,34.0,13.3,8.0,1.14,0.65,0.66,0.64,0.01,0.59,0.07,0.55,-2.03,0.7,2.3,2.7
178,Derrick Walton,2016,Michigan,32,33.9,11.9,9.4,0.90,0.54,0.48,0.36,0.53,4.56,0.49,2.25,3.13,1.8,0.1,1.9
179,Devin Patterson,2016,Omaha,30,33.9,18.9,13.8,0.95,0.57,0.50,0.47,0.39,3.23,0.23,1.18,-1.54,1.8,0.0,2.6
180,Darius Graham,2016,UCD,28,33.9,10.4,8.4,0.82,0.54,0.50,0.35,0.53,2.68,0.32,0.90,-3.59,0.8,0.1,2.0
181,Twymond Howard,2016,UT Martin,31,33.9,16.3,12.6,0.91,0.54,0.48,0.46,0.15,2.32,0.18,1.00,-2.35,0.7,0.3,2.5
182,Damon Collins,2016,Howard,28,33.9,10.1,9.8,0.72,0.45,0.38,0.38,0.18,1.93,0.20,0.75,-3.68,1.1,0.2,1.9
183,Kevin Larsen,2016,GW,38,33.9,12.3,8.7,0.96,0.58,0.52,0.50,0.11,2.63,0.30,1.43,-0.27,0.9,0.7,2.2
184,Casey Kasperbauer,2016,South Dakota,30,33.9,12.0,9.3,1.05,0.58,0.53,0.24,0.57,2.03,0.22,2.26,1.30,1.0,0.0,1.1
185,Jamel Waters,2016,Alabama St,29,33.9,15.9,12.7,0.91,0.54,0.50,0.34,0.47,4.21,0.33,1.61,0.54,1.8,0.1,2.1
186,J-Mychal Reese,2016,North Texas,30,33.8,14.9,12.5,0.84,0.52,0.47,0.35,0.31,3.53,0.28,1.14,-2.14,1.1,0.0,2.4
187,Andrew Andrews,2016,Washington,34,33.8,20.9,13.5,1.00,0.59,0.48,0.70,0.42,4.85,0.36,1.74,1.16,1.4,0.0,2.8
188,Sam Hunt,2016,NC A&T,28,33.8,15.7,12.1,0.95,0.56,0.49,0.37,0.57,2.07,0.17,0.89,-2.81,0.7,0.0,2.8
189,Antonio Green,2016,UTRGV,23,33.8,11.3,10.5,0.85,0.51,0.49,0.14,0.59,2.65,0.25,1.33,-0.69,0.5,0.1,1.9
190,Marc-Eddy Norelia,2016,FGCU,31,33.8,17.1,12.8,0.99,0.56,0.53,0.42,0.01,1.29,0.10,0.70,-2.87,1.1,0.8,2.2
191,Kyle Wiltjer,2016,Gonzaga,35,33.8,20.5,14.7,1.09,0.62,0.58,0.28,0.40,1.51,0.10,0.74,-3.14,0.4,0.8,1.9
192,Divine Myles,2016,Stetson,30,33.8,13.9,10.1,0.99,0.58,0.54,0.42,0.20,4.13,0.41,2.30,2.74,1.2,0.1,2.3
193,Dante Holmes,2016,NCCU,28,33.8,15.6,13.2,0.92,0.53,0.50,0.27,0.52,1.64,0.12,0.81,-2.86,1.0,0.0,3.4
194,Jameel Warney,2016,Stony Brook,31,33.7,20.1,13.3,1.15,0.64,0.63,0.42,0.00,1.55,0.12,1.14,-0.97,0.9,3.1,2.3
195,Marcel Davis,2016,Utah Valley,27,33.7,14.0,11.1,0.87,0.54,0.49,0.39,0.35,5.11,0.46,1.75,1.32,1.0,0.2,2.1
196,Antwon Portley,2016,St. Peter's,30,33.7,14.0,11.6,0.92,0.53,0.47,0.31,0.57,1.87,0.16,1.02,-1.82,0.7,0.1,1.5
197,Tim Williams,2016,New Mexico,32,33.7,16.8,11.1,1.11,0.63,0.60,0.46,0.00,1.03,0.09,0.69,-2.32,0.6,1.2,2.1
198,Frank Mason,2016,Kansas,37,33.7,12.8,9.4,0.93,0.56,0.49,0.52,0.32,4.54,0.48,2.37,3.28,1.3,0.1,2.2
199,Elijah Brown,2016,New Mexico,32,33.7,21.7,14.2,1.01,0.61,0.53,0.56,0.50,3.13,0.22,0.93,-3.70,1.1,0.1,2.0
200,Max Guercy,2016,Rice,30,33.6,7.1,5.1,0.75,0.55,0.44,0.60,0.36,5.67,1.10,2.02,2.82,0.9,0.0,2.2
201,Zay Jackson,2016,Southeastern LA,30,33.6,13.2,11.2,0.80,0.52,0.48,0.30,0.39,4.60,0.41,1.24,-1.85,1.2,0.2,2.5
202,Ian Baker,2016,New Mexico St,32,33.6,13.9,11.0,0.93,0.56,0.51,0.30,0.49,3.72,0.34,1.63,0.61,1.2,0.1,1.5
203,Roosevelt Jones,2016,Butler,33,33.6,13.8,10.8,0.87,0.52,0.47,0.51,0.00,4.67,0.43,2.00,2.30,1.5,0.4,2.5
204,Matt Thomas,2016,Iowa St,35,33.6,11.0,8.4,1.08,0.62,0.59,0.14,0.70,1.74,0.21,1.45,-0.11,0.8,0.2,2.1
205,Evan Singletary,2016,Albany,32,33.6,13.0,10.3,0.89,0.53,0.48,0.40,0.43,2.91,0.28,1.33,-0.76,1.2,0.2,2.4
206,Bryce Scott,2016,Lafayette,27,33.6,13.0,9.6,1.10,0.62,0.60,0.19,0.64,2.33,0.24,1.91,1.00,1.0,0.2,1.9
207,Damion Lee,2016,Louisville,30,33.6,15.9,11.8,1.01,0.58,0.51,0.38,0.50,1.97,0.17,1.18,-1.10,1.5,0.0,2.1
208,Reed Timmer,2016,Drake,30,33.6,16.7,11.7,0.98,0.58,0.51,0.50,0.28,2.53,0.22,1.04,-2.33,0.6,0.0,2.0
209,Four McGlynn,2016,Rhode Island,32,33.6,11.6,9.2,0.95,0.55,0.48,0.33,0.75,1.41,0.15,0.98,-1.58,0.6,0.1,2.4
210,Justin Roberson,2016,La Monroe,32,33.6,14.5,11.5,0.93,0.55,0.51,0.34,0.26,2.69,0.23,1.26,-1.03,1.7,0.1,3.1
211,Henry Ellenson,2016,Marquette,33,33.5,17.0,13.2,0.92,0.54,0.48,0.44,0.24,1.79,0.14,0.75,-3.42,0.8,1.5,2.5
212,Corey Sanders,2016,Rutgers,27,33.5,15.9,13.7,0.85,0.52,0.48,0.29,0.35,4.26,0.31,1.39,-0.68,1.8,0.2,1.7
213,Chris Clemons,2016,Campbell,27,33.5,18.4,15.1,0.97,0.55,0.50,0.25,0.55,1.81,0.12,0.94,-2.12,1.4,0.3,2.7
214,Malcolm Bernard,2016,FAMU,26,33.5,13.7,10.4,0.78,0.50,0.43,0.69,0.19,4.23,0.41,1.20,-2.11,2.1,0.7,3.0
215,Dejounte Murray,2016,Washington,34,33.5,16.1,14.3,0.81,0.49,0.45,0.34,0.24,4.47,0.31,1.38,-0.68,1.8,0.3,2.6
216,Bogdan Bliznyuk,2016,Eastern Wash.,32,33.5,12.2,9.7,0.90,0.55,0.50,0.31,0.35,3.09,0.32,1.29,-1.01,1.1,0.7,3.1
217,Marcus Colbert,2016,Montana St,30,33.5,17.2,14.6,0.89,0.52,0.48,0.29,0.34,5.17,0.35,1.91,2.19,1.1,0.1,2.9
218,Eric Washington,2016,Miami OH,29,33.5,14.1,9.6,0.94,0.59,0.51,0.56,0.36,4.66,0.48,1.71,1.19,1.6,0.0,1.8
219,B.J. Tyson,2016,ECU,32,33.5,14.6,12.9,0.87,0.51,0.47,0.26,0.36,2.56,0.20,1.12,-1.77,1.0,0.2,1.7
220,Troy Caupain,2016,Cincinnati,33,33.5,13.0,11.5,0.86,0.50,0.45,0.30,0.45,4.85,0.42,2.67,4.48,1.1,0.4,1.5
221,Sindarius Thornwell,2016,South Carolina,33,33.4,13.6,11.3,0.85,0.51,0.44,0.43,0.36,3.82,0.34,1.66,0.71,1.5,0.5,1.9
222,Zikiteran Woodley,2016,Northwestern St,24,33.4,21.9,14.7,1.13,0.64,0.58,0.37,0.36,1.50,0.10,0.75,-2.75,1.0,0.5,2.5
223,Jabari Sandifer,2016,Western Ill,24,33.4,8.2,7.1,0.72,0.48,0.40,0.48,0.29,4.83,0.68,1.93,2.17,1.7,0.1,2.8
224,Keron DeShields,2016,Tennessee St,27,33.4,16.6,12.9,0.94,0.55,0.49,0.41,0.35,3.11,0.24,1.50,0.00,1.3,0.1,2.7
225,Maverick Rowan,2016,N.C. State,33,33.4,12.9,11.8,0.89,0.50,0.46,0.22,0.62,0.70,0.06,0.47,-3.08,0.5,0.1,2.2
226,Jerome Robinson,2016,Boston College,23,33.4,11.7,10.1,0.82,0.51,0.48,0.30,0.27,3.04,0.30,1.15,-1.91,1.4,0.3,2.1
227,Tyreek Jewell,2016,St. Francis (NY),31,33.4,13.2,11.6,0.84,0.49,0.45,0.36,0.42,2.03,0.18,1.02,-2.01,1.0,0.3,2.0
228,Diante Baldwin,2016,UNCG,31,33.4,11.8,10.3,0.81,0.49,0.45,0.38,0.21,5.00,0.48,2.12,2.96,1.3,0.4,2.6
229,Emile Blackman,2016,Niagara,32,33.4,15.8,13.3,0.89,0.53,0.48,0.27,0.34,1.38,0.10,0.52,-5.28,0.9,0.2,2.8
230,J.C. Hampton,2016,Lipscomb,31,33.4,15.7,13.1,0.92,0.53,0.47,0.32,0.47,2.71,0.21,1.33,-0.63,1.2,0.1,1.9
231,Eli Carter,2016,Boston College,31,33.4,16.0,15.1,0.79,0.48,0.44,0.23,0.49,4.03,0.27,1.17,-2.35,1.2,0.2,1.9
232,Isaiah Cousins,2016,Oklahoma,37,33.4,12.6,11.2,0.85,0.51,0.48,0.23,0.38,4.54,0.40,1.91,1.90,1.4,0.3,1.7
233,Shaquille Johnson,2016,Longwood,20,33.4,11.7,9.0,0.76,0.56,0.54,0.36,0.31,4.40,0.49,0.95,-5.09,1.4,0.3,2.9
234,Josh Hawkinson,2016,Washington St,29,33.3,15.4,10.8,1.04,0.61,0.57,0.37,0.12,1.52,0.14,0.75,-3.01,0.7,1.1,2.0
235,Rasheed Sulaimon,2016,Maryland,35,33.3,11.1,8.2,0.98,0.59,0.55,0.34,0.47,3.54,0.43,1.94,1.65,1.1,0.1,1.5
236,Tra-Deon Hollins,2016,Omaha,30,33.3,12.7,9.3,0.87,0.56,0.50,0.50,0.29,6.33,0.68,2.07,3.13,4.0,0.4,2.7
237,Marcus Evans,2016,Rice,30,33.3,21.0,14.9,0.98,0.58,0.52,0.47,0.35,2.77,0.19,0.91,-3.46,2.0,0.1,2.9
238,Martez Harrison,2016,UMKC,27,33.3,15.3,11.7,0.82,0.52,0.43,0.57,0.36,4.19,0.36,1.18,-2.36,1.3,0.1,2.5
239,Brendan Westendorf,2016,Seattle,30,33.3,13.3,11.6,0.81,0.51,0.47,0.26,0.36,4.40,0.38,1.32,-1.23,1.8,0.1,2.2
240,Gabe York,2016,Arizona,34,33.3,15.0,12.3,0.97,0.56,0.54,0.19,0.56,2.24,0.18,1.07,-1.78,0.9,0.3,2.1
241,Austin Price,2016,Lehigh,31,33.3,13.0,10.9,0.94,0.54,0.51,0.25,0.51,2.35,0.22,1.43,-0.23,1.6,0.5,2.6
242,Terrell Allen,2016,Drexel,30,33.3,10.0,7.5,0.90,0.54,0.45,0.52,0.25,3.47,0.46,2.04,1.93,1.5,0.1,2.8
243,Cameron Johnson,2016,Col Of Charleston,30,33.3,12.3,10.4,0.89,0.53,0.51,0.26,0.45,2.23,0.22,1.06,-1.94,1.1,0.5,3.1
244,Terry Allen,2016,Richmond,32,33.3,17.2,12.2,1.00,0.58,0.52,0.50,0.20,2.16,0.18,1.17,-1.22,1.6,0.6,2.6
245,Darian Anderson,2016,Fairleigh Dickinson,32,33.3,15.3,13.6,0.83,0.50,0.46,0.26,0.32,3.69,0.27,1.18,-1.92,1.7,0.3,2.6
246,Delante Jones,2016,American,30,33.2,12.0,9.1,0.87,0.55,0.50,0.47,0.39,1.77,0.19,0.67,-4.87,0.7,0.2,2.7
247,Melo Trimble,2016,Maryland,35,33.2,15.1,11.1,0.93,0.57,0.48,0.47,0.47,4.91,0.44,1.83,1.84,1.3,0.1,1.9
248,Venky Jois,2016,Eastern Wash.,31,33.2,16.0,10.0,1.04,0.64,0.67,0.56,0.00,2.45,0.25,0.95,-2.81,1.0,1.7,2.5
249,Peter Hooley,2016,Albany,32,33.2,12.6,10.6,0.83,0.50,0.43,0.42,0.48,2.78,0.26,1.20,-1.41,1.0,0.1,1.1
250,Sean Gardner,2016,Arkansas St,28,33.2,10.5,10.3,0.79,0.46,0.41,0.25,0.43,1.57,0.15,0.86,-2.22,0.9,0.3,2.1
251,Maodo Lo,2016,Columbia,33,33.2,17.2,13.4,1.01,0.59,0.57,0.21,0.54,2.85,0.21,1.29,-0.99,2.3,0.4,2.2
252,Brett Bisping,2016,Siena,34,33.2,15.9,11.4,0.97,0.58,0.51,0.45,0.29,1.47,0.13,0.63,-4.02,0.7,0.4,3.1
253,Walter Wright,2016,Montana,30,33.2,13.6,11.6,0.85,0.52,0.47,0.31,0.35,4.57,0.39,1.69,1.07,0.9,0.0,2.6
254,London Perrantes,2016,Virginia,35,33.2,11.0,8.0,1.01,0.61,0.58,0.27,0.57,4.37,0.55,2.39,3.68,1.1,0.1,1.3
255,Georges Niang,2016,Iowa St,35,33.2,20.5,14.8,1.07,0.63,0.60,0.23,0.28,3.34,0.23,1.27,-1.16,0.9,0.6,3.2
256,Jordan Roper,2016,Clemson,31,33.2,8.8,8.4,0.84,0.48,0.45,0.22,0.44,3.81,0.46,3.03,4.18,1.3,0.1,1.3
257,Dyshawn Pierre,2016,Dayton,22,33.2,12.6,9.5,0.97,0.57,0.51,0.37,0.36,2.27,0.24,1.32,-0.64,0.6,0.2,2.1
258,Joseph Chartouny,2016,Fordham,25,33.2,11.4,9.0,0.80,0.52,0.44,0.51,0.47,6.24,0.69,2.11,3.65,2.2,0.2,2.2
259,Lavell Boyd,2016,UMKC,28,33.1,14.4,11.5,1.02,0.58,0.55,0.19,0.57,2.25,0.20,1.54,0.11,0.8,0.1,2.5
260,Joe Rosga,2016,Denver,29,33.1,12.7,8.3,1.06,0.63,0.56,0.47,0.40,2.24,0.27,1.30,-0.77,1.4,0.0,1.8
261,Marcel White,2016,Jacksonville,28,33.1,15.5,12.2,0.97,0.55,0.52,0.33,0.54,1.29,0.11,0.75,-2.52,0.7,0.5,2.2
262,Tanner Leissner,2016,New Hampshire,28,33.1,15.6,12.9,0.89,0.52,0.46,0.39,0.21,1.46,0.11,0.65,-3.91,0.4,0.2,2.5
263,Joseph De Ciman,2016,Colorado St,32,33.1,10.6,9.0,0.91,0.53,0.50,0.27,0.57,1.72,0.19,1.17,-0.97,0.7,0.3,3.2
264,Carrington Love,2016,Green Bay,34,33.1,17.2,13.5,0.94,0.53,0.50,0.46,0.50,3.68,0.27,2.05,1.78,2.5,0.3,1.9
265,Deckie Johnson,2016,North Texas,29,33.1,14.7,11.7,0.93,0.54,0.49,0.35,0.62,2.28,0.19,1.18,-1.22,1.0,0.2,2.6
266,Matt Scott,2016,Niagara,30,33.1,15.4,11.9,0.85,0.53,0.46,0.49,0.33,2.53,0.21,0.79,-4.71,1.3,0.3,2.8
267,Rayshawn Simmons,2016,Central Michigan,30,33.1,12.0,10.2,0.83,0.50,0.46,0.38,0.28,4.87,0.48,2.21,3.24,0.6,0.0,2.8
268,Donte McGill,2016,FIU,29,33.0,16.6,12.7,1.01,0.59,0.54,0.27,0.20,1.14,0.09,0.52,-4.42,0.8,0.1,1.6
269,Alec Peters,2016,Valparaiso,35,33.0,18.6,12.2,1.14,0.65,0.60,0.38,0.48,1.26,0.10,0.71,-2.83,0.7,0.3,2.1
270,Dillon Brooks,2016,Oregon,37,33.0,16.8,13.1,0.96,0.56,0.52,0.31,0.29,3.16,0.24,1.33,-0.82,1.1,0.4,3.0
271,Ricky Johnson,2016,Bethune Cookman,30,33.0,10.4,9.2,0.83,0.49,0.42,0.38,0.58,1.77,0.19,1.06,-1.50,0.8,0.0,2.2
272,Brandon Taylor,2016,Utah,35,33.0,9.5,8.0,0.85,0.54,0.50,0.23,0.65,3.91,0.49,1.76,1.18,1.7,0.0,1.4
273,Jerome Frink,2016,Long Island,31,33.0,16.6,12.6,0.96,0.58,0.55,0.32,0.25,1.26,0.10,0.47,-5.27,1.3,1.3,3.1
274,Malcolm Drumwright,2016,Jacksonville St,22,33.0,14.2,12.3,0.86,0.51,0.46,0.31,0.32,3.55,0.29,1.47,-0.14,0.8,0.4,3.0
275,Devonte Brown,2016,Indiana St,31,33.0,15.3,11.5,0.81,0.51,0.40,0.70,0.25,2.77,0.24,0.81,-4.68,1.0,0.3,2.4
276,Jerome Frink,2016,Long Island,31,33.0,16.6,12.6,0.96,0.58,0.55,0.32,0.25,1.26,0.10,0.47,-5.27,1.3,1.3,3.1
277,Malcolm Drumwright,2016,Jacksonville St,22,33.0,14.2,12.3,0.86,0.51,0.46,0.31,0.32,3.55,0.29,1.47,-0.14,0.8,0.4,3.0
278,Ge'Lawn Guyn,2016,ETSU,33,33.0,18.6,14.8,0.98,0.56,0.52,0.29,0.44,1.73,0.12,0.85,-2.61,1.1,0.7,2.2
279,Kris Dunn,2016,Providence,33,33.0,16.4,12.5,0.87,0.55,0.50,0.46,0.27,6.24,0.50,1.78,1.94,2.5,0.6,2.8
280,Louis Dabney,2016,Tulane,33,33.0,14.4,12.5,0.86,0.50,0.44,0.35,0.42,2.21,0.18,1.07,-1.80,1.1,0.1,2.6
281,Denzel Valentine,2016,Michigan St,31,33.0,19.2,14.3,1.03,0.61,0.58,0.21,0.53,7.77,0.54,2.84,7.65,1.0,0.2,1.7
282,Kyle Wilson,2016,Army,32,32.9,15.8,14.4,0.90,0.51,0.47,0.19,0.64,1.63,0.11,0.93,-1.93,0.4,0.3,1.7
283,Anton Wilson,2016,Detroit,29,32.9,14.6,10.1,1.09,0.63,0.58,0.31,0.65,2.10,0.21,1.24,-0.80,1.3,0.7,3.0
284,Marcel Pettway,2016,Bryant,29,32.9,11.8,8.7,1.00,0.59,0.60,0.32,0.00,1.90,0.22,1.15,-1.20,1.1,0.7,2.4
285,Felix Kalau Von Hofe,2016,Eastern Wash.,32,32.9,12.9,9.6,1.14,0.62,0.60,0.18,0.78,0.94,0.10,1.15,-0.56,0.6,0.5,2.1
286,Marcus Gilbert,2016,Fairfield,31,32.9,16.7,12.4,0.99,0.58,0.53,0.37,0.54,1.45,0.12,0.67,-3.46,0.9,0.6,2.3
287,Nate Mason,2016,Minnesota,27,32.9,13.8,12.4,0.87,0.50,0.45,0.28,0.39,4.48,0.36,2.63,3.94,0.9,0.0,2.0
288,Sterling Gibbs,2016,Connecticut,36,32.9,12.3,9.0,0.99,0.58,0.51,0.41,0.63,2.31,0.26,1.46,-0.15,0.9,0.0,1.6
289,Justin Robinson,2016,Monmouth,36,32.9,19.3,13.6,1.02,0.59,0.52,0.45,0.42,3.67,0.27,1.65,0.63,2.2,0.0,1.5
290,Zak Irvin,2016,Michigan,35,32.9,11.8,11.0,0.84,0.49,0.47,0.20,0.42,3.06,0.28,1.65,0.58,0.8,0.0,1.1
291,Sheldon McClellan,2016,Miami FL,35,32.9,16.3,10.0,1.16,0.66,0.58,0.54,0.39,1.60,0.16,1.27,-0.61,1.0,0.3,1.8
292,Lester Medford,2016,Baylor,33,32.9,9.2,7.4,0.83,0.54,0.49,0.37,0.46,6.33,0.86,2.71,5.92,1.6,0.1,2.6
293,Ryan Spangler,2016,Oklahoma,37,32.9,10.2,7.2,1.01,0.62,0.61,0.33,0.33,1.95,0.27,1.16,-1.12,0.4,0.5,2.2
294,Devin Martin,2016,UMES,29,32.9,16.1,13.5,0.90,0.53,0.48,0.30,0.45,2.00,0.15,0.85,-3.14,1.2,0.3,2.2
295,James Thompson,2016,Eastern Michigan,29,32.9,14.2,8.3,1.14,0.66,0.62,0.65,0.00,0.59,0.07,0.44,-2.81,0.8,1.3,3.8
296,Cedric Blossom,2016,Morgan St,26,32.8,15.0,11.3,0.96,0.55,0.51,0.46,0.05,0.96,0.09,0.56,-3.31,0.8,0.0,2.3
297,Darius Jones-Gibson,2016,Samford,31,32.8,14.5,9.8,0.89,0.57,0.50,0.69,0.14,3.45,0.35,1.10,-2.53,1.0,0.2,2.6
298,Rodney Bullock,2016,Providence,35,32.8,11.4,9.3,0.90,0.54,0.50,0.32,0.31,0.97,0.10,0.54,-3.48,0.7,1.3,3.0
299,Evan Boudreaux,2016,Dartmouth,26,32.8,17.4,12.6,0.95,0.57,0.48,0.50,0.21,1.19,0.09,0.45,-5.71,0.8,0.3,2.7
300,Marlon Beck,2016,Binghamton,30,32.8,9.8,8.8,0.88,0.51,0.49,0.21,0.78,2.07,0.24,1.41,-0.28,1.2,0.0,2.2
301,Denzel Ingram,2016,UNCW,31,32.8,12.8,11.2,0.89,0.51,0.47,0.25,0.57,3.35,0.30,1.82,1.19,1.4,0.0,2.2
302,Malachi Alexander,2016,Holy Cross,35,32.8,11.8,8.4,0.98,0.58,0.56,0.46,0.39,2.80,0.33,1.61,0.40,0.9,0.1,2.6
303,Joel Bolomboy,2016,Weber St,30,32.8,17.1,10.4,1.03,0.63,0.58,0.69,0.17,1.13,0.11,0.45,-5.46,0.6,1.1,2.4
304,Kristinn Palsson,2016,Marist,29,32.8,8.7,7.7,0.93,0.54,0.53,0.13,0.85,1.21,0.16,1.06,-1.02,0.7,0.2,3.0
305,Reid Travis,2016,Stanford,8,32.8,12.8,8.8,0.91,0.55,0.56,0.71,0.00,0.75,0.09,0.35,-5.12,0.8,0.6,2.4
306,Perrion Callandret,2016,Idaho,23,32.7,15.0,11.1,0.94,0.56,0.49,0.45,0.54,2.00,0.18,0.84,-3.34,0.8,0.3,2.6
307,Isaiah Williams,2016,Iona,33,32.7,12.8,10.6,1.01,0.57,0.55,0.15,0.69,1.91,0.18,1.40,-0.26,0.8,0.5,2.8
308,Armani Moore,2016,Tennessee,33,32.7,12.2,10.9,0.77,0.47,0.44,0.43,0.16,4.06,0.37,1.58,0.39,1.2,1.6,2.8
309,David Blanks,2016,Texas Southern,33,32.7,10.1,8.5,0.75,0.49,0.43,0.50,0.33,4.45,0.53,1.53,0.19,1.0,0.1,2.2
310,Aleksa Jugovic,2016,Tennessee Tech,29,32.7,12.1,8.8,1.03,0.61,0.56,0.29,0.64,2.83,0.32,1.71,0.70,0.9,0.0,1.7
311,Devonte Graham,2016,Kansas,37,32.7,11.2,8.2,1.01,0.61,0.57,0.30,0.54,3.70,0.45,2.14,2.25,1.4,0.1,2.2
312,Ronnie Drinnon,2016,St. Francis (PA),29,32.7,13.4,10.3,0.93,0.54,0.51,0.47,0.15,1.66,0.16,0.96,-1.95,0.7,0.0,2.5
313,Zach Smith,2016,Texas Tech,32,32.7,10.0,7.3,0.94,0.56,0.52,0.52,0.09,1.75,0.24,1.12,-1.25,0.9,1.5,1.6
314,Shake Milton,2016,SMU,30,32.7,10.5,7.9,1.02,0.61,0.59,0.22,0.51,2.73,0.35,1.78,0.92,0.8,0.3,1.4
315,Alex Anderson,2016,UT Martin,32,32.7,11.9,10.0,0.97,0.54,0.50,0.22,0.75,2.06,0.21,1.78,0.69,0.4,0.0,0.9
316,Chris Jenkins,2016,Detroit,29,32.7,11.8,8.0,1.04,0.61,0.56,0.47,0.48,1.31,0.16,0.88,-1.72,1.0,0.5,2.7
317,Akeem Springs,2016,Milwaukee,30,32.6,12.9,9.8,0.99,0.57,0.53,0.36,0.36,1.57,0.16,1.07,-1.32,0.9,0.1,2.1
318,Shivaughn Wiggins,2016,CCU,29,32.6,12.5,8.1,0.97,0.58,0.50,0.76,0.36,3.66,0.45,2.26,2.56,1.5,0.1,1.8
319,Christian Kessee,2016,Coppin St,29,32.6,14.5,12.7,0.92,0.53,0.50,0.18,0.58,1.93,0.15,0.95,-2.22,0.7,0.0,2.4
320,Stevie Browning,2016,Marshall,33,32.6,12.8,10.9,0.89,0.54,0.52,0.17,0.38,3.58,0.33,1.44,-0.27,1.1,0.4,2.1
321,Hunter Ware,2016,Bryant,29,32.6,12.4,11.2,0.86,0.51,0.49,0.17,0.49,1.48,0.13,0.69,-3.56,1.2,0.2,2.6
322,Donte Grantham,2016,Clemson,31,32.6,10.2,9.1,0.90,0.52,0.48,0.19,0.56,2.32,0.26,1.64,0.43,1.0,0.5,2.0
323,Adrian Rodgers,2016,Southern,31,32.6,16.4,14.3,0.92,0.52,0.47,0.26,0.43,1.26,0.09,0.71,-2.85,1.0,0.1,1.8
324,Beau Beech,2016,UNF,31,32.6,15.9,11.3,1.08,0.62,0.58,0.31,0.62,1.97,0.17,1.20,-0.98,1.3,0.5,2.9
325,Shaquille Hines,2016,UTRGV,27,32.6,14.3,11.6,0.97,0.55,0.53,0.25,0.30,2.63,0.23,1.54,0.15,1.0,0.6,2.7
326,Justin Browning,2016,WCU,30,32.5,10.0,6.8,0.95,0.60,0.56,0.51,0.29,1.73,0.25,0.88,-2.48,2.2,0.9,3.6
327,Deondre Parks,2016,South Dakota St,32,32.5,14.8,11.9,0.95,0.54,0.48,0.35,0.39,1.56,0.13,0.91,-2.10,0.8,0.2,2.3
328,Jeremy Morgan,2016,UNI,35,32.5,11.1,7.3,1.07,0.63,0.57,0.46,0.47,2.26,0.31,1.68,0.54,2.0,0.9,2.4
329,Canyon Barry,2016,Col Of Charleston,12,32.5,19.2,16.3,0.90,0.51,0.45,0.32,0.38,1.17,0.07,0.48,-5.32,0.8,0.5,1.5
330,Burak Eslik,2016,SIU Edwardsville,28,32.5,14.0,10.1,0.97,0.56,0.46,0.55,0.47,1.32,0.13,0.84,-2.16,0.5,0.0,1.6
331,Marquise Moore,2016,GMU,28,32.5,11.4,10.0,0.78,0.47,0.40,0.50,0.06,3.07,0.31,1.48,-0.07,0.6,0.9,2.3
332,Justin Bibbs,2016,Virginia Tech,35,32.5,11.7,8.9,1.08,0.61,0.59,0.19,0.54,1.03,0.12,0.90,-1.40,0.4,0.0,1.5
333,Trevor Lyons,2016,Air Force,20,32.5,12.8,9.9,0.85,0.50,0.43,0.68,0.28,2.80,0.28,1.47,-0.10,1.4,0.0,1.9
334,Nick Lindner,2016,Lafayette,29,32.4,13.3,11.6,0.84,0.50,0.44,0.36,0.37,3.97,0.34,1.92,1.79,0.8,0.0,2.2
335,Braylon Rayson,2016,Central Michigan,29,32.4,16.4,13.8,0.95,0.54,0.50,0.23,0.49,1.62,0.12,0.87,-2.47,0.9,0.0,1.8
336,Mitchell Badillo,2016,Incarnate Word,25,32.4,9.8,7.3,0.89,0.58,0.55,0.33,0.41,4.48,0.61,1.81,1.55,1.5,0.0,2.4
