,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
168,Douglas Davis,2011,Princeton,33,34.3,12.0,10.5,0.92,0.52,0.49,0.22,0.52,1.79,0.17,1.31,-0.53,1.1,0.0,1.4
169,Mike Glover,2011,Iona,37,34.3,18.4,11.5,1.06,0.63,0.61,0.61,0.01,0.92,0.08,0.40,-4.70,0.8,0.9,2.8
170,Darius Morris,2011,Michigan,37,34.3,14.7,11.7,0.87,0.54,0.50,0.36,0.16,6.38,0.55,2.09,3.77,1.0,0.0,2.3
171,DeAndre Brown,2011,Louisiana Tech,26,34.3,15.6,14.7,0.80,0.48,0.45,0.24,0.37,2.35,0.16,0.73,-4.62,1.2,0.0,1.4
172,Jordan Callahan,2011,Tulane,30,34.3,13.4,11.3,0.86,0.53,0.49,0.29,0.47,4.10,0.36,1.54,0.20,1.4,0.1,2.7
173,Chris Long,2011,Elon,29,34.2,15.0,9.9,0.99,0.60,0.51,0.63,0.54,5.93,0.60,2.65,4.77,1.7,0.1,2.4
174,Dwight Hardy,2011,St. John's,33,34.2,18.3,13.1,1.01,0.59,0.52,0.42,0.40,1.88,0.14,0.85,-2.82,1.3,0.1,1.8
175,Sam Maniscalco,2011,Bradley,5,34.2,11.6,9.4,0.76,0.53,0.47,0.36,0.72,4.40,0.47,1.05,-3.75,1.2,0.0,2.0
176,Delroy James,2011,Rhode Island,35,34.2,17.3,14.2,0.85,0.52,0.47,0.39,0.26,2.74,0.19,0.79,-4.74,1.6,1.1,2.9
177,Scott Machado,2011,Iona,37,34.2,13.2,11.0,0.78,0.51,0.46,0.42,0.31,7.59,0.69,2.15,4.26,1.3,0.2,2.4
178,Demontez Stitt,2011,Clemson,32,34.2,14.5,11.0,0.93,0.55,0.50,0.45,0.36,3.34,0.30,1.57,0.31,1.4,0.4,2.5
179,Marvin Jordan,2011,Niagara,32,34.2,11.8,11.3,0.83,0.49,0.47,0.17,0.62,2.28,0.20,1.18,-1.19,1.2,0.1,2.7
180,Chandler Parsons,2011,Florida,36,34.1,11.3,9.0,0.90,0.56,0.55,0.30,0.36,3.78,0.42,1.68,0.82,0.9,0.4,1.9
181,Tone Boyle,2011,Milwaukee,35,34.1,12.9,10.6,0.95,0.54,0.50,0.30,0.67,1.03,0.10,0.78,-1.85,0.9,0.1,1.5
182,Holton Hunsaker,2011,Utah Valley,29,34.1,11.9,8.9,0.85,0.54,0.44,0.52,0.64,3.07,0.34,1.13,-1.94,1.0,0.0,3.3
183,Hugh Mingo,2011,La Monroe,30,34.1,9.4,9.4,0.77,0.47,0.45,0.16,0.51,1.40,0.15,0.68,-3.53,1.4,0.1,2.7
184,J.P. Primm,2011,UNCA,32,34.1,14.7,10.7,0.88,0.55,0.47,0.56,0.44,4.56,0.43,1.46,-0.24,2.0,0.1,3.0
185,Dairese Gary,2011,New Mexico,34,34.1,14.4,8.5,0.99,0.63,0.54,0.79,0.36,5.44,0.64,1.93,2.36,1.3,0.0,2.4
186,Tim Abromaitis,2011,Notre Dame,35,34.1,15.4,10.8,1.07,0.61,0.56,0.38,0.49,1.74,0.16,1.13,-1.16,0.7,0.5,1.9
187,Preston Blackmon,2011,Savannah St,27,34.0,12.0,12.1,0.74,0.46,0.42,0.18,0.38,3.96,0.33,1.35,-0.88,1.2,0.1,2.1
188,Larry Anderson,2011,LBSU,28,34.0,14.6,10.2,0.95,0.58,0.54,0.51,0.18,3.39,0.33,1.34,-0.76,1.8,0.7,2.6
189,Troy Brewer,2011,American,31,34.0,11.5,9.5,0.98,0.55,0.52,0.22,0.56,1.29,0.14,1.03,-1.26,0.8,0.4,1.7
190,Josh White,2011,North Texas,32,34.0,13.9,9.9,0.98,0.59,0.52,0.44,0.36,2.97,0.30,1.44,-0.24,0.5,0.0,2.0
191,Nolan Smith,2011,Duke,37,34.0,20.6,15.4,0.95,0.57,0.51,0.40,0.29,5.11,0.33,1.60,0.60,1.2,0.1,1.9
192,Trey Zeigler,2011,Central Michigan,33,34.0,16.4,15.6,0.76,0.46,0.43,0.36,0.15,2.24,0.14,0.67,-5.54,1.4,0.9,2.7
193,Demonte Harper,2011,Morehead St,33,34.0,15.2,12.9,0.81,0.52,0.49,0.31,0.33,3.45,0.27,0.89,-4.83,1.6,0.3,2.9
194,Cameron Jones,2011,Northern Arizona,32,34.0,20.2,17.4,0.92,0.52,0.48,0.24,0.17,3.28,0.19,1.40,-0.47,0.7,0.1,2.1
195,Demetrius Jemison,2011,Manhattan,25,34.0,10.7,10.3,0.78,0.47,0.44,0.22,0.01,1.44,0.14,0.63,-4.07,0.4,0.6,2.0
196,Tim Ambrose,2011,Albany,35,33.9,16.9,13.2,0.94,0.57,0.54,0.29,0.35,3.51,0.27,1.19,-1.94,1.4,0.1,2.8
197,Lavoy Allen,2011,Temple,33,33.9,11.6,9.7,0.90,0.52,0.49,0.31,0.05,2.27,0.23,1.39,-0.36,0.7,1.8,2.3
198,Scott Thomas,2011,Bowling Green,32,33.9,11.2,9.8,0.80,0.50,0.47,0.32,0.38,3.44,0.35,1.36,-0.71,2.0,0.2,2.4
199,Carl Jones,2011,St Joseph's,32,33.9,17.0,12.4,0.93,0.55,0.48,0.56,0.37,3.44,0.28,1.41,-0.45,1.1,0.1,1.8
200,Chris Gaston,2011,Fordham,28,33.9,15.9,13.6,0.79,0.49,0.47,0.46,0.01,1.36,0.10,0.39,-7.43,0.9,1.5,2.9
201,E'Twaun Moore,2011,Purdue,35,33.9,17.9,14.6,0.97,0.54,0.51,0.30,0.35,3.09,0.21,1.71,0.76,1.2,0.5,2.1
202,Austin Freeman,2011,Georgetown,33,33.9,17.8,13.4,1.06,0.60,0.56,0.25,0.40,2.48,0.19,1.46,-0.12,0.7,0.2,1.8
203,Angelo Caloiaro,2011,San Francisco,33,33.9,9.5,7.6,0.91,0.54,0.49,0.34,0.67,1.73,0.23,1.12,-1.14,0.8,0.2,2.6
204,Ayron Hardy,2011,Jacksonville,32,33.9,12.1,9.0,0.99,0.59,0.54,0.32,0.21,2.69,0.30,1.54,0.12,1.9,0.9,2.5
205,Quinn McDowell,2011,William & Mary,31,33.9,15.6,10.2,1.14,0.65,0.59,0.41,0.47,2.06,0.20,1.42,-0.23,0.5,0.1,2.1
206,Perry Jones,2011,Baylor,30,33.9,14.0,10.1,0.96,0.58,0.55,0.43,0.03,1.13,0.11,0.49,-4.53,0.5,0.9,2.4
207,Zamal Nixon,2011,Houston,30,33.9,10.8,7.2,0.95,0.61,0.51,0.51,0.33,4.53,0.63,1.94,2.03,1.7,0.2,2.9
208,Keiton Page,2011,Oklahoma St,37,33.9,13.2,9.9,0.94,0.55,0.46,0.46,0.56,1.68,0.17,0.93,-2.07,0.9,0.0,2.4
209,Tyreek Duren,2011,La Salle,36,33.9,9.6,7.0,0.84,0.56,0.48,0.53,0.22,4.53,0.65,1.72,1.03,1.8,0.3,1.9
210,Mike Moore,2011,Hofstra,33,33.9,15.0,11.6,0.98,0.56,0.50,0.34,0.46,2.21,0.19,1.30,-0.68,1.0,0.2,2.4
211,Hank Thorns,2011,TCU,33,33.9,10.8,11.1,0.73,0.45,0.42,0.19,0.36,7.00,0.63,2.69,6.00,1.1,0.1,2.2
212,Stephen Thomas,2011,IUPUI,32,33.9,11.2,8.7,0.97,0.57,0.52,0.29,0.26,2.44,0.28,1.56,0.20,1.2,0.1,1.5
213,Junard Hartley,2011,Campbell,32,33.9,10.2,8.5,0.75,0.50,0.44,0.46,0.21,4.84,0.57,1.57,0.41,1.4,0.2,2.6
214,Demond Watt,2011,TAMUCC,29,33.9,14.7,9.2,0.94,0.60,0.55,0.75,0.00,1.38,0.15,0.47,-6.03,1.0,1.2,2.0
215,Zach Filzen,2011,Buffalo,36,33.9,15.3,12.4,1.03,0.58,0.56,0.12,0.63,1.08,0.09,0.65,-2.77,0.8,0.0,1.3
216,James Johnson,2011,Quinnipiac,34,33.9,16.3,13.7,0.97,0.54,0.50,0.22,0.50,3.44,0.25,2.17,2.02,1.6,0.1,2.2
217,Papa Dia,2011,SMU,34,33.9,18.6,12.1,1.00,0.63,0.60,0.47,0.06,1.59,0.13,0.43,-8.59,0.7,2.2,3.2
218,Ramone Moore,2011,Temple,34,33.9,15.2,11.7,0.93,0.56,0.50,0.38,0.27,3.09,0.26,1.28,-1.06,1.2,0.2,1.9
219,Allen Crabbe,2011,Cal,31,33.8,13.4,10.1,1.02,0.59,0.54,0.29,0.50,1.97,0.20,1.33,-0.50,0.9,0.5,1.5
220,Reggie Jackson,2011,Boston College,36,33.8,18.1,12.8,1.05,0.62,0.58,0.31,0.38,4.53,0.35,1.92,2.03,1.1,0.6,1.7
221,Dustin Ware,2011,Georgia,36,33.8,7.8,5.0,1.05,0.65,0.60,0.43,0.76,3.36,0.67,2.69,3.05,1.0,0.1,1.6
222,John Holland,2011,Boston U.,37,33.8,19.0,15.1,0.94,0.54,0.46,0.39,0.44,1.62,0.11,0.74,-3.49,1.4,0.3,2.4
223,Jalin Thomas,2011,Central Michigan,31,33.8,15.3,12.4,0.92,0.52,0.46,0.40,0.45,0.48,0.04,0.27,-4.40,0.7,0.0,2.2
224,Cameron Clark,2011,Oklahoma,31,33.8,9.5,8.1,0.96,0.54,0.53,0.18,0.26,1.06,0.13,1.03,-0.97,0.8,0.4,1.5
225,Morgan Sabia,2011,Hartford,30,33.8,12.6,11.7,0.81,0.50,0.47,0.19,0.51,1.43,0.12,0.53,-5.37,0.8,0.6,2.9
226,Troy Tabler,2011,Wright St,22,33.8,10.5,9.1,0.82,0.50,0.43,0.33,0.61,1.82,0.20,0.89,-2.64,1.2,0.1,2.0
227,Sean McGonagill,2011,Brown,30,33.8,11.6,9.2,0.83,0.55,0.50,0.31,0.46,5.37,0.59,1.58,0.51,0.8,0.1,2.4
228,Orlando Johnson,2011,UCSB,33,33.8,21.0,14.7,1.00,0.60,0.54,0.45,0.36,2.88,0.20,0.96,-3.25,1.2,0.5,2.2
229,Cameron Moore,2011,UAB,28,33.8,14.0,11.6,0.95,0.54,0.51,0.27,0.22,0.93,0.08,0.62,-2.75,0.7,1.5,1.6
230,Oscar Bellfield,2011,UNLV,35,33.7,11.1,9.7,0.84,0.52,0.48,0.25,0.54,3.97,0.41,1.64,0.64,1.1,0.1,1.8
231,Patrick Richard,2011,McNeese St,33,33.7,16.1,11.1,0.99,0.59,0.53,0.52,0.29,2.58,0.23,1.12,-1.72,1.3,0.5,2.3
232,Evan Gordon,2011,Liberty,29,33.7,14.2,12.2,0.85,0.52,0.47,0.28,0.51,2.24,0.18,0.80,-3.87,1.7,0.1,2.1
233,Mike Scott,2011,Virginia,10,33.7,15.9,11.0,0.97,0.58,0.49,0.54,0.01,1.60,0.15,0.67,-4.27,0.3,0.7,1.6
234,Vlad Moldoveanu,2011,American,30,33.7,20.4,15.0,1.02,0.57,0.50,0.42,0.36,1.97,0.13,1.04,-1.88,0.4,0.5,2.3
235,Troy Barnies,2011,Maine,31,33.7,14.6,10.7,0.97,0.58,0.53,0.40,0.05,1.65,0.15,0.77,-3.16,1.0,0.5,1.5
236,Justin Hurtt,2011,Tulsa,33,33.7,20.4,15.5,0.97,0.57,0.51,0.35,0.48,2.45,0.16,0.88,-3.43,0.5,0.2,1.6
237,Devon Saddler,2011,Delaware,33,33.7,13.3,10.5,0.84,0.54,0.50,0.41,0.27,2.82,0.27,0.89,-4.02,0.7,0.1,1.9
238,Damian Saunders,2011,Duquesne,32,33.7,12.4,9.7,0.92,0.54,0.53,0.44,0.24,2.53,0.26,1.50,0.00,2.3,2.7,2.3
239,Robby Ptacek,2011,CCSU,31,33.6,14.9,12.3,0.87,0.53,0.45,0.34,0.28,1.65,0.13,0.63,-4.43,1.1,0.1,2.2
240,Tamir Jackson,2011,Rice,33,33.6,14.3,10.6,0.88,0.54,0.46,0.57,0.20,3.94,0.37,1.46,-0.22,1.2,0.0,2.4
241,Langston Hall,2011,Mercer,35,33.6,8.1,7.4,0.79,0.50,0.47,0.20,0.54,3.54,0.48,1.75,0.98,1.3,0.3,2.1
242,Jeremy Sexton,2011,Charleston So,30,33.6,10.2,10.2,0.79,0.48,0.45,0.13,0.52,2.57,0.25,1.18,-1.35,1.1,0.1,1.9
243,Joey Rodriguez,2011,VCU,40,33.6,10.4,9.2,0.81,0.50,0.44,0.31,0.56,5.20,0.57,2.29,3.63,1.5,0.1,2.2
244,Anthony Crater,2011,South Florida,30,33.6,3.9,3.6,0.59,0.49,0.46,0.28,0.60,4.57,1.27,1.80,1.62,0.8,0.0,1.9
245,Justin Robinson,2011,Rider,34,33.6,15.2,11.4,0.97,0.59,0.54,0.29,0.53,3.82,0.34,1.46,-0.20,1.0,0.1,2.0
246,Adam Leonard,2011,Missouri St,36,33.6,10.1,8.7,0.95,0.54,0.52,0.18,0.75,1.92,0.22,1.60,0.27,0.7,0.1,1.4
247,Jon Leuer,2011,Wisconsin,35,33.5,18.3,14.1,1.03,0.57,0.53,0.28,0.30,1.69,0.12,1.09,-1.46,0.5,0.9,2.2
248,Jay Couisnard,2011,UMKC,30,33.5,17.7,11.9,0.96,0.60,0.57,0.54,0.36,1.67,0.14,0.50,-6.70,1.3,0.6,3.1
249,Jesse Sanders,2011,Liberty,29,33.5,11.6,8.2,0.82,0.54,0.45,0.68,0.22,5.55,0.68,1.77,1.69,1.1,0.2,2.8
250,Matt Gatens,2011,Iowa,29,33.5,12.6,10.3,0.95,0.54,0.48,0.29,0.55,1.83,0.18,1.26,-0.68,1.3,0.1,1.5
251,Andrew Nicholson,2011,St. Bonaventure,33,33.5,20.7,13.3,1.02,0.62,0.58,0.56,0.05,1.03,0.08,0.32,-7.63,0.6,1.4,2.9
252,Kwame Morgan,2011,Hampton,32,33.5,15.9,13.6,0.95,0.52,0.48,0.26,0.61,1.28,0.09,0.95,-1.45,1.5,0.1,1.6
253,Trevon Harmon,2011,Cleveland St.,35,33.5,13.2,10.0,1.04,0.59,0.54,0.30,0.50,1.17,0.12,0.95,-1.36,1.5,0.0,2.0
254,Dan Mavraides,2011,Princeton,33,33.5,12.9,10.1,0.88,0.55,0.50,0.36,0.49,2.67,0.26,0.99,-2.89,1.1,0.2,2.7
255,Patrick Rembert,2011,UCI,31,33.5,12.4,10.1,0.86,0.51,0.44,0.44,0.36,3.39,0.34,1.67,0.63,1.0,0.1,2.4
256,Jorge Gutierrez,2011,Cal,33,33.5,14.6,10.5,0.88,0.55,0.46,0.58,0.31,4.48,0.43,1.48,-0.12,1.6,0.2,2.7
257,James Nunnally,2011,UCSB,33,33.5,16.9,11.5,1.04,0.62,0.56,0.42,0.46,1.76,0.15,0.77,-3.34,0.5,0.2,2.1
258,Jake Thomas,2011,South Dakota,31,33.5,13.1,10.4,0.95,0.54,0.48,0.38,0.76,2.48,0.24,1.71,0.56,0.9,0.3,2.3
259,Demetri McCamey,2011,Illinois,34,33.4,14.6,10.8,0.94,0.59,0.55,0.35,0.45,6.12,0.57,2.08,3.43,1.0,0.2,2.0
260,Sam Willard,2011,Pacific,30,33.4,14.8,11.3,0.94,0.56,0.50,0.40,0.19,1.47,0.13,0.66,-4.09,0.6,0.6,2.9
261,Christian Polk,2011,UTEP,37,33.4,11.5,9.3,0.96,0.57,0.53,0.20,0.44,3.11,0.33,1.69,0.69,0.9,0.1,2.2
262,Brian Stafford,2011,Denver,34,33.4,12.6,7.9,1.07,0.67,0.61,0.44,0.58,2.06,0.26,0.97,-2.53,1.0,0.2,3.1
263,Nate Wolters,2011,South Dakota St,32,33.4,19.7,14.7,0.97,0.56,0.49,0.45,0.23,6.13,0.42,2.61,5.02,1.3,0.2,2.1
264,Lawrence Johnson-Danner,2011,Texas Southern,34,33.4,13.0,10.1,0.96,0.58,0.54,0.25,0.56,1.03,0.10,0.47,-4.50,1.3,0.1,1.7
265,Jamar Briscoe,2011,Charlotte,29,33.4,12.5,10.4,0.83,0.53,0.47,0.33,0.42,3.00,0.29,1.01,-2.95,1.5,0.0,2.3
266,Corey Fisher,2011,Villanova,33,33.4,15.6,11.9,0.93,0.55,0.48,0.43,0.40,4.82,0.40,2.12,2.85,1.5,0.1,2.4
267,Dodie Dunson,2011,Bradley,31,33.4,10.5,8.7,0.85,0.51,0.48,0.38,0.29,2.48,0.29,1.33,-0.65,1.1,0.1,2.0
268,Tony Taylor,2011,GW,31,33.4,15.0,11.4,0.88,0.54,0.48,0.52,0.33,4.65,0.41,1.78,1.49,1.3,0.0,2.3
269,Spencer Johnson,2011,UMKC,31,33.4,11.7,8.7,1.02,0.59,0.59,0.34,0.52,0.94,0.11,0.69,-2.22,0.7,0.5,3.2
270,Ray McCallum,2011,Detroit,34,33.4,13.8,9.5,0.90,0.56,0.49,0.68,0.25,5.06,0.53,1.93,2.15,1.5,0.1,2.1
271,Desmond Holloway,2011,CCU,24,33.3,19.0,12.8,1.01,0.60,0.53,0.56,0.25,1.67,0.13,0.68,-4.02,1.3,0.3,2.3
272,Casey Walker,2011,Delaware St,28,33.3,13.2,11.5,0.95,0.54,0.51,0.17,0.61,0.71,0.06,0.49,-3.25,0.6,0.6,2.5
273,Kalin Lucas,2011,Michigan St,35,33.3,16.9,13.0,0.93,0.55,0.49,0.39,0.31,3.40,0.26,1.29,-1.10,1.0,0.1,2.1
274,Keith Wright,2011,Harvard,32,33.3,15.4,10.4,1.03,0.62,0.59,0.42,0.00,1.50,0.14,0.64,-4.21,0.8,1.8,2.5
275,Darian Norris,2011,San Diego,31,33.3,9.9,8.6,0.78,0.49,0.43,0.36,0.40,2.87,0.33,1.13,-1.95,1.4,0.0,1.9
276,Kyle O'Quinn,2011,Norfolk St,33,33.2,17.1,11.3,1.07,0.63,0.59,0.44,0.17,1.03,0.09,0.48,-4.17,0.5,3.5,3.6
277,Michael Alvarado,2011,Manhattan,29,33.2,11.0,9.8,0.73,0.46,0.36,0.49,0.24,3.28,0.33,1.14,-2.14,1.4,0.0,1.8
278,Mike Coburn,2011,Rutgers,32,33.1,8.8,7.1,0.81,0.51,0.47,0.46,0.21,3.97,0.56,1.95,1.92,1.4,0.3,2.4
279,Glen Dean,2011,Eastern Wash.,24,33.1,13.5,10.3,0.91,0.55,0.50,0.41,0.49,4.13,0.40,1.68,0.89,0.8,0.0,2.5
280,Michael Tveidt,2011,North Dakota St,27,33.1,15.9,12.0,1.02,0.59,0.54,0.30,0.27,2.26,0.19,1.24,-0.91,0.7,0.4,2.7
281,Keith Benson,2011,Oakland,37,33.1,18.0,12.2,1.01,0.59,0.55,0.57,0.05,1.19,0.10,0.60,-3.28,0.8,3.7,3.1
282,Donavan Monroe,2011,Col Of Charleston,38,33.1,12.3,9.5,0.91,0.55,0.51,0.37,0.36,2.61,0.27,1.22,-1.17,0.9,0.1,2.0
283,Mike Phillips,2011,Howard,30,33.1,12.9,11.0,0.75,0.47,0.40,0.55,0.01,0.97,0.09,0.31,-7.48,0.6,0.6,3.2
284,Mahamoud Jabbi,2011,Binghamton,33,33.1,10.2,8.6,0.99,0.56,0.54,0.14,0.33,1.12,0.13,1.00,-1.22,1.0,1.6,3.0
285,Clarence Jackson,2011,Siena,22,33.1,14.7,13.0,0.85,0.51,0.49,0.22,0.50,1.68,0.13,0.61,-4.88,1.2,0.1,2.0
286,T.J. Robinson,2011,LBSU,35,33.1,14.2,11.1,0.91,0.55,0.52,0.38,0.07,1.03,0.09,0.44,-4.68,0.6,0.1,2.3
287,Jheryl Wilson,2011,NJIT,27,33.1,13.1,10.2,0.95,0.57,0.57,0.28,0.43,1.93,0.19,0.88,-2.68,0.7,0.1,2.0
288,A.J. Walton,2011,Baylor,30,33.1,7.9,6.4,0.70,0.51,0.47,0.45,0.40,4.70,0.73,1.38,-0.80,2.3,0.0,3.1
289,Shemik Thompson,2011,CCSU,31,33.1,12.4,11.5,0.77,0.47,0.42,0.31,0.28,5.26,0.46,1.90,2.18,1.9,0.2,2.3
290,Jake Anderson,2011,Iowa St,33,33.1,12.5,10.3,0.87,0.54,0.50,0.30,0.33,2.45,0.24,0.94,-2.78,1.0,0.1,1.9
291,Malcolm Lee,2011,UCLA,34,33.1,13.0,9.7,0.96,0.56,0.49,0.45,0.41,2.00,0.21,1.21,-0.95,0.6,0.2,2.4
292,John Brown,2011,Liberty,29,33.0,11.2,9.6,0.80,0.53,0.52,0.25,0.00,1.31,0.14,0.40,-7.30,1.9,0.3,2.7
293,Gerald McLemore,2011,Maine,30,33.0,13.9,11.0,1.03,0.57,0.52,0.24,0.62,1.43,0.13,1.19,-0.76,0.9,0.2,1.6
294,Chris Wright,2011,Georgetown,30,33.0,13.1,10.3,0.86,0.54,0.49,0.40,0.42,5.17,0.50,1.78,1.69,1.4,0.1,1.9
295,Michael Williams,2011,San Francisco,33,33.0,15.2,12.1,0.96,0.56,0.53,0.28,0.48,1.73,0.14,0.84,-2.69,0.6,0.1,2.1
296,Shamari Spears,2011,Charlotte,5,33.0,17.0,10.6,1.04,0.61,0.53,0.72,0.26,0.60,0.06,0.30,-4.95,0.8,0.4,2.4
297,Thomas Coleman,2011,NC A&T,29,33.0,17.5,10.7,1.05,0.64,0.61,0.65,0.00,1.48,0.14,0.58,-4.57,1.2,2.5,2.5
298,Mark Yelovich,2011,SIU Edwardsville,1,33.0,15.0,14.0,0.83,0.48,0.50,0.29,0.14,2.00,0.14,1.00,-1.92,2.0,1.0,0.0
299,Mike Davis,2011,Illinois,34,33.0,12.5,9.8,0.99,0.56,0.53,0.31,0.00,1.68,0.17,1.24,-0.72,0.9,0.8,2.4
300,Mike Davis,2011,Illinois,34,33.0,12.5,9.8,0.99,0.56,0.53,0.31,0.00,1.68,0.17,1.24,-0.72,0.9,0.8,2.4
301,La'Shard Anderson,2011,Boise St,39,33.0,15.3,11.7,0.87,0.54,0.47,0.46,0.26,4.79,0.41,1.53,0.20,2.2,0.4,3.2
302,J.P. Kuhlman,2011,Davidson,39,33.0,12.8,9.8,0.93,0.55,0.47,0.43,0.43,3.13,0.32,1.67,0.64,1.1,0.0,2.1
303,Jackson Emery,2011,BYU,37,33.0,12.4,9.7,1.05,0.58,0.54,0.23,0.71,2.59,0.27,2.82,2.31,2.7,0.2,2.7
304,Mike Black,2011,Albany,31,33.0,11.9,9.6,0.83,0.54,0.51,0.33,0.35,2.71,0.28,0.90,-3.98,0.9,0.0,1.8
305,Kenny Boynton,2011,Florida,37,32.9,14.2,11.9,0.94,0.53,0.48,0.30,0.55,2.65,0.22,1.85,1.05,0.9,0.2,1.3
306,Travis Leslie,2011,Georgia,36,32.9,14.8,11.3,0.95,0.56,0.51,0.37,0.12,2.75,0.24,1.29,-0.97,1.2,0.6,2.0
307,Zac Swansey,2011,Tennessee Tech,36,32.9,9.8,8.9,0.73,0.50,0.47,0.22,0.34,6.25,0.71,1.74,1.67,1.8,0.0,1.7
308,Nick Leon,2011,St. Peter's,35,32.9,10.7,9.2,0.82,0.51,0.46,0.28,0.53,3.23,0.35,1.26,-1.30,1.0,0.0,2.0
309,Antonio Ballard,2011,Miami FL,17,32.9,12.6,7.9,1.02,0.63,0.57,0.60,0.12,1.35,0.17,0.64,-3.84,0.6,0.3,2.2
310,C.J. Collins,2011,McNeese St,34,32.9,9.3,8.1,0.86,0.51,0.47,0.27,0.41,3.29,0.41,2.07,1.82,1.1,0.0,1.7
311,Nick Hendra,2011,American,31,32.9,7.5,6.3,0.79,0.52,0.48,0.38,0.45,4.32,0.69,2.09,2.68,0.9,0.2,2.4
312,Cam Long,2011,GMU,38,32.9,15.0,11.0,1.01,0.60,0.56,0.32,0.36,2.82,0.26,1.35,-0.63,1.3,0.2,1.7
313,Alex Stepheson,2011,USC,34,32.9,9.8,7.3,0.93,0.56,0.55,0.46,0.00,0.18,0.02,0.12,-4.46,0.4,1.1,2.3
314,Harper Kamp,2011,Cal,33,32.9,14.2,9.7,0.99,0.60,0.53,0.49,0.03,1.67,0.17,0.73,-3.44,0.6,0.3,2.8
315,Jeff Brooks,2011,Penn St,33,32.9,13.1,9.6,1.05,0.61,0.59,0.25,0.21,1.73,0.18,1.06,-1.64,0.8,1.4,2.3
316,Durand Scott,2011,Miami OH,37,32.9,13.5,10.0,0.90,0.56,0.49,0.45,0.19,3.08,0.31,1.12,-2.17,1.2,0.1,2.6
317,Wesley Jenkins,2011,St. Peter's,28,32.9,12.4,10.2,0.90,0.53,0.48,0.34,0.59,1.57,0.15,0.81,-2.74,1.2,0.5,1.8
318,Trant Simpson,2011,Prairie View,30,32.8,13.3,13.7,0.73,0.44,0.39,0.27,0.41,2.70,0.20,1.01,-2.55,1.3,0.0,1.8
319,Akeem Bennett,2011,St. Francis (NY),30,32.8,13.6,11.3,0.78,0.50,0.45,0.45,0.39,2.83,0.25,0.79,-5.13,2.6,0.6,3.4
320,Antwan Carter,2011,Longwood,28,32.8,18.0,13.3,1.02,0.60,0.58,0.30,0.10,1.68,0.13,0.71,-3.47,0.8,0.6,3.6
321,Fred Brown,2011,La Monroe,28,32.8,13.6,13.1,0.79,0.49,0.46,0.14,0.41,2.61,0.20,0.81,-4.78,1.3,0.1,2.4
322,Reggie Moore,2011,Washington St,28,32.8,9.1,7.0,0.82,0.51,0.42,0.61,0.39,3.39,0.48,1.67,0.67,0.8,0.0,1.7
323,Antonio Pena,2011,Villanova,33,32.8,9.8,8.0,0.89,0.54,0.51,0.30,0.03,1.45,0.18,0.86,-2.24,1.0,0.6,2.1
324,Jermaine Mallett,2011,Missouri St,36,32.8,11.7,8.3,0.98,0.60,0.54,0.40,0.39,2.92,0.35,1.46,-0.18,0.8,0.1,2.6
325,Reese Holliday,2011,Toledo,25,32.8,10.4,8.2,0.79,0.49,0.43,0.65,0.14,1.80,0.22,0.80,-3.28,0.9,0.1,1.8
326,Latif Rivers,2011,Wagner,32,32.8,13.8,11.1,0.83,0.53,0.44,0.40,0.48,2.81,0.25,0.87,-4.14,0.6,0.4,2.9
327,Cameron Rundles,2011,Wofford,36,32.8,14.3,10.6,1.02,0.58,0.55,0.38,0.53,2.53,0.24,1.69,0.58,1.2,0.1,2.3
328,Chris Wroblewski,2011,Cornell,27,32.8,13.9,10.7,0.89,0.55,0.48,0.43,0.42,5.93,0.55,2.22,3.92,1.5,0.1,2.0
329,Ashton Gibbs,2011,Pittsburgh,31,32.8,16.8,11.7,1.14,0.65,0.61,0.25,0.57,2.77,0.24,1.69,0.65,0.4,0.0,1.3
330,Colt Ryan,2011,Evansville,31,32.8,16.0,11.7,0.98,0.58,0.50,0.42,0.44,2.39,0.20,1.03,-2.26,1.3,0.2,2.6
331,Erving Walker,2011,Florida,37,32.8,14.6,10.1,0.97,0.59,0.52,0.53,0.55,3.38,0.34,1.44,-0.31,1.1,0.0,1.5
332,Paul Carter,2011,Ill Chicago,30,32.7,14.4,12.1,0.82,0.50,0.44,0.40,0.26,1.90,0.16,0.61,-5.71,0.7,0.7,2.9
333,Kawhi Leonard,2011,San Diego St,37,32.7,15.2,13.2,0.87,0.51,0.46,0.30,0.19,2.59,0.20,1.17,-1.55,1.4,0.5,2.5
334,Lawrence Gilbert,2011,La Monroe,29,32.7,11.4,9.3,0.87,0.54,0.48,0.32,0.38,1.55,0.17,0.65,-4.37,0.7,0.3,3.1
335,Justin Greene,2011,Kent St,42,32.7,15.3,12.4,0.85,0.52,0.48,0.40,0.00,1.48,0.12,0.46,-6.69,1.0,1.5,2.9
336,Jacob Pullen,2011,Kansas St,31,32.7,20.0,14.2,0.95,0.57,0.50,0.52,0.44,3.61,0.25,1.18,-1.95,1.5,0.1,1.8
337,Joshua Montgomery,2011,Savannah St,27,32.7,10.3,8.8,0.86,0.51,0.47,0.31,0.48,0.78,0.09,0.45,-3.95,1.1,0.3,2.9
