,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1410,Cecil Hood,2005,La Monroe,26,23.7,15.6,8.1,13.7,1.47,10.1,-,-,0.98,0.79,0.31,0.21,0.22
1411,Mike Titchenal,2005,Cal Poly,26,23.7,17.7,10.3,17.4,2.12,8.7,-,-,1.15,0.83,0.34,0.04,0.13
1412,Michael Umeh,2005,UNLV,31,23.6,15.4,8.1,13.8,1.66,9.0,-,-,1.07,0.86,0.21,0.15,0.17
1413,Winstonn Tubbs,2005,Towson,28,23.6,10.2,6.7,11.3,-0.19,6.9,-,-,0.90,0.77,0.34,0.12,0.23
1414,Casey Hughes,2005,Yale,25,23.6,14.2,9.2,15.5,0.99,9.1,-,-,0.86,0.83,0.28,0.13,0.20
1415,Kevin Steenberge,2005,Richmond,29,23.6,27.1,14.9,25.3,5.54,10.3,-,-,1.23,0.85,0.37,0.05,0.12
1416,Marcus Lewis,2005,Portland,30,23.6,16.0,9.2,15.6,1.84,9.2,-,-,0.99,0.87,0.34,0.11,0.18
1417,Donny McLendon,2005,Citadel,26,23.6,16.2,8.3,14.2,1.65,12.8,-,-,0.94,0.79,0.31,0.12,0.19
1418,Almaad Jackson,2005,Alcorn State,26,23.6,13.8,9.3,15.8,0.91,9.1,-,-,0.86,0.68,0.39,0.12,0.27
1419,Blagoj Janev,2005,New Hampshire,27,23.6,16.9,9.5,16.2,1.94,10.2,-,-,1.07,0.82,0.23,0.08,0.19
1420,Donta Watson,2005,San Jose St,27,23.6,12.2,6.6,11.2,0.45,6.8,-,-,0.86,0.77,0.25,0.41,0.16
1421,Norman Plummer,2005,Dayton,29,23.6,16.9,8.6,14.6,2.08,7.8,-,-,1.16,0.92,0.44,0.05,0.16
1422,Justin Williams,2005,Wyoming,28,23.5,21.5,13.3,22.6,3.50,7.9,-,-,1.12,0.77,0.41,0.06,0.21
1423,Jesse Pellot-Rosa,2005,VCU,32,23.5,16.3,9.0,15.4,2.06,6.2,-,-,1.07,0.87,0.35,0.18,0.18
1424,Devon Neckles,2005,St. Francis (NY),19,23.5,15.5,10.5,17.9,1.04,8.0,-,-,0.93,0.72,0.22,0.10,0.32
1425,Mark Bortz,2005,Buffalo,33,23.5,20.2,12.2,20.7,3.63,10.1,-,-,1.03,0.77,0.38,0.13,0.22
1426,Giovanni St. Amant,2005,UTEP,35,23.5,12.1,6.5,11.1,0.52,7.0,-,-,1.04,0.78,0.23,0.24,0.20
1427,Miguel Ayala,2005,UTEP,35,23.5,13.8,7.5,12.8,1.21,6.9,-,-,1.08,0.84,0.16,0.19,0.13
1428,Alleo Frazier,2005,Alcorn State,29,23.5,8.8,5.7,9.7,-0.68,5.8,-,-,0.75,0.69,0.23,0.44,0.32
1429,Colin Harris,2005,Army,27,23.5,15.7,8.6,14.6,1.54,8.4,-,-,1.08,0.84,0.24,0.08,0.15
1430,Jeff Halbert,2005,Ohio,32,23.5,14.4,7.3,12.5,1.32,5.8,-,-,1.14,0.91,0.20,0.16,0.08
1431,Wes Wardrop,2005,LMU,26,23.5,10.1,4.9,8.4,-0.20,8.2,-,-,0.88,0.85,0.12,0.22,0.14
1432,Steve Cherry,2005,Chattanooga,31,23.5,8.3,5.6,9.5,-0.90,8.5,-,-,0.76,0.74,0.29,0.24,0.29
1433,Kenell Sanchez,2005,Drexel,29,23.4,11.4,6.6,11.2,0.21,7.1,-,-,0.94,0.82,0.34,0.19,0.19
1434,Rechodd Carter,2005,NC A&T,29,23.4,12.4,7.2,12.2,0.55,8.8,-,-,0.76,0.72,0.36,0.37,0.26
1435,Calvin Arnold,2005,Dartmouth,27,23.4,11.9,7.4,12.7,0.35,7.1,-,-,0.85,0.86,0.21,0.21,0.21
1436,Glen Elliott,2005,FAMU,9,23.4,12.3,8.2,14.0,0.16,7.1,-,-,0.93,0.81,0.36,0.09,0.17
1437,Quintin Butler,2005,IPFW,25,23.4,13.5,8.3,14.1,0.78,6.8,-,-,0.95,0.88,0.27,0.08,0.19
1438,Tommie Eddie,2005,Mississippi,30,23.4,19.9,10.4,17.7,3.18,10.4,-,-,1.09,0.75,0.40,0.10,0.21
1439,Stephen Cowherd,2005,South Alabama,24,23.4,15.4,7.7,13.1,1.28,6.0,-,-,1.08,0.71,0.40,0.35,0.20
1440,John Vaughan,2005,GMU,29,23.4,14.8,8.2,14.0,1.35,7.3,-,-,1.02,0.84,0.23,0.20,0.13
1441,Rory O'Neil,2005,USC,29,23.4,17.9,10.7,18.3,2.38,7.5,-,-,1.20,1.03,0.14,0.14,0.14
1442,David Hooper,2005,Navy,28,23.4,12.8,7.3,12.4,0.63,9.9,-,-,1.00,0.92,0.17,0.09,0.18
1443,Luke Owings,2005,Princeton,24,23.4,16.4,8.0,13.7,1.57,5.4,-,-,1.17,0.79,0.18,0.15,0.22
1444,Alioune Beye,2005,Montana St,19,23.4,19.5,11.9,20.5,1.92,7.4,-,-,1.14,0.83,0.23,0.09,0.18
1445,Wilder Auguste,2005,Sam Houston St,30,23.4,17.9,11.8,20.3,2.46,10.2,-,-,1.01,0.71,0.47,0.10,0.20
1446,Greg Taylor,2005,Wofford,28,23.4,15.5,9.0,15.5,1.52,6.5,-,-,0.92,0.73,0.30,0.34,0.25
1447,Isma'il Muhammad,2005,Georgia Tech,29,23.3,15.4,9.1,15.7,1.55,9.2,-,-,0.91,0.76,0.41,0.20,0.24
1448,Tim Doyle,2005,Northwestern,31,23.3,11.7,6.8,11.7,0.30,5.8,-,-,0.80,0.72,0.27,0.41,0.27
1449,Mark Flavin,2005,Maine,29,23.3,16.2,10.1,17.3,1.83,10.6,-,-,0.96,0.79,0.28,0.08,0.25
1450,Aliou Keita,2005,Drake,29,23.3,20.3,12.2,21.0,3.18,8.9,-,-,1.02,0.83,0.31,0.04,0.19
1451,Olu Famutimi,2005,Arkansas,30,23.3,18.4,9.6,16.5,2.62,8.2,-,-,1.14,0.94,0.21,0.12,0.13
1452,Preston Beverly,2005,VMI,27,23.3,10.6,6.7,11.4,-0.08,6.0,-,-,0.91,0.81,0.40,0.09,0.23
1453,Dominique Kirk,2005,Texas A&M,31,23.3,11.2,6.6,11.4,0.12,7.5,-,-,0.88,0.72,0.31,0.29,0.18
1454,Justin Hawkins,2005,IPFW,29,23.3,8.4,5.6,9.7,-0.80,4.1,-,-,0.94,0.77,0.18,0.24,0.30
1455,Byron Joynes,2005,Rutgers,29,23.3,11.2,8.0,13.7,0.13,5.1,-,-,0.89,0.77,0.32,0.11,0.28
1456,Brandon Wallace,2005,South Carolina,33,23.3,16.9,9.4,16.1,2.32,5.4,-,-,1.05,0.96,0.28,0.17,0.16
1457,Chris Walker,2005,Texas A&M,31,23.3,9.0,6.2,10.7,-0.66,4.1,-,-,1.10,0.66,0.52,0.27,0.26
1458,LeVonn Jordan,2005,Elon,31,23.3,13.4,7.7,13.3,0.94,6.7,-,-,0.98,0.68,0.43,0.16,0.27
1459,Paul Paradoski,2005,Southeast Mo St,29,23.2,8.6,5.5,9.5,-0.75,3.4,-,-,0.56,0.59,0.16,0.95,0.36
1460,Ryvon Covile,2005,Detroit,30,23.2,15.4,8.6,14.9,1.59,7.8,-,-,0.96,0.65,0.43,0.08,0.31
1461,Courtney Sims,2005,Michigan,31,23.2,23.0,12.1,20.8,4.35,8.6,-,-,1.14,0.75,0.36,0.06,0.21
1462,Chris Langhorne,2005,Texas State,27,23.2,10.1,5.9,10.1,-0.22,6.7,-,-,0.80,0.66,0.39,0.23,0.32
1463,Eric Marshall,2005,Wofford,27,23.2,14.9,7.6,13.1,1.29,9.0,-,-,1.15,0.90,0.25,0.13,0.21
1464,Matt Betley,2005,Lafayette,27,23.2,9.3,7.1,12.2,-0.48,6.2,-,-,0.79,0.75,0.23,0.32,0.31
1465,Paul Miller,2005,Wichita State,32,23.2,19.7,11.3,19.5,3.29,9.8,-,-,1.11,0.78,0.37,0.06,0.18
1466,Richard Chaney,2005,Utah,28,23.2,16.1,7.8,13.4,1.71,6.9,-,-,1.12,0.82,0.36,0.21,0.16
1467,Kyle Lowry,2005,Villanova,24,23.2,15.1,7.8,13.4,1.18,8.2,-,-,0.91,0.77,0.37,0.25,0.20
1468,Deki Delic,2005,Monmouth,29,23.2,13.2,6.6,11.4,0.81,8.6,-,-,0.97,0.85,0.20,0.19,0.20
1469,Rick McFadden,2005,Akron,29,23.2,14.9,8.6,14.7,1.38,7.2,-,-,1.16,0.88,0.24,0.20,0.17
1470,Mark Jones,2005,Dayton,29,23.2,16.7,8.0,13.7,1.98,7.4,-,-,1.05,0.97,0.28,0.24,0.11
1471,Tommy Mitchell,2005,Siena,29,23.2,12.3,6.3,10.9,0.49,8.0,-,-,1.03,0.88,0.38,0.19,0.21
1472,Tamarr Maclin,2005,Missouri St,32,23.2,24.4,14.8,25.6,5.02,10.2,-,-,1.06,0.61,0.51,0.08,0.28
1473,Chris Schlatter,2005,Washington St,28,23.2,7.5,4.7,8.1,-1.06,5.5,-,-,0.87,0.89,0.16,0.17,0.17
1474,Stephane Lasme,2005,Massachusetts,28,23.2,20.6,12.1,20.8,3.16,6.0,-,-,1.06,0.68,0.40,0.20,0.30
1475,Chris Schlatter,2005,Washington St,28,23.2,7.5,4.7,8.1,-1.06,5.5,-,-,0.87,0.89,0.16,0.17,0.17
1476,Rahshon Clark,2005,Iowa St,31,23.2,18.9,10.4,17.9,2.89,6.1,-,-,1.19,0.85,0.24,0.16,0.24
1477,Kibwe Trim,2005,Sacred Heart,27,23.1,17.4,9.8,17.0,2.05,10.5,-,-,1.00,0.60,0.57,0.04,0.23
1478,Darius Glover,2005,FAMU,29,23.1,17.2,9.1,15.7,2.13,10.6,-,-,1.03,0.85,0.39,0.10,0.22
1479,DeJuan Stevens,2005,Northern Arizona,22,23.1,22.9,12.4,21.5,3.06,11.8,-,-,1.03,0.68,0.41,0.31,0.23
1480,Marlon Brumfield,2005,DePaul,31,23.1,16.3,10.2,17.6,1.95,4.0,-,-,1.19,0.80,0.47,0.13,0.17
1481,Joey Robinson,2005,Jacksonville,8,23.1,12.5,9.1,15.8,0.16,6.6,-,-,0.81,0.79,0.28,0.28,0.26
1482,Joe Reitz,2005,Western Mich,33,23.1,18.9,10.4,17.9,3.06,7.9,-,-,1.18,0.78,0.50,0.03,0.18
1483,Cameron Bennerman,2005,N.C. State,29,23.1,18.4,8.9,15.3,2.54,7.8,-,-,1.23,0.91,0.25,0.13,0.16
1484,Michael McLaren,2005,Dartmouth,24,23.1,14.4,6.7,11.6,0.99,6.4,-,-,1.16,0.93,0.14,0.09,0.10
1485,Patrick O'Bryant,2005,Bradley,27,23.1,25.0,15.9,27.6,4.41,9.2,-,-,1.09,0.78,0.31,0.07,0.19
1486,Troy Roundtree,2005,Delaware St,32,23.1,11.5,5.8,10.1,0.25,5.8,-,-,0.99,0.77,0.42,0.08,0.23
1487,Ryon Howard,2005,Sacred Heart,24,23.0,14.4,8.2,14.2,0.99,6.1,-,-,1.14,0.82,0.27,0.16,0.19
1488,Michael Fey,2005,UCLA,29,23.0,17.0,10.1,17.5,2.06,7.1,-,-,1.21,0.90,0.32,0.08,0.15
1489,Darren Fells,2005,UCI,29,23.0,13.7,8.5,14.8,0.96,5.6,-,-,1.05,0.80,0.37,0.15,0.20
1490,Will Thomas,2005,GMU,29,23.0,17.7,10.2,17.7,2.30,4.6,-,-,1.24,0.84,0.44,0.16,0.11
1491,Monty St. Clair,2005,Miami OH,30,23.0,12.1,6.3,11.0,0.44,5.1,-,-,1.18,1.00,0.18,0.16,0.12
1492,Antonio Russell,2005,WCU,30,23.0,10.9,6.0,10.4,0.03,8.7,-,-,0.87,0.78,0.35,0.16,0.23
1493,Justin Hare,2005,Belmont,30,23.0,18.6,9.5,16.6,2.68,10.0,-,-,1.06,0.79,0.29,0.16,0.20
1494,Dan Coleman,2005,Minnesota,32,23.0,13.0,7.4,12.8,0.79,8.3,-,-,1.00,0.96,0.13,0.11,0.15
1495,Jake Sottos,2005,Hawaii,27,23.0,20.0,9.5,16.6,2.85,8.3,-,-,1.29,1.02,0.13,0.27,0.16
1496,Jared DeJong,2005,South Dakota St,14,23.0,9.1,5.8,10.1,-0.28,5.2,-,-,0.94,0.83,0.43,0.26,0.21
1497,Martin Klimes,2005,Vermont,32,23.0,9.7,6.8,11.9,-0.41,5.6,-,-,0.85,0.75,0.28,0.33,0.32
1498,C.J. Vick,2005,Quinnipiac,27,23.0,16.2,10.1,17.5,1.64,6.8,-,-,1.12,0.72,0.39,0.14,0.22
1499,Ben Sullivan,2005,Portland,30,22.9,17.4,9.9,17.3,2.25,8.5,-,-,1.02,0.70,0.37,0.13,0.25
1500,Ben Farmer,2005,Marist,28,22.9,8.2,6.0,10.5,-0.84,5.3,-,-,0.80,0.69,0.21,0.34,0.32
1501,Brandon Smith,2005,North Dakota St,8,22.9,8.9,6.0,10.5,-0.17,6.7,-,-,0.77,0.67,0.09,0.24,0.28
1502,Shawn Witherspoon,2005,Murray St,27,22.9,23.0,12.3,21.5,3.74,8.2,-,-,1.16,0.87,0.15,0.21,0.21
1503,Todd Townsend,2005,Marquette,31,22.8,10.6,5.8,10.2,-0.09,6.1,-,-,0.97,0.89,0.31,0.21,0.16
1504,Dorien Brown,2005,Jacksonville St,18,22.8,18.9,9.4,16.4,1.65,7.9,-,-,1.14,0.85,0.50,0.05,0.20
1505,E.J. Drayton,2005,Charlotte,29,22.8,15.4,8.7,15.3,1.52,8.0,-,-,1.08,0.86,0.45,0.15,0.17
1506,Jerome Bell,2005,Texas Southern,17,22.8,9.8,6.4,11.1,-0.20,6.0,-,-,0.88,0.69,0.48,0.23,0.25
1507,Reggie McIntyre,2005,Radford,28,22.8,14.9,8.5,14.9,1.28,7.6,-,-,0.98,0.76,0.38,0.15,0.26
1508,Kevin Brophy,2005,Georgia,28,22.8,8.3,4.3,7.6,-0.79,4.3,-,-,0.89,0.72,0.12,0.32,0.24
1509,Will Lewis,2005,UT Martin,27,22.8,17.2,10.0,17.5,1.97,7.4,-,-,1.00,0.69,0.45,0.08,0.27
1510,Al Horford,2005,Florida,32,22.8,17.8,11.1,19.5,2.53,5.5,-,-,1.02,0.73,0.56,0.16,0.18
1511,Alvaidas Gedminas,2005,UTPA,26,22.8,15.3,9.6,16.8,1.33,8.6,-,-,0.99,0.63,0.57,0.07,0.25
1512,Marius Prekevicius,2005,South Florida,26,22.8,7.8,4.0,6.9,-0.90,6.1,-,-,0.94,0.88,0.10,0.26,0.29
1513,Kendrick Fox,2005,Mississippi,31,22.8,17.7,9.3,16.4,2.43,6.4,-,-,1.18,0.91,0.10,0.34,0.18
1514,Husein Pistoljevic,2005,Longwood,31,22.8,11.1,5.4,9.4,0.10,7.1,-,-,1.08,0.97,0.09,0.12,0.15
1515,Steve Leven,2005,Wyoming,20,22.8,11.6,6.0,10.4,0.18,9.3,-,-,0.91,0.70,0.35,0.17,0.24
1516,Shan Foster,2005,Vanderbilt,34,22.8,18.1,9.1,16.0,2.81,7.3,-,-,1.26,0.95,0.17,0.16,0.13
1517,Maurice Searight,2005,Grambling,23,22.8,11.4,7.5,13.1,0.16,8.4,-,-,0.68,0.65,0.37,0.43,0.33
1518,Derrick East,2005,UTPA,27,22.7,13.7,8.9,15.7,0.88,7.1,-,-,1.00,0.75,0.32,0.08,0.24
1519,Zach Morley,2005,Wisconsin,33,22.7,16.9,9.6,16.9,2.29,7.4,-,-,0.99,0.73,0.29,0.24,0.22
1520,Matt Thomas,2005,San Diego St,29,22.7,12.0,6.0,10.5,0.39,7.0,-,-,0.88,0.84,0.47,0.21,0.18
1521,Jerry Webb,2005,Wyoming,28,22.7,13.6,8.5,15.0,0.87,5.8,-,-,0.96,0.70,0.32,0.24,0.28
1522,Brent Sniezyk,2005,Siena,30,22.7,12.0,7.7,13.5,0.40,6.6,-,-,0.96,0.84,0.30,0.07,0.22
1523,Brent Wilson,2005,Albany,28,22.7,13.9,8.0,14.0,0.97,6.6,-,-,1.06,0.90,0.13,0.09,0.15
1524,Henry Colter,2005,Coppin St,28,22.7,13.3,8.4,14.9,0.80,5.3,-,-,0.91,0.79,0.43,0.16,0.23
1525,Rodney Webb,2005,Fla Atlantic,27,22.7,16.3,10.0,17.6,1.68,9.5,-,-,1.03,0.75,0.42,0.06,0.23
1526,Frank Brown,2005,Montana St,3,22.7,9.2,6.0,10.6,-0.05,7.1,-,-,0.80,0.42,0.42,0.42,0.38
1527,Arturo Dubois,2005,Manhattan,29,22.7,20.2,11.0,19.4,3.07,8.3,-,-,1.16,1.00,0.24,0.05,0.14
1528,Zach Pancratz,2005,Northern Illinois,28,22.6,8.9,5.1,9.0,-0.60,5.9,-,-,0.86,0.78,0.24,0.26,0.24
1529,Deon Saunders,2005,Southern,22,22.6,14.0,8.3,14.6,0.78,11.2,-,-,0.89,0.68,0.42,0.10,0.25
1530,Will Peeples,2005,Belmont,30,22.6,12.5,7.5,13.3,0.56,5.8,-,-,0.96,0.58,0.50,0.34,0.31
1531,Ty Rogers,2005,WKU,31,22.6,10.5,5.0,8.8,-0.11,5.0,-,-,1.13,1.11,0.19,0.30,0.11
1532,David Cooper,2005,James Madison,15,22.6,17.9,10.1,17.9,1.20,8.8,-,-,1.02,0.79,0.33,0.05,0.23
1533,Christian Moody,2005,Kansas,27,22.6,12.0,8.0,14.2,0.36,5.3,-,-,1.10,0.75,0.39,0.13,0.24
1534,T.J. Bannister,2005,Virginia,29,22.6,8.5,5.6,9.9,-0.76,6.4,-,-,0.68,0.50,0.45,0.58,0.34
1535,Terrell Stovall,2005,Weber St,29,22.6,16.3,7.8,13.8,1.79,9.5,-,-,1.02,0.69,0.35,0.20,0.23
1536,Kelvin Torbert,2005,Michigan St,33,22.6,19.8,10.3,18.3,3.33,7.8,-,-,1.22,0.83,0.31,0.19,0.14
1537,Derrick Davis,2005,SCSU,25,22.6,10.6,5.7,10.1,-0.07,9.1,-,-,0.90,0.67,0.40,0.19,0.30
1538,Dominique White,2005,Fresno St,30,22.5,6.9,5.0,8.9,-1.30,5.7,-,-,0.71,0.64,0.32,0.57,0.39
1539,Dave Bliss,2005,Georgia,28,22.5,16.2,9.3,16.4,1.69,7.3,-,-,0.99,0.74,0.40,0.11,0.24
1540,Greg Sprink,2005,Navy,24,22.5,13.5,8.3,14.8,0.73,9.0,-,-,0.97,0.87,0.29,0.18,0.24
1541,John Tofi,2005,UTEP,35,22.5,17.3,11.1,19.8,2.55,6.3,-,-,1.05,0.87,0.26,0.16,0.17
1542,Chris Botez,2005,Hawaii,29,22.5,16.2,9.6,17.1,1.75,5.2,-,-,1.01,0.91,0.22,0.24,0.22
1543,Jared Jensen,2005,BYU,29,22.5,17.8,9.4,16.7,2.25,7.1,-,-,1.19,0.77,0.41,0.07,0.20
1544,Cleve Woodfork,2005,UT Martin,27,22.5,21.3,10.3,18.3,3.15,10.0,-,-,1.20,0.83,0.44,0.06,0.19
1545,Patrick McCloskey,2005,Oakland,32,22.5,12.5,7.7,13.7,0.61,4.2,-,-,1.19,0.83,0.45,0.16,0.16
1546,Kareem Grant,2005,Tennessee St,31,22.5,17.7,9.0,16.0,2.38,7.6,-,-,1.29,1.05,0.11,0.09,0.10
1547,Gary Forbes,2005,Virginia,29,22.4,15.8,8.7,15.5,1.62,9.2,-,-,1.03,0.87,0.24,0.09,0.19
1548,Travis Strong,2005,ETSU,29,22.4,13.3,6.9,12.2,0.82,9.8,-,-,0.96,0.82,0.22,0.12,0.17
1549,Steven Harvin,2005,Elon,29,22.4,9.0,4.8,8.5,-0.58,5.0,-,-,0.78,0.78,0.23,0.36,0.21
1550,Jack Higgins,2005,Duquesne,27,22.4,13.7,6.4,11.5,0.87,9.5,-,-,1.01,1.04,0.08,0.18,0.15
1551,Kory Crumbley,2005,Bethune Cookman,30,22.4,8.2,5.3,9.4,-0.87,7.1,-,-,0.77,0.71,0.17,0.31,0.30
1552,Jamal Smith,2005,Wagner,5,22.4,7.9,4.8,8.6,-0.16,8.4,-,-,0.71,0.98,0.17,0.19,0.10
1553,Shaun Durant,2005,Lipscomb,28,22.4,16.4,9.8,17.5,1.75,6.9,-,-,1.10,0.68,0.45,0.05,0.24
1554,Alan Wiggins,2005,San Francisco,31,22.4,12.1,7.4,13.1,0.45,5.7,-,-,1.01,0.79,0.40,0.09,0.18
1555,David Pak,2005,Utah St,32,22.4,10.3,5.6,10.0,-0.20,7.5,-,-,0.82,0.78,0.13,0.41,0.27
1556,Torvoris Baker,2005,Detroit,30,22.4,20.0,10.3,18.4,3.08,6.4,-,-,1.14,0.89,0.33,0.12,0.16
1557,Cameron Robinson,2005,Lipscomb,28,22.4,20.7,11.9,21.3,3.07,6.2,-,-,1.17,0.80,0.34,0.10,0.20
1558,Florentino Valencia,2005,Toledo,28,22.4,19.6,9.7,17.4,2.75,8.5,-,-,1.17,0.80,0.40,0.06,0.18
1559,P.J. Couisnard,2005,Wichita State,32,22.3,17.1,10.2,18.3,2.25,5.5,-,-,1.11,0.74,0.33,0.39,0.22
1560,Onye Ibekwe,2005,LBSU,24,22.3,13.0,7.5,13.4,0.59,7.3,-,-,0.86,0.79,0.46,0.08,0.20
1561,Jamaal Hilliard,2005,Lafayette,28,22.3,12.7,7.0,12.5,0.57,6.0,-,-,1.17,0.59,0.59,0.17,0.26
1562,Kenton Paulino,2005,Texas,28,22.3,13.7,6.8,12.2,0.90,6.6,-,-,1.04,0.71,0.27,0.31,0.23
1563,Kevis Shipman,2005,Baylor,28,22.3,8.7,3.9,7.0,-0.66,4.6,-,-,1.05,0.96,0.07,0.16,0.17
1564,Warren Williams,2005,Dayton,29,22.3,14.7,7.4,13.2,1.23,8.0,-,-,0.85,0.65,0.28,0.42,0.29
1565,Mike Konovelchick,2005,Manhattan,29,22.3,10.6,6.3,11.3,-0.07,7.4,-,-,0.84,0.80,0.26,0.17,0.22
1566,Jerry Nichols,2005,Arkansas St,29,22.3,15.6,7.7,13.8,1.54,8.0,-,-,1.19,0.91,0.23,0.09,0.12
1567,Cory Burns,2005,Morehead St,26,22.3,5.7,4.4,7.9,-1.49,5.7,-,-,0.71,0.69,0.09,0.22,0.34
1568,Andrew Haskins,2005,Cal Poly,23,22.3,10.0,5.3,9.4,-0.20,8.8,-,-,0.81,0.78,0.25,0.12,0.26
1569,Darryl Peterson,2005,Akron,28,22.3,21.8,11.0,19.7,3.40,11.4,-,-,1.13,0.85,0.28,0.06,0.13
1570,Josh Gonner,2005,South Carolina,32,22.3,14.3,6.3,11.2,1.24,8.7,-,-,1.00,0.78,0.28,0.20,0.20
1571,Marques Hayden,2005,Kansas St,15,22.3,13.9,8.3,14.9,0.51,7.2,-,-,0.95,0.88,0.32,0.18,0.20
1572,Gary Robinson,2005,La Monroe,27,22.3,13.2,7.6,13.7,0.70,5.8,-,-,1.00,0.79,0.46,0.13,0.17
1573,Michael Bennett,2005,Ball State,28,22.3,11.6,6.7,12.0,0.24,2.7,-,-,1.33,0.74,0.41,0.29,0.17
1574,E.J. Harris,2005,Sacramento St,28,22.3,5.2,3.4,6.1,-1.75,6.7,-,-,0.72,0.85,0.18,0.29,0.28
1575,Marvin Williams,2005,UNC,36,22.2,22.8,14.5,26.1,4.75,9.5,-,-,1.19,0.72,0.48,0.08,0.16
1576,Isiah Carson,2005,St. Bonaventure,28,22.2,3.6,2.8,5.0,-2.22,7.4,-,-,0.66,0.81,0.18,0.31,0.32
1577,Andrea Crosariol,2005,Fairleigh Dickinson,33,22.2,17.6,10.9,19.6,2.47,7.3,-,-,1.06,0.75,0.31,0.12,0.23
1578,Guilherme Teichmann,2005,Tulsa,29,22.2,18.6,12.1,21.9,2.48,6.6,-,-,0.98,0.75,0.29,0.21,0.21
1579,Keena Young,2005,BYU,25,22.2,18.6,10.0,18.0,2.16,6.5,-,-,1.10,0.92,0.31,0.10,0.14
1580,Lawrence McKenzie,2005,Oklahoma,32,22.2,16.8,7.6,13.7,2.11,7.9,-,-,1.20,0.95,0.10,0.15,0.16
1581,LaMarcus Aldridge,2005,Texas,16,22.2,26.3,14.3,25.7,2.73,8.0,-,-,1.24,0.67,0.53,0.11,0.22
1582,Bobby Catchings,2005,Eastern Illinois,28,22.2,16.1,8.6,15.5,1.64,8.3,-,-,1.08,0.84,0.31,0.17,0.20
1583,Chris Sumner,2005,Mt. St. Marys,26,22.2,8.9,5.5,9.9,-0.54,4.2,-,-,0.66,0.62,0.22,0.72,0.36
1584,Steven Rush,2005,UNCA,27,22.1,16.4,8.0,14.4,1.67,9.5,-,-,1.00,0.90,0.12,0.19,0.16
1585,Russ Gibson,2005,Campbell,27,22.1,2.5,2.4,4.3,-2.48,5.5,-,-,0.62,0.69,0.20,0.23,0.31
1586,Jason Mgebroff,2005,Lehigh,28,22.1,14.8,8.5,15.4,1.24,8.1,-,-,1.07,0.89,0.23,0.06,0.16
1587,Corey Stokes,2005,TAMUCC,28,22.1,13.3,7.9,14.3,0.75,6.9,-,-,1.00,0.84,0.27,0.35,0.24
1588,Mark Zoller,2005,Penn,29,22.1,18.9,11.5,20.8,2.59,9.2,-,-,1.03,0.80,0.27,0.11,0.20
1589,Paul Johnson,2005,Rider,30,22.1,13.3,7.9,14.2,0.81,5.8,-,-,0.99,0.78,0.21,0.29,0.26
1590,Darryl Garrett,2005,Eastern Michigan,30,22.1,20.2,9.6,17.3,3.11,12.2,-,-,0.98,0.82,0.26,0.14,0.17
1591,Andre Matthews,2005,Alabama A&M,31,22.1,11.9,7.8,14.1,0.36,6.4,-,-,0.90,0.72,0.43,0.15,0.21
1592,Brandon Fuss-Cheatham,2005,Ohio St,32,22.1,11.6,6.2,11.1,0.26,6.3,-,-,0.81,0.80,0.18,0.50,0.19
1593,Tyrese Sullivan,2005,Rhode Island,25,22.1,7.3,3.5,6.3,-0.98,6.7,-,-,0.76,0.92,0.07,0.28,0.21
1594,Jeffrey Collins,2005,South Alabama,25,22.1,12.8,7.0,12.7,0.55,8.8,-,-,0.91,0.82,0.20,0.11,0.25
1595,Taurean Mitchell,2005,TAMUCC,28,22.1,11.8,7.7,13.9,0.31,7.4,-,-,0.73,0.55,0.25,0.57,0.37
1596,Drew Gibson,2005,Wofford,28,22.1,13.3,7.3,13.2,0.78,6.2,-,-,0.83,0.77,0.26,0.42,0.18
1597,Sylvester Morgan,2005,Georgia St,29,22.1,16.3,10.0,18.2,1.75,6.0,-,-,1.00,0.70,0.34,0.07,0.27
1598,Colin Wyatt,2005,Elon,31,22.1,13.3,6.3,11.4,0.84,6.5,-,-,1.00,0.74,0.53,0.09,0.22
1599,Chris Clarke,2005,James Madison,26,22.1,6.6,3.7,6.8,-1.21,3.0,-,-,0.91,0.67,0.50,0.45,0.26
1600,Dante Stiggers,2005,Southern Miss,28,22.1,9.4,5.3,9.6,-0.43,7.3,-,-,0.61,0.67,0.21,0.35,0.27
1601,Tyronn Mitchell,2005,Northwestern St,33,22.1,16.5,9.5,17.3,2.06,7.5,-,-,0.81,0.65,0.25,0.58,0.31
1602,Darnell Hopkins,2005,Murray St,28,22.0,16.1,7.3,13.3,1.62,9.7,-,-,1.04,0.89,0.25,0.16,0.18
1603,Adrian Woodard,2005,Hampton,28,22.0,11.7,6.5,11.7,0.28,5.8,-,-,0.99,0.89,0.22,0.23,0.25
1604,Brian Morrison,2005,UCLA,29,22.0,9.6,5.6,10.2,-0.38,8.7,-,-,0.85,0.76,0.15,0.19,0.21
1605,Brian Waters,2005,Elon,31,22.0,8.0,3.9,7.1,-0.97,8.8,-,-,0.78,0.72,0.27,0.18,0.24
1606,Dan Gentile,2005,Colgate,5,22.0,9.7,5.0,9.1,-0.06,4.4,-,-,1.10,0.82,0.23,0.23,0.18
