,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1782,A.J. Diggs,2003,Cal,30,20.2,10.0,5.1,10.1,-0.26,4.4,-,-,0.72,0.64,0.48,0.45,0.29
1783,Nathan Watson,2003,Auburn,28,20.2,14.7,7.0,13.9,1.10,6.0,-,-,0.98,0.92,0.13,0.27,0.20
1784,Boo Wade,2003,Wisconsin,32,20.2,11.3,5.3,10.6,0.15,3.5,-,-,0.96,0.77,0.19,0.53,0.29
1785,Ontario Lett,2003,Pittsburgh,33,20.2,23.3,12.1,24.0,4.14,8.6,-,-,1.12,0.73,0.40,0.14,0.24
1786,Tom Kaplan,2003,Monmouth,28,20.2,8.0,5.4,10.6,-0.78,3.7,-,-,0.70,0.55,0.41,0.37,0.35
1787,Bron Groomes,2003,CSUF,28,20.2,12.6,5.5,10.9,0.49,5.5,-,-,1.07,0.91,0.38,0.03,0.17
1788,Kevin Paschel,2003,Murray St,29,20.2,8.1,3.8,7.6,-0.79,6.0,-,-,0.82,0.75,0.31,0.36,0.20
1789,Karl Aaker,2003,Portland,27,20.1,6.9,4.1,8.2,-1.05,5.5,-,-,0.92,0.96,0.12,0.12,0.17
1790,James Seegars,2003,Charleston So,7,20.1,7.2,4.3,8.5,-0.25,4.7,-,-,0.61,0.64,0.37,0.43,0.37
1791,Eric Williams,2003,Wake Forest,31,20.1,17.2,8.9,17.8,1.99,8.0,-,-,1.09,0.78,0.38,0.08,0.23
1792,Victor Samnick,2003,Georgetown,32,20.1,10.9,6.7,13.3,0.01,6.4,-,-,0.86,0.81,0.28,0.12,0.24
1793,Scotty Jones,2003,Vermont,33,20.1,20.9,10.8,21.6,3.32,6.2,-,-,1.13,0.79,0.36,0.15,0.19
1794,Regis Devonish,2003,St. Peter's,28,20.1,8.1,4.1,8.2,-0.77,6.2,-,-,0.90,0.93,0.06,0.18,0.16
1795,Jason Grant,2003,Lamar,27,20.1,14.6,8.0,15.9,1.02,5.9,-,-,0.96,0.70,0.31,0.03,0.27
1796,Juan Valdez,2003,UTSA,16,20.1,8.8,5.8,11.5,-0.32,6.0,-,-,0.83,0.68,0.52,0.08,0.32
1797,Matt Williams,2003,Colorado St,33,20.1,16.0,8.5,16.9,1.69,6.8,-,-,1.06,0.62,0.58,0.18,0.25
1798,De'Angelo Alexander,2003,Oklahoma,34,20.1,16.0,7.2,14.4,1.75,6.3,-,-,1.12,0.89,0.38,0.14,0.14
1799,Michel Lusakueno,2003,Davidson,35,20.1,12.4,8.9,17.7,0.55,7.7,-,-,0.89,0.68,0.37,0.13,0.29
1800,Zeke Johnson,2003,Col Of Charleston,23,20.0,13.5,6.8,13.6,0.61,9.5,-,-,0.85,0.79,0.24,0.11,0.20
1801,Thomas Viglianco,2003,William & Mary,27,20.0,10.9,5.3,10.5,0.02,6.6,-,-,0.91,0.89,0.22,0.14,0.15
1802,Graham Brown,2003,Michigan,30,20.0,14.9,7.7,15.4,1.22,5.0,-,-,1.14,0.72,0.52,0.10,0.21
1803,T.J. Williams,2003,Eastern Wash.,31,20.0,14.6,9.4,18.7,1.16,6.3,-,-,0.99,0.65,0.34,0.07,0.29
1804,Mike Scott,2003,EKU,27,20.0,13.7,7.0,14.0,0.77,5.6,-,-,1.06,0.92,0.38,0.25,0.22
1805,Will Kimble,2003,Pepperdine,1,20.0,6.0,7.0,14.0,-0.05,4.0,-,-,0.50,0.75,0.00,0.25,0.50
1806,Robin Wentt,2003,Delaware,1,20.0,20.1,10.0,20.0,0.09,3.4,-,-,0.88,0.29,0.88,1.17,0.29
1807,Steveroy Daley,2003,St. Francis (PA),28,20.0,17.4,8.9,17.8,1.83,6.1,-,-,1.12,0.85,0.26,0.16,0.20
1808,Brady Richeson,2003,Texas State,29,20.0,14.3,6.0,12.0,1.01,7.6,-,-,1.01,0.85,0.12,0.22,0.15
1809,Terry Pettis,2003,Fresno St,28,20.0,15.4,7.4,14.8,1.26,8.8,-,-,0.89,0.67,0.42,0.40,0.26
1810,Gordon Klaiber,2003,Fairleigh Dickinson,27,20.0,17.7,9.1,18.3,1.85,6.8,-,-,1.08,0.87,0.19,0.10,0.17
1811,Kwame Ofori,2003,Navy,27,20.0,4.8,2.8,5.6,-1.61,5.4,-,-,0.68,0.67,0.10,0.39,0.36
1812,Victor Brown,2003,New Orleans,24,20.0,14.5,7.7,15.4,0.88,8.7,-,-,0.90,0.78,0.35,0.08,0.24
1813,Jimmy Maley,2003,Northwestern,21,20.0,9.9,4.9,9.7,-0.20,4.4,-,-,1.05,0.94,0.17,0.34,0.14
1814,Herbert Evans,2003,Troy,32,19.9,19.7,9.4,18.9,2.82,6.5,-,-,1.06,0.83,0.20,0.49,0.20
1815,David Anderson,2003,Marshall,27,19.9,20.3,10.1,20.3,2.53,8.3,-,-,1.10,0.76,0.37,0.09,0.18
1816,Ronald Ross,2003,Texas Tech,35,19.9,15.3,7.2,14.5,1.54,4.8,-,-,0.95,0.92,0.16,0.51,0.20
1817,Matt Jakeway,2003,Kent St,31,19.9,14.2,7.1,14.3,1.04,4.4,-,-,1.10,0.89,0.20,0.38,0.20
1818,Danny Hinds,2003,Drexel,31,19.9,10.0,5.7,11.5,-0.26,5.5,-,-,0.88,0.86,0.20,0.14,0.19
1819,David Hilton,2003,Drexel,10,19.9,2.8,2.7,5.4,-0.79,5.3,-,-,0.51,0.60,0.23,0.36,0.32
1820,Jeff Graves,2003,Kansas,38,19.9,16.6,10.6,21.4,2.16,6.4,-,-,0.94,0.71,0.38,0.14,0.26
1821,Bradley Jackson,2003,Texas A&M,28,19.9,10.7,6.0,12.0,-0.02,5.2,-,-,0.86,0.51,0.49,0.60,0.33
1822,Robert Hite,2003,Miami FL,28,19.9,16.5,7.9,15.9,1.56,7.3,-,-,0.99,0.91,0.20,0.19,0.18
1823,Carl Hood,2003,Marist,27,19.9,12.6,6.8,13.6,0.49,6.3,-,-,0.94,0.90,0.22,0.15,0.17
1824,Shamar Johnson,2003,Elon,24,19.9,12.9,6.7,13.4,0.50,5.7,-,-,0.94,0.71,0.36,0.06,0.31
1825,Nerijus Lisauskas,2003,New Orleans,30,19.9,11.3,6.5,13.2,0.14,5.5,-,-,1.02,0.65,0.53,0.04,0.27
1826,Derrick Craven,2003,USC,30,19.9,7.0,4.5,9.1,-1.12,7.1,-,-,0.65,0.62,0.27,0.33,0.34
1827,Keith Connor,2003,Middle Tenn,29,19.9,6.4,3.2,6.4,-1.27,5.2,-,-,0.75,0.77,0.19,0.30,0.23
1828,Alleo Frazier,2003,Alcorn State,33,19.8,8.9,5.0,10.1,-0.62,4.7,-,-,0.88,0.63,0.38,0.49,0.28
1829,Cord Anderson,2003,Santa Clara,26,19.8,15.3,8.7,17.5,1.15,5.4,-,-,0.89,0.65,0.27,0.29,0.30
1830,Greg Kinsey,2003,Holy Cross,31,19.8,13.6,6.8,13.8,0.84,5.8,-,-,0.80,0.76,0.26,0.30,0.23
1831,Charlie Bell,2003,Loyola MD,25,19.8,8.4,4.5,9.1,-0.61,8.2,-,-,0.69,0.56,0.36,0.22,0.31
1832,Rashad Kirkland,2003,Idaho St,29,19.8,16.1,8.3,16.7,1.51,8.3,-,-,1.07,0.78,0.33,0.09,0.21
1833,Darrel Mitchell,2003,LSU,32,19.8,16.9,7.7,15.6,1.92,6.9,-,-,1.01,0.78,0.25,0.25,0.18
1834,Michael Simmons,2003,Miami FL,27,19.8,6.5,4.1,8.4,-1.15,4.3,-,-,0.59,0.60,0.11,0.53,0.43
1835,Grady Reynolds,2003,St. John's,34,19.8,13.0,7.0,14.1,0.74,5.1,-,-,0.93,0.93,0.39,0.06,0.20
1836,Dan Lytle,2003,Evansville,28,19.8,13.7,7.3,14.8,0.80,8.1,-,-,0.98,0.70,0.42,0.13,0.26
1837,DeWitt Maxwell,2003,Fairfield,31,19.7,16.0,7.9,15.9,1.56,5.5,-,-,1.15,0.90,0.39,0.20,0.18
1838,Mihai Raducanu,2003,CCU,27,19.7,8.2,4.9,9.9,-0.70,6.0,-,-,0.85,0.81,0.19,0.09,0.26
1839,Kenyatta Dix,2003,EKU,27,19.7,12.2,6.1,12.5,0.35,6.4,-,-,0.90,0.75,0.24,0.27,0.17
1840,Melvin Scott,2003,UNC,34,19.7,12.1,5.5,11.1,0.43,6.2,-,-,1.01,0.92,0.11,0.17,0.13
1841,Butter Johnson,2003,Charlotte,26,19.7,11.4,5.4,10.9,0.16,7.4,-,-,0.89,0.79,0.49,0.18,0.22
1842,Calvin Smith,2003,Delaware,29,19.7,12.1,7.6,15.4,0.37,5.7,-,-,0.83,0.79,0.24,0.15,0.28
1843,Brad Barton,2003,Weber St,32,19.7,14.1,8.3,16.9,1.04,4.3,-,-,0.74,0.60,0.25,0.83,0.36
1844,Antoine McGee,2003,Colorado,32,19.7,6.1,3.8,7.8,-1.47,4.3,-,-,0.61,0.66,0.27,0.69,0.31
1845,Corey Valsin,2003,TCU,28,19.7,6.1,4.9,9.9,-1.30,5.0,-,-,0.71,0.76,0.22,0.24,0.31
1846,Charles Gilmore,2003,SCSU,28,19.7,10.1,6.6,13.4,-0.19,8.6,-,-,0.79,0.68,0.34,0.14,0.29
1847,Aaron Cook,2003,Hartford,29,19.7,20.2,7.1,14.5,2.67,9.1,-,-,1.10,0.95,0.26,0.13,0.13
1848,Rome Sanders,2003,Northern Illinois,31,19.7,11.2,6.3,12.8,0.12,5.9,-,-,0.90,0.61,0.48,0.13,0.33
1849,Mike Wilson,2003,St. Francis (NY),24,19.7,11.1,5.0,10.3,0.06,6.8,-,-,1.07,0.89,0.11,0.14,0.15
1850,Brandyn Heemskerk,2003,Bradley,3,19.7,7.6,6.0,12.2,-0.09,4.4,-,-,0.75,0.83,0.15,0.23,0.30
1851,Mike Wilson,2003,St. Francis (NY),24,19.7,11.1,5.0,10.3,0.06,6.8,-,-,1.07,0.89,0.11,0.14,0.15
1852,Sylvester Willis,2003,Southern Ill,31,19.6,10.4,6.2,12.5,-0.14,4.5,-,-,0.95,0.84,0.31,0.10,0.22
1853,Tim Sullivan,2003,Colgate,27,19.6,11.5,5.5,11.2,0.18,6.7,-,-,0.99,0.84,0.19,0.18,0.22
1854,Robert Turner,2003,Pepperdine,27,19.6,16.9,7.7,15.6,1.60,6.7,-,-,1.04,0.79,0.42,0.21,0.19
1855,Jake Wessel,2003,UCR,24,19.6,8.5,4.7,9.6,-0.53,6.7,-,-,0.84,0.75,0.17,0.17,0.27
1856,Craig Benson,2003,Quinnipiac,29,19.6,11.3,5.1,10.4,0.15,5.3,-,-,1.17,1.04,0.14,0.22,0.16
1857,Al Williams,2003,Southern Utah,27,19.6,14.8,7.0,14.3,1.05,8.9,-,-,0.91,0.69,0.27,0.15,0.30
1858,Eugene Young,2003,UMBC,26,19.6,7.2,5.0,10.3,-0.92,4.5,-,-,0.78,0.60,0.41,0.14,0.35
1859,Jeffrey Collins,2003,UAB,26,19.6,12.6,6.7,13.7,0.45,8.7,-,-,0.93,0.81,0.22,0.18,0.24
1860,Jackson Atoyebi,2003,Elon,23,19.6,21.8,9.2,18.8,2.46,7.6,-,-,1.18,0.89,0.36,0.04,0.17
1861,Thomas Aladi,2003,Norfolk St,29,19.6,7.0,5.0,10.3,-1.06,4.4,-,-,0.65,0.65,0.32,0.12,0.34
1862,Jason Grochowalski,2003,Boston U.,31,19.5,19.9,9.5,19.3,2.74,6.8,-,-,1.21,0.89,0.32,0.09,0.13
1863,Preston Beverly,2003,VMI,30,19.5,11.3,6.4,13.0,0.14,4.0,-,-,1.07,0.86,0.32,0.07,0.17
1864,Rulon Harris,2003,Detroit,30,19.5,10.6,5.1,10.5,-0.05,5.8,-,-,0.79,0.69,0.22,0.36,0.27
1865,Jay Oliphant,2003,Sam Houston St,30,19.5,10.2,7.2,14.7,-0.17,5.0,-,-,0.87,0.58,0.38,0.23,0.36
1866,Brett Buscher,2003,Purdue,29,19.5,11.3,5.8,12.0,0.13,5.6,-,-,1.04,0.81,0.28,0.06,0.23
1867,Angel Rivera,2003,Mt. St. Marys,25,19.5,8.8,6.0,12.3,-0.48,4.5,-,-,0.69,0.70,0.24,0.08,0.35
1868,Konrad Wysocki,2003,Princeton,19,19.5,14.3,6.8,13.9,0.64,6.2,-,-,0.95,0.62,0.52,0.25,0.25
1869,Chad Timberlake,2003,Fairleigh Dickinson,29,19.4,16.2,7.6,15.5,1.50,6.7,-,-,0.93,0.68,0.33,0.40,0.27
1870,Carlos Fernandez,2003,FIU,27,19.4,10.7,5.2,10.7,-0.02,4.0,-,-,1.00,0.92,0.30,0.14,0.20
1871,Delonnie Southall,2003,Loyola MD,28,19.4,11.0,5.2,10.7,0.05,4.8,-,-,1.06,0.87,0.37,0.13,0.19
1872,Jered Patterson,2003,Cal Poly,28,19.4,13.3,7.1,14.6,0.66,3.9,-,-,1.01,0.96,0.33,0.29,0.18
1873,Dominique Klein,2003,Campbell,27,19.4,14.5,7.1,14.6,0.97,7.2,-,-,0.95,0.77,0.30,0.14,0.20
1874,Jordan Cornette,2003,Notre Dame,34,19.4,14.7,8.8,18.1,1.27,3.4,-,-,0.90,0.80,0.20,0.29,0.25
1875,Earnest Shelton,2003,Alabama,29,19.4,12.2,5.6,11.5,0.39,4.9,-,-,0.99,0.93,0.15,0.19,0.16
1876,Yaku Moton-Spruill,2003,Canisius,28,19.4,13.3,7.6,15.6,0.67,8.3,-,-,0.96,0.75,0.33,0.04,0.25
1877,Anthonique Wilson,2003,Fordham,28,19.4,8.5,5.9,12.1,-0.62,5.1,-,-,0.66,0.46,0.33,0.45,0.47
1878,Mitch Moore,2003,Navy,28,19.4,12.1,6.9,14.3,0.35,6.7,-,-,0.84,0.77,0.22,0.15,0.20
1879,Scott Sonnenberg,2003,San Jose St,25,19.3,1.5,1.5,3.1,-2.24,5.6,-,-,0.58,0.80,0.11,0.33,0.25
1880,Ronnie Dennis,2003,New Hampshire,26,19.3,14.0,5.8,12.1,0.79,6.8,-,-,1.10,0.94,0.29,0.17,0.20
1881,Rhau-Chavis Landfair,2003,Alcorn State,33,19.3,5.5,4.5,9.4,-1.69,5.4,-,-,0.71,0.71,0.30,0.11,0.30
1882,Tyler Berg,2003,Wofford,29,19.3,23.2,11.2,23.2,3.44,8.1,-,-,1.19,0.85,0.36,0.05,0.18
1883,Ben Hunt,2003,Stephen F. Austin,29,19.3,12.8,5.5,11.4,0.56,5.2,-,-,1.00,0.75,0.17,0.28,0.22
1884,Jasper Johnson,2003,Southern Miss,26,19.3,23.2,10.1,20.9,3.09,9.7,-,-,1.16,0.97,0.24,0.06,0.12
1885,Cheyne Gadson,2003,Oklahoma St,31,19.3,12.2,6.0,12.4,0.40,7.2,-,-,0.79,0.71,0.26,0.43,0.31
1886,Luke Boythe,2003,UNCG,28,19.3,9.0,5.7,11.8,-0.48,4.9,-,-,0.94,0.69,0.35,0.15,0.29
1887,Kyle Dodd,2003,Arizona St,32,19.3,14.7,7.3,15.3,1.20,4.2,-,-,0.98,0.73,0.35,0.78,0.16
1888,Jason Wingate,2003,Manhattan,30,19.2,9.7,4.8,10.0,-0.33,5.5,-,-,0.83,0.56,0.45,0.43,0.29
1889,Bo Segeberg,2003,Montana St,27,19.2,18.5,8.7,18.1,1.97,7.9,-,-,1.06,0.77,0.35,0.06,0.19
1890,Jamal Holden,2003,UALR,18,19.2,17.8,8.7,18.2,1.21,7.2,-,-,1.08,0.78,0.49,0.08,0.18
1891,Tank Thompson,2003,La Monroe,28,19.2,18.1,9.4,19.5,1.95,6.5,-,-,1.15,0.78,0.47,0.10,0.19
1892,Anthony Winchester,2003,WKU,33,19.2,15.0,7.5,15.6,1.32,5.4,-,-,1.10,0.71,0.28,0.25,0.26
1893,Tori Harris,2003,Alcorn State,29,19.2,19.9,9.3,19.5,2.52,8.7,-,-,1.16,0.84,0.41,0.11,0.18
1894,Victor Venters,2003,Montana,29,19.2,13.7,6.8,14.2,0.79,5.3,-,-,1.09,0.82,0.39,0.07,0.17
1895,Clement Carter,2003,Southern Miss,29,19.2,7.2,4.8,10.0,-1.01,5.3,-,-,0.76,0.70,0.33,0.16,0.27
1896,Jamar Lewis,2003,Grambling,30,19.2,9.4,5.5,11.5,-0.41,4.6,-,-,0.90,0.67,0.23,0.31,0.34
1897,Reid Markham,2003,William & Mary,5,19.2,9.1,4.6,9.6,-0.08,5.4,-,-,0.81,0.70,0.37,0.26,0.26
1898,Andre Iguodala,2003,Arizona,32,19.2,17.7,9.5,19.7,2.10,6.9,-,-,0.93,0.82,0.40,0.30,0.22
1899,Shelden Williams,2003,Duke,33,19.2,21.0,10.8,22.6,3.20,7.8,-,-,1.05,0.72,0.50,0.06,0.23
1900,Donald Carson,2003,Savannah St,26,19.2,12.0,5.5,11.4,0.30,6.8,-,-,1.00,0.94,0.31,0.04,0.19
1901,Derrick Robinson,2003,CCU,26,19.2,11.5,6.4,13.4,0.18,6.8,-,-,0.77,0.65,0.35,0.26,0.33
1902,Adrian Pritchett,2003,Tennessee St,27,19.1,9.9,5.0,10.5,-0.22,6.5,-,-,0.95,0.80,0.17,0.26,0.26
1903,Josh Gross,2003,UNCG,27,19.1,18.2,8.3,17.3,1.90,7.0,-,-,1.08,0.80,0.27,0.09,0.26
1904,Rasmi Gamble,2003,Elon,27,19.1,21.2,9.7,20.2,2.68,6.9,-,-,1.15,0.81,0.44,0.04,0.19
1905,Zeljko Zupic,2003,Denver,32,19.1,16.7,8.5,17.8,1.79,6.2,-,-,1.06,0.89,0.34,0.13,0.19
1906,Chris Alexander,2003,Iowa St,9,19.1,19.4,9.3,19.5,0.73,7.0,-,-,1.10,0.89,0.30,0.06,0.21
1907,Eric Zwayer,2003,Richmond,29,19.1,18.5,8.4,17.5,2.12,6.4,-,-,1.13,0.87,0.38,0.08,0.16
1908,Nick Valdez,2003,Texas Tech,20,19.1,17.1,8.7,18.1,1.19,6.1,-,-,0.92,0.63,0.39,0.37,0.26
1909,Erik Brown,2003,Louisville,32,19.1,16.1,7.5,15.6,1.59,6.2,-,-,1.12,0.91,0.12,0.17,0.12
1910,Charles Cook,2003,Mt. St. Marys,26,19.1,10.8,4.1,8.5,0.00,8.5,-,-,0.92,0.96,0.09,0.10,0.17
1911,Antoine Hood,2003,Air Force,28,19.1,12.8,4.5,9.4,0.52,5.0,-,-,1.10,0.78,0.40,0.10,0.17
1912,Bobby Jones,2003,Washington,27,19.0,14.6,8.0,16.7,0.97,5.3,-,-,1.06,0.83,0.48,0.19,0.16
1913,Kelsey Crooks,2003,New Mexico St,29,19.0,16.2,8.1,17.0,1.49,5.4,-,-,1.05,0.87,0.23,0.16,0.17
1914,Matt Clark,2003,Wichita State,29,19.0,11.8,5.3,11.2,0.28,4.7,-,-,1.06,0.70,0.31,0.36,0.23
1915,Jason Cable,2003,Alcorn State,30,19.0,12.4,5.8,12.2,0.46,8.7,-,-,0.84,0.80,0.18,0.18,0.19
1916,Marijonas Petravicius,2003,South Carolina,10,19.0,14.9,6.7,14.1,0.39,4.4,-,-,1.26,0.97,0.36,0.07,0.16
1917,Alex Osipovitch,2003,WCU,28,19.0,11.9,6.1,12.9,0.29,6.8,-,-,1.01,0.87,0.25,0.15,0.23
1918,Frank Brown,2003,Montana St,27,19.0,9.8,4.9,10.4,-0.26,5.5,-,-,0.68,0.54,0.43,0.56,0.33
1919,Andre Bynum,2003,Radford,30,19.0,7.9,4.0,8.4,-0.82,4.7,-,-,0.74,0.71,0.23,0.30,0.28
1920,Brandon Campbell,2003,CSUF,2,19.0,5.2,1.5,3.2,-0.11,6.9,-,-,0.72,0.79,0.43,0.22,0.22
1921,Justin Jackette,2003,Manhattan,17,19.0,8.8,4.8,10.0,-0.33,6.0,-,-,0.82,0.81,0.19,0.10,0.23
1922,Curtis Sumpter,2003,Villanova,31,19.0,12.9,6.8,14.4,0.60,6.4,-,-,0.97,0.86,0.25,0.07,0.21
1923,Nate Green,2003,Dayton,30,19.0,14.4,6.5,13.7,1.03,6.4,-,-,1.03,0.65,0.68,0.12,0.22
1924,Frederic Adjiwanou,2003,St Mary's,29,19.0,17.9,8.4,17.8,1.93,10.1,-,-,0.97,0.57,0.63,0.03,0.24
1925,Frederic Adjiwanou,2003,St Mary's,29,19.0,17.9,8.4,17.8,1.93,10.1,-,-,0.97,0.57,0.63,0.03,0.24
1926,Cody Pearson,2003,LBSU,26,19.0,13.3,6.9,14.5,0.61,3.8,-,-,1.09,0.72,0.44,0.32,0.20
1927,Chris Assel,2003,Sacred Heart,29,18.9,11.4,4.7,10.0,0.16,6.8,-,-,1.09,0.97,0.12,0.13,0.15
1928,Ivan Bozovic,2003,St. Peter's,29,18.9,6.6,4.1,8.7,-1.14,5.8,-,-,0.85,0.83,0.28,0.16,0.23
1929,Brody Deren,2003,Creighton,34,18.9,19.1,9.8,20.8,2.66,8.1,-,-,0.96,0.73,0.35,0.14,0.22
1930,Antoine Lewis,2003,IUPUI,32,18.9,14.0,6.3,13.4,0.94,6.9,-,-,0.99,0.82,0.30,0.13,0.19
1931,Ronny Dawn,2003,Marshall,29,18.9,12.1,4.9,10.4,0.35,4.8,-,-,1.12,0.79,0.25,0.31,0.14
1932,Chris Warzynski,2003,Charleston So,26,18.9,19.8,9.2,19.5,2.20,6.5,-,-,1.09,0.88,0.26,0.11,0.18
1933,Austin Andrews,2003,Siena,32,18.9,14.4,6.3,13.4,1.08,5.6,-,-,1.22,0.95,0.18,0.15,0.15
1934,Alex Gamboa,2003,Yale,24,18.9,5.7,3.2,6.7,-1.16,6.8,-,-,0.68,0.66,0.12,0.31,0.33
1935,Michael Bennett,2003,Ball State,30,18.9,5.7,3.8,8.1,-1.44,3.0,-,-,0.73,0.65,0.26,0.43,0.38
1936,Rob Summers,2003,Penn St,28,18.9,12.4,6.6,14.1,0.40,3.8,-,-,1.04,0.78,0.35,0.09,0.24
1937,Chris Ravello,2003,Canisius,21,18.9,11.0,5.6,11.8,0.03,4.8,-,-,0.87,0.73,0.16,0.35,0.30
1938,Ahmad Smith,2003,St. Bonaventure,26,18.8,11.7,5.6,11.8,0.21,6.4,-,-,0.93,0.89,0.14,0.28,0.24
1939,Nick Goellner,2003,Texas State,29,18.8,10.4,5.7,12.0,-0.11,5.7,-,-,0.90,0.69,0.40,0.13,0.26
1940,Demetrius King,2003,Southeast Mo St,28,18.8,11.1,5.5,11.8,0.07,5.5,-,-,1.00,0.89,0.23,0.20,0.16
1941,Corey Muirhead,2003,WCU,28,18.8,12.8,6.5,13.7,0.53,7.1,-,-,0.93,0.72,0.36,0.11,0.29
1942,A.J. Moye,2003,Indiana,33,18.8,15.6,7.5,16.0,1.47,4.7,-,-,1.17,0.78,0.41,0.16,0.20
1943,Mike Lang,2003,Dartmouth,27,18.8,14.0,5.8,12.3,0.82,5.2,-,-,1.00,0.93,0.12,0.22,0.13
1944,Stephan Bachmann,2003,Weber St,32,18.8,17.2,7.6,16.1,1.92,5.5,-,-,1.29,0.90,0.30,0.10,0.16
1945,Andre Manning,2003,Gardner-Webb,29,18.8,10.7,5.9,12.6,-0.02,7.7,-,-,0.77,0.81,0.11,0.32,0.28
1946,Steve Burtt,2003,Iona,29,18.8,16.2,7.1,15.2,1.46,8.8,-,-,1.05,0.82,0.24,0.17,0.20
1947,Nucleus Smith,2003,TCU,27,18.8,12.8,6.3,13.3,0.50,6.0,-,-,0.97,0.60,0.52,0.36,0.26
1948,Ugo Ezekwe,2003,South Alabama,27,18.8,5.4,3.0,6.4,-1.36,3.3,-,-,0.81,0.78,0.32,0.30,0.30
1949,Jeremy McNeil,2003,Syracuse,35,18.8,14.1,8.7,18.6,1.06,3.2,-,-,1.04,0.72,0.18,0.07,0.32
1950,D.J. Stelly,2003,Dayton,30,18.8,13.8,6.2,13.1,0.83,7.7,-,-,0.96,0.96,0.18,0.16,0.19
1951,Marcus Cox,2003,Massachusetts,28,18.8,6.1,3.9,8.2,-1.24,6.2,-,-,0.77,0.73,0.27,0.24,0.36
1952,Antonio Burks,2003,Stephen F. Austin,28,18.8,23.5,9.2,19.6,3.30,6.9,-,-,1.33,1.09,0.10,0.15,0.11
1953,Rodney Billups,2003,Denver,32,18.8,11.4,5.8,12.3,0.16,7.7,-,-,0.71,0.62,0.31,0.35,0.30
1954,Sean Paul,2003,Nevada,31,18.7,15.3,8.3,17.8,1.29,6.5,-,-,1.00,0.75,0.36,0.06,0.21
1955,Corey Jackson,2003,Alcorn State,33,18.7,6.5,4.1,8.7,-1.34,4.4,-,-,0.60,0.59,0.13,0.42,0.44
1956,Cornellius Wright,2003,Northeastern,28,18.7,16.2,8.5,18.2,1.41,6.5,-,-,1.05,0.78,0.35,0.07,0.25
1957,Michael Kirkpatrick,2003,NC A&T,21,18.7,15.4,5.5,11.7,0.89,7.7,-,-,0.98,0.82,0.12,0.18,0.23
1958,Elton Brown,2003,Virginia,32,18.7,17.7,8.3,17.7,2.06,8.8,-,-,1.08,0.90,0.33,0.08,0.17
1959,Stephen Warner,2003,Towson,28,18.7,9.6,5.3,11.3,-0.33,5.4,-,-,0.91,0.81,0.24,0.11,0.24
1960,Ryan Lewis,2003,Jacksonville,28,18.7,10.5,6.8,14.5,-0.09,5.3,-,-,0.74,0.59,0.46,0.07,0.33
1961,Nick Monserez,2003,Lehigh,28,18.7,11.7,5.7,12.2,0.22,3.9,-,-,0.91,0.73,0.42,0.19,0.22
1962,Marques Hayden,2003,Kansas St,30,18.7,18.4,8.8,18.9,2.11,6.1,-,-,1.15,0.77,0.55,0.14,0.15
1963,David Gardner,2003,Dartmouth,27,18.7,14.1,6.1,13.2,0.83,6.4,-,-,0.90,0.71,0.42,0.24,0.21
1964,Shawn Redhage,2003,Arizona St,32,18.7,20.2,9.6,20.6,2.79,7.2,-,-,1.15,0.81,0.41,0.25,0.18
1965,Nick Lewis,2003,San Diego,26,18.7,13.2,7.4,15.8,0.56,9.3,-,-,0.93,0.74,0.25,0.06,0.25
1966,Bobby Madison,2003,Western Mich,31,18.6,12.5,5.9,12.7,0.47,4.8,-,-,0.99,0.88,0.29,0.20,0.18
1967,Torrian Jones,2003,Notre Dame,33,18.6,14.8,7.5,16.1,1.21,4.9,-,-,1.01,0.71,0.36,0.26,0.24
1968,Gregg Guenther,2003,USC,19,18.6,15.1,7.9,16.9,0.76,6.0,-,-,1.02,0.92,0.34,0.15,0.19
1969,Michael Kendrick,2003,UAPB,27,18.6,4.6,2.7,5.8,-1.55,4.5,-,-,0.67,0.70,0.24,0.29,0.33
1970,Duke Cooper,2003,Robert Morris,16,18.6,7.2,3.8,8.1,-0.53,5.6,-,-,0.77,0.68,0.22,0.18,0.35
1971,Kendrick Johnson,2003,Troy,32,18.6,15.4,6.9,14.9,1.36,5.6,-,-,1.13,1.07,0.12,0.12,0.13
1972,DeAndre Jones,2003,Alcorn State,33,18.6,6.4,3.6,7.8,-1.36,7.1,-,-,0.76,0.81,0.18,0.20,0.27
1973,Cedrick Hughey,2003,Washington St,25,18.6,14.5,6.7,14.4,0.85,6.5,-,-,1.06,0.97,0.35,0.07,0.20
1974,Roger Powell,2003,Illinois,30,18.6,21.1,9.2,19.7,2.84,6.5,-,-,1.35,0.91,0.29,0.06,0.12
1975,Carl Krauser,2003,Pittsburgh,32,18.6,15.2,7.7,16.6,1.29,7.0,-,-,0.86,0.61,0.31,0.41,0.29
1976,DeAnthony Bowden,2003,Creighton,34,18.6,14.7,6.3,13.5,1.23,7.1,-,-,0.97,0.75,0.33,0.31,0.26
1977,Brian Boddicker,2003,Texas,33,18.6,18.6,8.9,19.2,2.38,6.6,-,-,1.26,0.96,0.24,0.06,0.13
