,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1869,Kenneth Faried,2008,Morehead St,30,20.2,28.1,13.9,27.6,5.20,9.5,-,-,1.10,0.89,0.31,0.03,0.17
1870,Josh Chavis,2008,USC Upstate,30,20.2,7.8,3.9,7.7,-0.91,6.0,-,-,0.85,0.74,0.18,0.30,0.23
1871,Darren Prentice,2008,New Mexico,32,20.2,15.7,6.7,13.3,1.58,6.6,-,-,1.05,0.85,0.23,0.35,0.18
1872,Robinson Louisme,2008,Tulane,32,20.2,24.6,11.9,23.7,4.42,8.3,-,-,1.18,0.80,0.37,0.05,0.16
1873,Sanchez Hughley,2008,Fla Atlantic,29,20.1,8.4,4.2,8.4,-0.71,6.6,-,-,0.98,0.86,0.39,0.16,0.26
1874,John Oates,2008,Boston College,31,20.1,11.5,6.9,13.7,0.22,4.3,-,-,1.00,0.73,0.21,0.22,0.25
1875,John Oates,2008,Boston College,31,20.1,11.5,6.9,13.7,0.22,4.3,-,-,1.00,0.73,0.21,0.22,0.25
1876,Dupree Lucas,2008,Portland St,24,20.1,5.4,3.2,6.4,-1.30,7.2,-,-,0.76,0.85,0.15,0.26,0.24
1877,Chad DeCasas,2008,UCI,33,20.1,9.0,4.3,8.6,-0.59,5.1,-,-,0.97,0.88,0.10,0.20,0.19
1878,DeAndre Jordan,2008,Texas A&M,35,20.1,20.4,10.3,20.5,3.36,7.5,-,-,1.05,0.69,0.45,0.06,0.22
1879,Randy Adams,2008,Sacramento St,13,20.1,9.2,5.5,10.9,-0.21,4.3,-,-,0.85,0.87,0.44,0.07,0.23
1880,John Garcia,2008,Seton Hall,32,20.1,23.7,12.8,25.4,4.12,5.5,-,-,1.25,0.82,0.42,0.04,0.15
1881,Sam Dolan,2008,Mercer,26,20.0,13.1,7.5,15.0,0.60,6.0,-,-,0.98,0.84,0.33,0.13,0.22
1882,Nemanja Jokic,2008,Detroit,30,20.0,8.6,4.7,9.5,-0.68,4.6,-,-,0.91,0.88,0.16,0.25,0.27
1883,Tim Pounds,2008,Colgate,31,20.0,10.2,4.8,9.6,-0.19,5.7,-,-,1.02,0.88,0.23,0.14,0.24
1884,Tony Gaffney,2008,Massachusetts,35,20.0,13.3,8.5,17.0,0.88,3.6,-,-,0.89,0.72,0.39,0.17,0.25
1885,Chris Alvarez,2008,Northeastern,31,20.0,10.8,5.8,11.7,0.00,4.0,-,-,0.78,0.73,0.34,0.31,0.27
1886,Frank Hassell,2008,Old Dominion,33,20.0,15.4,8.2,16.5,1.50,5.7,-,-,0.92,0.94,0.21,0.14,0.17
1887,Tyrell Biggs,2008,Pittsburgh,37,20.0,12.8,6.7,13.4,0.72,4.9,-,-,1.10,0.92,0.37,0.10,0.19
1888,Dwayne Collins,2008,Miami FL,34,20.0,22.7,11.2,22.4,4.00,7.8,-,-,1.11,0.82,0.41,0.05,0.17
1889,Matt Mullery,2008,Brown,26,20.0,14.4,7.3,14.7,0.93,4.7,-,-,0.95,0.70,0.33,0.26,0.24
1890,Alex Blair,2008,Fresno St,32,19.9,10.8,6.8,13.6,-0.01,5.0,-,-,0.94,0.77,0.33,0.05,0.23
1891,J.D. Pollock,2008,Kennesaw St,30,19.9,9.9,4.9,9.8,-0.26,5.1,-,-,0.80,0.73,0.25,0.42,0.37
1892,Byron Joynes,2008,Rutgers,31,19.9,10.5,6.9,13.8,-0.09,3.6,-,-,0.86,0.54,0.51,0.11,0.35
1893,Ray George,2008,Murray St,31,19.9,12.9,6.6,13.2,0.63,9.9,-,-,0.79,0.65,0.24,0.23,0.27
1894,Carlos Wright,2008,UT Martin,30,19.9,7.0,4.1,8.3,-1.15,4.3,-,-,0.64,0.74,0.19,0.79,0.36
1895,Kevin Swecker,2008,Longwood,19,19.9,19.7,8.3,16.6,1.66,7.0,-,-,1.26,1.00,0.20,0.14,0.10
1896,Eric Diaz,2008,Stetson,32,19.9,15.0,7.4,14.8,1.33,7.0,-,-,1.02,0.91,0.24,0.04,0.20
1897,Andrew Gabriel,2008,Manhattan,31,19.9,12.0,6.2,12.5,0.36,5.4,-,-,0.99,0.86,0.33,0.08,0.24
1898,Jay Couisnard,2008,Evansville,30,19.9,4.6,3.1,6.3,-1.84,4.8,-,-,0.68,0.75,0.20,0.31,0.29
1899,Matt Pilgrim,2008,Hampton,26,19.8,16.9,8.7,17.5,1.56,8.3,-,-,0.92,0.77,0.35,0.09,0.25
1900,Ousmane Barro,2008,Marquette,35,19.8,17.0,9.5,19.2,2.12,5.1,-,-,1.08,0.75,0.40,0.06,0.21
1901,John Ortiz,2008,TCU,29,19.8,10.3,5.9,12.0,-0.14,6.2,-,-,0.83,0.86,0.36,0.04,0.23
1902,Jamaal Smith,2008,New Mexico,33,19.8,18.9,8.6,17.3,2.62,7.8,-,-,1.13,0.64,0.45,0.24,0.17
1903,Kramer Knutson,2008,Portland,31,19.8,9.4,5.7,11.5,-0.43,4.6,-,-,0.96,0.77,0.35,0.12,0.26
1904,Kevin Egee,2008,Penn,30,19.8,10.9,5.2,10.4,0.02,5.1,-,-,0.99,0.90,0.28,0.23,0.21
1905,Tyler Quinney,2008,Southern Utah,30,19.8,13.7,6.9,14.0,0.86,5.7,-,-,1.14,0.79,0.46,0.15,0.21
1906,Juan Pablo Silveira,2008,Weber St,30,19.8,11.0,5.3,10.7,0.04,6.9,-,-,0.89,0.66,0.19,0.26,0.29
1907,Aaron Hall,2008,CCSU,28,19.8,12.4,6.8,13.7,0.43,5.2,-,-,0.91,0.82,0.16,0.33,0.30
1908,Gary Lee,2008,UMES,18,19.8,8.8,4.0,8.1,-0.36,7.0,-,-,0.93,1.05,0.18,0.05,0.19
1909,Davis Baker,2008,Southern Utah,27,19.8,10.3,5.1,10.4,-0.13,7.4,-,-,0.88,0.83,0.11,0.12,0.18
1910,Kimmani Barrett,2008,La Salle,31,19.8,16.4,8.0,16.2,1.71,6.7,-,-,1.16,0.79,0.46,0.15,0.25
1911,Kyle Cook,2008,Bethune Cookman,31,19.8,5.1,3.3,6.7,-1.75,3.3,-,-,0.63,0.74,0.17,0.23,0.33
1912,David Simmons,2008,CCSU,13,19.8,11.7,6.1,12.3,0.12,4.8,-,-,0.99,0.82,0.53,0.05,0.19
1913,Marc Larson,2008,Bowling Green,30,19.8,10.8,5.9,11.9,-0.01,4.7,-,-,1.04,0.73,0.43,0.05,0.26
1914,Junior Russell,2008,CSUF,20,19.8,12.6,6.7,13.6,0.36,7.2,-,-,0.85,0.55,0.25,0.36,0.38
1915,Kenny George,2008,UNCA,28,19.8,37.5,19.1,38.8,7.35,10.0,-,-,1.24,0.78,0.25,0.11,0.16
1916,Javier Gonzalez,2008,N.C. State,31,19.7,7.9,4.3,8.6,-0.88,5.1,-,-,0.73,0.70,0.19,0.41,0.34
1917,Chris Perkins,2008,IPFW,31,19.7,13.0,6.1,12.3,0.67,6.0,-,-,1.02,0.88,0.18,0.17,0.18
1918,Tony Anderson,2008,Furman,30,19.7,4.1,2.8,5.7,-1.98,5.8,-,-,0.60,0.75,0.14,0.47,0.30
1919,Michael McConathy,2008,Northwestern St,33,19.7,5.0,3.8,7.8,-1.88,7.6,-,-,0.62,0.48,0.31,0.44,0.45
1920,J.T. Tiller,2008,Missouri,32,19.7,14.0,7.2,14.6,1.01,6.6,-,-,1.04,0.89,0.25,0.28,0.18
1921,Wendale Farrow,2008,Eastern Michigan,27,19.7,10.0,5.6,11.4,-0.20,4.3,-,-,0.91,0.70,0.38,0.16,0.28
1922,Marcus Crenshaw,2008,CSUF,32,19.7,16.8,7.1,14.4,1.89,7.9,-,-,1.09,0.98,0.03,0.27,0.12
1923,Nikola Gacesa,2008,FIU,28,19.7,10.7,5.5,11.2,-0.04,5.9,-,-,0.99,0.83,0.27,0.08,0.19
1924,Quade Milum,2008,Akron,34,19.7,14.9,6.6,13.4,1.36,5.5,-,-,1.10,0.82,0.38,0.08,0.16
1925,Anthony Gatlin,2008,Centenary,31,19.6,8.1,4.4,9.0,-0.82,4.4,-,-,1.00,0.88,0.18,0.10,0.24
1926,Dutch Gaitley,2008,Monmouth,31,19.6,6.8,4.8,9.7,-1.23,3.7,-,-,0.67,0.49,0.48,0.25,0.41
1927,Bill Clark,2008,Duquesne,30,19.6,15.4,8.6,17.5,1.35,7.7,-,-,1.06,0.91,0.30,0.18,0.18
1928,Steve Panos,2008,Weber St,30,19.6,12.9,6.4,13.0,0.60,6.9,-,-,1.03,0.76,0.31,0.04,0.22
1929,Tommy Moffitt,2008,Texas Arlington,32,19.6,14.8,8.6,17.6,1.25,5.9,-,-,1.01,0.88,0.13,0.16,0.17
1930,Scott Friske,2008,Brown,29,19.6,14.6,7.3,15.0,1.06,4.5,-,-,0.89,0.72,0.27,0.46,0.25
1931,Yorel Hawkins,2008,Fairfield,26,19.6,12.7,6.3,12.8,0.47,6.6,-,-,0.95,0.82,0.31,0.12,0.21
1932,Todd McCoy,2008,Indiana St,31,19.6,13.1,6.7,13.8,0.70,6.2,-,-,0.93,0.80,0.25,0.11,0.20
1933,Matt Kyle,2008,Yale,25,19.6,18.6,9.7,19.8,1.89,7.2,-,-,1.04,0.73,0.25,0.11,0.26
1934,Marchello Vealy,2008,Oral Roberts,27,19.6,14.4,7.8,15.9,0.94,5.6,-,-,0.83,0.79,0.27,0.27,0.23
1935,Scoop Jardine,2008,Syracuse,33,19.6,11.5,6.3,12.8,0.23,6.5,-,-,0.85,0.71,0.19,0.38,0.28
1936,Horace Bond,2008,TAMUCC,28,19.6,8.8,4.5,9.2,-0.56,3.5,-,-,1.00,0.84,0.36,0.22,0.24
1937,Kavon Lacey,2008,Evansville,30,19.6,6.5,3.5,7.2,-1.27,5.5,-,-,0.72,0.72,0.22,0.33,0.25
1938,Dorien Brown,2008,Jacksonville St,9,19.6,18.5,8.8,18.0,0.68,9.7,-,-,1.00,0.79,0.50,0.06,0.16
1939,Jeremy Simmons,2008,Col Of Charleston,29,19.6,17.8,8.9,18.1,1.97,4.9,-,-,1.14,0.84,0.31,0.15,0.18
1940,Kevin Goffney,2008,Chattanooga,30,19.5,14.8,9.1,18.7,1.17,7.4,-,-,0.89,0.67,0.33,0.28,0.28
1941,Tim Burns,2008,High Point,30,19.5,9.2,4.7,9.6,-0.48,5.2,-,-,0.87,0.80,0.11,0.31,0.27
1942,Jeron Smith,2008,Howard,23,19.5,16.1,6.3,13.0,1.18,7.2,-,-,0.97,0.76,0.36,0.14,0.24
1943,Mark Hall,2008,Mercer,29,19.5,12.1,6.2,12.7,0.36,7.2,-,-,0.89,0.67,0.38,0.35,0.24
1944,Levi Dyer,2008,Illinois St,35,19.5,14.5,6.4,13.1,1.24,6.1,-,-,1.07,0.91,0.17,0.18,0.13
1945,Decensae White,2008,Texas Tech,2,19.5,12.4,5.0,10.3,0.03,8.0,-,-,0.81,0.81,0.25,0.12,0.19
1946,Ruell Pringle,2008,Campbell,2,19.5,9.5,4.5,9.2,-0.02,8.8,-,-,0.91,0.91,0.17,0.06,0.11
1947,Rodriquez Sherman,2008,Kent St,35,19.5,11.6,5.3,10.8,0.25,5.5,-,-,0.96,0.94,0.26,0.23,0.16
1948,Ed Jones,2008,NC A&T,31,19.5,15.8,7.5,15.4,1.49,7.3,-,-,1.05,0.84,0.25,0.10,0.19
1949,Oumar Sylla,2008,Richmond,31,19.5,13.0,6.0,12.3,0.64,5.9,-,-,0.89,0.78,0.29,0.19,0.20
1950,Rashaun McLemore,2008,Ball State,29,19.4,10.4,3.8,7.9,-0.12,6.3,-,-,0.99,0.90,0.37,0.14,0.20
1951,Jamal Boykin,2008,Cal,25,19.4,17.1,8.5,17.5,1.52,6.9,-,-,1.13,0.92,0.21,0.17,0.21
1952,Kellen McCoy,2008,Weber St,30,19.4,19.6,8.6,17.6,2.55,8.7,-,-,1.02,0.65,0.41,0.21,0.22
1953,Laron Frazier,2008,Ball State,30,19.4,9.5,3.9,8.1,-0.38,5.0,-,-,0.84,0.91,0.11,0.25,0.17
1954,Jason Davis,2008,Sacramento St,21,19.4,19.8,8.3,17.1,1.83,6.4,-,-,1.16,0.74,0.71,0.08,0.14
1955,Reggie Huffman,2008,UAB,34,19.4,22.8,11.3,23.3,3.95,6.7,-,-,1.15,0.89,0.25,0.05,0.15
1956,Mike Miller,2008,Coppin St,32,19.4,6.8,3.0,6.2,-1.24,5.8,-,-,0.77,0.85,0.23,0.13,0.22
1957,Giedrius Knysas,2008,Charleston So,30,19.4,11.0,6.1,12.6,0.05,4.2,-,-,1.09,0.78,0.46,0.10,0.22
1958,Ray Reed,2008,CSUF,33,19.4,14.8,7.0,14.4,1.28,6.8,-,-,0.94,0.67,0.41,0.39,0.25
1959,Nick Vier,2008,Vermont,31,19.4,9.3,5.3,10.8,-0.46,6.3,-,-,0.78,0.63,0.24,0.45,0.34
1960,Antonio Pena,2008,Villanova,35,19.4,14.3,7.6,15.6,1.17,7.2,-,-,0.95,0.72,0.38,0.13,0.25
1961,Dez Willingham,2008,North Texas,19,19.4,19.7,7.8,16.2,1.62,7.7,-,-,1.15,0.82,0.20,0.22,0.16
1962,Jonathan Gunderson,2008,Santa Clara,30,19.4,11.8,4.9,10.2,0.29,4.3,-,-,1.13,0.82,0.09,0.29,0.19
1963,Stefan Welsh,2008,Arkansas,35,19.3,8.3,4.2,8.6,-0.85,6.5,-,-,0.81,0.76,0.14,0.33,0.30
1964,Justin Brock,2008,Eastern Illinois,3,19.3,17.4,9.0,18.6,0.19,6.1,-,-,0.82,1.09,0.05,0.16,0.16
1965,Cleavon Barlow,2008,UCR,30,19.3,11.6,6.1,12.6,0.22,5.9,-,-,0.87,0.55,0.37,0.20,0.40
1966,Corey Hassan,2008,Sacred Heart,31,19.3,15.1,6.5,13.4,1.28,7.3,-,-,1.10,1.04,0.12,0.15,0.15
1967,Drew Richards,2008,Missouri St,25,19.3,17.3,8.4,17.5,1.55,6.0,-,-,1.05,0.75,0.48,0.13,0.22
1968,Michael Harrington,2008,Detroit,30,19.3,9.5,5.1,10.5,-0.37,2.7,-,-,0.97,0.74,0.48,0.21,0.25
1969,Daniel Johnson,2008,Pepperdine,21,19.3,16.4,8.1,16.9,1.13,9.6,-,-,0.98,0.79,0.33,0.08,0.24
1970,Alex Malone,2008,SMU,29,19.3,11.2,5.2,10.9,0.12,8.7,-,-,0.88,0.83,0.27,0.09,0.20
1971,Emmanuel Jones,2008,UTPA,22,19.3,23.0,10.6,22.0,2.57,7.9,-,-,1.18,0.78,0.49,0.11,0.14
1972,Kevin Bulger,2008,Columbia,28,19.3,6.7,4.1,8.5,-1.12,4.7,-,-,0.64,0.83,0.18,0.41,0.26
1973,Timothy Hamilton,2008,UAPB,25,19.2,7.7,4.2,8.6,-0.76,3.1,-,-,0.90,0.78,0.27,0.17,0.33
1974,Roeland Schaftenaar,2008,Oregon St,31,19.2,15.0,6.8,14.2,1.24,4.2,-,-,1.11,0.98,0.28,0.15,0.17
1975,Jocolby Davis,2008,ETSU,31,19.2,9.3,5.2,10.7,-0.44,6.3,-,-,0.72,0.52,0.46,0.47,0.37
1976,Kristof Ongenaet,2008,Syracuse,33,19.2,12.9,7.8,16.3,0.66,4.5,-,-,0.99,0.65,0.42,0.22,0.28
1977,Bassith Yessoufou,2008,St. Francis (NY),29,19.2,15.2,7.8,16.2,1.20,6.5,-,-,1.01,0.73,0.52,0.04,0.22
1978,Demonte Harper,2008,Morehead St,30,19.2,4.0,3.4,7.0,-1.94,6.2,-,-,0.60,0.63,0.13,0.25,0.35
1979,Isiah Martin,2008,Indiana St,31,19.2,18.2,8.1,16.9,2.20,4.7,-,-,1.14,0.80,0.44,0.07,0.16
1980,Nikola Knezevic,2008,Cal,33,19.2,5.2,3.1,6.4,-1.77,3.9,-,-,0.67,0.69,0.23,0.53,0.31
1981,Alex Zampier,2008,Yale,28,19.2,21.0,8.3,17.2,2.72,7.4,-,-,1.04,0.80,0.31,0.28,0.16
1982,Ruben Guillandeaux,2008,La Salle,24,19.2,15.3,6.8,14.1,1.03,7.8,-,-,0.99,0.79,0.19,0.27,0.14
1983,Everest Schmidt,2008,Lafayette,30,19.2,12.7,6.5,13.6,0.54,6.0,-,-,0.95,0.81,0.36,0.15,0.29
1984,Dominic Calegari,2008,UCD,24,19.2,24.7,10.6,22.1,3.17,7.7,-,-,1.19,0.84,0.30,0.12,0.15
1985,Marko Deric,2008,LMU,31,19.2,7.6,4.6,9.7,-0.94,6.2,-,-,0.94,0.87,0.17,0.05,0.24
1986,Kendall Toney,2008,UNCG,31,19.2,15.1,6.8,14.3,1.27,6.6,-,-,1.10,0.92,0.07,0.13,0.14
1987,Mike Gerrity,2008,Charlotte,26,19.1,11.9,5.7,11.9,0.27,6.3,-,-,0.75,0.61,0.38,0.56,0.23
1988,Ryan White,2008,Texas State,28,19.1,10.3,6.1,12.7,-0.13,9.9,-,-,0.74,0.67,0.28,0.34,0.29
1989,Alvarado Parker,2008,TCU,30,19.1,16.4,8.4,17.7,1.58,4.8,-,-,1.08,0.87,0.26,0.15,0.20
1990,Kieron Achara,2008,Duquesne,30,19.1,25.5,12.8,26.9,4.19,9.1,-,-,1.24,0.75,0.46,0.10,0.16
1991,Jermyl Jackson-Wilson,2008,Colorado,32,19.1,13.5,7.3,15.2,0.81,5.4,-,-,0.87,0.79,0.26,0.19,0.26
1992,Evaldas Baniulis,2008,South Carolina,28,19.1,12.4,5.5,11.6,0.41,4.7,-,-,1.14,0.90,0.05,0.17,0.16
1993,Mike Kale,2008,Idaho,29,19.1,7.0,4.1,8.5,-1.06,5.4,-,-,0.93,0.85,0.26,0.08,0.28
1994,Ted Detmer,2008,Lafayette,30,19.1,13.6,7.3,15.4,0.79,6.5,-,-,0.83,0.54,0.52,0.20,0.34
1995,Emmanuel Holloway,2008,Illinois St,35,19.1,11.6,4.9,10.3,0.26,6.0,-,-,0.89,0.85,0.21,0.23,0.16
1996,Derrick Roland,2008,Texas A&M,36,19.1,11.1,5.0,10.4,0.09,6.0,-,-,0.95,0.84,0.23,0.19,0.16
1997,Richard Lott,2008,Alabama St,25,19.0,15.2,7.2,15.1,1.04,6.1,-,-,1.05,0.90,0.41,0.08,0.15
1998,Eddie Castellanos,2008,Stony Brook,28,19.0,5.3,3.3,6.8,-1.47,5.1,-,-,0.53,0.60,0.20,0.48,0.44
1999,Landrell Brewer,2008,Central Ark,30,19.0,12.0,6.8,14.3,0.32,4.4,-,-,0.86,0.75,0.38,0.07,0.27
2000,Dan Waterstradt,2008,Oakland,31,19.0,15.1,7.8,16.4,1.25,5.4,-,-,1.05,0.98,0.20,0.11,0.14
2001,Josh Slater,2008,Lipscomb,31,19.0,16.0,7.7,16.2,1.52,9.1,-,-,0.89,0.67,0.29,0.24,0.26
2002,Matt Shaw,2008,UNLV,34,19.0,17.5,8.3,17.4,2.14,6.3,-,-,1.11,0.89,0.36,0.10,0.12
2003,Orlando Mendez-Valdez,2008,WKU,36,19.0,13.6,6.2,13.1,0.96,6.1,-,-,0.94,0.71,0.22,0.36,0.29
2004,Roderick Adams,2008,Sacramento St,4,19.0,4.7,2.8,5.8,-0.23,7.2,-,-,0.55,0.55,0.28,0.31,0.42
2005,Walt Allen,2008,Presbyterian,30,19.0,8.9,4.0,8.5,-0.54,3.8,-,-,1.00,0.94,0.14,0.17,0.24
2006,Ricky Simon,2008,Houston Baptist,6,19.0,8.3,5.3,11.2,-0.15,5.6,-,-,0.84,0.69,0.09,0.33,0.36
2007,Ed Berrios,2008,UAB,34,19.0,10.0,5.1,10.9,-0.26,4.9,-,-,0.80,0.66,0.19,0.57,0.28
2008,Auryn MacMillan,2008,Gardner-Webb,32,19.0,14.4,8.0,16.8,1.10,4.3,-,-,1.13,0.79,0.37,0.10,0.21
2009,Jakari Johnson,2008,IPFW,30,19.0,16.0,7.3,15.3,1.48,6.9,-,-,0.95,0.74,0.25,0.22,0.22
2010,Malik Boothe,2008,St. John's,30,19.0,5.5,3.4,7.2,-1.51,5.0,-,-,0.59,0.65,0.25,0.49,0.31
2011,Deion James,2008,Milwaukee,30,19.0,13.6,6.1,12.8,0.78,7.6,-,-,0.94,0.80,0.32,0.15,0.17
2012,Byron Mulkey,2008,Buffalo,30,19.0,12.4,6.0,12.6,0.45,8.4,-,-,0.81,0.75,0.18,0.29,0.23
2013,K.J. Matsui,2008,Columbia,25,19.0,14.6,5.8,12.2,0.89,6.0,-,-,1.19,0.83,0.09,0.11,0.16
2014,Jordan Carrier,2008,Bethune Cookman,25,19.0,7.7,3.4,7.2,-0.73,4.9,-,-,0.76,0.74,0.03,0.34,0.28
2015,Trevor Morris,2008,Idaho,16,18.9,11.4,4.3,9.1,0.09,9.2,-,-,0.81,0.83,0.13,0.14,0.14
2016,Wesley Green,2008,DePaul,29,18.9,10.1,6.2,13.0,-0.20,6.5,-,-,0.74,0.79,0.13,0.14,0.26
2017,Ryan Silva,2008,UCD,14,18.9,13.9,5.8,12.2,0.40,6.9,-,-,0.92,0.72,0.07,0.26,0.39
2018,Adrian Rogers,2008,Louisiana Tech,25,18.9,5.2,3.8,8.0,-1.32,4.7,-,-,0.72,0.79,0.19,0.09,0.31
2019,Luke Granato,2008,Sacred Heart,31,18.9,8.9,4.0,8.5,-0.55,6.2,-,-,0.96,0.91,0.07,0.09,0.17
2020,Doug Wiggins,2008,Connecticut,31,18.9,18.8,8.7,18.5,2.31,6.3,-,-,1.07,0.86,0.21,0.39,0.16
2021,Otis Polk,2008,Bowling Green,30,18.9,17.1,8.4,17.8,1.77,5.1,-,-,1.09,0.72,0.53,0.07,0.23
2022,Donnie Carson,2008,Idaho St,30,18.9,13.8,5.5,11.7,0.84,6.1,-,-,1.01,0.93,0.27,0.14,0.19
2023,Jason Okrzesik,2008,Northwestern,29,18.9,15.0,6.3,13.3,1.14,6.2,-,-,1.01,0.86,0.14,0.26,0.13
2024,Larry Wright,2008,St. John's,29,18.9,18.6,6.7,14.1,2.11,7.5,-,-,1.21,0.94,0.20,0.07,0.08
2025,Keith Wooden,2008,North Texas,28,18.9,20.4,10.7,22.7,2.53,8.4,-,-,1.02,0.76,0.23,0.13,0.23
2026,Cavel Witter,2008,Creighton,33,18.9,17.8,7.4,15.7,2.17,9.9,-,-,0.92,0.64,0.32,0.27,0.24
2027,Jeremy Thomas,2008,Sam Houston St,31,18.9,14.6,6.4,13.6,1.09,5.7,-,-,1.16,0.88,0.28,0.31,0.13
2028,Nurudeen Adepoju,2008,Southern Utah,28,18.9,10.6,5.1,10.8,-0.05,7.2,-,-,0.89,0.89,0.23,0.23,0.22
2029,Anthony Wright,2008,Michigan,31,18.8,10.7,4.7,9.9,-0.04,5.6,-,-,0.90,0.95,0.17,0.12,0.16
2030,Calvin Williams,2008,Southeast Mo St,31,18.8,14.2,8.1,17.3,0.98,7.9,-,-,0.87,0.69,0.40,0.06,0.28
2031,J.P. Prince,2008,Tennessee,27,18.8,18.1,8.3,17.7,1.85,7.5,-,-,1.07,0.82,0.43,0.24,0.22
2032,Dante Milligan,2008,Massachusetts,36,18.8,24.1,12.6,26.7,4.46,7.7,-,-,1.16,0.74,0.40,0.09,0.22
2033,A.J. Slaughter,2008,WKU,36,18.8,16.4,6.7,14.2,1.88,7.4,-,-,1.03,0.85,0.22,0.15,0.19
2034,Dreshawn Vance,2008,Cal Poly,30,18.8,24.7,10.2,21.6,3.90,6.0,-,-,1.25,0.77,0.61,0.07,0.12
2035,Jordan Miller,2008,Furman,30,18.8,7.8,3.9,8.2,-0.83,7.2,-,-,0.72,0.75,0.22,0.16,0.22
2036,Brandon McThay,2008,Lamar,29,18.8,11.4,5.4,11.5,0.16,6.0,-,-,0.98,0.70,0.27,0.32,0.29
2037,Jeremy Anderson,2008,Liberty,23,18.8,12.4,4.4,9.4,0.33,5.8,-,-,1.18,0.95,0.08,0.11,0.10
2038,Solomon Bozeman,2008,South Florida,31,18.8,11.2,5.0,10.7,0.11,5.1,-,-,1.01,0.79,0.27,0.31,0.24
2039,Jon Ziri,2008,LMU,30,18.8,13.7,7.5,16.1,0.82,8.0,-,-,0.73,0.73,0.24,0.21,0.29
2040,Tyrell Mara,2008,Portland St,29,18.8,13.6,6.4,13.7,0.76,4.3,-,-,1.09,0.84,0.24,0.29,0.25
2041,Eddie Williams,2008,Stephen F. Austin,32,18.8,13.8,6.0,12.8,0.89,5.4,-,-,0.95,0.77,0.31,0.25,0.19
2042,Jeremiah Hartsock,2008,UMKC,32,18.8,11.4,6.1,13.0,0.18,4.5,-,-,0.90,0.82,0.24,0.17,0.22
2043,Takayo Siddle,2008,Gardner-Webb,32,18.8,9.9,4.7,10.1,-0.28,6.3,-,-,0.88,0.76,0.23,0.33,0.20
2044,Wendell McKines,2008,New Mexico St,35,18.7,18.7,9.7,20.6,2.58,5.8,-,-,1.10,0.84,0.31,0.13,0.22
2045,Ryan Litke,2008,Sacred Heart,31,18.7,16.3,6.7,14.4,1.59,8.6,-,-,1.06,0.94,0.09,0.09,0.15
2046,Jason Hopkins,2008,Lipscomb,30,18.7,14.2,8.7,18.6,0.93,4.6,-,-,0.93,0.57,0.57,0.18,0.29
2047,Tyren Johnson,2008,La Lafayette,29,18.7,12.9,6.4,13.7,0.56,3.5,-,-,0.88,0.87,0.22,0.27,0.26
2048,Zarko Comagic,2008,Northern Arizona,32,18.7,14.3,7.1,15.1,1.03,6.2,-,-,1.05,0.77,0.34,0.12,0.19
2049,Ryan Williams,2008,Central Ark,6,18.7,3.8,2.2,4.6,-0.39,6.3,-,-,0.63,0.68,0.24,0.16,0.45
2050,Nathaniel Lester,2008,Hofstra,30,18.7,7.6,3.5,7.4,-0.91,7.5,-,-,0.83,0.83,0.26,0.06,0.23
2051,Jeremiah Rivers,2008,Georgetown,34,18.6,4.9,3.4,7.2,-1.87,3.7,-,-,0.66,0.67,0.28,0.27,0.27
2052,Kevin Francis,2008,Cleveland St.,34,18.6,11.0,5.7,12.2,0.04,4.4,-,-,0.97,0.97,0.19,0.15,0.23
2053,Michael Kirby,2008,Pacific,31,18.6,9.9,4.6,9.9,-0.26,5.7,-,-,0.84,0.59,0.29,0.34,0.31
2054,Cory Brown,2008,CSUB,28,18.6,12.1,5.8,12.5,0.33,4.9,-,-,0.95,0.96,0.24,0.09,0.17
2055,Bishop Wheatley,2008,Tulsa,27,18.6,8.8,4.8,10.3,-0.50,3.4,-,-,0.91,0.66,0.49,0.17,0.27
2056,Nedim Pajevic,2008,UCSB,32,18.6,14.3,7.7,16.4,1.02,5.8,-,-,0.91,0.77,0.23,0.31,0.25
2057,Josh Vaughan,2008,North Dakota St,28,18.6,11.7,5.9,12.6,0.23,4.5,-,-,0.99,0.75,0.21,0.34,0.25
2058,George Tandy,2008,Cleveland St.,33,18.6,14.7,7.8,16.7,1.18,4.5,-,-,0.93,0.76,0.29,0.12,0.25
2059,Barry Eberhardt,2008,St. Louis,30,18.6,13.5,6.6,14.2,0.76,6.2,-,-,0.97,0.83,0.20,0.11,0.20
2060,Brandis Raley-Ross,2008,South Carolina,30,18.6,15.0,6.0,13.0,1.16,4.9,-,-,1.24,0.89,0.19,0.19,0.16
2061,Jay-R Strowbridge,2008,Nebraska,32,18.6,9.6,4.3,9.1,-0.36,5.3,-,-,0.92,0.80,0.24,0.31,0.21
2062,Josh Samarco,2008,Detroit,30,18.6,10.9,3.6,7.7,0.02,6.5,-,-,0.98,0.98,0.05,0.07,0.14
2063,Brett Lauer,2008,UCI,34,18.6,15.2,5.7,12.4,1.37,5.5,-,-,1.13,0.88,0.19,0.20,0.15
2064,Michael Patton,2008,Northern Illinois,27,18.6,7.5,2.9,6.1,-0.82,8.0,-,-,0.86,0.83,0.16,0.09,0.20
