,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
199,Acie Law,2007,Texas A&M,34,33.9,23.3,17.4,20.5,7.16,17.4,-,-,1.04,0.73,0.31,0.29,0.15
200,Kyle Weaver,2007,Washington St,34,33.9,23.2,17.0,20.1,7.09,11.3,-,-,0.99,0.71,0.36,0.41,0.24
201,Johnathon Jones,2007,Oakland,33,33.9,10.0,8.2,9.7,-0.44,11.6,-,-,0.81,0.74,0.20,0.31,0.25
202,Shaddean Aaron,2007,Mercer,29,33.8,20.3,16.7,19.7,4.62,14.3,-,-,1.11,0.86,0.28,0.14,0.18
203,Tony Lee,2007,Robert Morris,28,33.8,26.4,20.3,23.9,7.35,13.9,-,-,1.14,0.73,0.33,0.32,0.25
204,Darrell Jenkins,2007,ECU,30,33.8,13.6,10.3,12.1,1.39,15.3,-,-,0.80,0.73,0.22,0.36,0.22
205,Kevin Lisch,2007,St. Louis,32,33.8,21.1,14.8,17.5,5.52,13.6,-,-,1.09,0.75,0.36,0.25,0.14
206,Keston Roberts,2007,Youngstown St,31,33.8,16.6,11.3,13.3,3.00,16.0,-,-,1.02,0.91,0.18,0.11,0.15
207,Jon Killen,2007,SMU,31,33.8,10.4,8.9,10.5,-0.24,10.8,-,-,0.75,0.60,0.23,0.45,0.35
208,Zabian Dowdell,2007,Virginia Tech,34,33.8,25.8,16.6,19.7,8.55,15.5,-,-,1.12,0.81,0.36,0.20,0.13
209,Fernandez Lockett,2007,Austin Peay,33,33.8,20.4,16.2,19.2,5.33,10.9,-,-,1.09,0.81,0.36,0.17,0.17
210,Quantez Robertson,2007,Auburn,32,33.8,13.7,12.6,14.9,1.53,8.9,-,-,0.92,0.74,0.22,0.57,0.25
211,Engin Atsur,2007,N.C. State,24,33.8,16.0,12.4,14.7,2.09,10.7,-,-,1.05,0.76,0.22,0.39,0.22
212,Tyler Smith,2007,Iowa,31,33.7,18.7,13.9,16.5,4.09,14.3,-,-,1.04,0.89,0.30,0.25,0.21
213,Dion Dacons,2007,Temple,30,33.7,14.0,13.0,15.4,1.59,6.1,-,-,1.16,0.80,0.32,0.26,0.17
214,Jon Scheyer,2007,Duke,33,33.7,16.5,11.3,13.4,3.16,10.1,-,-,1.20,0.85,0.41,0.18,0.16
215,Clif Brown,2007,Niagara,33,33.7,19.4,16.0,19.0,4.77,15.4,-,-,1.06,0.95,0.25,0.06,0.15
216,Devin Sweetney,2007,St. Francis (PA),29,33.7,17.5,14.8,17.5,3.26,12.8,-,-,1.01,0.74,0.39,0.16,0.24
217,Anthony Goods,2007,Stanford,25,33.6,12.3,9.2,10.9,0.63,14.1,-,-,0.91,0.75,0.24,0.16,0.17
218,Isaac Wells,2007,Arkansas St,32,33.6,18.3,16.1,19.1,4.01,17.3,-,-,0.92,0.79,0.24,0.13,0.20
219,Jeremy Pargo,2007,Gonzaga,34,33.6,16.0,13.6,16.3,2.96,13.3,-,-,0.90,0.64,0.31,0.34,0.24
220,Whitney Coleman,2007,Monmouth,30,33.6,12.0,9.5,11.4,0.59,9.7,-,-,0.94,0.80,0.14,0.28,0.23
221,Jeff Pendergraph,2007,Arizona St,30,33.6,20.3,16.2,19.3,4.75,10.8,-,-,1.12,0.81,0.31,0.08,0.22
222,E.J. Drayton,2007,Charlotte,30,33.6,19.2,14.6,17.4,4.21,12.6,-,-,1.08,0.75,0.56,0.10,0.16
223,Courtney Pigram,2007,ETSU,34,33.6,20.2,14.7,17.5,5.30,18.7,-,-,0.97,0.84,0.21,0.20,0.17
224,Daniel Ruffin,2007,Bradley,32,33.5,19.8,13.9,16.6,4.79,14.1,-,-,0.98,0.81,0.21,0.38,0.17
225,Sammy Mejia,2007,DePaul,34,33.5,20.6,14.7,17.6,5.55,12.4,-,-,1.13,0.92,0.24,0.21,0.15
226,Armondo Surratt,2007,San Francisco,25,33.5,15.5,11.0,13.1,1.96,14.6,-,-,0.95,0.83,0.12,0.23,0.17
227,Charron Fisher,2007,Niagara,27,33.5,24.1,18.1,21.7,5.99,18.3,-,-,1.12,0.83,0.37,0.06,0.16
228,Cliff Hammonds,2007,Clemson,36,33.4,18.3,13.7,16.3,4.49,10.7,-,-,1.09,0.85,0.15,0.39,0.15
229,Terry Bryant,2007,Southeastern LA,30,33.4,12.1,9.0,10.8,0.61,12.0,-,-,0.80,0.72,0.25,0.40,0.21
230,Alex Barnett,2007,Dartmouth,27,33.4,17.2,12.5,15.0,2.88,12.6,-,-,0.94,0.93,0.17,0.11,0.15
231,Morris Almond,2007,Rice,32,33.4,32.1,22.5,26.9,11.30,22.7,-,-,1.16,0.75,0.39,0.05,0.15
232,Todd Abernethy,2007,Mississippi,33,33.4,18.3,13.7,16.4,4.09,11.0,-,-,1.03,0.81,0.20,0.50,0.17
233,Drake Reed,2007,Austin Peay,33,33.4,20.4,14.6,17.5,5.24,14.4,-,-,1.10,0.84,0.35,0.12,0.18
234,Boo Richardson,2007,Illinois St,31,33.4,11.0,9.2,11.0,0.12,12.2,-,-,0.80,0.69,0.24,0.40,0.28
235,Belton Rivers,2007,Tennessee Tech,32,33.4,17.7,12.5,14.9,3.63,17.5,-,-,1.02,0.82,0.27,0.14,0.16
236,James Florence,2007,Mercer,28,33.4,16.1,12.4,14.8,2.44,22.1,-,-,0.87,0.71,0.33,0.15,0.23
237,Blake Schilb,2007,Loyola IL,31,33.4,24.4,17.2,20.6,7.01,16.5,-,-,1.03,0.77,0.27,0.24,0.20
238,Jeremy Wise,2007,Southern Miss,31,33.4,16.9,12.0,14.4,3.13,19.2,-,-,0.91,0.74,0.27,0.16,0.19
239,Randall Gulina,2007,Samford,32,33.3,25.8,14.1,16.9,7.97,14.5,-,-,1.25,0.86,0.35,0.08,0.11
240,Drew Gibson,2007,Wofford,25,33.3,18.8,14.1,16.9,3.33,15.1,-,-,0.85,0.73,0.31,0.36,0.20
241,Vova Severovas,2007,Oakland,33,33.3,21.3,15.1,18.2,5.76,12.1,-,-,1.18,0.70,0.62,0.18,0.19
242,Jeff Green,2007,Georgetown,37,33.3,23.3,17.4,20.9,7.67,13.1,-,-,1.09,0.79,0.27,0.24,0.20
243,Anthony Brown,2007,Pacific,31,33.3,21.0,16.1,19.4,5.23,12.7,-,-,1.13,0.71,0.52,0.12,0.18
244,Jesse Kimbrough,2007,Jacksonville,29,33.3,19.6,15.1,18.2,4.22,13.3,-,-,1.05,0.86,0.30,0.33,0.19
245,Rodney Stuckey,2007,Eastern Wash.,29,33.3,30.2,23.3,28.0,9.32,22.2,-,-,1.11,0.78,0.40,0.25,0.15
246,Bashir Mason,2007,Drexel,33,33.3,16.7,11.5,13.8,3.19,11.5,-,-,0.96,0.70,0.34,0.29,0.23
247,Josh Tarver,2007,Oregon St,32,33.3,10.2,7.9,9.5,-0.31,12.0,-,-,0.76,0.75,0.22,0.32,0.24
248,Quinton Hosley,2007,Fresno St,32,33.3,18.0,15.6,18.8,3.82,13.9,-,-,1.00,0.76,0.43,0.11,0.19
249,Sean Singletary,2007,Virginia,32,33.3,24.0,17.6,21.2,6.98,17.6,-,-,1.08,0.76,0.39,0.27,0.18
250,Dominic James,2007,Marquette,34,33.2,18.3,12.4,14.9,4.19,16.4,-,-,0.91,0.80,0.31,0.30,0.16
251,Dwayne Jackson,2007,Charleston So,30,33.2,18.3,13.7,16.4,3.72,13.4,-,-,1.08,0.88,0.30,0.15,0.17
252,Mike Robinson,2007,Eastern Illinois,30,33.2,15.2,11.3,13.6,2.18,12.0,-,-,0.84,0.70,0.34,0.30,0.21
253,Richard Chaney,2007,Troy,30,33.2,23.2,16.9,20.3,6.16,12.1,-,-,1.18,0.86,0.40,0.15,0.16
254,Taurean Green,2007,Florida,40,33.2,17.0,12.3,14.8,4.09,12.8,-,-,1.04,0.68,0.32,0.29,0.21
255,Kevin Reed,2007,Maine,30,33.2,16.3,12.3,14.8,2.70,15.7,-,-,0.90,0.88,0.13,0.11,0.13
256,Courtney Fells,2007,N.C. State,36,33.2,13.7,10.9,13.1,1.71,10.7,-,-,1.01,0.81,0.22,0.12,0.16
257,Alex Ruoff,2007,West Virginia,36,33.2,18.8,13.9,16.7,4.77,11.0,-,-,0.93,0.78,0.18,0.48,0.20
258,Allan Sheppard,2007,St. Francis (NY),31,33.2,14.8,10.9,13.1,2.05,11.0,-,-,0.98,0.83,0.34,0.18,0.22
259,Melvin Smith,2007,UTSA,29,33.2,11.8,8.0,9.6,0.45,13.4,-,-,0.96,0.93,0.24,0.17,0.24
260,Nick Young,2007,USC,37,33.2,21.4,15.3,18.4,6.47,15.1,-,-,1.16,0.81,0.28,0.09,0.16
261,Jonathan Rodriguez,2007,Campbell,31,33.2,22.8,20.3,24.5,6.15,16.3,-,-,1.06,0.78,0.41,0.19,0.16
262,Eugene Lawrence,2007,St. John's,31,33.2,11.5,10.3,12.5,0.33,10.3,-,-,0.70,0.56,0.24,0.54,0.39
263,Arizona Reid,2007,High Point,32,33.2,25.4,21.3,25.6,7.68,19.1,-,-,1.10,0.92,0.20,0.10,0.15
264,Mohamed Abukar,2007,San Diego St,32,33.2,18.3,14.8,17.9,3.95,14.8,-,-,1.06,0.83,0.29,0.11,0.15
265,Chuck Harris,2007,Canisius,27,33.1,17.4,12.4,15.0,2.92,13.9,-,-,1.03,0.95,0.26,0.19,0.14
266,David Holston,2007,Chicago St,29,33.1,19.6,13.3,16.0,4.20,12.9,-,-,1.21,0.98,0.21,0.27,0.20
267,Marcus Williams,2007,St. Francis (NY),30,33.1,10.1,8.7,10.5,-0.35,10.6,-,-,0.78,0.71,0.31,0.26,0.33
268,Dustin Salisbery,2007,Temple,30,33.1,18.3,13.7,16.5,3.72,16.4,-,-,1.00,0.81,0.29,0.15,0.18
269,Jeff Adrien,2007,Connecticut,31,33.1,19.6,16.4,19.8,4.51,12.7,-,-,1.04,0.80,0.41,0.07,0.19
270,Markel Humphrey,2007,Marshall,33,33.1,18.4,13.8,16.6,4.12,12.4,-,-,1.13,0.92,0.33,0.11,0.14
271,Scott Cutley,2007,CSUF,26,33.1,18.6,17.2,20.8,3.32,15.5,-,-,1.01,0.80,0.31,0.17,0.21
272,Gabe Pruitt,2007,USC,26,33.1,19.5,13.6,16.4,3.73,11.8,-,-,1.06,0.82,0.28,0.37,0.16
273,Jon Simon,2007,Colgate,29,33.1,14.3,8.1,9.8,1.67,14.0,-,-,0.96,0.84,0.19,0.12,0.17
274,Ross DeRogatis,2007,San Diego,32,33.1,17.5,12.6,15.2,3.53,14.5,-,-,1.08,0.77,0.24,0.20,0.19
275,Keddric Mays,2007,Chattanooga,33,33.1,17.1,11.2,13.5,3.42,11.1,-,-,1.29,0.96,0.20,0.14,0.12
276,Ryan Anderson,2007,Cal,34,33.1,23.9,17.7,21.4,7.33,13.4,-,-,1.23,0.90,0.30,0.04,0.10
277,Austin Montgomery,2007,IUPUI,30,33.1,18.3,13.2,15.9,3.70,12.7,-,-,1.08,0.79,0.27,0.16,0.21
278,Brandon Cotton,2007,Detroit,30,33.0,20.8,11.4,13.8,4.93,16.7,-,-,1.08,0.87,0.26,0.11,0.12
279,Ryvon Covile,2007,Detroit,30,33.0,26.1,19.8,23.9,7.54,11.9,-,-,1.15,0.81,0.39,0.08,0.15
280,Chase Budinger,2007,Arizona,31,33.0,21.9,16.8,20.4,5.63,12.8,-,-,1.22,0.91,0.24,0.16,0.12
281,Tyrone Hamilton,2007,Centenary,31,33.0,13.1,9.6,11.6,1.15,18.3,-,-,0.87,0.74,0.23,0.18,0.24
282,Sean Marshall,2007,Boston College,33,33.0,18.3,12.7,15.3,4.07,13.2,-,-,1.12,0.92,0.26,0.15,0.16
283,Terrence Williams,2007,Louisville,34,33.0,17.2,13.6,16.5,3.56,13.8,-,-,0.90,0.92,0.20,0.27,0.17
284,Darren Collison,2007,UCLA,35,33.0,21.6,14.7,17.8,6.21,12.7,-,-,1.00,0.70,0.26,0.45,0.23
285,Larry Blair,2007,Liberty,31,33.0,22.7,16.9,20.4,6.05,19.9,-,-,1.02,0.87,0.20,0.17,0.14
286,Allan Hanson,2007,Milwaukee,31,33.0,10.5,8.0,9.7,-0.16,8.2,-,-,0.93,0.82,0.25,0.35,0.18
287,Aaron Nixon,2007,LBSU,32,33.0,21.2,15.6,19.0,5.45,18.0,-,-,1.05,0.83,0.29,0.17,0.15
288,Othyus Jeffers,2007,Ill Chicago,32,33.0,22.9,17.2,20.8,6.33,15.0,-,-,1.02,0.79,0.42,0.17,0.19
289,Jason Holsinger,2007,Evansville,31,33.0,18.1,13.0,15.7,3.70,10.7,-,-,1.08,0.81,0.18,0.47,0.18
290,Deonta Vaughn,2007,Cincinnati,30,33.0,17.9,11.6,14.1,3.48,15.1,-,-,0.96,0.90,0.20,0.23,0.16
291,Dustin Richmond,2007,Alabama St,30,33.0,11.6,8.6,10.5,0.37,11.4,-,-,0.83,0.71,0.32,0.33,0.21
292,Arron Afflalo,2007,UCLA,36,32.9,20.5,13.1,15.9,5.73,15.0,-,-,1.13,0.84,0.23,0.13,0.12
293,Dominic McGuire,2007,Fresno St,32,32.9,21.1,19.6,23.8,5.39,15.1,-,-,0.89,0.67,0.37,0.22,0.25
294,Marcus Stout,2007,Fordham,30,32.9,19.6,12.6,15.3,4.34,14.5,-,-,1.06,0.85,0.25,0.18,0.14
295,Antonio Kellogg,2007,San Francisco,28,32.9,18.0,13.9,16.9,3.29,16.5,-,-,0.92,0.73,0.21,0.22,0.26
296,Derrick Mercer,2007,American,30,32.9,14.8,10.9,13.3,1.98,10.2,-,-,0.93,0.62,0.42,0.47,0.25
297,Sebastian Greene,2007,Fordham,30,32.9,15.5,12.2,14.8,2.29,9.3,-,-,1.02,0.73,0.37,0.24,0.25
298,McHugh Mattis,2007,South Florida,30,32.9,20.7,17.3,21.0,4.83,13.1,-,-,0.98,0.70,0.35,0.13,0.27
299,Marcus Williams,2007,Arizona,30,32.9,21.0,16.8,20.4,5.02,15.5,-,-,1.07,0.86,0.25,0.14,0.17
300,Dwayne Foreman,2007,Ga Southern,29,32.9,13.3,11.6,14.1,1.17,11.5,-,-,0.83,0.73,0.21,0.53,0.29
301,Robby Bostain,2007,Furman,31,32.9,18.5,14.1,17.2,3.89,12.6,-,-,0.99,0.77,0.31,0.26,0.18
302,Mike Taylor,2007,Iowa St,31,32.9,13.6,10.2,12.4,1.43,19.9,-,-,0.80,0.71,0.21,0.23,0.27
303,Curtis Jerrells,2007,Baylor,31,32.9,19.7,14.3,17.4,4.49,14.6,-,-,1.03,0.78,0.31,0.26,0.19
304,Mike Rose,2007,EKU,33,32.8,22.2,13.6,16.6,6.14,12.7,-,-,1.19,0.90,0.23,0.15,0.14
305,Jessie Sapp,2007,Georgetown,37,32.8,14.8,10.8,13.1,2.44,9.6,-,-,0.95,0.81,0.23,0.36,0.19
306,Orlando Griego,2007,Southern Utah,30,32.8,12.7,10.1,12.3,0.94,7.8,-,-,1.03,0.81,0.21,0.30,0.23
307,Kammron Taylor,2007,Wisconsin,36,32.8,16.5,9.9,12.1,3.36,12.0,-,-,1.10,0.79,0.36,0.16,0.14
308,Byron Davis,2007,Youngstown St,30,32.8,11.9,9.3,11.3,0.51,10.0,-,-,0.86,0.74,0.20,0.39,0.25
309,Jamaal Tatum,2007,Southern Ill,35,32.8,20.3,12.1,14.7,5.40,13.7,-,-,1.11,0.82,0.31,0.18,0.17
310,Ben Smith,2007,Jacksonville,29,32.8,14.2,11.2,13.7,1.61,10.7,-,-,0.92,0.72,0.33,0.40,0.22
311,David Jackson,2007,Western Ill,29,32.8,15.4,10.8,13.2,2.19,14.0,-,-,0.91,0.74,0.38,0.16,0.18
312,Nate Miller,2007,Bowling Green,23,32.8,22.4,17.0,20.7,4.36,13.3,-,-,1.06,0.79,0.44,0.19,0.13
313,Alando Tucker,2007,Wisconsin,36,32.8,27.1,16.5,20.1,9.59,16.4,-,-,1.21,0.92,0.42,0.12,0.10
314,Milan Prodanovic,2007,Iona,30,32.8,5.4,5.0,6.1,-2.66,10.3,-,-,0.72,0.87,0.12,0.18,0.23
315,Dion Harris,2007,Michigan,35,32.8,15.4,10.3,12.6,2.62,14.6,-,-,0.92,0.77,0.24,0.25,0.19
316,Darrin Shine,2007,Delaware St,34,32.7,15.1,9.9,12.1,2.35,8.1,-,-,0.95,0.79,0.15,0.57,0.27
317,Courtney Bradley,2007,Jacksonville St,30,32.7,21.0,15.7,19.1,4.98,15.7,-,-,1.08,0.86,0.28,0.07,0.18
318,Bryce Taylor,2007,Oregon,37,32.7,21.5,15.0,18.3,6.44,10.8,-,-,1.30,0.87,0.33,0.16,0.14
319,Kejuan Johnson,2007,LBSU,26,32.7,19.0,14.2,17.3,3.44,15.5,-,-,1.01,0.81,0.25,0.23,0.19
320,Travis Walton,2007,Michigan St,35,32.7,12.4,10.1,12.4,0.88,7.7,-,-,0.83,0.61,0.30,0.71,0.32
321,Anthony Farmer,2007,Rutgers,28,32.7,8.4,5.6,6.8,-1.09,10.3,-,-,0.75,0.78,0.30,0.30,0.22
322,Alexander Starr,2007,Centenary,31,32.7,22.8,17.4,21.2,6.04,12.5,-,-,1.15,0.78,0.35,0.24,0.19
323,Vaughn Duggins,2007,Wright St,33,32.7,10.9,7.8,9.6,0.05,10.3,-,-,0.87,0.82,0.19,0.24,0.18
324,Amir Johnson,2007,Radford,30,32.7,14.4,11.6,14.2,1.76,12.9,-,-,0.87,0.70,0.24,0.29,0.26
325,Folarin Campbell,2007,GMU,32,32.7,17.4,11.6,14.2,3.40,15.5,-,-,0.90,0.75,0.33,0.25,0.20
326,Justin Hawkins,2007,New Mexico St,34,32.6,20.5,16.6,20.4,5.34,14.2,-,-,1.10,0.77,0.38,0.16,0.19
327,Ryan Thompson,2007,Rider,31,32.6,12.9,10.9,13.4,1.06,8.8,-,-,0.95,0.81,0.29,0.33,0.25
328,Ross Mouton,2007,La Lafayette,30,32.6,18.0,11.9,14.6,3.52,16.1,-,-,1.06,0.95,0.19,0.09,0.14
329,Anthony Bruin,2007,Iona,27,32.6,17.9,12.3,15.1,3.10,11.1,-,-,1.08,0.76,0.52,0.08,0.21
330,Kurt Attaway,2007,UTSA,29,32.6,10.3,8.0,9.8,-0.23,9.7,-,-,0.74,0.71,0.27,0.43,0.27
331,Mario Boggan,2007,Oklahoma St,34,32.6,26.2,19.9,24.3,8.48,16.1,-,-,1.18,0.82,0.36,0.09,0.16
332,Demetric Bennett,2007,South Alabama,31,32.6,22.7,15.7,19.2,5.99,13.7,-,-,1.14,0.88,0.20,0.17,0.15
333,Leemire Goldwire,2007,Charlotte,30,32.6,19.5,13.1,16.0,4.23,12.7,-,-,1.14,0.82,0.28,0.21,0.16
334,Jamon Hill,2007,San Jose St,30,32.6,10.5,7.6,9.3,-0.15,11.1,-,-,0.88,0.89,0.26,0.24,0.20
335,Ajay Calvin,2007,Drake,32,32.6,20.3,14.8,18.1,4.94,13.5,-,-,1.20,0.94,0.29,0.06,0.13
336,Adam Gonzalez,2007,Quinnipiac,27,32.6,19.8,15.0,18.4,3.94,14.7,-,-,1.04,0.72,0.34,0.24,0.21
337,Darryl Thompson,2007,Appalachian St.,33,32.6,22.3,15.2,18.6,6.14,15.3,-,-,1.02,0.77,0.32,0.32,0.20
338,Matthew Knight,2007,LMU,28,32.6,22.1,16.8,20.7,5.10,14.5,-,-,1.14,0.88,0.41,0.07,0.10
339,Tajuan Porter,2007,Oregon,35,32.6,16.0,10.1,12.4,2.95,13.5,-,-,1.08,0.83,0.19,0.15,0.19
340,Ramel Bradley,2007,Kentucky,34,32.6,18.1,13.4,16.5,4.02,12.9,-,-,1.04,0.77,0.30,0.29,0.21
341,Coby Karl,2007,Boise St,31,32.5,17.7,14.3,17.6,3.46,14.8,-,-,1.00,0.70,0.30,0.27,0.21
342,Jose Olivero,2007,Lehigh,31,32.5,17.2,10.8,13.3,3.19,16.8,-,-,0.97,0.77,0.39,0.14,0.17
343,Justin Allen,2007,Southern Utah,29,32.5,14.7,9.9,12.2,1.81,11.8,-,-,0.93,0.75,0.35,0.18,0.17
344,Tim Anderson,2007,Air Force,35,32.5,19.4,12.7,15.6,4.89,7.6,-,-,1.20,0.80,0.36,0.38,0.17
345,Jay Greene,2007,UMBC,30,32.5,15.3,10.3,12.6,2.16,10.4,-,-,0.87,0.79,0.14,0.51,0.22
346,Marquis Ford,2007,St. Francis (PA),24,32.5,11.4,9.2,11.3,0.22,10.5,-,-,0.88,0.65,0.19,0.39,0.32
347,Nick Aldridge,2007,WCU,30,32.5,23.0,15.8,19.4,5.89,17.3,-,-,1.06,0.85,0.41,0.10,0.16
348,Cameron Tyler,2007,Fairleigh Dickinson,30,32.5,16.3,12.5,15.4,2.65,15.9,-,-,0.90,0.69,0.35,0.32,0.25
349,Rob Ferguson,2007,St Joseph's,33,32.5,15.8,12.2,15.0,2.66,10.4,-,-,1.08,0.93,0.10,0.12,0.20
350,Brandon Rush,2007,Kansas,38,32.5,17.1,13.5,16.7,3.85,12.7,-,-,1.09,0.87,0.24,0.16,0.16
351,Harris Mansell,2007,Rider,30,32.5,17.0,13.1,16.1,3.02,10.9,-,-,1.13,0.80,0.25,0.23,0.18
352,Brian Cusworth,2007,Harvard,18,32.4,26.5,20.4,25.1,4.56,15.9,-,-,1.10,0.71,0.49,0.09,0.18
353,Rashad Jones-Jennings,2007,UALR,30,32.4,25.0,20.0,24.7,6.88,11.4,-,-,1.10,0.76,0.59,0.12,0.15
354,Reggie Williams,2007,VMI,33,32.4,32.0,27.7,34.2,11.25,21.7,-,-,1.29,0.89,0.37,0.20,0.14
355,Marquis Hall,2007,Lehigh,31,32.4,16.3,11.8,14.5,2.73,12.1,-,-,0.91,0.76,0.18,0.36,0.21
356,DaShawn Walker,2007,Denver,27,32.4,13.5,10.1,12.5,1.17,16.2,-,-,0.92,0.85,0.19,0.09,0.18
357,Jerome Tillman,2007,Ohio,32,32.4,24.0,18.0,22.2,6.81,11.6,-,-,1.26,0.78,0.47,0.11,0.15
358,Lance Brasher,2007,La Monroe,32,32.4,15.7,12.5,15.5,2.53,9.5,-,-,1.10,0.79,0.35,0.24,0.18
359,Adonis Gray,2007,Nicholls St,30,32.4,16.1,13.1,16.2,2.56,13.1,-,-,1.06,0.81,0.30,0.12,0.18
360,Shan Foster,2007,Vanderbilt,34,32.4,20.8,15.0,18.5,5.46,13.5,-,-,1.16,0.93,0.19,0.17,0.14
361,Taj Gibson,2007,USC,37,32.4,19.5,16.5,20.3,5.19,12.0,-,-,1.02,0.70,0.38,0.12,0.24
362,Chris Moore,2007,Charleston So,16,32.4,19.1,12.9,16.0,2.12,12.8,-,-,1.11,0.91,0.21,0.23,0.14
363,Travis Peterson,2007,Samford,32,32.4,19.8,13.3,16.4,4.62,10.8,-,-,1.05,0.82,0.17,0.23,0.19
364,Quennell Green,2007,Southeastern LA,30,32.4,16.8,11.4,14.0,2.90,11.5,-,-,1.08,0.96,0.20,0.24,0.14
365,Greg Paulus,2007,Duke,33,32.4,14.8,10.6,13.1,2.10,11.6,-,-,1.02,0.75,0.21,0.33,0.26
366,Dan Coleman,2007,Minnesota,31,32.4,19.6,14.3,17.6,4.39,13.5,-,-,1.05,0.89,0.25,0.10,0.14
367,Kyle Camper,2007,Iona,3,32.3,5.2,6.3,7.8,-0.27,14.2,-,-,0.49,0.71,0.14,0.33,0.31
368,Lincoln Gunn,2007,Princeton,28,32.3,8.3,5.1,6.4,-1.15,7.0,-,-,0.89,0.85,0.14,0.24,0.21
369,B.A. Walker,2007,VCU,35,32.3,21.2,13.2,16.3,5.84,11.5,-,-,1.29,0.97,0.20,0.16,0.11
370,Reiley Ervin,2007,Tennessee St,32,32.3,9.5,6.7,8.3,-0.69,11.7,-,-,0.82,0.68,0.38,0.35,0.26
371,Byron Mulkey,2007,Buffalo,11,32.3,11.0,9.7,12.1,0.04,11.3,-,-,0.82,0.74,0.31,0.36,0.24
372,Jermareo Davidson,2007,Alabama,30,32.3,21.4,16.7,20.7,5.11,14.3,-,-,0.98,0.86,0.35,0.10,0.12
373,Joe Crawford,2007,Kentucky,34,32.3,17.2,12.2,15.1,3.50,12.4,-,-,1.13,0.95,0.22,0.20,0.15
374,James Parlow,2007,New Orleans,27,32.3,18.1,12.4,15.3,3.15,10.7,-,-,1.21,0.93,0.10,0.09,0.15
375,Jamont Gordon,2007,Mississippi St.,35,32.3,21.9,17.9,22.1,6.21,17.5,-,-,0.92,0.71,0.36,0.31,0.20
376,Kraig Peters,2007,NJIT,29,32.2,10.3,7.7,9.5,-0.24,12.5,-,-,0.88,0.80,0.19,0.11,0.22
377,Casey Durham,2007,Montana St,30,32.2,9.0,7.9,9.8,-0.86,8.6,-,-,0.78,0.65,0.25,0.43,0.28
378,Dan Nwaelele,2007,Air Force,35,32.2,22.8,14.1,17.5,6.72,11.3,-,-,1.26,0.80,0.30,0.17,0.15
379,J.R. Reynolds,2007,Virginia,32,32.2,21.8,15.4,19.1,5.65,17.1,-,-,1.07,0.77,0.36,0.21,0.18
380,Sean Williams,2007,Boston College,15,32.2,25.1,19.3,23.9,3.43,11.0,-,-,1.10,0.69,0.48,0.11,0.21
381,Michael Peeples,2007,Fairleigh Dickinson,30,32.2,16.2,12.0,14.9,2.59,10.4,-,-,1.15,0.99,0.33,0.10,0.13
382,Jason Walberg,2007,Pepperdine,5,32.2,16.5,11.6,14.4,0.45,12.4,-,-,1.13,0.87,0.18,0.24,0.24
383,Jonathan Wallace,2007,Georgetown,37,32.2,17.6,11.8,14.6,3.99,9.8,-,-,1.16,0.76,0.22,0.31,0.23
384,Maarty Leunen,2007,Oregon,37,32.2,21.1,16.8,20.9,6.11,9.5,-,-,1.14,0.81,0.33,0.22,0.16
385,Alex McLean,2007,Liberty,31,32.2,19.3,16.6,20.7,4.23,13.2,-,-,1.10,0.83,0.30,0.08,0.18
386,J.R. Duffey,2007,Niagara,35,32.1,14.2,10.9,13.5,1.90,8.9,-,-,1.16,0.95,0.28,0.15,0.16
387,Brandon Roberts,2007,La Monroe,15,32.1,13.4,10.2,12.7,0.61,10.5,-,-,0.92,0.74,0.16,0.45,0.32
388,Richard Roby,2007,Colorado,27,32.1,16.7,11.9,14.9,2.53,17.7,-,-,0.97,0.86,0.32,0.12,0.19
389,Leon Pattman,2007,Dartmouth,19,32.1,23.5,14.6,18.2,3.85,14.7,-,-,1.09,0.82,0.26,0.16,0.15
390,Blagoj Janev,2007,New Hampshire,30,32.1,16.5,10.6,13.2,2.74,13.9,-,-,0.96,0.79,0.32,0.11,0.16
391,Calvin Brown,2007,Norfolk St,30,32.1,22.7,17.2,21.5,5.71,10.7,-,-,1.20,0.72,0.43,0.11,0.21
392,Frederick Campbell,2007,Central Ark,30,32.1,11.0,8.4,10.4,0.10,10.5,-,-,0.83,0.77,0.20,0.23,0.19
393,Matt Cadwell,2007,South Dakota St,30,32.1,10.2,7.7,9.6,-0.28,14.1,-,-,0.83,0.74,0.24,0.18,0.22
394,Jacob Burtschi,2007,Air Force,35,32.1,26.0,17.1,21.3,8.45,10.7,-,-,1.26,0.90,0.26,0.22,0.09
395,Cory Lewis,2007,Colorado St,30,32.0,15.5,12.7,15.9,2.24,11.5,-,-,0.87,0.71,0.24,0.39,0.26
396,Deki Delic,2007,Monmouth,30,32.0,17.3,11.3,14.1,3.08,13.6,-,-,1.07,0.82,0.25,0.15,0.16
397,Stefon Jackson,2007,UTEP,31,32.0,22.3,16.6,20.8,5.68,15.9,-,-,1.17,0.86,0.44,0.10,0.14
398,Kevin Houston,2007,LBSU,32,32.0,15.1,11.4,14.3,2.20,12.0,-,-,0.99,0.76,0.29,0.36,0.23
