,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1504,Bryan LeDuc,2009,Pacific,34,23.7,26.3,12.4,20.9,6.20,8.5,-,-,1.35,0.88,0.31,0.02,0.11
1505,Mark Hill,2009,CSUN,17,23.7,12.0,6.8,11.4,0.24,8.7,-,-,0.94,0.79,0.27,0.33,0.28
1506,Ben Smith,2009,UTPA,27,23.7,9.2,5.3,9.0,-0.52,7.0,-,-,0.85,0.87,0.10,0.28,0.18
1507,Jacob Green,2009,Fordham,20,23.7,10.0,5.9,10.0,-0.20,7.0,-,-,0.88,0.83,0.47,0.04,0.21
1508,Luciano De Souza,2009,Idaho,33,23.7,15.5,7.5,12.7,1.80,7.5,-,-,1.12,0.89,0.22,0.08,0.11
1509,Cameron Stanley,2009,Winthrop,29,23.7,14.4,7.4,12.6,1.23,8.4,-,-,1.05,0.95,0.27,0.05,0.16
1510,Devon Beitzel,2009,No. Colorado,32,23.7,23.0,11.2,18.9,4.60,9.5,-,-,1.23,0.85,0.26,0.19,0.14
1511,Rashon Dwight,2009,Iona,27,23.7,11.5,7.1,12.0,0.21,7.1,-,-,0.81,0.69,0.31,0.35,0.27
1512,Andre Walker,2009,Vanderbilt,3,23.7,13.4,9.3,15.8,0.09,5.0,-,-,0.93,0.53,0.33,0.26,0.40
1513,Nate Blank,2009,Gardner-Webb,27,23.7,14.3,8.7,14.6,1.10,9.1,-,-,1.01,0.80,0.27,0.27,0.21
1514,Jermel Jenkins,2009,Iona,30,23.7,8.9,5.1,8.6,-0.68,6.5,-,-,0.84,0.77,0.20,0.27,0.20
1515,Aaron Carter,2009,Indiana St,32,23.7,12.7,6.9,11.6,0.70,7.3,-,-,1.04,0.77,0.33,0.14,0.20
1516,Lewis Jackson,2009,Purdue,36,23.6,11.3,7.0,11.9,0.22,7.1,-,-,0.83,0.75,0.20,0.46,0.29
1517,Javon Parris,2009,Marist,33,23.6,6.6,4.3,7.3,-1.63,8.1,-,-,0.74,0.73,0.31,0.17,0.27
1518,Alex Young,2009,IUPUI,30,23.6,17.6,8.3,14.0,2.38,10.8,-,-,1.00,0.90,0.19,0.07,0.15
1519,Zach Hillesland,2009,Notre Dame,35,23.6,11.7,8.2,13.9,0.35,5.4,-,-,0.85,0.75,0.41,0.42,0.22
1520,Vince Goldsberry,2009,Coppin St,31,23.6,13.4,5.9,10.0,0.95,6.8,-,-,1.04,0.87,0.37,0.19,0.21
1521,Jeremiah Kelly,2009,DePaul,32,23.6,9.0,4.5,7.7,-0.67,4.8,-,-,0.89,1.03,0.11,0.50,0.20
1522,Pawel Buczak,2009,Princeton,27,23.6,18.5,10.2,17.3,2.44,7.7,-,-,0.99,0.72,0.24,0.27,0.27
1523,Brolin Floyd,2009,Liberty,33,23.6,12.0,7.9,13.4,0.47,6.1,-,-,0.98,0.78,0.33,0.20,0.25
1524,Patrick Mitchell,2009,North Dakota,7,23.6,7.8,5.4,9.2,-0.24,6.8,-,-,0.90,0.78,0.15,0.04,0.25
1525,Chris Cyprian,2009,Southeastern LA,29,23.6,16.0,9.1,15.5,1.77,8.6,-,-,1.01,0.85,0.19,0.26,0.21
1526,Mike Pouncy,2009,Central Ark,13,23.5,16.8,8.2,14.0,0.91,9.4,-,-,1.07,0.89,0.33,0.17,0.16
1527,Anthony Breeze,2009,CCU,28,23.5,20.5,11.3,19.1,3.17,9.0,-,-,1.16,0.77,0.56,0.05,0.16
1528,Dallis Joyner,2009,Stony Brook,30,23.5,9.2,5.2,8.8,-0.57,7.5,-,-,0.84,0.86,0.28,0.07,0.22
1529,Michael Porter,2009,Kentucky,36,23.5,5.8,4.5,7.7,-2.13,6.0,-,-,0.69,0.64,0.10,0.42,0.37
1530,Damian Eargle,2009,UNCG,29,23.5,16.5,9.2,15.7,1.92,9.8,-,-,0.94,0.90,0.34,0.02,0.16
1531,Brian Marks,2009,Central Ark,29,23.5,15.3,10.7,18.2,1.51,5.1,-,-,0.93,0.83,0.44,0.06,0.16
1532,Damon Jones,2009,Northwestern St,31,23.5,15.5,7.9,13.4,1.69,9.5,-,-,1.29,1.15,0.18,0.09,0.18
1533,Shane Gibson,2009,Sacred Heart,31,23.5,14.2,7.8,13.3,1.22,7.5,-,-,1.07,0.85,0.18,0.20,0.24
1534,Greg Hamlin,2009,ETSU,33,23.5,13.9,9.9,16.9,1.18,5.3,-,-,0.95,0.78,0.27,0.23,0.25
1535,J.T. Durley,2009,Wichita State,34,23.5,16.2,9.4,16.0,2.13,8.8,-,-,1.00,0.77,0.33,0.10,0.20
1536,Donte Harrison,2009,Hampton,32,23.5,16.5,9.6,16.3,2.13,5.6,-,-,1.09,0.82,0.30,0.06,0.19
1537,T.J. Robinson,2009,LBSU,30,23.5,22.4,12.6,21.5,4.06,9.6,-,-,1.18,0.72,0.47,0.03,0.17
1538,Jordan Costner,2009,St. Peter's,30,23.5,7.9,5.0,8.5,-1.01,4.0,-,-,0.95,0.74,0.38,0.17,0.33
1539,Sergio Olmos,2009,Temple,30,23.5,17.3,10.3,17.6,2.28,7.8,-,-,1.08,0.78,0.31,0.11,0.19
1540,Scotty Hopson,2009,Tennessee,34,23.4,14.0,7.6,13.0,1.27,8.8,-,-,1.04,0.88,0.21,0.16,0.17
1541,Justin Garris,2009,NJIT,31,23.4,5.0,4.3,7.3,-2.11,9.6,-,-,0.65,0.72,0.19,0.11,0.27
1542,RaShad Coleman,2009,Charlotte,31,23.4,13.9,7.0,11.9,1.11,7.6,-,-,1.06,1.02,0.14,0.20,0.21
1543,James Eayrs,2009,Milwaukee,31,23.4,22.2,11.6,19.9,4.11,9.4,-,-,1.18,0.99,0.25,0.12,0.14
1544,Larry Bastfield,2009,Toledo,32,23.4,4.7,3.7,6.4,-2.27,4.1,-,-,0.68,0.66,0.16,0.50,0.33
1545,Oliver McNally,2009,Harvard,28,23.4,12.0,6.4,11.0,0.38,6.5,-,-,0.91,0.66,0.37,0.25,0.18
1546,Kyle Marks,2009,FGCU,31,23.4,16.3,11.0,18.9,1.96,10.2,-,-,0.94,0.74,0.35,0.06,0.20
1547,Brandon Dowdy,2009,UCR,26,23.3,13.8,6.2,10.7,0.90,7.5,-,-,1.01,0.94,0.09,0.14,0.14
1548,Erik Buggs,2009,Valparaiso,29,23.3,5.1,4.3,7.4,-1.93,7.6,-,-,0.65,0.61,0.22,0.34,0.40
1549,Markus Mitchell,2009,Mt. St. Marys,33,23.3,14.1,9.6,16.4,1.26,4.4,-,-,0.91,0.73,0.19,0.34,0.31
1550,Mark Dunn,2009,Eastern Wash.,30,23.3,11.3,6.3,10.8,0.17,5.1,-,-,1.08,0.90,0.28,0.12,0.18
1551,Djero Riedewald,2009,UT Martin,30,23.3,12.2,7.6,13.1,0.48,4.1,-,-,1.20,0.88,0.41,0.11,0.15
1552,Michael Sanchez,2009,Arkansas,30,23.3,11.4,7.8,13.4,0.19,6.0,-,-,0.98,0.69,0.50,0.11,0.22
1553,Byron Taylor,2009,FAMU,31,23.3,8.3,4.8,8.2,-0.92,3.6,-,-,0.73,0.66,0.19,0.62,0.31
1554,Hamady N'Diaye,2009,Rutgers,32,23.3,16.4,10.7,18.4,2.07,5.5,-,-,1.01,0.62,0.45,0.07,0.27
1555,Jamal Boykin,2009,Cal,33,23.3,22.2,12.5,21.6,4.34,8.1,-,-,1.18,0.91,0.30,0.11,0.12
1556,Reggie Middleton,2009,Winthrop,22,23.3,9.8,5.3,9.1,-0.26,8.3,-,-,0.68,0.92,0.11,0.42,0.21
1557,Leo Lyons,2009,Missouri,37,23.3,27.2,15.5,26.6,7.04,13.0,-,-,1.12,0.74,0.51,0.15,0.18
1558,Troy Gillenwater,2009,New Mexico St,30,23.3,21.9,12.3,21.1,3.83,11.0,-,-,1.10,0.78,0.37,0.08,0.17
1559,Randy Hampton,2009,Howard,23,23.3,12.5,6.8,11.7,0.45,8.1,-,-,0.95,0.68,0.41,0.12,0.27
1560,Mike Myers Keitt,2009,Monmouth,31,23.3,14.3,7.6,13.1,1.25,9.2,-,-,0.97,0.90,0.28,0.18,0.18
1561,Yancy Gates,2009,Cincinnati,32,23.3,20.9,11.3,19.5,3.75,9.4,-,-,1.12,1.00,0.27,0.05,0.14
1562,Adam Templeton,2009,Drake,33,23.2,10.9,6.4,11.0,0.04,5.7,-,-,0.98,0.91,0.20,0.16,0.21
1563,Santwon Latunde,2009,CSUB,29,23.2,21.4,11.2,19.2,3.54,10.7,-,-,1.03,0.82,0.46,0.07,0.21
1564,Michael McConathy,2009,Northwestern St,31,23.2,8.6,5.6,9.7,-0.80,10.7,-,-,0.75,0.74,0.25,0.38,0.31
1565,Nick Murphy,2009,Jacksonville St,28,23.2,20.8,11.3,19.4,3.24,9.6,-,-,1.05,0.75,0.49,0.14,0.19
1566,Ronald Douglas,2009,South Alabama,30,23.2,14.1,7.7,13.3,1.13,6.1,-,-,0.96,0.75,0.61,0.15,0.20
1567,Fred Hunter,2009,Nicholls St,31,23.2,21.2,9.9,17.1,3.72,9.0,-,-,1.18,0.82,0.40,0.12,0.21
1568,Tyler Troupe,2009,Ga Southern,30,23.2,18.3,10.9,18.8,2.59,10.2,-,-,0.97,0.90,0.19,0.09,0.18
1569,Julian Boyd,2009,Long Island,30,23.2,23.7,12.5,21.6,4.45,8.4,-,-,1.26,0.84,0.56,0.05,0.13
1570,Julius Cheeks,2009,MVSU,27,23.1,12.8,6.4,11.1,0.60,10.3,-,-,0.93,0.82,0.21,0.15,0.19
1571,Paul Velander,2009,Nebraska,31,23.1,12.5,5.9,10.2,0.61,6.2,-,-,1.14,0.87,0.20,0.11,0.09
1572,Mike Singletary,2009,Texas Tech,33,23.1,21.2,12.9,22.4,3.93,11.6,-,-,1.06,0.70,0.49,0.15,0.18
1573,Justin Harper,2009,Richmond,36,23.1,16.6,8.9,15.4,2.40,8.7,-,-,1.06,0.90,0.26,0.06,0.18
1574,Fred Bouie,2009,Delaware St,31,23.1,10.3,4.2,7.2,-0.18,6.9,-,-,0.97,0.95,0.20,0.18,0.18
1575,Gary Johnson,2009,Texas,32,23.1,17.3,9.6,16.6,2.37,10.1,-,-,0.99,0.81,0.40,0.06,0.15
1576,Anthony Brown,2009,Pacific,34,23.1,15.8,8.3,14.4,1.94,8.0,-,-,0.99,0.68,0.48,0.10,0.23
1577,Brendon Lyn,2009,NJIT,26,23.1,3.1,2.8,4.9,-2.31,6.6,-,-,0.58,0.74,0.12,0.27,0.30
1578,Tremayne Russell,2009,FIU,26,23.1,11.9,6.0,10.3,0.32,8.9,-,-,0.90,0.71,0.38,0.19,0.26
1579,Jumane Reed,2009,Alcorn State,31,23.1,9.0,5.5,9.6,-0.63,6.4,-,-,0.69,0.62,0.36,0.36,0.32
1580,Caleb Forrest,2009,Washington St,33,23.1,16.6,8.3,14.4,2.19,5.7,-,-,1.19,0.96,0.25,0.17,0.12
1581,Harrison Gaines,2009,Penn,26,23.0,12.0,5.9,10.2,0.36,10.9,-,-,0.91,0.79,0.34,0.13,0.15
1582,Tim Shelton,2009,San Diego St,34,23.0,19.2,9.6,16.8,3.24,6.7,-,-,1.18,0.92,0.38,0.19,0.14
1583,Nigel Lee,2009,St. Francis (NY),1,23.0,-12.9,-3.0,-5.2,-0.27,5.0,-,-,0.00,0.40,0.00,0.00,1.00
1584,Terrell Smith,2009,Pacific,34,23.0,14.6,7.6,13.2,1.46,6.1,-,-,1.01,0.69,0.44,0.35,0.25
1585,Darren Kent,2009,Kansas St,34,23.0,16.6,10.0,17.5,2.26,8.8,-,-,1.02,0.84,0.39,0.15,0.22
1586,Tirrell Baines,2009,Marshall,32,23.0,19.2,9.9,17.3,3.07,7.6,-,-,1.14,0.81,0.46,0.09,0.18
1587,Lucas O'Rear,2009,UNI,30,23.0,18.3,10.6,18.4,2.58,4.4,-,-,1.19,0.69,0.43,0.27,0.21
1588,Kurt Hoffman,2009,St. Francis (PA),29,23.0,9.5,6.4,11.2,-0.43,4.4,-,-,1.00,0.72,0.40,0.15,0.29
1589,Eric Meister,2009,Holy Cross,29,23.0,14.3,8.4,14.7,1.16,6.5,-,-,1.02,0.85,0.33,0.08,0.20
1590,E.J. Kusnyer,2009,Mercer,32,22.9,14.4,7.0,12.2,1.30,9.0,-,-,1.16,0.99,0.16,0.06,0.10
1591,Dominique Sutton,2009,Kansas St,34,22.9,16.2,9.8,17.0,2.09,7.2,-,-,1.04,0.82,0.33,0.14,0.22
1592,Kenrick Zondervan,2009,UCF,31,22.9,14.7,9.1,15.9,1.38,6.1,-,-,1.14,0.77,0.34,0.14,0.22
1593,Ryan Willen,2009,Lafayette,30,22.9,17.2,9.7,16.9,2.17,8.5,-,-,1.10,0.82,0.40,0.14,0.20
1594,Marvin Jefferson,2009,Idaho,32,22.9,18.6,9.8,17.2,2.85,8.4,-,-,1.09,0.81,0.38,0.04,0.22
1595,Corey Stokes,2009,Villanova,38,22.8,17.0,9.1,15.9,2.66,8.1,-,-,1.14,0.87,0.21,0.12,0.13
1596,Preston Brown,2009,Sam Houston St,30,22.8,16.4,10.4,18.2,1.89,8.7,-,-,1.13,0.88,0.33,0.09,0.14
1597,Marques Cox,2009,Stony Brook,29,22.8,9.0,5.4,9.5,-0.61,2.2,-,-,0.72,0.59,0.41,0.73,0.37
1598,Leigh Swanson,2009,Seattle,11,22.8,12.4,6.2,10.8,0.20,7.9,-,-,0.97,0.89,0.17,0.10,0.19
1599,Justin Wilson,2009,Houston Baptist,30,22.8,3.6,2.7,4.8,-2.46,4.6,-,-,0.58,0.68,0.15,0.49,0.36
1600,Anthony Simpson,2009,Kent St,34,22.8,17.4,9.8,17.2,2.53,7.0,-,-,0.97,0.89,0.34,0.05,0.13
1601,Jaime Boyer,2009,UMES,29,22.8,9.7,4.8,8.4,-0.37,6.6,-,-,0.93,0.91,0.10,0.16,0.21
1602,Mark Hall,2009,Mercer,32,22.8,5.0,3.6,6.3,-2.10,7.2,-,-,0.74,0.73,0.21,0.21,0.30
1603,Louis Birdsong,2009,GMU,33,22.8,15.6,8.0,14.0,1.79,6.1,-,-,1.06,0.86,0.29,0.10,0.21
1604,Lamonte Ulmer,2009,Rhode Island,34,22.7,19.9,10.8,19.0,3.50,6.5,-,-,1.19,0.91,0.33,0.13,0.15
1605,Chris McHenry,2009,Howard,11,22.7,14.1,6.5,11.5,0.41,10.7,-,-,0.90,0.80,0.19,0.15,0.17
1606,Brandon Sebirumbi,2009,Furman,29,22.7,9.6,5.5,9.7,-0.40,5.1,-,-,1.03,0.74,0.59,0.13,0.22
1607,Kevin Egee,2009,Penn,28,22.7,12.6,6.7,11.8,0.56,6.4,-,-,1.16,0.96,0.18,0.15,0.15
1608,Kramer Knutson,2009,Portland,28,22.7,12.6,7.1,12.6,0.56,6.0,-,-,1.08,0.80,0.42,0.17,0.21
1609,Josh Southern,2009,Boston College,34,22.7,13.5,8.7,15.4,1.04,5.8,-,-,1.02,0.75,0.42,0.14,0.22
1610,Bryce Cartwright,2009,Fresno St,34,22.7,9.5,5.5,9.7,-0.50,6.6,-,-,0.75,0.69,0.21,0.49,0.30
1611,Hiram Thompson,2009,Hawaii,23,22.7,7.4,4.5,7.9,-0.88,6.0,-,-,0.65,0.70,0.12,0.40,0.35
1612,Calvin O'Neil,2009,Middle Tenn,32,22.7,14.9,7.6,13.3,1.48,4.5,-,-,1.25,0.86,0.55,0.17,0.15
1613,Stu Douglass,2009,Michigan,35,22.7,12.0,5.5,9.7,0.46,6.4,-,-,0.96,0.87,0.13,0.33,0.20
1614,Demetrius Monroe,2009,Idaho St,24,22.7,18.6,10.1,17.8,2.11,5.4,-,-,1.20,0.84,0.23,0.08,0.18
1615,Abdulai Jalloh,2009,James Madison,6,22.7,6.1,3.7,6.5,-0.32,9.1,-,-,0.81,0.96,0.20,0.04,0.24
1616,Djibril Thiam,2009,Wyoming,26,22.7,11.1,7.7,13.5,0.07,6.0,-,-,0.87,0.71,0.43,0.15,0.24
1617,Desmond Wade,2009,Houston,33,22.6,11.4,6.2,10.9,0.21,5.9,-,-,0.82,0.90,0.28,0.58,0.21
1618,Nick Chasten,2009,NCCU,19,22.6,11.4,7.3,12.8,0.13,7.1,-,-,0.96,0.98,0.09,0.08,0.18
1619,Peter Stein,2009,William & Mary,30,22.6,9.8,6.7,11.9,-0.35,6.5,-,-,0.79,0.70,0.26,0.28,0.32
1620,Brian Conklin,2009,St. Louis,32,22.6,13.2,6.8,12.1,0.86,5.6,-,-,1.08,0.74,0.44,0.10,0.24
1621,Ibrahim Kpaka,2009,Grambling,29,22.6,10.0,4.7,8.2,-0.26,10.1,-,-,0.85,0.86,0.28,0.12,0.18
1622,Gary Springer,2009,Iona,24,22.6,25.3,13.0,23.1,3.92,10.7,-,-,1.11,0.66,0.56,0.02,0.23
1623,Branden Conrad,2009,South Carolina,12,22.6,10.3,6.4,11.4,-0.07,4.5,-,-,0.79,0.71,0.22,0.56,0.26
1624,Christian Soto,2009,UCR,30,22.6,13.3,7.5,13.4,0.83,4.4,-,-,0.92,0.77,0.42,0.30,0.25
1625,Isaac Reid,2009,Loyola MD,32,22.6,11.4,7.4,13.1,0.20,6.4,-,-,0.89,0.90,0.30,0.09,0.20
1626,DeVaughn Washington,2009,Ohio,32,22.6,10.5,7.1,12.6,-0.10,7.7,-,-,0.87,0.72,0.30,0.08,0.27
1627,Patrick Saunders,2009,Princeton,25,22.6,13.3,7.8,13.8,0.70,5.2,-,-,1.01,0.76,0.29,0.21,0.21
1628,Durann Neil,2009,Longwood,31,22.5,11.3,6.5,11.5,0.18,8.2,-,-,0.87,0.82,0.28,0.48,0.21
1629,Jonathan Whipple,2009,Kennesaw St,28,22.5,11.6,5.9,10.5,0.25,4.3,-,-,1.13,1.12,0.15,0.09,0.18
1630,Willie Morse,2009,Colgate,30,22.5,5.9,3.4,6.1,-1.67,6.2,-,-,0.75,0.84,0.11,0.20,0.25
1631,Filip Toncinic,2009,TAMUCC,33,22.5,13.5,8.4,14.9,1.00,6.9,-,-,0.90,0.83,0.27,0.20,0.17
1632,Tyree Glass,2009,UAPB,28,22.5,9.2,5.5,9.7,-0.50,9.1,-,-,0.91,0.84,0.38,0.09,0.27
1633,Raymar Morgan,2009,Michigan St,35,22.5,19.5,11.0,19.6,3.39,9.4,-,-,1.09,0.76,0.41,0.12,0.19
1634,Kendrix Brown,2009,William & Mary,29,22.5,9.8,6.3,11.3,-0.33,4.8,-,-,0.76,0.67,0.26,0.45,0.31
1635,Aleks Perka,2009,Rice,25,22.5,13.2,7.7,13.7,0.66,6.6,-,-,1.02,0.92,0.20,0.08,0.16
1636,A.J. Tyler,2009,UCF,28,22.5,14.9,9.1,16.2,1.28,5.9,-,-,1.20,0.81,0.28,0.10,0.18
1637,Humpty Hitchens,2009,Akron,35,22.5,12.8,6.0,10.7,0.77,10.2,-,-,0.86,0.76,0.18,0.22,0.24
1638,Jeremie Simmons,2009,Ohio St,33,22.5,12.9,6.0,10.7,0.78,7.1,-,-,0.95,0.81,0.20,0.35,0.19
1639,Tristan Thompson,2009,North Texas,32,22.4,18.9,8.5,15.2,2.87,9.8,-,-,1.17,0.79,0.47,0.11,0.13
1640,Ray Blackburn,2009,St. Bonaventure,23,22.4,12.2,7.5,13.3,0.35,9.7,-,-,0.83,0.64,0.31,0.30,0.29
1641,Dominic Friend,2009,Nicholls St,30,22.4,6.8,5.1,9.0,-1.34,5.7,-,-,0.73,0.63,0.22,0.34,0.34
1642,Asenso Ampim,2009,Columbia,17,22.4,8.9,6.6,11.8,-0.37,7.9,-,-,0.71,0.77,0.27,0.14,0.24
1643,Lawrence Ghoram,2009,Rice,32,22.4,13.4,7.0,12.4,0.92,8.1,-,-,0.99,0.84,0.40,0.16,0.18
1644,Jordan Theodore,2009,Seton Hall,32,22.4,10.3,5.3,9.5,-0.17,6.5,-,-,0.91,0.79,0.27,0.31,0.25
1645,Theo Smalling,2009,Hampton,30,22.4,9.3,6.6,11.7,-0.52,4.1,-,-,0.80,0.63,0.57,0.14,0.29
1646,Tony Meier,2009,Milwaukee,30,22.4,10.2,6.8,12.1,-0.21,7.2,-,-,0.92,0.86,0.17,0.10,0.19
1647,Chris McEachin,2009,Radford,23,22.4,15.3,8.5,15.2,1.15,9.3,-,-,0.93,0.80,0.26,0.20,0.21
1648,Mike Smith,2009,UALR,23,22.4,12.1,7.2,12.9,0.32,7.9,-,-,0.91,0.78,0.39,0.09,0.20
1649,Gary Wallace,2009,Robert Morris,35,22.4,10.3,6.2,11.1,-0.19,6.4,-,-,0.92,0.67,0.25,0.29,0.31
1650,Deilvez Yearby,2009,IPFW,30,22.4,20.5,11.0,19.6,3.23,9.2,-,-,0.99,0.76,0.40,0.04,0.22
1651,Sheldon Oliver,2009,Stetson,30,22.4,13.3,6.7,12.0,0.82,5.6,-,-,1.01,0.91,0.50,0.07,0.23
1652,Uche Echefu,2009,Florida St,33,22.4,15.5,9.1,16.3,1.70,7.8,-,-,1.03,0.74,0.41,0.07,0.21
1653,Andy Robinson,2009,Buffalo,30,22.3,16.5,7.4,13.2,1.89,7.5,-,-,1.04,0.93,0.33,0.16,0.18
1654,Tommy Moffitt,2009,Texas Arlington,30,22.3,17.4,11.2,20.0,2.19,6.4,-,-,1.18,0.88,0.26,0.10,0.16
1655,Kevon Moore,2009,UNCW,28,22.3,13.6,7.0,12.5,0.87,9.5,-,-,0.92,0.76,0.40,0.12,0.19
1656,James Loe,2009,Louisiana Tech,33,22.3,7.1,4.3,7.7,-1.35,5.9,-,-,0.77,0.61,0.28,0.36,0.34
1657,B.J. Holmes,2009,Texas A&M,34,22.3,18.8,8.3,14.9,3.02,7.0,-,-,1.24,0.93,0.37,0.20,0.08
1658,Alex Tyler,2009,Cornell,31,22.3,16.8,9.8,17.6,2.05,6.7,-,-,1.02,0.83,0.27,0.18,0.18
1659,Solomon Alabi,2009,Florida St,35,22.3,21.0,11.7,21.1,3.94,7.8,-,-,1.08,0.83,0.27,0.04,0.20
1660,Gary Lee,2009,UMES,30,22.2,6.1,3.0,5.3,-1.55,6.4,-,-,0.90,0.99,0.42,0.08,0.20
1661,Will Brew,2009,UCSB,31,22.2,7.6,4.5,8.0,-1.11,5.6,-,-,0.85,0.69,0.24,0.31,0.38
1662,Keion Mitchem,2009,TCU,31,22.2,9.0,4.7,8.5,-0.62,6.8,-,-,0.84,0.74,0.16,0.22,0.21
1663,Jonathan Adams,2009,Old Dominion,34,22.2,13.4,7.4,13.3,0.98,5.4,-,-,0.95,0.93,0.20,0.35,0.14
1664,Papa Guisse,2009,CSUF,32,22.2,12.0,7.5,13.5,0.43,3.2,-,-,1.04,0.84,0.43,0.14,0.20
1665,Luke Bonner,2009,Massachusetts,23,22.2,17.3,10.2,18.4,1.63,5.5,-,-,1.24,0.97,0.24,0.20,0.17
1666,Trey Hampton,2009,Georgia St,32,22.1,10.7,6.1,11.0,-0.04,4.9,-,-,0.89,0.72,0.36,0.15,0.27
1667,Perry Petty,2009,Santa Clara,30,22.1,7.7,4.9,8.9,-1.04,8.7,-,-,0.65,0.65,0.19,0.33,0.34
1668,Lance Pevehouse,2009,Sam Houston St,30,22.1,16.7,8.0,14.5,1.96,7.5,-,-,1.21,0.89,0.38,0.19,0.13
1669,Griffan Callahan,2009,South Dakota St,21,22.1,9.8,5.6,10.2,-0.23,5.7,-,-,0.96,0.85,0.22,0.13,0.23
1670,Ron Burks,2009,VMI,32,22.1,10.5,7.7,14.0,-0.10,5.8,-,-,0.81,0.77,0.20,0.51,0.30
1671,Rick Jackson,2009,Syracuse,38,22.1,21.0,12.6,22.9,4.25,7.4,-,-,1.11,0.79,0.27,0.13,0.21
1672,Dan Stonkus,2009,NJIT,29,22.1,5.9,5.0,9.0,-1.58,3.6,-,-,0.63,0.55,0.49,0.10,0.41
1673,Ramon Harris,2009,Kentucky,31,22.1,11.8,7.5,13.6,0.34,5.9,-,-,0.93,0.62,0.38,0.27,0.31
1674,Brandon Tunnell,2009,Hampton,32,22.1,12.1,5.8,10.4,0.44,6.9,-,-,0.87,0.58,0.48,0.33,0.32
1675,Josh Parker,2009,Drake,33,22.1,19.7,8.0,14.6,3.20,9.7,-,-,1.10,0.78,0.29,0.16,0.21
1676,Keyon Carter,2009,Old Dominion,35,22.1,18.6,9.3,16.9,2.97,6.9,-,-,1.14,1.03,0.21,0.12,0.12
1677,Will Hudson,2009,Oakland,36,22.1,20.0,10.8,19.5,3.63,5.9,-,-,1.25,0.72,0.39,0.13,0.21
1678,Adam Walker,2009,Howard,23,22.0,10.1,7.0,12.8,-0.17,6.0,-,-,0.77,0.79,0.22,0.16,0.25
1679,Wes Dipprey,2009,Cal Poly,28,22.0,11.5,7.1,13.0,0.20,3.7,-,-,0.92,0.85,0.18,0.13,0.24
1680,Ivory White,2009,Alabama St,30,22.0,12.6,7.3,13.2,0.59,4.3,-,-,1.06,0.95,0.18,0.22,0.16
1681,Murphy Holloway,2009,Mississippi,31,22.0,24.1,12.6,22.8,4.52,6.9,-,-,1.23,0.92,0.36,0.13,0.13
1682,Otis Polk,2009,Bowling Green,33,22.0,16.6,9.4,17.1,2.08,5.6,-,-,1.07,0.77,0.45,0.11,0.26
1683,Dynile Forbes,2009,La Monroe,28,22.0,17.8,7.4,13.5,2.13,10.4,-,-,1.06,0.79,0.40,0.07,0.14
1684,Brandon Fields,2009,Nevada,33,22.0,12.6,5.5,9.9,0.65,10.5,-,-,0.86,0.76,0.36,0.14,0.14
1685,Ishmael Smith,2009,Wake Forest,29,22.0,12.3,7.6,13.9,0.47,7.7,-,-,0.80,0.74,0.17,0.45,0.26
1686,Joshua Worthy,2009,NCCU,31,22.0,7.7,4.9,9.0,-1.04,3.7,-,-,0.92,0.79,0.26,0.18,0.28
1687,George Tandy,2009,Cleveland St.,37,22.0,15.2,9.1,16.6,1.78,5.6,-,-,1.01,0.77,0.38,0.13,0.21
1688,Chris Miles,2009,BYU,33,22.0,16.0,9.0,16.4,1.86,6.6,-,-,1.07,0.75,0.42,0.19,0.21
1689,Blake Hoffarber,2009,Minnesota,32,22.0,12.8,6.4,11.7,0.68,6.4,-,-,0.99,0.81,0.14,0.20,0.20
1690,Elton Frazier,2009,Canisius,31,22.0,9.8,5.8,10.5,-0.36,6.7,-,-,0.89,0.97,0.23,0.10,0.20
1691,Cardell McFarland,2009,Missouri St,29,22.0,9.4,4.5,8.2,-0.46,7.2,-,-,0.96,0.72,0.33,0.17,0.28
1692,Cyrus Tate,2009,Iowa,23,22.0,22.6,10.9,19.9,2.95,5.7,-,-,1.22,0.66,0.49,0.03,0.21
1693,Trevor Ferguson,2009,N.C. State,19,21.9,10.6,5.6,10.2,-0.05,5.5,-,-,0.99,0.86,0.12,0.29,0.16
1694,La'Ryan Gary,2009,La Lafayette,28,21.9,13.4,7.1,13.0,0.80,7.1,-,-,0.98,0.85,0.30,0.09,0.20
1695,Donald Lawson,2009,Western Mich,23,21.9,11.3,7.4,13.5,0.13,5.8,-,-,0.89,0.74,0.37,0.08,0.26
1696,Billy White,2009,San Diego St,34,21.9,23.0,10.9,20.0,4.51,6.8,-,-,1.26,0.81,0.29,0.11,0.19
1697,Ryan Amoroso,2009,San Diego St,33,21.9,14.6,7.7,14.1,1.36,7.4,-,-,1.02,0.90,0.24,0.09,0.19
1698,Dion Dixon,2009,Cincinnati,32,21.9,13.7,6.5,11.9,0.99,6.8,-,-,1.07,0.95,0.32,0.20,0.17
1699,Devan Bawinkel,2009,Iowa,32,21.9,9.3,3.9,7.1,-0.53,4.6,-,-,1.05,0.98,0.00,0.12,0.08
1700,Jason Ridenhour,2009,UNCA,31,21.9,9.2,6.1,11.2,-0.53,5.9,-,-,0.87,0.78,0.21,0.19,0.29
