,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
804,Brian Snider,2004,Western Mich,31,28.6,14.0,10.5,14.7,1.42,6.5,-,-,0.86,0.79,0.21,0.75,0.27
805,Jason Baker,2004,Southern Utah,28,28.6,18.2,9.8,13.7,2.94,10.0,-,-,1.07,0.77,0.25,0.25,0.18
806,Mustafa Al-Sayyad,2004,Fresno St,29,28.6,17.8,12.9,18.1,2.88,8.1,-,-,1.04,0.68,0.36,0.09,0.26
807,DeWitt Maxwell,2004,Fairfield,30,28.5,21.1,12.7,17.9,4.39,8.6,-,-,1.27,0.98,0.42,0.21,0.12
808,Phillip Ramelli,2004,Samford,27,28.5,21.8,14.7,20.6,4.22,12.4,-,-,1.05,0.77,0.23,0.21,0.20
809,Blake Schilb,2004,Loyola IL,27,28.5,14.2,10.5,14.7,1.30,9.3,-,-,0.96,0.80,0.16,0.27,0.24
810,Demeco Heath,2004,SCSU,29,28.5,14.8,10.7,14.9,1.63,10.7,-,-,0.85,0.69,0.26,0.27,0.31
811,Jonathan Woods,2004,Fresno St,12,28.5,18.8,12.0,16.8,1.35,9.3,-,-,1.07,0.79,0.31,0.13,0.18
812,Jeff Granger,2004,Hampton,30,28.5,19.4,11.2,15.7,3.64,13.5,-,-,1.11,0.85,0.37,0.09,0.14
813,Antione Whelchel,2004,Murray St,34,28.5,17.6,13.5,19.0,3.25,10.6,-,-,1.00,0.78,0.31,0.28,0.21
814,Jason Detrick,2004,Oklahoma,29,28.4,15.5,8.6,12.1,1.93,12.0,-,-,0.95,0.79,0.34,0.11,0.19
815,Marcus Shropshire,2004,TCU,29,28.4,17.2,10.1,14.2,2.61,12.6,-,-,1.03,0.88,0.14,0.19,0.16
816,Anthony Price,2004,Tulsa,29,28.4,17.1,11.3,15.9,2.57,10.2,-,-,1.03,0.87,0.20,0.09,0.17
817,Terry Williams,2004,Ga Southern,29,28.4,20.8,14.6,20.6,4.09,12.2,-,-,0.99,0.74,0.25,0.45,0.19
818,Derick Andrew,2004,CSUF,17,28.4,9.4,6.2,8.8,-0.35,7.6,-,-,0.98,0.95,0.22,0.22,0.19
819,Cory McJimson,2004,UMBC,28,28.4,15.4,9.7,13.6,1.80,9.2,-,-,1.05,0.89,0.41,0.13,0.19
820,Ricky Soliver,2004,Iona,23,28.4,18.7,12.6,17.7,2.55,10.1,-,-,1.07,0.76,0.35,0.33,0.19
821,Kevin Fitzgerald,2004,Boston U.,29,28.4,11.0,7.6,10.7,0.06,4.2,-,-,0.81,0.63,0.25,0.70,0.31
822,Ronald Mickel,2004,Centenary,27,28.4,11.3,8.2,11.5,0.18,4.7,-,-,1.05,0.72,0.42,0.17,0.25
823,Jonas Hayes,2004,Georgia,30,28.4,18.7,11.5,16.3,3.35,10.5,-,-,1.14,0.82,0.45,0.10,0.17
824,Ron Ellis,2004,Grambling,29,28.3,11.4,7.7,10.9,0.23,9.9,-,-,0.98,0.89,0.11,0.14,0.13
825,Steve Moore,2004,Arizona St,27,28.3,16.2,10.6,15.0,2.04,11.8,-,-,1.08,0.86,0.35,0.22,0.18
826,Zeljko Zupic,2004,Denver,27,28.3,17.1,12.4,17.6,2.40,8.6,-,-,1.03,0.87,0.29,0.20,0.17
827,Eddie Basden,2004,Charlotte,30,28.3,21.9,15.4,21.7,4.67,9.5,-,-,1.10,0.69,0.47,0.33,0.24
828,Nate Lofton,2004,Southeastern LA,29,28.3,28.8,20.8,29.4,7.34,12.0,-,-,1.10,0.66,0.56,0.17,0.20
829,Josh Goodwin,2004,Belmont,30,28.3,13.3,8.7,12.3,1.03,8.9,-,-,1.00,0.81,0.17,0.19,0.18
830,Jernavis Draughn,2004,American,31,28.3,18.3,12.1,17.1,3.27,11.5,-,-,0.99,0.74,0.38,0.14,0.24
831,Terry Collins,2004,IPFW,15,28.3,15.0,8.7,12.3,0.88,12.9,-,-,0.96,0.82,0.23,0.13,0.18
832,Frank Brown,2004,Montana St,27,28.3,12.1,8.8,12.4,0.47,10.1,-,-,0.77,0.60,0.46,0.43,0.28
833,Jaime Kilburn,2004,Brown,27,28.3,21.4,15.6,22.0,4.02,12.6,-,-,1.08,0.90,0.20,0.07,0.14
834,Kyle Buggs,2004,New Orleans,31,28.3,16.9,9.0,12.7,2.66,10.0,-,-,1.17,0.95,0.18,0.07,0.12
835,Fridge Holman,2004,Wichita State,29,28.2,17.9,12.6,17.9,2.87,12.3,-,-,0.85,0.68,0.24,0.46,0.25
836,Paul Davis,2004,Michigan St,30,28.2,29.8,18.3,25.9,7.99,13.3,-,-,1.19,0.72,0.45,0.15,0.19
837,Adam Chubb,2004,Penn,27,28.2,17.0,13.0,18.4,2.34,11.2,-,-,0.94,0.71,0.38,0.17,0.24
838,Steven Harvin,2004,Elon,27,28.2,9.6,6.7,9.6,-0.48,8.0,-,-,0.75,0.79,0.13,0.44,0.25
839,Kelsey Crooks,2004,New Mexico St,27,28.2,15.1,10.8,15.3,1.64,9.0,-,-,0.93,0.78,0.23,0.31,0.28
840,Trent Drafts,2004,Charleston So,28,28.2,13.1,8.5,12.0,0.89,8.7,-,-,1.00,0.88,0.18,0.14,0.21
841,Joe Skiffer,2004,Boise St,33,28.2,6.0,5.4,7.6,-2.23,3.8,-,-,0.62,0.46,0.49,0.78,0.39
842,Jerry Echenique,2004,High Point,29,28.2,14.9,10.4,14.7,1.66,11.0,-,-,1.04,0.74,0.52,0.08,0.24
843,Garry Hill-Thomas,2004,Nevada,34,28.2,16.3,10.6,15.0,2.63,9.0,-,-,1.08,0.80,0.44,0.25,0.13
844,P.J. Smith,2004,Northern Illinois,30,28.2,17.0,10.3,14.6,2.62,14.1,-,-,1.03,0.79,0.34,0.11,0.19
845,Jeremiah Boswell,2004,Columbia,27,28.2,7.6,5.7,8.0,-1.21,6.4,-,-,0.89,0.89,0.18,0.22,0.20
846,Howard Wilkerson,2004,Wofford,29,28.2,24.3,18.3,26.0,5.50,12.2,-,-,1.12,0.73,0.37,0.19,0.21
847,Terry Reynolds,2004,GMU,31,28.2,12.6,8.4,12.0,0.78,11.0,-,-,0.76,0.67,0.36,0.46,0.29
848,Victor Morris,2004,Cleveland St.,29,28.1,6.9,5.4,7.7,-1.58,7.7,-,-,0.80,0.78,0.14,0.29,0.29
849,Tyquawn Goode,2004,Fairfield,30,28.1,9.9,7.1,10.0,-0.39,6.8,-,-,0.82,0.64,0.26,0.48,0.35
850,Dion Harris,2004,Michigan,34,28.1,13.6,8.0,11.4,1.34,10.0,-,-,1.01,0.84,0.23,0.22,0.19
851,Scottie Rice,2004,Elon,29,28.1,16.7,11.2,16.0,2.40,11.7,-,-,0.96,0.86,0.11,0.29,0.25
852,Jared Homan,2004,Iowa St,32,28.1,18.8,13.0,18.6,3.55,10.4,-,-,1.07,0.84,0.48,0.05,0.14
853,Andre Stanley,2004,St. John's,23,28.1,17.2,10.9,15.5,2.03,8.5,-,-,0.94,0.82,0.34,0.31,0.23
854,Errick Craven,2004,USC,27,28.1,15.3,9.8,13.9,1.67,12.1,-,-,0.91,0.79,0.31,0.24,0.24
855,Lucious Wagner,2004,Evansville,29,28.1,13.4,10.0,14.3,1.05,10.3,-,-,0.85,0.74,0.15,0.44,0.25
856,Teddy Davis,2004,Lamar,29,28.1,19.2,13.6,19.4,3.38,11.8,-,-,1.13,0.85,0.35,0.14,0.18
857,Daniel Kickert,2004,St Mary's,31,28.1,21.3,14.0,20.0,4.54,12.7,-,-,1.17,0.83,0.32,0.06,0.16
858,Brandon McKnight,2004,Purdue,31,28.1,12.6,7.8,11.1,0.75,10.3,-,-,0.87,0.87,0.18,0.27,0.16
859,Brian Woodward,2004,Rhode Island,32,28.1,22.4,14.3,20.4,5.19,13.0,-,-,1.03,0.77,0.37,0.20,0.22
860,Tyler George,2004,UT Martin,28,28.0,14.0,9.7,13.8,1.23,7.6,-,-,0.94,0.75,0.18,0.69,0.34
861,Nick Sanders,2004,Furman,29,28.0,14.4,11.8,16.9,1.46,6.2,-,-,1.01,0.78,0.30,0.42,0.22
862,Nate Harris,2004,Utah St,29,28.0,27.4,16.6,23.7,6.70,8.8,-,-,1.32,0.77,0.39,0.19,0.13
863,Scott Merritt,2004,Marquette,31,28.0,16.9,11.7,16.7,2.61,11.7,-,-,0.96,0.75,0.40,0.09,0.25
864,Joey Goodson,2004,St. Francis (PA),28,28.0,10.4,6.5,9.3,-0.17,6.5,-,-,0.99,0.79,0.46,0.29,0.23
865,Jon Bell,2004,Utah Valley,2,28.0,26.8,15.5,22.1,0.45,13.0,-,-,1.19,0.92,0.15,0.00,0.15
866,Guillermo Diaz,2004,Miami FL,30,28.0,19.5,11.3,16.1,3.61,10.0,-,-,1.17,0.89,0.26,0.22,0.19
867,Judson Wallace,2004,Princeton,27,28.0,27.8,16.0,22.8,6.38,13.9,-,-,1.10,0.75,0.37,0.14,0.20
868,Jamal Joseph,2004,Central Ark,1,28.0,-10.0,-4.0,-5.7,-0.29,6.0,-,-,0.00,0.50,0.00,0.00,0.50
869,Billy Williams,2004,Binghamton,30,28.0,8.1,5.9,8.4,-1.15,6.3,-,-,0.77,0.69,0.23,0.33,0.34
870,Moshe Yakusi,2004,Fordham,28,28.0,11.7,9.2,13.1,0.33,7.5,-,-,0.86,0.71,0.47,0.11,0.28
871,Randy Burns,2004,Wichita State,32,28.0,16.1,10.4,14.9,2.34,12.7,-,-,0.98,0.80,0.27,0.15,0.15
872,Stetson Hairston,2004,Southern Ill,30,28.0,18.5,11.6,16.6,3.22,8.4,-,-,1.09,0.89,0.25,0.32,0.18
873,Shawan Robinson,2004,Clemson,28,28.0,12.9,8.7,12.4,0.82,12.1,-,-,0.90,0.70,0.23,0.21,0.27
874,Marcus Cooke,2004,Winthrop,27,28.0,17.5,10.1,14.5,2.52,10.8,-,-,1.08,0.89,0.26,0.10,0.17
875,Brad Lechtenberg,2004,San Diego,23,28.0,15.6,9.7,13.9,1.54,7.8,-,-,1.35,0.95,0.07,0.23,0.20
876,Kelly Williams,2004,Oakland,30,27.9,10.8,8.1,11.6,0.01,6.1,-,-,0.94,0.89,0.18,0.37,0.22
877,Corey Cofield,2004,William & Mary,28,27.9,21.1,14.1,20.2,4.00,11.8,-,-,1.12,0.68,0.56,0.11,0.21
878,Scooter Sherrill,2004,N.C. State,25,27.9,16.7,9.8,14.0,2.05,9.0,-,-,1.17,0.87,0.27,0.12,0.15
879,Leonard Hopkins,2004,North Texas,28,27.9,17.6,10.0,14.3,2.64,12.5,-,-,1.12,0.87,0.40,0.14,0.21
880,Marco Killingsworth,2004,Auburn,27,27.9,22.9,15.2,21.8,4.51,11.7,-,-,1.18,0.78,0.38,0.09,0.22
881,Terry West,2004,Southeastern LA,29,27.9,18.3,11.6,16.6,3.01,10.5,-,-,1.17,0.89,0.39,0.09,0.15
882,Michael McLaren,2004,Dartmouth,28,27.9,9.0,5.6,8.0,-0.72,8.1,-,-,0.87,0.83,0.11,0.10,0.16
883,Duane Lightfoot,2004,Butler,28,27.9,26.4,14.3,20.6,6.04,9.7,-,-,1.22,0.87,0.29,0.12,0.15
884,Jamie Sowers,2004,St. Peter's,23,27.8,17.5,12.4,17.9,2.12,10.3,-,-,1.00,0.85,0.28,0.16,0.21
885,Chris Shumate,2004,Murray St,34,27.8,20.5,12.8,18.5,4.57,9.3,-,-,1.26,0.92,0.17,0.27,0.12
886,Johnny Hollingsworth,2004,Akron,21,27.8,15.5,9.9,14.3,1.37,8.4,-,-,0.87,0.69,0.39,0.53,0.23
887,Raphael Posey,2004,UTSA,33,27.8,16.2,10.4,15.0,2.44,10.8,-,-,1.05,0.82,0.24,0.15,0.20
888,Raoul Heinen,2004,GMU,33,27.8,10.5,7.8,11.3,-0.17,7.5,-,-,0.90,0.79,0.19,0.25,0.23
889,Jeremiah Massey,2004,Kansas St,28,27.8,25.4,16.7,24.0,5.63,12.7,-,-,1.15,0.82,0.46,0.09,0.15
890,Adrian Tigert,2004,Milwaukee,31,27.7,15.7,12.9,18.7,2.07,5.9,-,-,1.03,0.62,0.37,0.60,0.29
891,R.T. Guinn,2004,Baylor,26,27.7,19.0,10.9,15.8,2.92,7.5,-,-,1.19,0.97,0.25,0.15,0.15
892,Christian Maraker,2004,Pacific,33,27.7,20.0,13.2,19.1,4.18,11.9,-,-,1.06,0.74,0.36,0.08,0.17
893,Corey Gipson,2004,Austin Peay,32,27.7,7.5,4.9,7.1,-1.47,8.8,-,-,0.79,0.67,0.25,0.19,0.24
894,Chris Pugh,2004,UMBC,28,27.7,7.5,5.4,7.8,-1.30,6.1,-,-,0.70,0.79,0.25,0.37,0.22
895,Tyler Herr,2004,St Mary's,31,27.7,12.9,8.0,11.6,0.91,7.1,-,-,1.14,0.92,0.07,0.16,0.11
896,Eldridge Lewis,2004,McNeese St,27,27.7,11.1,8.0,11.5,0.12,11.7,-,-,0.76,0.65,0.31,0.37,0.29
897,Chris Brown,2004,Chattanooga,30,27.7,19.1,13.2,19.1,3.42,9.3,-,-,1.14,0.90,0.20,0.29,0.23
898,Ray Trowell,2004,Chattanooga,30,27.7,14.7,10.5,15.2,1.60,10.1,-,-,0.86,0.66,0.31,0.47,0.24
899,Keith Kincade,2004,LMU,29,27.7,19.1,10.9,15.8,3.30,10.5,-,-,1.19,0.99,0.32,0.18,0.14
900,Keith Kincade,2004,LMU,29,27.7,19.1,10.9,15.8,3.30,10.5,-,-,1.19,0.99,0.32,0.18,0.14
901,Carvell McAlister,2004,Denver,26,27.7,10.0,7.4,10.7,-0.28,8.7,-,-,0.92,0.69,0.39,0.12,0.22
902,Wes Wardrop,2004,LMU,23,27.7,9.0,5.8,8.4,-0.58,9.0,-,-,0.80,0.74,0.26,0.29,0.21
903,Joah Tucker,2004,Milwaukee,31,27.6,16.1,11.0,16.0,2.25,11.8,-,-,1.07,0.80,0.38,0.18,0.25
904,Alfred Neale,2004,New Mexico,28,27.6,16.4,10.8,15.7,2.16,8.2,-,-,1.07,0.84,0.30,0.15,0.17
905,Elijah Palmer,2004,Duquesne,29,27.6,22.1,14.0,20.3,4.50,12.5,-,-,1.12,0.81,0.37,0.09,0.17
906,Brendan Plavich,2004,Charlotte,29,27.6,16.6,9.1,13.2,2.29,10.9,-,-,1.12,0.94,0.16,0.16,0.10
907,Andre Logan,2004,Princeton,26,27.6,15.9,10.1,14.7,1.83,9.1,-,-,0.91,0.79,0.22,0.22,0.21
908,Jermaine Thomas,2004,La Salle,28,27.6,11.0,6.4,9.3,0.05,8.6,-,-,0.84,0.80,0.12,0.28,0.21
909,Dante Stiggers,2004,Southern Miss,28,27.6,7.5,5.9,8.5,-1.27,6.1,-,-,0.60,0.67,0.15,0.66,0.37
910,Jai Lewis,2004,GMU,33,27.6,26.7,17.5,25.3,7.19,11.8,-,-,1.22,0.80,0.41,0.10,0.18
911,Troy Hailey,2004,Binghamton,30,27.6,11.3,6.9,10.0,0.20,11.2,-,-,0.86,0.75,0.22,0.22,0.24
912,Pierre Monagan,2004,Marist,20,27.6,12.1,8.8,12.8,0.34,10.2,-,-,0.79,0.78,0.21,0.27,0.24
913,Markeith Brown,2004,Nicholls St,27,27.6,12.5,8.8,12.8,0.64,8.7,-,-,0.95,0.68,0.39,0.24,0.27
914,Nick Enzweiler,2004,Cal Poly,27,27.6,13.8,9.9,14.4,1.09,7.9,-,-,1.06,0.78,0.19,0.32,0.26
915,Phil Martin,2004,Hawaii,33,27.6,13.3,9.1,13.2,1.10,9.3,-,-,1.02,0.92,0.20,0.10,0.20
916,Bobby Bossman,2004,Loyola MD,14,27.6,10.6,6.9,10.1,-0.04,7.1,-,-,0.96,1.00,0.07,0.33,0.18
917,Tim Whitworth,2004,Drexel,28,27.6,23.5,13.9,20.2,4.85,10.3,-,-,1.38,0.97,0.18,0.09,0.08
918,Steve Smith,2004,Iona,16,27.6,16.6,12.3,17.9,1.26,10.5,-,-,1.01,0.78,0.33,0.14,0.23
919,Marvin Lewis,2004,Georgia Tech,38,27.6,15.0,9.6,13.9,2.20,9.4,-,-,1.18,0.91,0.18,0.15,0.16
920,Jamal Daniels,2004,Savannah St,28,27.5,19.2,11.6,16.9,3.21,10.9,-,-,1.11,1.01,0.18,0.15,0.17
921,Vili Morton,2004,UCR,28,27.5,25.9,16.6,24.1,5.80,10.4,-,-,1.18,0.76,0.37,0.18,0.18
922,Rob Kampman,2004,Wichita State,32,27.5,15.3,11.2,16.3,1.96,7.5,-,-,1.21,0.81,0.25,0.15,0.18
923,David Lunn,2004,Delaware,27,27.5,12.2,9.1,13.2,0.52,9.3,-,-,0.87,0.64,0.38,0.18,0.29
924,Ian Crosswhite,2004,Oregon,31,27.5,19.7,13.6,19.8,3.78,11.2,-,-,1.12,0.67,0.46,0.16,0.24
925,Monwell Randle,2004,Missouri St,33,27.5,17.4,11.3,16.5,2.98,9.2,-,-,1.07,0.78,0.40,0.05,0.19
926,Richard Midgley,2004,Cal,28,27.5,17.0,9.6,13.9,2.36,8.5,-,-,1.24,0.91,0.42,0.24,0.17
927,John Hurley,2004,Holy Cross,27,27.5,13.3,8.1,11.8,0.90,7.5,-,-,1.09,1.02,0.35,0.08,0.22
928,Velimir Radinovic,2004,Ohio St,30,27.5,19.7,12.6,18.3,3.64,8.8,-,-,1.17,0.63,0.50,0.09,0.27
929,Chad Maclies,2004,Centenary,28,27.5,18.8,13.3,19.3,3.06,6.6,-,-,1.11,0.68,0.35,0.19,0.25
930,Aaron Bond,2004,Northern Arizona,28,27.5,24.2,16.0,23.4,5.11,15.0,-,-,1.15,0.83,0.32,0.05,0.11
931,Adam Parada,2004,UCI,28,27.5,21.9,14.8,21.5,4.23,11.3,-,-,1.08,0.64,0.46,0.10,0.22
932,T.J. Gray,2004,Western Ill,28,27.5,11.6,7.2,10.5,0.30,12.0,-,-,0.84,0.75,0.14,0.26,0.26
933,David Lee,2004,Florida,31,27.5,26.5,18.1,26.4,6.62,11.2,-,-,1.18,0.73,0.42,0.25,0.18
934,Shaminder Gill,2004,Washington St,29,27.4,11.8,8.2,11.9,0.39,5.9,-,-,1.00,0.81,0.33,0.12,0.24
935,Chris Parker,2004,UAPB,9,27.4,-0.6,1.4,2.1,-1.40,11.9,-,-,0.48,0.82,0.10,0.14,0.26
936,Jerry Smith,2004,Samford,28,27.4,11.6,8.8,12.9,0.31,6.4,-,-,0.79,0.58,0.19,0.53,0.36
937,Josh Barnard,2004,Eastern Wash.,29,27.4,13.9,8.7,12.7,1.20,8.1,-,-,1.07,0.77,0.17,0.31,0.22
938,Antoine Landry,2004,La Lafayette,29,27.4,16.9,9.9,14.4,2.41,12.0,-,-,1.11,0.84,0.16,0.13,0.16
939,James Augustine,2004,Illinois,33,27.4,23.4,15.5,22.6,5.66,7.7,-,-,1.26,0.78,0.42,0.08,0.16
940,Johnell Smith,2004,New Orleans,31,27.4,18.6,10.1,14.7,3.30,14.0,-,-,0.89,0.89,0.23,0.21,0.12
941,Clifton Lee,2004,Northwestern St,26,27.4,17.5,13.6,19.8,2.36,13.8,-,-,0.95,0.83,0.25,0.09,0.19
942,Marcus Oliver,2004,Houston,27,27.4,11.3,6.2,9.1,0.18,10.5,-,-,0.96,0.81,0.37,0.09,0.18
943,Nate Johnson,2004,Florida St,33,27.4,13.2,8.7,12.7,1.05,5.4,-,-,0.99,0.79,0.11,0.71,0.22
944,Olumuyiwa Popoola,2004,Radford,28,27.4,14.3,8.3,12.1,1.33,8.8,-,-,1.12,0.94,0.21,0.07,0.13
945,Earl Nurse,2004,Lehigh,31,27.4,11.6,8.9,13.0,0.34,7.0,-,-,0.89,0.81,0.29,0.19,0.22
946,Elton Brown,2004,Virginia,31,27.4,21.1,13.4,19.5,4.33,13.9,-,-,1.07,0.77,0.47,0.10,0.18
947,K.J. Garland,2004,UNCA,29,27.3,16.5,9.2,13.5,2.23,9.4,-,-,1.05,0.94,0.20,0.29,0.15
948,Chris Schlatter,2004,Washington St,29,27.3,7.3,5.6,8.2,-1.37,5.6,-,-,0.83,0.83,0.17,0.22,0.28
949,Ian Young,2004,Auburn,28,27.3,13.5,8.1,11.8,1.00,9.8,-,-,1.02,0.85,0.16,0.25,0.22
950,Ian Young,2004,Auburn,28,27.3,13.5,8.1,11.8,1.00,9.8,-,-,1.02,0.85,0.16,0.25,0.22
951,Ryan Mantlo,2004,Liberty,32,27.3,13.0,8.4,12.3,0.96,6.8,-,-,0.94,0.87,0.36,0.33,0.22
952,Michael Lindeman,2004,Creighton,29,27.3,12.0,7.7,11.3,0.45,5.8,-,-,1.02,0.84,0.25,0.46,0.20
953,Justin Chiera,2004,CCSU,26,27.3,14.7,7.8,11.5,1.36,10.2,-,-,0.99,0.86,0.12,0.24,0.17
954,Cori Spencer,2004,Stony Brook,30,27.3,15.8,9.8,14.4,2.03,9.9,-,-,1.05,0.73,0.40,0.09,0.23
955,Kevin Houston,2004,LBSU,27,27.3,6.9,5.4,8.0,-1.43,8.3,-,-,0.63,0.70,0.15,0.39,0.31
956,Greg Jenkins,2004,Iona,29,27.3,19.7,14.4,21.1,3.48,11.7,-,-,1.03,0.75,0.39,0.07,0.19
957,Justin Miller,2004,Siena,30,27.3,17.4,12.8,18.8,2.67,8.7,-,-,1.05,0.78,0.41,0.19,0.22
958,Chez Marks,2004,Morehead St,23,27.3,26.3,14.6,21.4,4.83,13.2,-,-,1.29,0.87,0.21,0.10,0.13
959,Richard Chaney,2004,Utah,33,27.2,18.1,10.5,15.4,3.27,7.9,-,-,1.20,0.94,0.17,0.13,0.16
960,Bryan McCullough,2004,UNCA,29,27.2,16.8,10.7,15.7,2.37,11.4,-,-,0.87,0.84,0.22,0.31,0.23
961,C.J. Vick,2004,Quinnipiac,29,27.2,17.0,12.9,18.9,2.44,8.8,-,-,1.11,0.82,0.33,0.15,0.19
962,Luke Schenscher,2004,Georgia Tech,38,27.2,17.3,13.3,19.5,3.35,8.3,-,-,1.10,0.78,0.31,0.09,0.21
963,Antoine Jordan,2004,Siena,25,27.2,17.2,12.5,18.4,2.17,10.6,-,-,0.89,0.83,0.27,0.27,0.19
964,Kurtis Rice,2004,Charleston So,27,27.2,20.4,12.2,18.0,3.49,11.8,-,-,1.11,0.89,0.25,0.07,0.19
965,Taquan Dean,2004,Louisville,28,27.2,14.2,9.6,14.1,1.28,10.8,-,-,1.01,0.81,0.15,0.18,0.18
966,Lewis Monroe,2004,Auburn,17,27.2,9.2,6.0,8.8,-0.36,7.1,-,-,0.85,0.70,0.31,0.51,0.31
967,Duane John,2004,New Mexico St,23,27.2,16.7,9.7,14.3,1.82,12.9,-,-,1.02,0.87,0.27,0.07,0.21
968,Maurice Maxwell,2004,Massachusetts,29,27.2,12.1,8.1,11.9,0.49,10.0,-,-,0.81,0.81,0.14,0.31,0.24
969,Matt McKillop,2004,Davidson,29,27.2,12.9,8.1,12.0,0.80,9.5,-,-,1.13,0.77,0.31,0.18,0.24
970,Nick Billings,2004,Binghamton,30,27.2,21.8,13.9,20.4,4.44,13.5,-,-,0.92,0.73,0.38,0.04,0.22
971,Rashaad Powell,2004,Idaho,30,27.2,15.7,9.2,13.5,1.97,6.4,-,-,1.14,0.76,0.53,0.12,0.18
972,James Anthony,2004,ETSU,32,27.2,14.5,9.8,14.5,1.60,9.1,-,-,1.06,0.80,0.23,0.21,0.20
973,Jerimie Collier,2004,Southern,28,27.1,13.4,7.7,11.3,0.97,11.9,-,-,0.93,0.90,0.24,0.14,0.20
974,Dwayne Jones,2004,St Joseph's,32,27.1,16.2,11.8,17.5,2.32,6.1,-,-,1.05,0.74,0.53,0.15,0.18
975,Dwayne Jones,2004,St Joseph's,32,27.1,16.2,11.8,17.5,2.32,6.1,-,-,1.05,0.74,0.53,0.15,0.18
976,Nate Johnson,2004,Nebraska,30,27.1,22.5,12.9,19.0,4.73,11.2,-,-,1.16,0.81,0.35,0.15,0.17
977,Jason Thomas,2004,American,31,27.1,10.9,7.7,11.4,0.04,7.3,-,-,0.95,0.80,0.16,0.12,0.21
978,Kevinn Pinkney,2004,Nevada,34,27.1,18.1,12.1,17.9,3.36,7.9,-,-,1.19,0.88,0.40,0.11,0.13
979,Chris Ferguson,2004,NC A&T,23,27.1,6.2,6.2,9.2,-1.44,9.3,-,-,0.72,0.70,0.43,0.09,0.32
980,Aaron Matthews,2004,Delaware St,26,27.1,14.3,9.2,13.6,1.20,8.5,-,-,0.85,0.66,0.44,0.18,0.30
981,Keion Henderson,2004,IPFW,27,27.1,12.6,7.9,11.6,0.65,9.1,-,-,0.98,0.94,0.14,0.15,0.19
982,James Odoms,2004,Mercer,23,27.0,18.1,10.7,15.8,2.24,9.3,-,-,1.26,0.95,0.26,0.16,0.14
983,Matt Bell,2004,Army,27,27.0,9.9,6.4,9.4,-0.33,7.9,-,-,0.83,0.65,0.36,0.26,0.24
984,Chris Williams,2004,James Madison,28,27.0,8.8,5.8,8.5,-0.74,7.5,-,-,0.76,0.82,0.27,0.41,0.21
985,Bim Okunrinboye,2004,San Jose St,29,27.0,9.9,7.0,10.4,-0.37,5.7,-,-,0.81,0.68,0.24,0.50,0.28
986,Gregg Alexander,2004,Illinois St,29,27.0,10.9,6.7,9.8,0.05,7.3,-,-,0.89,0.84,0.09,0.24,0.17
987,Anthony Maestranzi,2004,Northern Illinois,30,27.0,11.0,7.3,10.8,0.08,7.9,-,-,0.88,0.73,0.17,0.48,0.25
988,J.J. Sullinger,2004,Ohio St,30,27.0,14.6,8.7,12.9,1.53,10.6,-,-,0.96,0.78,0.37,0.11,0.17
989,D'or Fischer,2004,West Virginia,31,27.0,26.1,16.8,24.8,6.39,9.4,-,-,1.15,0.81,0.31,0.10,0.19
990,Gabriel Mikulas,2004,ECU,12,27.0,23.5,15.8,23.5,2.04,10.5,-,-,1.24,0.59,0.58,0.09,0.22
991,Antone Jarrell,2004,Portland St,27,27.0,11.9,8.1,12.0,0.39,9.5,-,-,0.91,0.77,0.16,0.14,0.23
992,Jese Snyder,2004,Belmont,28,27.0,11.1,7.1,10.5,0.10,6.5,-,-,1.08,0.85,0.13,0.21,0.20
993,Aaron Andrews,2004,Morgan St,27,27.0,17.6,11.9,17.6,2.47,10.3,-,-,1.06,0.72,0.35,0.06,0.27
994,Tommy Mitchell,2004,Siena,27,27.0,11.8,7.6,11.2,0.36,11.9,-,-,0.88,0.76,0.36,0.20,0.21
995,Will Conroy,2004,Washington,31,26.9,18.1,11.6,17.2,3.02,11.7,-,-,1.05,0.72,0.40,0.39,0.22
996,Terren Harbut,2004,Ohio,30,26.9,14.0,8.3,12.3,1.30,8.6,-,-,1.07,0.79,0.55,0.09,0.17
997,James Bayless,2004,San Francisco,30,26.9,19.7,12.5,18.6,3.56,11.1,-,-,1.12,0.84,0.32,0.05,0.13
998,Brandon Robinson,2004,Auburn,28,26.9,25.5,15.6,23.1,5.50,10.6,-,-,1.13,0.79,0.46,0.17,0.18
999,Byron Davis,2004,New Mexico St,27,26.9,8.1,5.2,7.7,-0.99,6.8,-,-,0.80,0.69,0.27,0.30,0.27
1000,Victor Brown,2004,New Orleans,27,26.9,13.3,8.9,13.1,0.90,10.4,-,-,0.86,0.70,0.44,0.10,0.23
1001,Alvin Green,2004,CCU,27,26.9,12.4,8.4,12.5,0.59,8.3,-,-,0.86,0.79,0.20,0.45,0.31
1002,Esa Maki-Tulokas,2004,Long Island,27,26.9,11.7,10.0,14.8,0.30,9.4,-,-,0.89,0.74,0.32,0.17,0.22
1003,Jimmy Baxter,2004,South Florida,12,26.9,13.0,8.2,12.1,0.34,11.2,-,-,0.87,0.84,0.18,0.21,0.24
1004,Nick Fazekas,2004,Nevada,34,26.9,24.9,16.6,24.6,6.39,10.1,-,-,1.25,0.89,0.31,0.05,0.09
