,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
876,Jahvaughn Powell,2018,Nicholls St,23,28.8,12.5,9.7,13.5,0.54,10.4,75.1,13.8%,0.93,0.80,0.11,0.25,0.20
877,Wilfredo Rodriguez,2018,Binghamton,26,28.8,12.9,9.2,12.7,0.78,9.0,66.4,13.5%,1.00,0.85,0.29,0.12,0.19
878,Grant Williams,2018,Tennessee,26,28.8,22.6,15.8,21.9,4.40,14.1,67.2,20.9%,1.12,0.82,0.45,0.13,0.15
879,Darryl Morsell,2018,Maryland,29,28.8,12.2,9.1,12.6,0.58,9.6,66.0,14.6%,0.94,0.79,0.33,0.21,0.23
880,Davauhnte Turner,2018,St. Peter's,26,28.8,16.5,10.7,14.8,2.11,11.1,65.8,16.8%,1.05,0.88,0.17,0.18,0.17
881,Daxter Miles,2018,West Virginia,26,28.8,18.4,12.2,16.9,2.82,10.2,69.8,14.6%,1.20,0.95,0.31,0.33,0.15
882,Preston Bungei,2018,Norfolk St,25,28.8,9.7,9.4,13.1,-0.41,9.7,70.9,13.7%,0.80,0.71,0.34,0.24,0.24
883,Dupree McBrayer,2018,Minnesota,24,28.8,11.7,7.9,11.0,0.30,10.7,70.2,15.2%,0.88,0.81,0.25,0.24,0.12
884,Ronald Delph,2018,Fla Atlantic,23,28.7,22.2,16.8,23.4,3.73,13.6,68.8,19.7%,1.06,0.96,0.18,0.05,0.11
885,Nana Foulland,2018,Bucknell,29,28.7,24.7,17.6,24.5,5.76,13.2,72.7,18.2%,1.18,0.78,0.43,0.09,0.14
886,Rashad Lindsey,2018,Arkansas St,25,28.7,11.2,7.5,10.5,0.13,8.5,69.3,12.2%,0.94,0.85,0.21,0.29,0.17
887,C.J Rivers,2018,Drake,28,28.7,14.2,11.9,16.6,1.34,5.9,69.1,8.6%,0.92,0.69,0.25,0.55,0.24
888,Brayon Blake,2018,Idaho,24,28.7,25.6,19.2,26.8,5.06,14.4,66.8,21.5%,1.15,0.89,0.19,0.09,0.13
889,Tarin Smith,2018,Duquesne,27,28.7,17.9,10.9,15.1,2.75,13.2,67.4,19.5%,0.97,0.79,0.34,0.24,0.16
890,Darius Banks,2018,James Madison,27,28.7,14.5,10.6,14.8,1.44,10.3,69.9,14.8%,0.96,0.80,0.26,0.17,0.18
891,Casey Benson,2018,Grand Canyon,26,28.7,14.6,11.5,16.0,1.41,10.1,70.4,14.4%,0.93,0.73,0.37,0.46,0.19
892,Drew Buggs,2018,Hawaii,22,28.7,13.4,9.9,13.8,0.82,9.5,68.0,14.0%,0.87,0.75,0.31,0.42,0.21
893,Bryan Alberts,2018,LBSU,18,28.7,12.3,7.4,10.4,0.39,10.2,72.1,14.1%,1.11,1.03,0.11,0.10,0.08
894,Dante Thorpe,2018,Northern Illinois,21,28.7,18.7,12.0,16.7,2.36,10.5,68.2,15.5%,1.15,0.84,0.20,0.18,0.19
895,Keaton Wallace,2018,UTSA,23,28.7,12.9,9.3,12.9,0.68,12.1,73.0,16.5%,0.95,0.94,0.15,0.22,0.13
896,Jalen Canty,2018,UCSB,20,28.7,25.9,17.6,24.5,4.30,10.3,67.5,15.2%,1.28,0.86,0.46,0.06,0.12
897,Christopher Galbreath,2018,Sam Houston St,24,28.6,21.9,16.7,23.3,3.79,15.1,67.7,22.4%,1.07,0.88,0.24,0.10,0.16
898,Jalen Jordan,2018,St. Francis (NY),26,28.6,14.4,9.5,13.2,1.32,9.9,70.1,14.1%,1.13,0.84,0.24,0.09,0.12
899,Sterling Taplin,2018,Tulsa,26,28.6,19.1,13.5,18.9,3.08,12.7,68.5,18.5%,0.95,0.72,0.22,0.34,0.19
900,Jalen Jordan,2018,St. Francis (NY),26,28.6,14.4,9.5,13.2,1.32,9.9,70.1,14.1%,1.13,0.84,0.24,0.09,0.12
901,Brooks DeBisschop,2018,Northern Arizona,23,28.6,9.2,9.2,12.8,-0.54,6.6,70.6,9.3%,0.77,0.70,0.31,0.15,0.28
902,Lyrik Shreiner,2018,CSUN,25,28.6,10.8,8.5,11.9,-0.01,9.4,65.7,14.3%,0.89,0.72,0.26,0.20,0.27
903,Devin Mitchell,2018,Georgia St,25,28.6,15.6,9.8,13.8,1.69,10.5,67.4,15.6%,1.12,0.84,0.16,0.15,0.14
904,Tyler Davis,2018,Texas A&M,27,28.6,24.2,18.1,25.3,5.14,11.8,69.5,16.9%,1.19,0.84,0.34,0.13,0.17
905,Jordan Davis,2018,No. Colorado,25,28.6,18.7,13.0,18.3,2.81,16.2,72.7,22.3%,0.97,0.75,0.33,0.18,0.20
906,Josh Davis,2018,Western Mich,25,28.6,20.0,14.5,20.3,3.27,9.6,68.0,14.0%,1.17,0.88,0.26,0.14,0.16
907,Bryson Williams,2018,Fresno St,25,28.6,20.6,14.4,20.2,3.46,10.5,67.1,15.7%,1.17,0.86,0.27,0.12,0.14
908,Phlandrous Fleming,2018,Charleston So,22,28.5,15.9,9.8,13.7,1.59,9.9,66.9,14.8%,1.11,0.95,0.23,0.16,0.17
909,Nick Weatherspoon,2018,Mississippi St.,26,28.5,17.5,11.2,15.6,2.48,10.7,67.9,15.8%,1.07,0.82,0.28,0.19,0.09
910,Jalin Hart,2018,Incarnate Word,8,28.5,5.8,4.9,6.8,-0.57,11.9,70.3,16.9%,0.69,0.68,0.28,0.29,0.33
911,Kameron Edwards,2018,Pepperdine,18,28.5,18.0,12.7,17.8,1.84,13.5,67.3,20.0%,1.03,0.80,0.36,0.08,0.16
912,Torin Dorn,2018,N.C. State,27,28.5,20.8,15.0,21.1,3.81,11.4,71.2,16.0%,1.18,0.85,0.29,0.12,0.19
913,Elijah Brown,2018,Oregon,27,28.5,17.4,11.7,16.4,2.53,11.7,69.2,16.9%,1.10,0.88,0.18,0.22,0.15
914,Jordan Reed,2018,New Hampshire,22,28.5,6.3,5.1,7.2,-1.42,8.9,64.7,13.7%,0.83,0.86,0.05,0.17,0.21
915,Shawn Occeus,2018,Northeastern,27,28.4,15.1,9.7,13.6,1.63,10.0,67.2,14.8%,0.98,0.76,0.25,0.19,0.18
916,George King,2018,Colorado,27,28.4,19.7,15.4,21.6,3.39,12.2,69.6,17.5%,1.08,0.83,0.21,0.09,0.18
917,Theo Pinson,2018,UNC,28,28.4,17.7,14.8,20.8,2.74,9.8,71.4,13.8%,0.95,0.69,0.36,0.46,0.23
918,Nick Perkins,2018,Buffalo,26,28.4,20.4,14.9,21.0,3.52,14.7,73.9,19.9%,1.15,0.87,0.32,0.05,0.15
919,Jordan Swopshire,2018,Colgate,26,28.4,19.5,12.8,18.0,3.18,10.4,66.3,15.7%,1.21,0.87,0.23,0.13,0.13
920,Isaiah Hart,2018,Loyola MD,26,28.4,12.8,8.7,12.2,0.74,12.5,69.3,18.0%,0.87,0.70,0.25,0.23,0.22
921,Joe Furstinger,2018,New Mexico,25,28.4,19.2,15.6,22.0,2.95,8.4,70.2,12.0%,1.08,0.71,0.45,0.28,0.18
922,Conner Avants,2018,North Dakota,25,28.4,15.1,11.7,16.5,1.53,9.4,73.4,12.8%,1.08,0.80,0.31,0.11,0.18
923,Jarred Dixon,2018,Missouri St,28,28.4,11.7,7.9,11.1,0.35,8.7,65.5,13.3%,0.93,0.88,0.19,0.27,0.16
924,Demetre Rivers,2018,Mercer,26,28.4,16.6,10.3,14.5,2.12,8.4,64.7,13.0%,1.26,0.84,0.31,0.11,0.16
925,Jordon Harris,2018,La Monroe,22,28.4,12.2,8.1,11.5,0.43,10.2,66.0,15.5%,0.89,0.89,0.11,0.33,0.19
926,Ron Patterson,2018,IUPUI,25,28.4,15.2,9.9,14.0,1.55,10.5,67.6,15.5%,1.02,0.89,0.12,0.16,0.15
927,Jabbar Singleton,2018,Southeastern LA,25,28.4,7.6,5.6,7.9,-1.15,6.4,67.8,9.5%,0.90,0.74,0.19,0.34,0.22
928,Eddie Reese,2018,Southern,25,28.4,13.7,9.5,13.4,1.01,10.7,68.1,15.7%,0.95,0.78,0.20,0.26,0.21
929,Zane Waterman,2018,Manhattan,28,28.4,16.7,12.4,17.5,2.32,11.4,66.9,17.0%,1.05,0.79,0.34,0.10,0.20
930,Brocke Stepteau,2018,Hawaii,20,28.4,14.1,9.3,13.1,0.92,8.6,68.0,12.7%,1.15,0.76,0.28,0.31,0.20
931,Mustafa Jones,2018,CCSU,29,28.3,17.2,11.9,16.8,2.62,9.7,66.8,14.6%,1.08,0.92,0.14,0.10,0.15
932,Nicolas Carvacho,2018,Colorado St,27,28.3,20.5,16.9,23.8,3.67,9.3,70.2,13.3%,1.04,0.75,0.41,0.22,0.22
933,Sedrick Barefield,2018,Utah,25,28.3,13.2,8.8,12.4,0.85,12.1,67.3,17.9%,0.93,0.76,0.25,0.22,0.17
934,P.J. Thompson,2018,Purdue,29,28.3,13.8,8.7,12.3,1.22,5.7,67.8,8.4%,1.31,0.82,0.33,0.31,0.15
935,Evan Fisher,2018,Siena,29,28.3,12.1,9.8,13.8,0.53,8.1,68.5,11.9%,1.01,0.76,0.24,0.11,0.21
936,Evan Leonard,2018,UCI,27,28.3,18.4,12.0,16.9,2.89,12.6,67.7,18.6%,1.05,0.79,0.26,0.17,0.16
937,Everett Duncan,2018,Vermont,27,28.3,12.4,8.5,12.0,0.61,4.6,63.5,7.2%,1.43,0.94,0.22,0.10,0.08
938,Matt Frierson,2018,Citadel,24,28.3,15.6,10.7,15.1,1.62,12.5,78.7,15.9%,1.13,0.88,0.22,0.10,0.11
939,Chris Cokley,2018,UAB,24,28.3,32.3,22.3,31.5,7.27,13.6,68.1,20.0%,1.31,0.88,0.31,0.11,0.11
940,Jordan Allen,2018,Rider,28,28.3,15.8,10.5,14.8,1.97,12.2,73.8,16.6%,1.12,0.95,0.18,0.06,0.11
941,Marlon Stewart,2018,North Dakota,25,28.3,14.6,10.1,14.3,1.32,12.6,73.4,17.1%,0.95,0.70,0.33,0.21,0.19
942,Luke Doyle,2018,Stetson,26,28.3,11.7,8.0,11.4,0.32,9.5,71.9,13.2%,1.02,0.93,0.12,0.16,0.13
943,Giovanni De Nicolao,2018,UTSA,23,28.3,12.1,10.0,14.2,0.42,9.8,73.0,13.4%,0.85,0.79,0.16,0.37,0.19
944,Eyassu Worku,2018,UCI,27,28.3,13.3,8.8,12.5,0.94,13.3,67.7,19.6%,0.85,0.86,0.19,0.26,0.17
945,Carson Williams,2018,NKU,26,28.2,22.0,14.6,20.7,4.07,10.0,68.6,14.6%,1.25,0.81,0.39,0.12,0.15
946,Justin Benton,2018,SIU Edwardsville,23,28.2,9.2,7.0,10.0,-0.52,6.7,69.6,9.7%,0.99,0.77,0.22,0.39,0.25
947,Eric Cooper,2018,Pepperdine,19,28.2,16.3,9.5,13.5,1.47,11.7,67.3,17.4%,1.12,0.88,0.22,0.11,0.08
948,Payton Banks,2018,South Florida,25,28.2,13.6,8.8,12.5,0.97,11.9,64.7,18.4%,0.97,0.84,0.22,0.09,0.15
949,Phil Booth,2018,Villanova,20,28.2,20.7,13.7,19.4,2.77,9.7,69.5,14.0%,1.19,0.79,0.28,0.33,0.13
950,Pat Andree,2018,Lehigh,26,28.2,19.2,13.9,19.7,3.07,10.1,71.4,14.2%,1.24,0.88,0.19,0.08,0.10
951,Arkel Lamar,2018,UMBC,22,28.2,16.2,11.7,16.6,1.65,10.8,68.1,15.8%,1.03,0.89,0.24,0.12,0.11
952,A.J. Harris,2018,New Mexico St,23,28.2,9.6,6.4,9.1,-0.40,10.0,68.4,14.6%,0.88,0.91,0.16,0.27,0.16
953,Greg Alexander,2018,Mt. St. Marys,27,28.1,15.2,9.6,13.6,1.66,8.6,66.7,12.9%,1.18,0.88,0.13,0.10,0.08
954,Deontae Hawkins,2018,Boston College,8,28.1,17.4,14.5,20.6,0.74,12.1,69.2,17.5%,1.02,0.88,0.17,0.08,0.19
955,James Dickey,2018,UNCG,25,28.1,18.6,14.2,20.2,2.71,9.1,67.0,13.5%,0.96,0.70,0.35,0.12,0.27
956,Brevin Pritzl,2018,Wisconsin,28,28.1,15.6,9.6,13.6,1.87,7.6,63.1,12.0%,1.20,0.97,0.24,0.15,0.08
957,Zavier Turner,2018,Manhattan,28,28.1,14.4,9.7,13.8,1.41,9.9,66.9,14.8%,1.01,0.63,0.44,0.39,0.26
958,B.J. Taylor,2018,UCF,10,28.1,17.2,9.1,13.0,0.89,15.4,64.2,24.0%,0.91,0.72,0.34,0.21,0.12
959,Tarkus Ferguson,2018,Ill Chicago,20,28.1,15.8,13.0,18.4,1.40,10.8,72.4,14.8%,0.82,0.74,0.22,0.48,0.21
960,Bryce Aiken,2018,Harvard,13,28.1,15.0,9.1,12.9,0.75,16.1,66.3,24.3%,0.88,0.68,0.39,0.20,0.17
961,Brandon McCoy,2018,UNLV,27,28.1,26.4,20.6,29.3,5.87,15.3,74.0,20.6%,1.12,0.74,0.39,0.03,0.18
962,Gerdarius Troutman,2018,Fla Atlantic,23,28.0,17.1,10.0,14.3,2.03,10.2,68.8,14.8%,1.19,0.91,0.21,0.10,0.09
963,Jordan Perkins,2018,NCCU,23,28.0,13.2,10.6,15.1,0.78,10.2,67.0,15.3%,0.85,0.65,0.27,0.54,0.29
964,Demajeo Wiggins,2018,Bowling Green,24,28.0,21.4,17.1,24.4,3.55,12.5,71.9,17.4%,1.08,0.69,0.41,0.07,0.21
965,B.J. Miller,2018,Troy,25,28.0,14.1,10.3,14.7,1.14,7.5,68.7,10.9%,0.99,0.73,0.22,0.42,0.25
966,Cameron Hunter,2018,North Dakota St,25,28.0,12.4,8.7,12.4,0.55,9.8,66.9,14.6%,0.96,0.67,0.32,0.20,0.20
967,Jordan Davis,2018,Dayton,26,28.0,14.0,8.5,12.2,1.17,7.3,67.4,10.8%,1.14,0.91,0.10,0.25,0.10
968,Zachary Hamilton,2018,Prairie View,27,28.0,18.4,11.7,16.6,2.86,15.0,71.6,20.9%,1.09,0.93,0.21,0.07,0.12
969,Gary Clark,2018,Cincinnati,27,28.0,29.8,19.9,28.4,7.16,10.0,66.1,15.1%,1.28,0.87,0.44,0.20,0.09
970,Cedric Hankerson,2018,Boston U.,20,28.0,16.1,9.5,13.6,1.48,13.8,67.6,20.4%,0.99,0.84,0.32,0.09,0.14
971,Guilien Smith,2018,Dartmouth,2,28.0,15.0,10.5,15.0,0.12,13.6,67.0,20.2%,0.96,0.81,0.26,0.15,0.15
972,Steven Santa Ana,2018,Elon,26,28.0,13.3,9.7,13.8,0.90,9.6,69.2,13.9%,1.01,0.82,0.20,0.20,0.18
973,Jemerrio Jones,2018,New Mexico St,23,28.0,21.0,17.9,25.6,3.28,11.2,68.4,16.3%,0.89,0.85,0.18,0.26,0.21
974,Mike Morsell,2018,Towson,27,28.0,20.5,12.4,17.7,3.66,12.4,68.5,18.1%,1.17,0.91,0.27,0.08,0.13
975,Guilien Smith,2018,Dartmouth,2,28.0,15.0,10.5,15.0,0.12,13.6,67.0,20.2%,0.96,0.81,0.26,0.15,0.15
976,Mike Morsell,2018,Towson,27,28.0,20.5,12.4,17.7,3.66,12.4,68.5,18.1%,1.17,0.91,0.27,0.08,0.13
977,Jared Wilson-Frame,2018,Pittsburgh,28,28.0,12.3,8.4,11.9,0.56,13.4,65.8,20.4%,0.95,0.87,0.18,0.11,0.18
978,Djimon Henson,2018,Morehead St,25,28.0,10.3,6.9,9.9,-0.17,9.7,69.7,13.9%,1.03,0.91,0.18,0.09,0.15
979,Pierfrancesco Oliva,2018,St Joseph's,25,28.0,13.3,12.3,17.6,0.87,7.9,71.1,11.1%,0.83,0.64,0.35,0.39,0.27
980,Jarron Cumberland,2018,Cincinnati,27,27.9,15.9,10.4,14.9,1.90,11.0,66.1,16.6%,1.01,0.84,0.29,0.23,0.17
981,Mustapha Heron,2018,Auburn,26,27.9,20.5,14.0,20.1,3.48,14.7,71.8,20.4%,1.10,0.81,0.34,0.06,0.14
982,Taylor Funk,2018,St Joseph's,26,27.9,17.8,12.2,17.5,2.53,10.0,71.1,14.0%,1.22,0.95,0.16,0.14,0.10
983,Austin Vereen,2018,VMI,24,27.9,15.2,10.4,14.9,1.47,10.3,68.6,15.1%,1.06,0.87,0.27,0.10,0.14
984,Jax Levitch,2018,IPFW,26,27.9,10.4,8.3,11.9,-0.14,4.6,72.7,6.3%,1.12,0.87,0.23,0.22,0.13
985,Marcus Bryan,2018,UNCW,26,27.9,11.4,10.0,14.3,0.20,5.8,73.0,7.9%,0.96,0.85,0.36,0.19,0.18
986,Kaleb Johnson,2018,Georgetown,25,27.8,15.9,12.0,17.3,1.76,7.1,72.4,9.8%,1.19,0.76,0.34,0.30,0.21
987,Aaron Brennan,2018,IUPUI,25,27.8,19.0,12.5,17.9,2.82,11.6,67.6,17.1%,1.11,0.89,0.26,0.14,0.15
988,Stanford Robinson,2018,Rhode Island,24,27.8,19.1,13.4,19.3,2.76,9.2,68.3,13.4%,1.04,0.85,0.23,0.21,0.19
989,Alterique Gilbert,2018,Connecticut,6,27.8,11.4,7.7,11.0,0.05,12.8,67.0,19.1%,0.71,0.78,0.26,0.22,0.12
990,Kevin Zabo,2018,Kent St,26,27.8,14.5,9.3,13.4,1.32,12.2,69.6,17.5%,0.98,0.84,0.24,0.18,0.14
991,Trey Landers,2018,Dayton,24,27.8,19.0,13.0,18.8,2.72,8.8,67.4,13.0%,1.20,0.79,0.31,0.21,0.22
992,Justin Mitchell,2018,Wright St,14,27.8,15.9,13.4,19.3,0.99,13.9,69.3,20.1%,0.80,0.71,0.22,0.22,0.27
993,Tanner Krebs,2018,St Mary's,28,27.8,15.7,10.8,15.5,1.89,7.0,63.5,11.1%,1.20,0.91,0.17,0.13,0.08
994,Austin Ajukwa,2018,Charlotte,23,27.8,6.2,5.8,8.4,-1.48,9.5,70.2,13.5%,0.77,0.71,0.24,0.10,0.27
995,Roddy Peters,2018,Nicholls St,23,27.8,26.0,19.0,27.4,4.82,20.2,75.1,26.9%,0.98,0.71,0.34,0.19,0.19
996,Marques Townes,2018,Loyola IL,27,27.8,18.6,12.3,17.8,2.90,10.8,65.5,16.5%,1.07,0.76,0.25,0.21,0.18
997,Jaylen Fornes,2018,UNCW,26,27.8,14.7,10.1,14.5,1.39,10.0,73.0,13.7%,1.13,0.86,0.32,0.17,0.18
998,Steven Whitley,2018,Norfolk St,25,27.8,17.2,13.0,18.7,2.20,13.0,70.9,18.4%,0.89,0.74,0.28,0.35,0.23
999,Tyreke Key,2018,Indiana St,25,27.8,11.7,8.5,12.2,0.31,9.3,71.3,13.0%,0.91,0.83,0.31,0.17,0.14
1000,Tyreke Key,2018,Indiana St,25,27.8,11.7,8.5,12.2,0.31,9.3,71.3,13.0%,0.91,0.83,0.31,0.17,0.14
1001,Bennie Boatwright,2018,USC,23,27.7,20.6,14.3,20.6,3.09,12.3,68.6,17.9%,1.11,0.92,0.26,0.16,0.11
1002,Shirmane Thomas,2018,Grambling,26,27.7,14.7,10.8,15.5,1.38,10.8,72.5,14.8%,1.01,0.79,0.28,0.15,0.19
1003,Elijah Mayes,2018,FAMU,7,27.7,15.2,9.3,13.4,0.42,7.2,69.4,10.4%,1.20,0.93,0.20,0.34,0.10
1004,Brandon Gilbeck,2018,Western Ill,21,27.7,18.6,13.9,20.0,2.24,9.0,69.1,13.1%,1.03,0.72,0.32,0.06,0.24
1005,Brandon Johnson,2018,Western Mich,24,27.7,14.6,10.5,15.2,1.25,8.5,68.0,12.5%,1.10,0.89,0.33,0.06,0.15
1006,Garrison Goode,2018,UCD,24,27.7,7.0,5.8,8.4,-1.26,5.2,68.4,7.6%,0.88,0.73,0.40,0.11,0.27
1007,Kenny Cooper,2018,Lipscomb,24,27.7,10.6,8.3,11.9,-0.08,12.9,76.8,16.8%,0.77,0.69,0.28,0.28,0.27
1008,Matthew Fisher-Davis,2018,Vanderbilt,16,27.7,19.0,12.3,17.7,1.80,11.0,65.9,16.7%,1.08,0.92,0.22,0.12,0.11
1009,Artur Labinowicz,2018,CCU,25,27.7,14.6,9.5,13.8,1.31,11.2,68.2,16.5%,1.03,0.78,0.37,0.10,0.17
1010,Bryce Fowler,2018,Sacramento St,25,27.7,10.2,7.7,11.1,-0.20,5.4,66.1,8.2%,0.98,0.79,0.17,0.32,0.26
1011,Ty Gibson,2018,Eastern Wash.,25,27.7,8.9,6.0,8.7,-0.67,5.9,68.7,8.6%,1.06,0.94,0.09,0.18,0.12
1012,Devin Sibley,2018,Furman,25,27.7,16.9,11.9,17.2,2.09,15.8,69.1,22.9%,0.94,0.77,0.22,0.13,0.17
1013,Marcus Stroman,2018,La Lafayette,24,27.7,14.5,11.8,17.0,1.22,9.0,71.2,12.6%,0.79,0.50,0.42,0.73,0.35
1014,Joey Frenchwood,2018,Lamar,21,27.7,12.7,8.5,12.3,0.53,9.1,69.5,13.0%,0.86,0.80,0.18,0.48,0.23
1015,Alex Long,2018,Norfolk St,24,27.7,14.9,11.7,16.9,1.35,10.9,70.9,15.4%,0.99,0.80,0.26,0.07,0.20
1016,Jordan Bowden,2018,Tennessee,26,27.7,16.3,10.5,15.2,1.98,8.4,67.2,12.5%,1.19,0.88,0.34,0.20,0.12
1017,Marc Gosselin,2018,WCU,26,27.7,14.0,11.5,16.6,1.15,8.4,69.5,12.1%,0.98,0.81,0.20,0.17,0.23
1018,Isaiah Wilkins,2018,Virginia,26,27.7,19.4,13.1,19.0,3.06,5.8,60.1,9.6%,1.02,0.86,0.23,0.30,0.17
1019,Dwight Coleby,2018,WKU,25,27.6,23.8,17.4,25.1,4.45,9.9,69.1,14.3%,1.19,0.76,0.36,0.05,0.17
1020,Jordy Kuiper,2018,UNCG,25,27.6,10.1,7.6,11.1,-0.26,6.8,67.0,10.1%,1.03,0.93,0.16,0.17,0.19
1021,Oliver Black,2018,UALR,25,27.6,12.2,10.0,14.5,0.48,6.5,66.7,9.7%,0.96,0.77,0.37,0.17,0.22
1022,Delfincko Bogan,2018,UT Martin,27,27.6,17.8,11.5,16.6,2.58,9.4,66.9,14.0%,1.03,0.78,0.12,0.33,0.22
1023,Kyle Williams,2018,Norfolk St,24,27.6,13.4,9.4,13.6,0.85,9.0,70.9,12.7%,1.09,0.83,0.20,0.18,0.19
1024,Justin Jaworski,2018,Lafayette,24,27.6,14.7,9.1,13.2,1.29,9.4,67.9,13.8%,1.14,0.83,0.20,0.16,0.13
1025,Seth Towns,2018,Harvard,23,27.6,19.6,12.9,18.6,2.77,15.9,66.3,24.0%,0.98,0.82,0.23,0.12,0.16
1026,Mario Matasovic,2018,Sacred Heart,28,27.6,17.9,13.2,19.1,2.72,10.3,68.2,15.1%,1.11,0.80,0.25,0.13,0.21
1027,Marlin Davis,2018,Texas State,15,27.6,6.8,5.4,7.8,-0.83,7.1,63.7,11.2%,0.66,0.63,0.29,0.47,0.27
1028,Ahmed Hill,2018,Virginia Tech,27,27.6,17.2,11.2,16.2,2.35,9.6,70.2,13.7%,1.25,0.91,0.15,0.11,0.09
1029,Ibrahima Camara,2018,New Hampshire,26,27.6,18.1,15.5,22.5,2.61,10.1,64.7,15.6%,0.93,0.73,0.36,0.10,0.20
1030,Isaac Johnson,2018,Appalachian St.,26,27.6,16.2,13.0,18.9,1.93,7.5,71.2,10.6%,1.00,0.64,0.54,0.18,0.23
1031,Jalen Henry,2018,SIU Edwardsville,26,27.6,20.0,14.2,20.5,3.29,15.8,69.6,22.7%,1.00,0.78,0.36,0.07,0.16
1032,Kinnon Larose,2018,Sacred Heart,28,27.6,12.2,8.3,12.0,0.52,7.7,68.2,11.2%,1.18,1.02,0.11,0.10,0.13
1033,JaKeenan Gant,2018,La Lafayette,23,27.6,25.5,17.8,25.9,4.64,11.0,71.2,15.5%,1.29,0.92,0.25,0.10,0.13
1034,Michal Kozak,2018,Weber St,23,27.6,10.0,8.8,12.7,-0.26,5.8,69.3,8.4%,0.95,0.73,0.31,0.16,0.23
1035,Leroy Buchanan,2018,Murray St,25,27.6,15.9,10.6,15.4,1.75,8.5,66.7,12.7%,1.08,0.88,0.19,0.12,0.15
1036,Omari Spellman,2018,Villanova,27,27.6,20.6,15.1,22.0,3.64,9.1,69.5,13.0%,1.21,0.93,0.22,0.07,0.11
1037,Mason Ramsey,2018,Tennessee Tech,27,27.6,14.8,10.7,15.6,1.48,8.7,71.0,12.2%,1.15,0.89,0.32,0.14,0.18
1038,Jashire Hardnett,2018,BYU,29,27.6,8.4,7.2,10.5,-0.94,6.7,67.2,10.0%,0.89,0.66,0.25,0.30,0.26
1039,Noah Morgan,2018,Fairleigh Dickinson,24,27.5,15.1,11.0,16.0,1.42,9.7,69.5,14.0%,1.07,0.85,0.18,0.12,0.20
1040,A.J. Lawson,2018,North Texas,23,27.5,10.4,8.7,12.6,-0.12,11.5,68.9,16.7%,0.81,0.79,0.26,0.20,0.22
1041,Tyson Ward,2018,North Dakota St,25,27.5,17.9,12.8,18.5,2.43,11.8,66.9,17.7%,0.99,0.82,0.19,0.20,0.20
1042,Tevin King,2018,South Dakota St,25,27.5,20.5,14.6,21.3,3.31,9.3,71.8,12.9%,1.10,0.76,0.32,0.31,0.19
1043,Asante Gist,2018,EKU,6,27.5,5.3,4.7,6.8,-0.46,11.8,68.3,17.3%,0.68,0.78,0.21,0.23,0.16
1044,Javan White,2018,Oral Roberts,26,27.5,20.7,14.7,21.3,3.52,9.6,67.5,14.2%,1.08,0.86,0.34,0.13,0.18
1045,Artem Tavakalyan,2018,Delaware St,26,27.5,17.9,12.0,17.5,2.52,10.0,66.6,15.0%,1.10,0.82,0.23,0.15,0.20
1046,Anthony Lamb,2018,Vermont,12,27.5,27.4,16.5,24.0,2.71,14.7,63.5,23.2%,1.18,0.84,0.36,0.07,0.14
1047,Tyler Cook,2018,Iowa,29,27.5,23.3,16.5,24.0,4.93,13.6,70.4,19.4%,1.15,0.77,0.40,0.12,0.17
1048,Loudon Love,2018,Wright St,27,27.5,22.0,16.4,23.9,4.13,12.3,69.3,17.8%,1.03,0.79,0.34,0.07,0.20
1049,Garrett Sams,2018,UNF,23,27.5,12.8,9.9,14.4,0.62,12.5,75.0,16.7%,0.97,0.76,0.25,0.09,0.20
1050,Corey Henderson,2018,Tulsa,26,27.5,12.9,7.5,10.9,0.75,9.3,68.5,13.6%,1.07,0.89,0.24,0.12,0.06
1051,Kyle Mallers,2018,Ball State,26,27.5,16.7,11.8,17.1,2.09,7.9,71.4,11.1%,1.26,0.87,0.33,0.17,0.17
1052,Chris Clover,2018,St Joseph's,26,27.5,9.3,6.5,9.5,-0.52,8.5,71.1,12.0%,0.96,0.96,0.20,0.13,0.09
1053,Austen Awosika,2018,CSUF,22,27.5,12.9,9.0,13.1,0.61,9.2,69.4,13.2%,0.86,0.69,0.39,0.33,0.20
1054,Wendell Carter,2018,Duke,27,27.4,29.7,21.6,31.5,6.97,11.7,70.6,16.5%,1.23,0.77,0.40,0.16,0.17
1055,Milik Yarbrough,2018,Illinois St,27,27.4,26.0,18.2,26.6,5.61,16.8,69.7,24.1%,1.00,0.69,0.38,0.28,0.22
1056,DeAndre Jones,2018,Central Ark,26,27.4,15.2,12.5,18.3,1.55,6.9,75.7,9.1%,0.99,0.67,0.22,0.68,0.28
1057,Daquan Bracey,2018,Louisiana Tech,19,27.4,19.4,11.6,16.9,2.23,13.6,68.2,20.0%,1.05,0.79,0.33,0.31,0.22
1058,Kezie Okpala,2018,Stanford,15,27.4,7.8,5.6,8.2,-0.61,10.0,70.9,14.0%,0.89,0.79,0.42,0.14,0.20
1059,Frankie Ferrari,2018,San Francisco,28,27.4,18.9,11.6,16.9,3.08,11.1,65.9,16.8%,1.01,0.80,0.19,0.35,0.12
