,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
185,JaQuori McLaughlin,2017,Oregon St,31,34.1,10.7,8.6,10.1,-0.04,12.0,66.1,18.1%,0.89,0.78,0.19,0.27,0.18
186,Jerome Robinson,2017,Boston College,32,34.0,17.8,14.3,16.9,3.78,19.7,71.3,27.7%,0.95,0.80,0.26,0.17,0.16
187,Brian Carey,2017,Texas Southern,1,34.0,9.1,7.0,8.2,-0.03,11.4,68.7,16.7%,0.87,0.87,0.17,0.35,0.35
188,Jordan Lauf,2017,Toledo,33,34.0,15.6,13.5,16.0,2.65,6.1,70.6,8.7%,1.35,0.80,0.44,0.30,0.14
189,Denzel Ingram,2017,UNCW,33,34.0,19.0,13.8,16.2,4.58,13.4,69.2,19.4%,1.12,0.95,0.17,0.38,0.12
190,Ray Bowles,2017,Pacific,32,34.0,12.5,9.4,11.1,0.92,14.4,66.8,21.5%,0.94,0.85,0.35,0.19,0.16
191,Rashawn Thomas,2017,TAMUCC,31,34.0,30.1,24.2,28.5,10.11,21.1,69.3,30.4%,1.08,0.72,0.42,0.12,0.18
192,Spencer Weisz,2017,Princeton,29,34.0,16.9,13.8,16.3,2.96,11.1,63.7,17.5%,0.94,0.87,0.14,0.38,0.15
193,Marc Loving,2017,Ohio St,32,33.9,12.6,10.8,12.7,0.98,12.5,67.9,18.4%,0.98,0.74,0.30,0.15,0.22
194,Travis Munnings,2017,La Monroe,31,33.9,17.0,14.6,17.2,3.23,12.7,66.2,19.2%,1.03,0.86,0.23,0.16,0.17
195,Tre McLean,2017,Chattanooga,26,33.9,21.4,16.0,18.9,4.65,12.2,66.5,18.4%,1.16,0.86,0.28,0.18,0.14
196,Khwan Fore,2017,Richmond,35,33.9,14.7,12.4,14.6,2.28,10.7,68.9,15.5%,1.05,0.80,0.33,0.23,0.17
197,Ian Baker,2017,New Mexico St,30,33.9,19.6,15.2,17.9,4.42,16.9,68.8,24.6%,0.97,0.76,0.34,0.25,0.13
198,Jashuan Agosto,2017,Long Island,30,33.9,12.4,9.3,11.0,0.78,12.5,68.1,18.4%,0.92,0.74,0.32,0.26,0.16
199,Khy Kabellis,2017,North Dakota St,28,33.9,11.2,8.6,10.2,0.18,12.6,68.3,18.4%,0.88,0.73,0.26,0.21,0.19
200,Antwoine Anderson,2017,Fordham,31,33.9,12.0,9.0,10.6,0.63,11.4,66.2,17.2%,0.97,0.88,0.20,0.28,0.21
201,Quinton Campbell,2017,Southern Miss,29,33.9,15.4,12.4,14.7,2.22,14.3,66.6,21.4%,0.99,0.87,0.26,0.08,0.11
202,Jordan Davis,2017,No. Colorado,27,33.9,19.6,16.1,19.1,4.01,21.4,70.1,30.6%,0.90,0.70,0.31,0.25,0.22
203,Devin Carter,2017,Arkansas St,29,33.8,18.3,12.6,14.8,3.63,14.4,67.9,21.2%,1.18,0.91,0.23,0.06,0.09
204,Darian Anderson,2017,Fairleigh Dickinson,28,33.8,20.3,15.0,17.7,4.47,16.6,68.9,24.0%,1.02,0.84,0.27,0.20,0.13
205,Idris Taqqee,2017,St. Bonaventure,32,33.8,11.8,10.5,12.5,0.52,6.6,69.5,9.5%,1.04,0.95,0.27,0.27,0.18
206,Ryan Daly,2017,Delaware,31,33.8,22.0,16.7,19.7,5.85,14.6,65.4,22.3%,1.13,0.97,0.23,0.14,0.09
207,Brett Bailey,2017,San Diego,30,33.8,19.2,15.0,17.7,4.22,14.6,64.4,22.6%,1.07,0.78,0.41,0.11,0.16
208,Khalen Cumberlander,2017,CCSU,29,33.8,13.0,10.0,11.8,1.06,14.2,66.1,21.5%,0.93,0.79,0.24,0.14,0.20
209,Erik Durham,2017,Jacksonville St,33,33.8,17.0,12.7,15.1,3.42,8.2,64.2,12.8%,1.30,0.86,0.24,0.24,0.15
210,Felix Kalau Von Hofe,2017,Eastern Wash.,32,33.8,12.1,9.0,10.7,0.68,10.3,69.3,14.9%,1.05,0.88,0.16,0.09,0.08
211,Donte Ingram,2017,Loyola IL,27,33.8,20.9,16.7,19.7,4.56,11.5,66.3,17.3%,1.22,0.86,0.23,0.12,0.12
212,Ja'Dante' Frye,2017,Nicholls St,27,33.8,16.7,13.9,16.5,2.67,13.3,71.4,18.6%,1.10,0.85,0.32,0.11,0.15
213,Paris Collins,2017,Jackson St,22,33.8,16.9,12.2,14.5,2.25,13.7,64.9,21.2%,0.93,0.96,0.24,0.22,0.14
214,Klint Carlson,2017,UNI,29,33.8,10.8,9.4,11.2,0.01,9.8,64.2,15.3%,0.88,0.86,0.16,0.21,0.15
215,Keith Braxton,2017,St. Francis (PA),33,33.8,21.0,18.9,22.4,5.63,12.3,70.5,17.4%,1.06,0.75,0.29,0.25,0.21
216,Jahmel Taylor,2017,Fresno St,31,33.7,14.4,11.0,13.0,1.86,9.0,70.1,12.8%,1.18,0.85,0.23,0.19,0.11
217,Kahlil Dukes,2017,Niagara,33,33.7,17.0,13.4,15.9,3.44,16.0,71.1,22.5%,0.97,0.78,0.22,0.26,0.16
218,Kendrick Ray,2017,Kennesaw St,29,33.7,20.8,15.8,18.8,4.87,19.0,69.9,27.2%,1.12,0.92,0.17,0.16,0.14
219,Quinton Stephens,2017,Georgia Tech,36,33.7,14.2,13.7,16.2,2.02,11.5,67.9,16.9%,0.91,0.82,0.23,0.19,0.17
220,Brock Stull,2017,Milwaukee,34,33.7,17.8,14.8,17.6,3.98,13.6,65.3,20.8%,1.00,0.82,0.19,0.21,0.16
221,K.J. Lawson,2017,Memphis,32,33.7,14.8,14.1,16.7,2.12,13.1,69.1,18.9%,0.94,0.87,0.28,0.21,0.16
222,Donte McGill,2017,FIU,25,33.7,20.3,13.2,15.7,3.95,14.6,66.7,21.9%,1.22,1.03,0.30,0.08,0.14
223,Shavar Newkirk,2017,St Joseph's,12,33.7,27.5,19.4,23.1,3.36,16.4,68.8,23.8%,1.24,0.83,0.43,0.21,0.13
224,Erik Thomas,2017,New Orleans,29,33.7,26.7,21.1,25.1,7.69,15.7,68.4,23.0%,1.19,0.74,0.43,0.15,0.19
225,Ahmad Thomas,2017,UNCA,31,33.6,26.0,20.2,24.0,7.89,16.3,69.1,23.5%,1.11,0.85,0.23,0.14,0.13
226,Shamorie Ponds,2017,St. John's,33,33.6,22.4,17.2,20.4,6.37,15.1,72.6,20.7%,1.15,0.88,0.28,0.21,0.12
227,Jalin Hart,2017,Incarnate Word,25,33.6,18.8,15.0,17.9,3.35,15.6,72.3,21.6%,1.02,0.70,0.36,0.28,0.18
228,Brynton Lemar,2017,UCD,34,33.6,18.4,13.2,15.7,4.30,15.3,69.2,22.1%,1.10,0.82,0.34,0.17,0.12
229,Kendall Smith,2017,CSUN,28,33.6,20.0,16.0,19.1,4.30,16.3,72.4,22.5%,1.02,0.78,0.31,0.28,0.16
230,Malcolm Hill,2017,Illinois,34,33.6,23.2,17.1,20.4,7.04,15.9,67.3,23.6%,1.11,0.79,0.38,0.19,0.12
231,Jordan Ashton,2017,UNI,29,33.6,11.6,8.7,10.4,0.36,8.0,64.2,12.5%,1.05,0.83,0.23,0.14,0.14
232,Nick Lindner,2017,Lafayette,29,33.6,14.6,11.2,13.3,1.81,13.2,68.9,19.2%,1.02,0.75,0.27,0.30,0.20
233,Remond Brown,2017,Grambling,30,33.5,16.0,12.0,14.3,2.61,14.3,68.6,20.8%,0.98,0.86,0.20,0.13,0.19
234,Harald Frey,2017,Montana St,30,33.5,15.5,12.2,14.6,2.35,11.7,72.3,16.2%,1.11,0.80,0.23,0.30,0.17
235,Taylor Barnette,2017,Belmont,29,33.5,10.0,8.1,9.6,-0.42,11.8,67.9,17.3%,0.96,0.85,0.23,0.16,0.13
236,J.P. Macura,2017,Xavier,38,33.5,18.5,14.0,16.7,4.86,13.0,67.2,19.4%,1.10,0.85,0.32,0.22,0.16
237,Kahron Ross,2017,Lehigh,30,33.5,15.0,12.6,15.1,2.08,10.5,69.6,15.1%,0.95,0.70,0.28,0.49,0.24
238,Victor Sanders,2017,Idaho,30,33.5,24.5,16.9,20.2,6.83,20.0,67.7,29.5%,1.06,0.72,0.32,0.16,0.17
239,Tim Williams,2017,New Mexico,22,33.5,22.8,18.2,21.8,4.39,14.7,69.3,21.2%,1.18,0.82,0.37,0.10,0.12
240,Evan Boudreaux,2017,Dartmouth,27,33.4,19.8,16.7,19.9,4.03,17.7,67.3,26.3%,0.99,0.79,0.31,0.05,0.17
241,Brendan Westendorf,2017,Seattle,27,33.4,16.4,13.8,16.5,2.52,15.2,70.0,21.7%,0.94,0.79,0.21,0.25,0.19
242,Deron Powers,2017,Hofstra,31,33.4,15.6,11.9,14.3,2.44,13.7,68.2,20.1%,0.95,0.71,0.33,0.38,0.20
243,Kassius Robertson,2017,Canisius,34,33.4,18.7,14.0,16.8,4.48,13.0,70.7,18.4%,1.24,0.90,0.27,0.19,0.12
244,Milton Doyle,2017,Loyola IL,30,33.4,21.2,16.7,20.0,5.15,16.1,66.3,24.3%,0.95,0.74,0.26,0.27,0.18
245,Tyler Williams,2017,San Diego,30,33.4,8.7,8.4,10.0,-1.06,7.7,64.4,11.9%,0.85,0.72,0.25,0.33,0.26
246,Kurk Lee,2017,Drexel,31,33.4,16.8,13.6,16.3,3.06,16.2,71.4,22.7%,0.93,0.81,0.23,0.30,0.18
247,Anthony Thompson,2017,Holy Cross,32,33.3,9.7,7.3,8.8,-0.59,7.0,60.7,11.5%,0.85,0.81,0.26,0.31,0.20
248,Francisco Santiago,2017,Youngstown St,32,33.3,16.4,14.9,17.9,2.97,11.8,74.0,15.9%,0.96,0.83,0.15,0.39,0.18
249,Sebastian Saiz,2017,Mississippi,36,33.3,21.6,20.1,24.1,6.44,13.8,72.3,19.1%,1.09,0.77,0.43,0.07,0.16
250,Sebastian Saiz,2017,Mississippi,36,33.3,21.6,20.1,24.1,6.44,13.8,72.3,19.1%,1.09,0.77,0.43,0.07,0.16
251,Jayson Tatum,2017,Duke,29,33.3,22.4,18.6,22.3,5.57,16.1,68.4,23.6%,1.04,0.78,0.30,0.13,0.16
252,Malcolm Drumwright,2017,Jacksonville St,33,33.3,13.1,10.2,12.2,1.26,13.5,64.2,21.0%,0.93,0.80,0.16,0.27,0.18
253,Cameron Johnson,2017,Pittsburgh,33,33.3,17.3,13.7,16.5,3.53,10.0,66.9,15.0%,1.19,0.86,0.22,0.23,0.11
254,Khadeen Carrington,2017,Seton Hall,33,33.3,19.2,13.1,15.8,4.57,16.6,68.7,24.2%,1.03,0.81,0.30,0.18,0.14
255,Tra-Deon Hollins,2017,Omaha,31,33.3,20.3,17.9,21.5,4.85,15.3,75.1,20.4%,0.89,0.72,0.26,0.42,0.24
256,Kamau Stokes,2017,Kansas St,35,33.3,12.2,9.5,11.5,0.78,13.3,66.4,20.0%,0.89,0.73,0.30,0.31,0.22
257,Cortez Edwards,2017,Southern Miss,29,33.3,17.7,14.3,17.2,3.29,11.7,66.6,17.6%,0.96,0.82,0.22,0.31,0.16
258,Damontrae Jefferson,2017,Texas Southern,26,33.3,13.0,8.8,10.6,0.96,16.5,68.7,24.0%,0.91,0.78,0.33,0.21,0.20
259,Nijal Pearson,2017,Texas State,34,33.3,17.6,13.4,16.1,3.84,12.7,63.5,20.0%,1.04,0.84,0.32,0.19,0.17
260,Cody Wichmann,2017,Milwaukee,34,33.3,15.5,11.4,13.7,2.65,11.8,65.3,18.1%,1.08,0.89,0.17,0.13,0.08
261,Naz Mitrou-Long,2017,Iowa St,35,33.3,19.9,15.6,18.8,5.25,13.0,70.5,18.4%,1.17,0.86,0.17,0.20,0.13
262,Duane Notice,2017,South Carolina,36,33.3,12.5,8.8,10.6,0.98,9.1,69.1,13.2%,1.11,0.91,0.28,0.26,0.16
263,Michael Young,2017,Pittsburgh,33,33.2,25.1,18.9,22.8,7.81,17.7,66.9,26.5%,1.11,0.82,0.38,0.15,0.12
264,Amir Coffey,2017,Minnesota,33,33.2,15.7,12.5,15.0,2.68,11.9,70.5,16.9%,1.03,0.74,0.37,0.26,0.16
265,Isaac McGlone,2017,EKU,27,33.2,9.5,8.1,9.7,-0.58,8.9,69.6,12.8%,0.92,0.77,0.18,0.31,0.22
266,Andre Walker,2017,Loyola MD,32,33.2,16.0,12.1,14.5,2.72,17.0,66.2,25.7%,0.90,0.78,0.23,0.23,0.20
267,Joseph Chartouny,2017,Fordham,28,33.2,19.1,14.7,17.7,3.85,13.4,66.2,20.2%,0.89,0.73,0.21,0.35,0.22
268,Justin Robinson,2017,Monmouth,34,33.2,23.6,17.7,21.3,7.18,18.6,73.3,25.3%,1.06,0.81,0.28,0.26,0.14
269,Glenn Sanabria,2017,St. Francis (NY),29,33.2,12.6,8.2,9.9,0.86,11.5,68.1,16.9%,1.08,1.04,0.25,0.22,0.13
270,Malachi Flynn,2017,Washington St,30,33.2,9.6,8.4,10.1,-0.62,10.8,68.4,15.8%,0.88,0.78,0.14,0.28,0.20
271,Grant Benzinger,2017,Wright St,30,33.2,16.0,13.7,16.6,2.54,11.3,70.4,16.0%,1.17,0.88,0.22,0.14,0.13
272,Josh Hart,2017,Villanova,36,33.2,28.6,20.4,24.6,10.58,15.5,64.3,24.2%,1.20,0.83,0.30,0.19,0.13
273,Edmond Sumner,2017,Xavier,21,33.1,21.3,16.6,20.1,3.65,15.1,67.2,22.5%,0.99,0.66,0.43,0.33,0.18
274,Jeremy Major,2017,Pepperdine,30,33.1,12.2,9.1,10.9,0.68,12.9,68.5,18.8%,0.93,0.93,0.22,0.31,0.16
275,Justin Bibbins,2017,LBSU,31,33.1,14.5,12.0,14.5,1.90,13.6,71.0,19.1%,0.94,0.76,0.27,0.34,0.22
276,Sherron Dorsey-Walker,2017,Oakland,32,33.1,15.4,13.7,16.6,2.42,14.2,73.0,19.4%,0.95,0.75,0.30,0.27,0.15
277,Reed Tellinghuisen,2017,South Dakota St,33,33.1,14.1,11.6,14.1,1.79,11.4,68.7,16.7%,1.03,0.88,0.19,0.15,0.15
278,Earl Potts,2017,Fairleigh Dickinson,20,33.1,14.0,11.2,13.5,1.04,11.2,68.9,16.3%,1.09,0.91,0.20,0.07,0.09
279,Elijah Cain,2017,DePaul,32,33.1,16.7,12.4,15.0,3.10,16.0,67.9,23.6%,0.97,0.83,0.30,0.17,0.15
280,CJ Duff,2017,Western Ill,26,33.1,7.4,6.1,7.4,-1.44,8.5,70.8,12.0%,0.94,0.92,0.14,0.26,0.16
281,Devon Begley,2017,Northeastern,26,33.1,13.9,11.3,13.7,1.30,10.6,66.9,15.8%,0.92,0.73,0.21,0.32,0.22
282,Terrell Lewis,2017,Eastern Illinois,27,33.1,14.1,10.2,12.3,1.44,9.7,71.1,13.6%,1.13,0.93,0.21,0.48,0.19
283,Haboubacar Mutombo,2017,WCU,29,33.1,14.8,11.6,14.0,1.91,11.8,67.7,17.4%,1.02,0.90,0.24,0.18,0.16
284,Kyron Cartwright,2017,Providence,33,33.1,16.1,13.4,16.2,2.86,13.2,66.7,19.7%,0.86,0.72,0.26,0.51,0.22
285,Geno Thorpe,2017,South Florida,28,33.0,17.3,13.0,15.7,2.96,15.7,68.4,22.9%,0.96,0.81,0.28,0.29,0.19
286,Justin Strings,2017,Sacramento St,29,33.0,16.2,11.7,14.2,2.58,15.1,67.6,22.4%,1.04,0.90,0.27,0.07,0.10
287,Frank Bartley,2017,La Lafayette,31,33.0,18.7,14.2,17.2,4.02,14.0,71.7,19.5%,1.09,0.81,0.32,0.18,0.13
288,Kevin Vannatta,2017,UNCA,31,33.0,13.9,12.1,14.7,1.55,9.8,69.1,14.2%,0.94,0.76,0.24,0.35,0.17
289,Obie Oleka,2017,Arizona St,32,33.0,18.2,16.8,20.3,3.89,12.2,71.6,17.0%,1.04,0.83,0.37,0.10,0.16
290,Angel Delgado,2017,Seton Hall,33,33.0,24.4,20.8,25.2,7.34,14.4,68.7,20.9%,1.06,0.77,0.41,0.15,0.21
291,Mike Daum,2017,South Dakota St,33,33.0,32.7,24.4,29.5,11.86,20.1,68.7,29.2%,1.27,0.77,0.41,0.07,0.14
292,Bryce Alford,2017,UCLA,36,33.0,18.1,13.7,16.6,4.29,12.5,72.8,17.1%,1.24,0.86,0.26,0.20,0.08
293,Alex Robinson,2017,TCU,38,33.0,15.3,12.4,15.0,2.77,13.2,67.3,19.6%,0.84,0.76,0.22,0.45,0.21
294,Brandon Clarke,2017,San Jose St,28,33.0,29.1,23.4,28.4,8.40,14.5,70.4,20.7%,1.20,0.87,0.32,0.15,0.12
295,Chris Reyes,2017,Pepperdine,26,33.0,20.2,17.0,20.7,4.00,12.2,68.5,17.8%,1.10,0.84,0.33,0.20,0.13
296,Antonius Cleveland,2017,Southeast Mo St,31,33.0,22.4,17.2,20.8,5.88,14.8,69.3,21.4%,1.12,0.78,0.33,0.14,0.14
297,Tyler Seibring,2017,Elon,30,33.0,19.5,15.9,19.2,4.25,12.5,69.0,18.1%,1.13,0.90,0.22,0.15,0.12
298,Omar Prewitt,2017,William & Mary,28,33.0,19.5,16.8,20.4,3.99,16.0,70.8,22.6%,1.02,0.82,0.25,0.21,0.14
299,Desmond Williams,2017,FAMU,27,33.0,19.2,14.6,17.8,3.69,16.1,71.2,22.6%,1.01,0.82,0.38,0.10,0.13
300,Ervin Mitchell,2017,Grambling,27,33.0,18.2,12.0,14.5,3.27,15.2,68.6,22.1%,1.10,0.78,0.42,0.07,0.15
301,Edric Dennis,2017,Jackson St,26,33.0,10.2,7.2,8.7,-0.25,14.6,64.9,22.5%,0.88,0.80,0.33,0.12,0.21
302,Mike Rodriguez,2017,Southern Ill,32,32.9,17.4,11.5,14.0,3.44,13.6,66.0,20.5%,0.95,0.70,0.46,0.30,0.15
303,Marcus DeBerry,2017,Northern Arizona,31,32.9,9.8,8.7,10.6,-0.51,12.7,69.9,18.2%,0.81,0.84,0.15,0.23,0.13
304,Tahjere McCall,2017,Tennessee St,25,32.9,21.1,15.3,18.6,4.20,15.8,68.3,23.1%,0.92,0.70,0.45,0.33,0.24
305,Jimmy Hall,2017,Kent St,35,32.9,28.5,23.2,28.2,10.11,16.9,70.1,24.1%,1.12,0.85,0.31,0.15,0.18
306,Jerome Frink,2017,Long Island,30,32.9,22.0,17.8,21.7,5.48,17.0,68.1,24.9%,0.99,0.81,0.27,0.14,0.17
307,Johnathan Bell,2017,Nicholls St,27,32.9,16.1,12.7,15.4,2.31,13.3,71.4,18.6%,1.01,0.86,0.34,0.14,0.15
308,Jaren Lewis,2017,Abilene Christian,25,32.9,18.0,15.0,18.3,2.94,13.4,68.1,19.6%,0.98,0.74,0.30,0.16,0.21
309,Derrick White,2017,Colorado,33,32.9,27.7,20.0,24.3,9.09,15.4,68.0,22.7%,1.19,0.78,0.34,0.28,0.16
310,Antonio Blakeney,2017,LSU,31,32.9,18.3,13.9,16.9,3.79,16.0,72.0,22.2%,1.08,0.86,0.26,0.11,0.13
311,Everett Clemons,2017,Indiana St,30,32.9,18.2,15.7,19.1,3.61,10.2,70.9,14.4%,0.98,0.72,0.33,0.44,0.21
312,Matt Jones,2017,Duke,37,32.9,11.0,8.5,10.3,0.08,6.5,68.4,9.4%,1.08,1.00,0.11,0.30,0.17
313,Tony Carr,2017,Penn St,33,32.8,14.2,12.4,15.1,1.83,15.1,71.3,21.2%,0.87,0.75,0.31,0.28,0.17
314,L.J. Peak,2017,Georgetown,32,32.8,20.1,15.4,18.8,4.83,14.7,69.3,21.2%,1.11,0.74,0.41,0.24,0.18
315,Kevin Maura,2017,UMBC,32,32.8,15.0,12.0,14.7,2.18,8.6,71.9,12.0%,1.03,0.77,0.27,0.50,0.21
316,David Crisp,2017,Washington,30,32.8,13.7,10.7,13.0,1.39,13.5,71.8,18.8%,1.02,0.88,0.17,0.23,0.18
317,Mo Evans,2017,IPFW,30,32.8,20.1,16.5,20.1,4.53,16.6,74.1,22.4%,1.00,0.79,0.15,0.38,0.20
318,Jordan Price,2017,La Salle,30,32.8,16.8,13.1,16.0,2.94,15.0,68.8,21.8%,1.02,0.80,0.23,0.17,0.16
319,Geno Crandall,2017,North Dakota,29,32.8,20.4,16.5,20.1,4.55,15.3,72.6,21.1%,1.02,0.70,0.33,0.29,0.22
320,Emmett Naar,2017,St Mary's,34,32.8,15.6,11.5,14.1,2.68,10.3,60.2,17.1%,0.91,0.69,0.22,0.55,0.24
321,Kenny Jones,2017,Austin Peay,28,32.8,21.2,16.8,20.5,4.74,12.7,71.1,17.9%,1.13,0.75,0.42,0.07,0.17
322,Paul Watson,2017,Fresno St,31,32.8,12.4,10.6,13.0,0.80,12.2,70.1,17.4%,0.95,0.78,0.28,0.11,0.19
323,Jared Sam,2017,Southern,29,32.8,20.7,16.2,19.7,4.68,10.7,68.6,15.6%,1.23,0.67,0.61,0.09,0.17
324,Rodney Bullock,2017,Providence,33,32.8,18.8,14.9,18.2,4.31,15.4,66.7,23.1%,1.02,0.80,0.31,0.09,0.16
325,Julian Eleby,2017,VMI,28,32.8,14.6,11.7,14.3,1.74,13.5,68.8,19.6%,0.95,0.80,0.24,0.17,0.17
326,Tarkus Ferguson,2017,Ill Chicago,34,32.8,15.0,14.3,17.4,2.32,13.7,72.9,18.8%,0.84,0.69,0.22,0.36,0.24
327,Devin Sibley,2017,Furman,33,32.8,22.1,16.1,19.6,6.09,16.2,66.1,24.5%,1.12,0.71,0.30,0.15,0.17
328,Obi Enechionyia,2017,Temple,32,32.8,16.1,13.1,16.0,2.73,12.4,67.3,18.4%,1.06,0.97,0.12,0.08,0.11
329,Burak Eslik,2017,SIU Edwardsville,28,32.8,12.2,8.7,10.6,0.63,14.2,70.1,20.2%,0.93,0.69,0.42,0.11,0.14
330,Barry Brown,2017,Kansas St,35,32.7,15.2,10.7,13.1,2.50,12.4,66.4,18.7%,0.94,0.81,0.27,0.19,0.14
331,Darell Combs,2017,IUPUI,30,32.7,14.7,10.7,13.1,1.90,16.5,70.7,23.4%,0.98,0.84,0.24,0.18,0.16
332,Kenrich Williams,2017,TCU,37,32.7,23.0,19.3,23.6,7.33,9.5,67.3,14.0%,1.20,0.92,0.28,0.29,0.13
333,Joe Kilgore,2017,TAMUCC,33,32.7,12.7,10.8,13.2,1.01,11.5,69.3,16.6%,0.92,0.79,0.21,0.23,0.20
334,Brandon Goodwin,2017,FGCU,31,32.7,26.2,18.8,23.0,7.76,16.4,67.6,24.2%,1.15,0.80,0.33,0.24,0.13
335,Andrew Chrabascz,2017,Butler,34,32.7,17.1,12.9,15.8,3.45,10.3,66.2,15.5%,1.11,0.81,0.40,0.31,0.16
336,Anthony Dallier,2017,Yale,27,32.7,12.4,10.7,13.1,0.67,10.6,67.3,15.8%,0.89,0.67,0.30,0.38,0.25
337,Matt Morgan,2017,Cornell,27,32.7,19.9,15.5,19.0,4.00,16.6,70.1,23.7%,1.09,0.78,0.23,0.13,0.15
338,Ben Richardson,2017,Loyola IL,30,32.7,12.7,10.2,12.5,0.94,8.1,66.3,12.2%,1.02,0.82,0.16,0.37,0.16
339,Tre Coggins,2017,CSUF,29,32.7,17.2,12.0,14.7,3.02,17.1,71.0,24.1%,1.01,0.84,0.19,0.07,0.12
340,Ivan Rabb,2017,Cal,31,32.7,22.1,18.3,22.4,5.71,13.3,65.8,20.2%,1.05,0.76,0.45,0.12,0.16
341,Lavon Long,2017,Siena,31,32.7,18.4,15.6,19.1,3.84,11.5,69.6,16.5%,1.09,0.75,0.36,0.22,0.22
342,Jeremiah Paige,2017,Colorado St,34,32.7,10.6,8.1,10.0,-0.14,10.1,66.5,15.1%,0.88,0.77,0.24,0.25,0.18
343,Nigel Williams-Goss,2017,Gonzaga,38,32.7,25.7,20.4,24.9,9.19,15.7,69.6,22.6%,1.07,0.76,0.30,0.30,0.14
344,Sterling Brown,2017,SMU,35,32.7,22.1,16.9,20.6,6.43,12.1,62.5,19.3%,1.11,0.83,0.26,0.25,0.16
345,A.J. Davis,2017,UCF,31,32.6,11.4,10.9,13.4,0.31,10.1,65.2,15.6%,0.82,0.68,0.40,0.24,0.23
346,Wayne Martin,2017,Tennessee St,28,32.6,22.1,18.2,22.3,5.13,13.0,68.3,19.1%,1.13,0.78,0.30,0.06,0.20
347,Tiwian Kendley,2017,Morgan St,22,32.6,18.3,12.5,15.3,2.68,20.8,69.1,30.1%,1.02,0.78,0.43,0.05,0.21
348,Colton Weisbrod,2017,Lamar,30,32.6,18.6,15.1,18.5,3.78,13.9,69.3,20.0%,1.08,0.73,0.49,0.06,0.19
349,Melo Trimble,2017,Maryland,32,32.6,19.5,14.4,17.7,4.52,17.9,66.8,26.8%,0.96,0.72,0.30,0.21,0.17
350,Rodney Pryor,2017,Georgetown,32,32.6,21.2,16.1,19.7,5.38,15.4,69.3,22.2%,1.17,0.90,0.19,0.08,0.11
351,Isaiah Still,2017,Robert Morris,31,32.6,15.5,10.8,13.3,2.37,16.1,69.1,23.3%,0.98,0.79,0.40,0.11,0.14
352,Miguel Dicent,2017,Morehead St,28,32.6,12.9,10.7,13.1,0.96,11.6,69.9,16.5%,0.93,0.83,0.16,0.35,0.18
353,T.J. Cline,2017,Richmond,35,32.6,25.9,22.2,27.2,8.54,17.8,68.9,25.8%,1.04,0.75,0.27,0.32,0.17
354,Eric Childress,2017,UCSB,27,32.6,13.1,9.9,12.2,1.01,10.7,65.5,16.3%,0.87,0.84,0.14,0.33,0.23
355,Brett Bisping,2017,Siena,34,32.6,18.7,17.3,21.2,4.32,11.7,69.6,16.9%,1.05,0.80,0.27,0.14,0.19
356,B.J. Johnson,2017,La Salle,29,32.6,21.0,16.3,20.0,4.80,15.8,68.8,22.9%,1.11,0.82,0.28,0.06,0.15
357,Jared Savage,2017,Austin Peay,27,32.6,14.3,11.2,13.7,1.52,9.3,71.1,13.1%,1.12,0.95,0.15,0.12,0.14
358,Damon Collins,2017,Howard,29,32.6,9.9,9.0,11.0,-0.44,11.7,67.2,17.4%,0.81,0.62,0.37,0.23,0.30
359,Christian Sengfelder,2017,Fordham,31,32.5,16.2,12.2,15.0,2.68,10.3,66.2,15.5%,1.18,1.01,0.13,0.08,0.08
360,Jason Dunne,2017,Hartford,31,32.5,14.7,11.4,14.0,1.93,13.9,69.5,20.0%,0.99,0.81,0.20,0.14,0.17
361,Caleb Swanigan,2017,Purdue,35,32.5,26.7,24.8,30.5,9.01,16.8,69.3,24.3%,1.10,0.71,0.36,0.18,0.20
362,Alex Murphy,2017,Northeastern,29,32.5,17.9,13.8,16.9,3.33,13.1,66.9,19.5%,1.07,0.81,0.27,0.14,0.17
363,Quincy McKnight,2017,Sacred Heart,32,32.5,16.9,13.9,17.1,3.14,21.1,72.2,29.3%,0.89,0.70,0.33,0.14,0.22
364,Derreck Brooks,2017,Central Ark,30,32.5,17.4,15.9,19.6,3.19,13.7,71.6,19.1%,0.99,0.87,0.17,0.21,0.17
365,Tyler Livingston,2017,UMass Lowell,30,32.5,17.1,14.4,17.7,3.03,10.1,72.3,14.0%,1.30,0.98,0.09,0.17,0.12
366,Armel Potter,2017,Charleston So,28,32.5,14.2,9.3,11.5,1.52,12.9,68.7,18.7%,0.97,0.79,0.35,0.23,0.14
367,Damarion Geter,2017,Longwood,2,32.5,2.6,4.0,4.9,-0.27,6.9,69.8,9.9%,0.58,0.65,0.22,0.07,0.36
368,Evan Bradds,2017,Belmont,28,32.5,27.7,22.9,28.1,7.63,17.1,67.9,25.2%,1.18,0.76,0.30,0.14,0.17
369,Ahmaad Rorie,2017,Montana,31,32.5,22.6,15.6,19.2,5.89,15.3,67.9,22.6%,1.15,0.90,0.25,0.20,0.10
370,Siyani Chambers,2017,Harvard,26,32.5,15.6,12.0,14.7,2.02,11.0,66.3,16.6%,0.90,0.76,0.28,0.55,0.19
