,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
2019,Josh Jones,2013,Creighton,8,19.6,17.4,7.4,15.0,0.51,6.8,64.7,10.5%,1.03,0.88,0.13,0.18,0.11
2020,Tyler White,2013,NKU,24,19.6,9.9,4.1,8.4,-0.21,6.6,60.5,10.9%,0.91,0.91,0.09,0.13,0.16
2021,Francis Ezeiru,2013,UMES,13,19.6,6.2,4.5,9.3,-0.58,5.4,64.9,8.3%,0.69,0.72,0.56,0.00,0.23
2022,Jorden Page,2013,St Mary's,33,19.6,16.5,6.5,13.4,1.83,7.0,64.8,10.7%,1.02,0.80,0.12,0.25,0.19
2023,Terrel De Rouen,2013,New Mexico St,32,19.6,10.6,5.2,10.5,-0.06,6.6,65.8,10.0%,0.85,0.72,0.25,0.27,0.22
2024,Jordan Hare,2013,Rhode Island,27,19.6,16.8,8.2,16.8,1.57,5.0,64.0,7.8%,1.05,0.79,0.28,0.07,0.23
2025,Ed Waite,2013,Monmouth,31,19.6,19.2,9.8,20.0,2.54,8.2,70.4,11.6%,1.03,0.79,0.28,0.10,0.23
2026,Patrick Myers,2013,SCSU,28,19.6,4.4,2.6,5.4,-1.75,5.0,66.4,7.5%,0.70,0.90,0.21,0.21,0.29
2027,Andrey Semenov,2013,James Madison,7,19.6,29.1,11.1,22.8,1.25,7.2,64.2,11.1%,1.40,1.00,0.28,0.16,0.04
2028,Kevin Douglas,2013,St. Francis (NY),16,19.6,13.9,7.0,14.3,0.48,7.2,67.9,10.5%,1.04,0.92,0.11,0.05,0.16
2029,John Brandenburg,2013,Colgate,32,19.6,12.2,6.1,12.4,0.43,5.3,66.3,8.0%,0.96,0.87,0.29,0.11,0.20
2030,Marcus Rouse,2013,Stony Brook,32,19.6,15.9,6.1,12.4,1.58,4.6,64.1,7.1%,1.28,1.03,0.16,0.17,0.10
2031,P.J. Roberson,2013,Grambling,25,19.6,9.9,5.8,11.9,-0.21,6.6,65.0,10.2%,0.79,0.86,0.31,0.05,0.19
2032,Ervin Thomas,2013,MVSU,22,19.5,11.1,6.8,13.9,0.06,5.1,70.8,7.3%,0.79,0.88,0.19,0.21,0.24
2033,Michale Kyser,2013,Louisiana Tech,33,19.5,20.6,10.7,22.0,3.15,4.4,69.8,6.3%,1.10,0.95,0.34,0.13,0.16
2034,Brandon Peel,2013,CCSU,28,19.5,14.4,8.3,16.9,0.97,4.5,71.9,6.2%,0.99,0.73,0.41,0.12,0.26
2035,Ryan Haggerty,2013,Milwaukee,29,19.5,7.5,4.0,8.2,-0.93,2.9,66.7,4.3%,0.91,0.77,0.32,0.36,0.29
2036,Jean-Paul Olukemi,2013,Oklahoma St,2,19.5,20.1,9.5,19.5,0.18,6.9,68.6,10.1%,1.22,0.65,0.29,0.14,0.29
2037,Nate Brandt,2013,MVSU,4,19.5,-7.7,-2.0,-4.1,-0.72,5.9,70.8,8.3%,0.30,0.97,0.04,0.21,0.25
2038,Eitan Chemerinski,2013,Cornell,30,19.5,16.6,7.5,15.3,1.67,4.8,66.5,7.2%,1.22,0.75,0.39,0.12,0.25
2039,Brian Holmes,2013,Ga Southern,25,19.5,10.4,4.6,9.5,-0.09,5.1,63.1,8.0%,0.83,0.78,0.21,0.32,0.28
2040,Lyonell Gaines,2013,IUPUI,30,19.5,16.2,7.4,15.1,1.56,4.7,66.8,7.0%,1.15,0.89,0.29,0.21,0.17
2041,Corey Schaefer,2013,Lehigh,30,19.5,13.1,5.9,12.1,0.67,4.8,66.4,7.2%,0.96,0.77,0.19,0.38,0.16
2042,Karamo Jawara,2013,NCCU,22,19.5,6.6,5.0,10.2,-0.89,3.6,64.1,5.7%,0.70,0.69,0.20,0.43,0.30
2043,E.J. Reed,2013,Long Island,34,19.4,15.4,7.9,16.2,1.49,7.0,70.5,9.9%,1.10,0.75,0.48,0.02,0.19
2044,Korey Thieleke,2013,Portland,28,19.4,11.3,5.3,11.0,0.14,5.0,65.5,7.6%,0.84,0.82,0.27,0.17,0.24
2045,Tyler Melville,2013,Dartmouth,26,19.4,15.3,6.2,12.8,1.13,6.8,64.4,10.6%,1.06,0.71,0.33,0.21,0.19
2046,Orlando Williams,2013,EKU,12,19.4,15.7,7.1,14.6,0.56,7.1,65.7,10.8%,1.01,0.81,0.26,0.21,0.20
2047,Mindaugas Kacinas,2013,South Carolina,32,19.4,12.0,6.3,13.0,0.36,4.9,67.0,7.3%,1.00,0.71,0.34,0.13,0.30
2048,Olatunji Kosile,2013,UMES,28,19.4,7.7,5.0,10.3,-0.85,5.3,64.9,8.2%,0.81,0.77,0.29,0.04,0.30
2049,Austin Quick,2013,UCR,28,19.4,7.4,3.8,7.8,-0.93,5.6,63.7,8.8%,0.72,0.74,0.08,0.29,0.26
2050,Mikey Manghum,2013,Oral Roberts,33,19.4,7.0,3.6,7.4,-1.22,2.7,67.0,4.0%,0.93,0.67,0.17,0.51,0.29
2051,Tre Demps,2013,Northwestern,31,19.4,13.7,5.0,10.3,0.86,7.2,61.6,11.8%,1.08,1.03,0.20,0.12,0.11
2052,Kenny Hall,2013,Tennessee,31,19.4,14.5,7.1,14.7,1.10,5.4,64.1,8.4%,1.05,0.73,0.37,0.07,0.23
2053,Naadir Tharpe,2013,Kansas,37,19.4,11.8,5.7,11.7,0.35,6.7,68.8,9.8%,0.82,0.81,0.14,0.45,0.20
2054,LaVanne Pennington,2013,San Jose St,26,19.3,9.6,3.8,8.0,-0.30,8.1,68.0,11.9%,0.93,0.95,0.22,0.05,0.19
2055,Lenny Antwi,2013,North Dakota,31,19.3,4.3,2.1,4.3,-1.94,5.5,67.1,8.2%,0.78,0.81,0.07,0.08,0.19
2056,Charles McRoy,2013,UNF,31,19.3,12.9,6.1,12.6,0.62,6.2,66.2,9.3%,1.01,0.88,0.29,0.15,0.17
2057,Marquis Rankin,2013,Virginia Tech,29,19.3,4.9,2.6,5.3,-1.66,4.1,69.0,5.9%,0.83,0.76,0.20,0.22,0.27
2058,Jonathan Octeus,2013,Colorado St,33,19.3,8.8,4.5,9.4,-0.64,5.4,64.1,8.4%,0.83,0.72,0.38,0.21,0.19
2059,Akeem Springs,2013,Northern Illinois,17,19.3,10.6,4.3,8.9,-0.04,8.7,63.0,13.8%,0.83,0.94,0.11,0.07,0.17
2060,Cameron Baskerville,2013,Ga Southern,31,19.3,14.0,6.6,13.8,0.95,5.2,63.1,8.3%,1.05,0.84,0.25,0.04,0.23
2061,Jonathan Lewis,2013,Jackson St,28,19.3,6.8,4.0,8.2,-1.08,2.2,70.2,3.1%,0.54,0.52,0.28,0.98,0.41
2062,Ryan Watts,2013,Alabama St,28,19.3,9.8,4.6,9.6,-0.26,6.7,67.3,10.0%,0.89,0.88,0.22,0.17,0.22
2063,Landon Drew,2013,CSUN,28,19.3,11.2,5.8,12.1,0.11,7.1,70.9,9.9%,0.80,0.76,0.16,0.52,0.24
2064,Justin Swidowski,2013,Sacred Heart,15,19.3,15.1,7.5,15.6,0.62,6.9,69.5,10.0%,1.06,0.87,0.27,0.03,0.14
2065,Trey Lindsey,2013,La Monroe,27,19.3,6.6,4.2,8.7,-1.10,4.9,67.1,7.3%,0.83,0.85,0.23,0.26,0.21
2066,Kammeon Holsey,2013,Georgia Tech,31,19.3,20.3,9.4,19.5,2.82,8.1,66.4,12.2%,1.09,0.79,0.33,0.12,0.24
2067,Mathias Seilund,2013,Fairleigh Dickinson,28,19.3,13.2,6.4,13.3,0.63,5.2,69.8,7.4%,1.13,0.90,0.24,0.13,0.13
2068,Christopher Hyder,2013,Southern,30,19.2,9.5,4.9,10.3,-0.37,3.2,65.0,4.9%,0.63,0.53,0.31,0.67,0.37
2069,Austin Anderson,2013,Presbyterian,29,19.2,4.0,1.9,4.0,-1.90,3.4,62.9,5.4%,0.70,0.84,0.11,0.29,0.19
2070,Alonzo Nelson-Ododa,2013,Richmond,34,19.2,14.5,7.4,15.4,1.19,4.2,65.4,6.4%,0.92,0.78,0.36,0.17,0.21
2071,Andrew Steele,2013,Alabama,20,19.2,9.2,4.2,8.8,-0.31,5.4,62.5,8.7%,0.70,0.69,0.25,0.30,0.28
2072,Marcus Hooten,2013,Arkansas St,30,19.2,11.2,4.4,9.2,0.12,8.0,68.1,11.7%,0.88,0.83,0.30,0.13,0.18
2073,Corban Wroe,2013,Hartford,31,19.2,10.6,5.3,11.0,-0.06,2.5,64.0,4.0%,1.09,0.75,0.30,0.43,0.25
2074,Mike Bersch,2013,American,26,19.2,8.0,3.7,7.7,-0.69,4.7,60.0,7.8%,0.85,0.93,0.02,0.17,0.17
2075,Avry Holmes,2013,San Francisco,27,19.2,14.1,5.5,11.5,0.85,6.0,66.4,9.0%,1.11,0.76,0.28,0.15,0.16
2076,Vincent Williams,2013,Georgia,33,19.2,12.1,5.0,10.4,0.41,5.8,62.9,9.3%,0.86,0.70,0.25,0.36,0.25
2077,Calen Coleman,2013,Montana St,28,19.2,13.4,5.4,11.2,0.68,6.1,67.3,9.1%,1.05,0.95,0.20,0.11,0.13
2078,Alshwan Hymes,2013,Canisius,30,19.2,12.6,5.5,11.4,0.50,7.1,67.1,10.5%,1.01,0.83,0.15,0.14,0.25
2079,T.J. Lindsay,2013,Southern Ill,30,19.2,9.0,3.8,7.9,-0.53,3.6,62.9,5.7%,0.94,0.98,0.07,0.32,0.16
2080,Marvin Baynham,2013,Ga Southern,31,19.2,13.2,6.3,13.1,0.72,4.6,63.1,7.3%,1.02,0.72,0.51,0.11,0.23
2081,Jeff Stubbs,2013,Jackson St,27,19.1,12.5,5.7,11.9,0.42,10.5,70.2,15.0%,0.79,0.68,0.25,0.11,0.23
2082,Tyler Flack,2013,South Dakota,27,19.1,12.0,6.6,13.8,0.30,5.4,66.8,8.1%,0.88,0.82,0.24,0.13,0.22
2083,Trevone Williams,2013,CSUN,29,19.1,9.7,5.7,12.0,-0.31,6.5,70.9,9.2%,0.82,0.96,0.07,0.21,0.19
2084,Dre Calloway,2013,St. Francis (NY),29,19.1,11.2,4.8,10.1,0.12,6.6,67.9,9.7%,0.79,0.66,0.43,0.42,0.27
2085,T.J. DiLeo,2013,Temple,32,19.1,12.3,5.6,11.6,0.45,2.6,67.7,3.9%,1.10,0.82,0.32,0.66,0.17
2086,Blake Smith,2013,Radford,27,19.1,9.4,4.4,9.1,-0.37,5.5,68.7,8.0%,0.82,0.83,0.24,0.22,0.22
2087,Eddie Odio,2013,Boston College,33,19.1,13.9,6.7,14.1,0.97,3.9,63.8,6.1%,1.11,0.92,0.25,0.13,0.13
2088,Craig Cusick,2013,BYU,35,19.1,10.3,5.5,11.5,-0.17,4.2,70.7,5.9%,0.88,0.77,0.19,0.47,0.20
2089,Neveij Walters,2013,Idaho St,29,19.1,15.2,6.7,14.0,1.20,5.4,60.6,8.9%,0.97,0.80,0.32,0.04,0.21
2090,Shawn Amiker,2013,Youngstown St,30,19.1,8.8,4.6,9.7,-0.57,5.2,68.9,7.5%,0.94,0.70,0.44,0.18,0.28
2091,Blake Metcalf,2013,Albany,35,19.1,12.5,6.4,13.4,0.57,4.1,62.9,6.5%,0.91,0.66,0.36,0.22,0.28
2092,Bryce Pressley,2013,Portland,27,19.0,11.2,5.3,11.1,0.10,4.6,65.5,7.0%,0.86,0.76,0.32,0.30,0.23
2093,Darius Leonard,2013,Campbell,30,19.0,14.4,7.0,14.8,1.01,5.5,68.8,8.0%,1.08,1.02,0.12,0.09,0.14
2094,Evan Wessel,2013,Wichita State,8,19.0,15.6,6.8,14.2,0.36,4.2,64.6,6.5%,1.31,0.98,0.03,0.45,0.15
2095,Frank Holloway,2013,Longwood,1,19.0,9.0,6.0,12.6,-0.02,9.8,71.8,13.7%,0.71,0.92,0.00,0.10,0.20
2096,Nick Greenbacker,2013,Sacred Heart,29,19.0,10.7,5.9,12.5,-0.04,4.4,69.5,6.4%,0.89,0.78,0.14,0.20,0.27
2097,Will Cook,2013,Samford,22,19.0,6.1,3.7,7.9,-0.98,4.5,62.2,7.3%,0.79,0.78,0.16,0.12,0.23
2098,Jonathan Arledge,2013,GMU,39,18.9,22.3,10.1,21.2,4.22,7.6,66.5,11.5%,1.15,0.86,0.33,0.10,0.17
2099,Rapheal Davis,2013,Purdue,34,18.9,14.8,7.1,15.0,1.29,5.7,66.1,8.6%,1.01,0.71,0.42,0.16,0.22
2100,Tione Womack,2013,Houston,32,18.9,8.5,5.0,10.6,-0.71,4.1,71.3,5.7%,0.66,0.64,0.15,0.62,0.32
2101,Ben Dillard,2013,UALR,31,18.9,11.0,4.5,9.4,0.06,6.3,69.1,9.1%,1.01,0.79,0.37,0.11,0.16
2102,Zach Burnham,2013,Coppin St,26,18.9,5.5,3.8,8.0,-1.31,4.3,70.1,6.1%,0.75,0.90,0.26,0.05,0.24
2103,Nigel Pruitt,2013,Kennesaw St,30,18.9,9.1,4.0,8.4,-0.48,5.8,65.9,8.8%,0.89,0.82,0.25,0.12,0.22
2104,Moses Morgan,2013,DePaul,29,18.9,9.8,4.4,9.4,-0.28,6.8,72.4,9.5%,0.87,0.92,0.15,0.15,0.18
2105,Jon Nwannunu,2013,UNCA,29,18.9,15.4,7.7,16.4,1.24,6.2,69.7,8.9%,1.08,0.86,0.23,0.09,0.19
2106,Nate Garth,2013,UCSB,19,18.9,11.7,5.4,11.5,0.15,5.9,65.1,9.1%,0.73,0.67,0.28,0.63,0.29
2107,Carl Baptiste,2013,Delaware,33,18.9,11.1,6.4,13.6,0.09,4.2,67.6,6.2%,0.96,0.68,0.35,0.07,0.27
2108,Mike Felt,2013,North Dakota St,32,18.9,13.9,4.8,10.3,0.93,7.1,61.4,11.6%,1.03,0.98,0.09,0.07,0.07
2109,Joey King,2013,Drake,31,18.9,13.3,6.7,14.2,0.72,6.6,69.1,9.5%,1.03,0.81,0.23,0.14,0.22
2110,Jerran Young,2013,Wright St,35,18.9,22.9,9.5,20.2,3.97,7.6,63.2,12.1%,1.09,0.78,0.33,0.11,0.20
2111,Dee Oldham,2013,UT Martin,26,18.8,8.9,4.5,9.5,-0.47,3.8,69.8,5.5%,0.83,0.78,0.33,0.27,0.20
2112,Bakari Turner,2013,Morehead St,31,18.8,10.6,4.4,9.2,-0.08,8.1,71.0,11.4%,1.00,0.83,0.32,0.11,0.21
2113,Chad Posthumus,2013,Morehead St,31,18.8,21.6,10.8,22.9,3.14,6.6,71.0,9.2%,1.10,0.89,0.41,0.06,0.15
2114,Brison White,2013,Northwestern St,28,18.8,17.5,7.3,15.6,1.75,7.8,73.3,10.6%,1.01,0.89,0.24,0.26,0.17
2115,Renaldo Dixon,2013,New Mexico St,33,18.8,17.0,7.9,16.8,1.89,5.2,65.8,8.0%,1.03,0.74,0.40,0.12,0.20
2116,Terrell Barnes,2013,Tennessee Tech,27,18.8,3.3,3.1,6.5,-1.91,3.5,65.6,5.3%,0.59,0.60,0.40,0.18,0.40
2117,Madison Jones,2013,Wake Forest,31,18.8,8.8,4.3,9.2,-0.58,5.0,69.1,7.2%,0.72,0.59,0.29,0.42,0.37
2118,Vlad Kondratyev,2013,Bryant,31,18.8,14.1,7.8,16.6,0.96,4.7,67.2,7.0%,1.14,0.89,0.15,0.08,0.16
2119,Mike Horn,2013,Binghamton,25,18.8,2.9,1.8,3.7,-1.86,1.7,66.1,2.5%,0.43,0.99,0.17,0.26,0.22
2120,Justin Jackson (Cincinnati),2013,Cincinnati,30,18.8,14.5,8.1,17.2,1.02,5.3,65.7,8.1%,0.72,0.69,0.27,0.27,0.34
2121,Thomas Gipson,2013,Kansas St,34,18.8,19.5,8.6,18.4,2.75,7.1,63.7,11.2%,1.12,0.83,0.43,0.05,0.20
2122,Ian Miller,2013,Florida St,28,18.8,9.3,4.0,8.5,-0.39,7.1,66.7,10.6%,0.75,0.77,0.21,0.26,0.20
2123,Josh Herbeck,2013,Army,18,18.8,11.1,4.4,9.3,0.05,7.7,68.1,11.4%,0.93,0.96,0.08,0.12,0.14
2124,Shawn Kemp,2013,Washington,27,18.8,14.5,6.3,13.3,0.93,5.5,66.1,8.3%,1.15,0.91,0.28,0.03,0.19
2125,Dwight Meikle,2013,Hampton,31,18.8,11.3,6.8,14.4,0.15,7.0,70.3,9.9%,0.83,0.70,0.20,0.11,0.32
2126,Tony Criswell,2013,Missouri,31,18.8,13.7,7.2,15.3,0.84,5.1,68.6,7.5%,1.00,0.89,0.32,0.13,0.16
2127,DeShawn Dockery,2013,Tennessee St,26,18.8,4.1,2.8,6.0,-1.64,4.6,68.9,6.6%,0.62,0.55,0.34,0.43,0.37
2128,J.J. Moore,2013,Pittsburgh,33,18.7,20.5,7.7,16.4,2.98,6.3,61.4,10.2%,1.28,1.00,0.31,0.09,0.10
2129,Femi Akinpetide,2013,Sacred Heart,11,18.7,8.8,4.9,10.5,-0.21,5.2,69.5,7.5%,0.85,0.77,0.37,0.05,0.28
2130,Corey Gray,2013,Chicago St,28,18.7,7.7,3.5,7.5,-0.82,5.3,69.0,7.6%,0.94,0.91,0.13,0.18,0.22
2131,Jalen Robinson,2013,Dayton,31,18.7,17.0,8.1,17.4,1.77,5.8,66.9,8.7%,1.04,0.82,0.38,0.08,0.20
2132,Clint Mann,2013,Davidson,17,18.7,15.6,6.5,14.0,0.75,6.4,64.7,9.9%,1.08,0.94,0.29,0.12,0.18
2133,Ryan Hill,2013,Bucknell,33,18.7,6.0,3.6,7.8,-1.48,4.2,62.5,6.7%,0.69,0.57,0.31,0.33,0.30
2134,Caleb Steffensmeier,2013,Omaha,29,18.7,10.7,5.2,11.2,-0.04,3.6,71.4,5.0%,0.98,0.74,0.26,0.48,0.18
2135,Daquan Holiday,2013,NJIT,25,18.7,17.2,8.7,18.6,1.49,4.4,70.1,6.2%,1.11,0.68,0.44,0.07,0.26
2136,Josh Sharp,2013,BYU,31,18.7,13.8,7.2,15.4,0.86,3.6,70.7,5.0%,1.22,0.85,0.34,0.19,0.19
2137,Daniel Coursey,2013,Mercer,34,18.7,18.6,8.6,18.4,2.47,6.9,63.4,10.9%,1.08,0.82,0.29,0.03,0.20
2138,Odera Nweke,2013,NJIT,24,18.7,12.5,6.4,13.8,0.37,5.0,70.1,7.2%,0.85,0.67,0.53,0.13,0.27
2139,Richaun Holmes,2013,Bowling Green,30,18.7,26.7,11.5,24.6,4.42,5.1,65.2,7.8%,1.29,0.87,0.33,0.05,0.16
2140,Dundrecous Nelson,2013,Jackson St,18,18.7,21.9,7.1,15.1,1.85,14.4,70.2,20.5%,0.89,0.75,0.40,0.15,0.17
2141,Junior Lomomba,2013,Cleveland St.,23,18.7,11.2,4.3,9.3,0.09,6.3,65.1,9.6%,0.92,0.78,0.51,0.18,0.23
2142,Mike Poole,2013,Rutgers,31,18.6,9.8,4.6,10.0,-0.29,5.3,64.7,8.3%,0.81,0.97,0.16,0.16,0.19
2143,Thomas Walkup,2013,Stephen F. Austin,28,18.6,13.8,6.5,13.9,0.77,4.0,61.6,6.5%,1.05,0.86,0.33,0.27,0.23
2144,Devon White,2013,Niagara,25,18.6,15.8,8.2,17.7,1.15,5.6,69.8,8.0%,1.01,0.94,0.25,0.05,0.18
2145,Bryson Pope,2013,Kent St,34,18.6,12.1,5.5,11.8,0.42,5.0,66.8,7.5%,0.96,0.84,0.49,0.11,0.19
2146,C.J. Bray,2013,Citadel,5,18.6,12.3,5.0,10.8,0.07,4.5,64.8,6.9%,1.16,0.89,0.13,0.09,0.18
2147,Geovonie McKnight,2013,Miami OH,30,18.6,9.7,4.7,10.1,-0.31,7.1,65.6,10.9%,0.74,0.71,0.32,0.22,0.27
2148,Aaron Thomas,2013,Florida St,34,18.6,13.0,5.3,11.3,0.68,6.7,66.7,10.0%,0.90,0.79,0.31,0.17,0.21
2149,James White,2013,UALR,31,18.6,17.1,7.7,16.7,1.79,7.2,69.1,10.4%,1.03,0.84,0.31,0.14,0.20
2150,Travis Trice,2013,Michigan St,26,18.6,10.3,4.3,9.4,-0.13,5.8,63.9,9.2%,0.81,0.80,0.16,0.30,0.21
2151,Brandon James,2013,Colgate,26,18.6,17.0,8.5,18.4,1.49,8.6,66.3,13.0%,0.94,0.75,0.28,0.12,0.22
2152,Jito Kok,2013,San Diego,33,18.6,10.0,5.0,10.7,-0.26,3.5,64.5,5.4%,0.92,0.66,0.51,0.01,0.31
2153,Tevin Calhoun,2013,Troy,33,18.5,9.1,3.4,7.3,-0.51,5.7,63.5,9.0%,0.96,1.09,0.14,0.09,0.12
2154,Egidijus Mockevicius,2013,Evansville,35,18.5,20.6,10.3,22.1,3.16,4.8,65.9,7.3%,1.19,0.74,0.36,0.04,0.22
2155,Patrick Robinson,2013,Northwestern St,28,18.5,9.4,5.4,11.7,-0.38,3.9,73.3,5.3%,0.88,0.70,0.36,0.24,0.35
2156,Shaquille Johnson,2013,Auburn,32,18.5,14.1,6.3,13.7,0.96,5.2,67.8,7.6%,1.02,0.79,0.39,0.25,0.21
2157,Jordan Prosser,2013,Bradley,35,18.5,14.6,6.4,13.8,1.21,4.7,66.6,7.1%,1.17,0.93,0.34,0.04,0.13
2158,Neiko Hunter,2013,Middle Tenn,34,18.5,16.9,7.1,15.5,1.89,6.6,66.2,10.0%,1.16,0.85,0.32,0.06,0.21
2159,Melsahn Basabe,2013,Iowa,38,18.5,19.9,9.3,20.2,3.18,6.5,67.2,9.6%,1.05,0.84,0.38,0.07,0.15
2160,Brian Richardson,2013,South Carolina,32,18.5,16.4,6.3,13.6,1.63,7.0,67.0,10.4%,1.10,0.95,0.18,0.13,0.14
2161,Joe Reed,2013,IPFW,30,18.5,14.8,6.5,14.0,1.09,4.0,66.1,6.0%,1.09,0.80,0.49,0.16,0.18
2162,Adrian Satchell,2013,UMBC,30,18.4,9.1,4.9,10.6,-0.46,3.9,68.5,5.7%,0.89,0.92,0.26,0.24,0.19
2163,Thierno Niang,2013,Milwaukee,12,18.4,3.1,2.6,5.6,-0.85,6.1,66.7,9.1%,0.54,0.69,0.19,0.18,0.30
2164,Dontay Hampton,2013,Chattanooga,5,18.4,24.1,10.2,22.2,0.61,9.5,68.3,14.0%,1.03,0.71,0.31,0.21,0.19
2165,Kaza Kajami-Keane,2013,Illinois St,31,18.4,6.0,4.4,9.5,-1.37,4.9,70.1,6.9%,0.55,0.61,0.15,0.66,0.38
2166,Malik Morgan,2013,LSU,31,18.4,15.3,7.0,15.2,1.27,5.1,70.0,7.3%,1.02,0.86,0.26,0.25,0.17
2167,Ronnie Drinnon,2013,St. Francis (PA),29,18.4,12.5,6.0,13.0,0.45,4.2,65.7,6.4%,1.13,0.81,0.31,0.10,0.23
2168,Maurice Lewis-Briggs,2013,Morehead St,16,18.4,18.3,9.1,19.9,1.10,8.7,71.0,12.2%,0.97,0.82,0.23,0.09,0.22
2169,Antoine Hosley,2013,Utah Valley,24,18.4,6.2,2.5,5.4,-1.02,7.4,65.5,11.4%,0.74,0.79,0.12,0.12,0.20
2170,Ryan Canty,2013,Fordham,31,18.4,18.5,10.1,22.1,2.17,5.7,68.7,8.2%,1.05,0.89,0.21,0.04,0.21
2171,David Stockton,2013,Gonzaga,34,18.4,14.5,6.3,13.7,1.15,4.7,64.9,7.3%,0.72,0.69,0.18,0.70,0.26
2172,Jarred Jourdan,2013,Liberty,6,18.3,5.6,3.2,6.9,-0.28,5.7,66.8,8.5%,0.80,0.77,0.27,0.21,0.29
2173,Tim Peete,2013,Tulsa,33,18.3,8.4,4.7,10.2,-0.73,4.3,67.8,6.3%,0.67,0.72,0.25,0.33,0.25
2174,Tony Chennault,2013,Villanova,33,18.3,5.3,3.3,7.2,-1.66,5.4,68.1,8.0%,0.65,0.65,0.23,0.26,0.27
2175,Khari Price,2013,Dayton,24,18.3,7.8,3.9,8.5,-0.66,3.0,66.9,4.5%,0.94,0.71,0.29,0.46,0.28
2176,Sterling Carter,2013,Seattle,7,18.3,12.0,4.7,10.3,0.07,8.2,70.9,11.5%,0.86,0.93,0.11,0.23,0.26
2177,Yannick Atanga,2013,Santa Clara,36,18.3,12.9,7.9,17.3,0.67,2.5,68.0,3.6%,0.94,0.69,0.54,0.07,0.24
2178,Ebuka Anyaorah,2013,NCCU,4,18.3,-3.2,-0.8,-1.6,-0.51,4.4,64.1,6.8%,0.63,1.03,0.34,0.11,0.40
2179,Ryan Rhoomes,2013,Fordham,30,18.2,13.5,7.1,15.5,0.74,3.6,68.7,5.2%,1.01,0.75,0.51,0.10,0.21
2180,Brandon Clark,2013,Santa Clara,36,18.2,18.4,7.3,16.0,2.48,6.5,68.0,9.5%,1.10,0.75,0.46,0.38,0.22
2181,Stephen Albrecht,2013,Brown,14,18.2,13.9,5.1,11.3,0.39,6.3,65.2,9.7%,0.94,0.82,0.16,0.12,0.10
2182,Rodrigo De Souza,2013,Pacific,33,18.2,15.2,6.3,13.8,1.30,4.3,63.2,6.8%,1.07,0.74,0.39,0.43,0.19
2183,Roland Brown,2013,Binghamton,29,18.2,9.9,5.2,11.4,-0.25,7.0,66.1,10.5%,0.80,0.78,0.34,0.05,0.23
2184,Kadeem Jack,2013,Rutgers,31,18.2,15.9,7.6,16.8,1.42,5.8,64.7,8.9%,0.98,0.86,0.30,0.03,0.17
2185,Xavier Jones,2013,San Jose St,27,18.2,7.0,3.2,7.0,-0.93,6.2,68.0,9.1%,0.76,0.84,0.37,0.23,0.22
2186,Cedrick Bowen,2013,Charleston So,23,18.2,21.7,8.6,18.9,2.25,5.3,67.5,7.8%,1.27,0.93,0.33,0.05,0.11
2187,Farad Cobb,2013,Chattanooga,24,18.2,9.7,4.1,9.0,-0.25,6.7,68.3,9.8%,0.77,0.91,0.09,0.23,0.17
2188,Kevin Noreen,2013,West Virginia,31,18.2,12.2,6.4,14.0,0.39,2.8,65.5,4.4%,1.04,0.71,0.51,0.28,0.27
2189,Kenny Buckner,2013,Boise St,27,18.1,16.7,8.1,17.8,1.44,3.8,66.4,5.7%,1.16,0.83,0.36,0.11,0.16
2190,Cory Remekun,2013,St. Louis,33,18.1,13.9,6.1,13.5,0.91,4.1,65.0,6.3%,1.09,0.74,0.46,0.09,0.21
2191,Malik Garner,2013,UMBC,30,18.1,6.7,4.0,8.8,-1.10,3.3,68.5,4.9%,0.81,0.74,0.29,0.21,0.29
2192,Kamari Murphy,2013,Oklahoma St,33,18.1,10.7,5.8,12.8,-0.03,4.2,68.6,6.1%,0.91,0.83,0.25,0.15,0.25
2193,Raeford Worsham,2013,Arkansas St,28,18.0,17.3,6.7,14.8,1.63,6.3,68.1,9.2%,1.05,0.76,0.44,0.07,0.18
2194,Anthony Johnson,2013,Purdue,34,18.0,8.7,4.5,10.0,-0.64,6.2,66.1,9.4%,0.80,0.84,0.21,0.19,0.17
2195,Isaac Mack,2013,New Orleans,22,18.0,5.7,2.7,6.1,-1.02,6.4,73.8,8.7%,0.75,0.87,0.15,0.11,0.21
2196,Brandon Sherrod,2013,Yale,21,18.0,16.6,7.0,15.7,1.09,5.7,64.5,8.8%,1.04,0.72,0.56,0.09,0.17
2197,Michael Frazier,2013,Florida,36,18.0,17.1,7.2,16.0,2.01,4.8,62.8,7.6%,1.17,0.81,0.18,0.20,0.17
2198,Vonn Jones,2013,Texas State,33,18.0,14.8,6.1,13.6,1.18,5.9,71.6,8.2%,0.88,0.78,0.18,0.43,0.25
2199,Gary Franklin,2013,Baylor,36,17.9,9.6,3.8,8.4,-0.38,3.9,68.7,5.7%,1.02,0.82,0.23,0.26,0.13
2200,YonDarius Johnson,2013,Southern,29,17.9,11.8,4.2,9.4,0.25,6.9,65.0,10.6%,0.96,0.79,0.49,0.08,0.12
2201,T.J. Buchanan,2013,Rhode Island,28,17.9,10.3,4.3,9.6,-0.14,3.6,64.0,5.6%,0.96,0.74,0.42,0.29,0.23
