,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
1882,Odell Bradley,2004,IUPUI,29,37.6,23.1,7.0,13.4,52.6%,1.1,3.4,31.3%,5.9,7.7,76.2%,2.3,6.2,8.5,2.3,0.8,0.2,3.4,2.5
1883,Ike Diogu,2004,Arizona St,27,36.9,22.8,6.1,11.1,54.8%,0.5,1.4,37.8%,9.0,11.0,81.5%,3.3,5.6,8.9,1.6,0.5,1.7,3.7,2.9
1884,Derrick Tarver,2004,Akron,27,31.3,22.7,5.5,9.2,59.8%,1.7,5.6,31.1%,6.4,8.5,75.2%,1.0,1.9,2.9,1.6,0.9,0.0,2.8,1.9
1885,Bryant Matthews,2004,Virginia Tech,29,35.4,22.1,6.5,13.0,49.9%,1.1,3.0,36.0%,5.9,8.9,66.4%,4.4,4.6,8.9,1.5,2.5,0.8,3.0,3.7
1886,Andrew Wisniewski,2004,Centenary,28,35.0,21.9,4.6,8.0,57.8%,2.4,5.6,41.8%,5.5,7.0,78.6%,1.0,2.5,3.5,4.3,1.6,0.0,3.1,2.7
1887,Ricky Minard,2004,Morehead St,29,34.3,21.8,5.7,11.3,50.3%,1.6,4.8,32.6%,5.7,7.4,77.6%,1.5,5.8,7.3,5.1,2.1,0.5,3.7,2.5
1888,Kris Humphries,2004,Minnesota,29,34.1,21.7,7.0,15.4,45.5%,0.6,1.7,34.0%,5.9,7.9,74.2%,3.1,7.0,10.1,0.7,0.9,1.1,2.8,2.2
1889,Luke Jackson,2004,Oregon,31,34.6,21.2,4.4,8.5,51.9%,2.4,5.4,44.0%,5.3,6.1,86.2%,1.8,5.4,7.2,4.5,1.3,0.2,3.0,1.7
1890,Rommel Marentez,2004,UCD,1,25.0,21.0,5.0,7.0,71.4%,2.0,6.0,33.3%,5.0,5.0,100.0%,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0
1891,Dylan Page,2004,Milwaukee,31,31.5,20.9,5.4,9.7,55.6%,1.9,4.7,40.4%,4.3,5.6,77.5%,1.2,5.4,6.6,1.2,0.5,1.2,2.3,2.3
1892,Jose Juan Barea,2004,Northeastern,26,34.2,20.7,4.1,10.1,40.7%,2.8,7.8,35.8%,4.0,5.6,71.9%,0.8,2.8,3.6,5.8,1.7,0.0,3.0,2.4
1893,Ken Tutt,2004,Oral Roberts,28,35.4,20.7,3.3,7.4,44.4%,3.6,8.0,44.9%,3.3,3.9,84.4%,0.5,1.9,2.4,2.0,0.9,0.0,2.0,1.8
1894,Andre Emmett,2004,Texas Tech,34,37.0,20.6,7.2,13.2,54.3%,0.5,1.3,35.6%,4.9,6.6,73.0%,2.0,4.6,6.6,1.8,1.3,0.3,2.1,1.4
1895,Jameer Nelson,2004,St Joseph's,32,33.9,20.6,5.0,9.6,52.6%,2.3,5.8,39.0%,3.7,4.7,79.2%,1.0,3.7,4.7,5.3,3.0,0.0,2.8,1.8
1896,Juan Mendez,2004,Niagara,32,33.7,20.5,6.0,10.6,56.2%,0.5,1.8,28.8%,7.0,8.6,80.8%,3.5,5.3,8.8,0.9,0.9,1.8,2.2,3.1
1897,Adam Hess,2004,William & Mary,28,36.0,20.3,4.9,9.7,50.4%,2.0,6.8,30.2%,4.4,5.8,75.5%,2.6,4.0,6.7,2.3,1.6,0.1,2.0,3.0
1898,Terrence Woods,2004,FAMU,31,30.1,20.3,1.7,3.8,44.4%,4.5,11.2,40.2%,3.4,3.9,85.2%,0.8,3.1,3.9,1.1,1.5,0.1,2.4,2.2
1899,Ka'Ron Barnes,2004,Cornell,27,35.1,20.1,4.7,10.6,44.8%,2.1,6.0,34.8%,4.4,5.7,77.4%,0.5,3.0,3.5,4.6,1.9,0.3,4.3,3.0
1900,Keydren Clark,2004,St. Peter's,29,38.8,26.7,4.2,9.2,45.3%,3.9,10.2,38.0%,6.8,8.1,83.8%,1.0,3.3,4.3,4.3,1.8,0.1,3.4,2.0
1901,Kevin Martin,2004,WCU,27,31.2,24.9,5.8,10.6,54.7%,1.9,5.6,33.6%,7.6,9.3,81.7%,0.9,3.9,4.8,1.7,1.9,0.3,3.1,1.9
1902,David Hawkins,2004,Temple,29,38.9,24.4,4.8,10.2,47.5%,2.9,9.5,30.4%,6.1,8.1,75.6%,1.6,3.5,5.1,2.8,2.7,0.3,2.6,2.2
1903,Taylor Coppenrath,2004,Vermont,24,36.3,24.1,7.9,14.6,53.8%,0.6,2.0,29.8%,6.6,8.8,75.0%,3.1,4.1,7.2,1.4,1.3,0.6,2.2,2.2
1904,Luis Flores,2004,Manhattan,31,36.2,24.0,5.4,11.2,47.8%,2.2,5.9,37.4%,6.7,7.8,86.3%,1.2,2.8,3.9,1.6,1.9,0.1,2.4,2.5
1905,Michael Watson,2004,UMKC,29,37.9,23.4,4.4,10.4,42.9%,3.3,8.9,37.4%,4.6,5.3,86.5%,0.7,2.7,3.4,3.6,1.4,0.2,2.8,2.7
1906,Mike Helms,2004,Oakland,30,30.7,23.2,4.8,10.9,44.2%,2.6,7.6,34.6%,5.6,7.5,75.0%,0.8,2.8,3.6,2.4,1.5,0.5,2.7,3.2
1907,Odell Bradley,2004,IUPUI,29,37.6,23.1,7.0,13.4,52.6%,1.1,3.4,31.3%,5.9,7.7,76.2%,2.3,6.2,8.5,2.3,0.8,0.2,3.4,2.5
1908,Ike Diogu,2004,Arizona St,27,36.9,22.8,6.1,11.1,54.8%,0.5,1.4,37.8%,9.0,11.0,81.5%,3.3,5.6,8.9,1.6,0.5,1.7,3.7,2.9
1909,Derrick Tarver,2004,Akron,27,31.3,22.7,5.5,9.2,59.8%,1.7,5.6,31.1%,6.4,8.5,75.2%,1.0,1.9,2.9,1.6,0.9,0.0,2.8,1.9
1910,Bryant Matthews,2004,Virginia Tech,29,35.4,22.1,6.5,13.0,49.9%,1.1,3.0,36.0%,5.9,8.9,66.4%,4.4,4.6,8.9,1.5,2.5,0.8,3.0,3.7
1911,Andrew Wisniewski,2004,Centenary,28,35.0,21.9,4.6,8.0,57.8%,2.4,5.6,41.8%,5.5,7.0,78.6%,1.0,2.5,3.5,4.3,1.6,0.0,3.1,2.7
1912,Ricky Minard,2004,Morehead St,29,34.3,21.8,5.7,11.3,50.3%,1.6,4.8,32.6%,5.7,7.4,77.6%,1.5,5.8,7.3,5.1,2.1,0.5,3.7,2.5
1913,Kris Humphries,2004,Minnesota,29,34.1,21.7,7.0,15.4,45.5%,0.6,1.7,34.0%,5.9,7.9,74.2%,3.1,7.0,10.1,0.7,0.9,1.1,2.8,2.2
1914,Luke Jackson,2004,Oregon,31,34.6,21.2,4.4,8.5,51.9%,2.4,5.4,44.0%,5.3,6.1,86.2%,1.8,5.4,7.2,4.5,1.3,0.2,3.0,1.7
1915,Rommel Marentez,2004,UCD,1,25.0,21.0,5.0,7.0,71.4%,2.0,6.0,33.3%,5.0,5.0,100.0%,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0
1916,Dylan Page,2004,Milwaukee,31,31.5,20.9,5.4,9.7,55.6%,1.9,4.7,40.4%,4.3,5.6,77.5%,1.2,5.4,6.6,1.2,0.5,1.2,2.3,2.3
1917,Jose Juan Barea,2004,Northeastern,26,34.2,20.7,4.1,10.1,40.7%,2.8,7.8,35.8%,4.0,5.6,71.9%,0.8,2.8,3.6,5.8,1.7,0.0,3.0,2.4
1918,Ken Tutt,2004,Oral Roberts,28,35.4,20.7,3.3,7.4,44.4%,3.6,8.0,44.9%,3.3,3.9,84.4%,0.5,1.9,2.4,2.0,0.9,0.0,2.0,1.8
1919,Andre Emmett,2004,Texas Tech,34,37.0,20.6,7.2,13.2,54.3%,0.5,1.3,35.6%,4.9,6.6,73.0%,2.0,4.6,6.6,1.8,1.3,0.3,2.1,1.4
1920,Jameer Nelson,2004,St Joseph's,32,33.9,20.6,5.0,9.6,52.6%,2.3,5.8,39.0%,3.7,4.7,79.2%,1.0,3.7,4.7,5.3,3.0,0.0,2.8,1.8
1921,Juan Mendez,2004,Niagara,32,33.7,20.5,6.0,10.6,56.2%,0.5,1.8,28.8%,7.0,8.6,80.8%,3.5,5.3,8.8,0.9,0.9,1.8,2.2,3.1
1922,Adam Hess,2004,William & Mary,28,36.0,20.3,4.9,9.7,50.4%,2.0,6.8,30.2%,4.4,5.8,75.5%,2.6,4.0,6.7,2.3,1.6,0.1,2.0,3.0
1923,Terrence Woods,2004,FAMU,31,30.1,20.3,1.7,3.8,44.4%,4.5,11.2,40.2%,3.4,3.9,85.2%,0.8,3.1,3.9,1.1,1.5,0.1,2.4,2.2
1924,Ka'Ron Barnes,2004,Cornell,27,35.1,20.1,4.7,10.6,44.8%,2.1,6.0,34.8%,4.4,5.7,77.4%,0.5,3.0,3.5,4.6,1.9,0.3,4.3,3.0
1925,Keydren Clark,2004,St. Peter's,29,38.8,26.7,4.2,9.2,45.3%,3.9,10.2,38.0%,6.8,8.1,83.8%,1.0,3.3,4.3,4.3,1.8,0.1,3.4,2.0
1926,Kevin Martin,2004,WCU,27,31.2,24.9,5.8,10.6,54.7%,1.9,5.6,33.6%,7.6,9.3,81.7%,0.9,3.9,4.8,1.7,1.9,0.3,3.1,1.9
1927,David Hawkins,2004,Temple,29,38.9,24.4,4.8,10.2,47.5%,2.9,9.5,30.4%,6.1,8.1,75.6%,1.6,3.5,5.1,2.8,2.7,0.3,2.6,2.2
1928,Taylor Coppenrath,2004,Vermont,24,36.3,24.1,7.9,14.6,53.8%,0.6,2.0,29.8%,6.6,8.8,75.0%,3.1,4.1,7.2,1.4,1.3,0.6,2.2,2.2
1929,Luis Flores,2004,Manhattan,31,36.2,24.0,5.4,11.2,47.8%,2.2,5.9,37.4%,6.7,7.8,86.3%,1.2,2.8,3.9,1.6,1.9,0.1,2.4,2.5
1930,Michael Watson,2004,UMKC,29,37.9,23.4,4.4,10.4,42.9%,3.3,8.9,37.4%,4.6,5.3,86.5%,0.7,2.7,3.4,3.6,1.4,0.2,2.8,2.7
1931,Mike Helms,2004,Oakland,30,30.7,23.2,4.8,10.9,44.2%,2.6,7.6,34.6%,5.6,7.5,75.0%,0.8,2.8,3.6,2.4,1.5,0.5,2.7,3.2
1932,Odell Bradley,2004,IUPUI,29,37.6,23.1,7.0,13.4,52.6%,1.1,3.4,31.3%,5.9,7.7,76.2%,2.3,6.2,8.5,2.3,0.8,0.2,3.4,2.5
1933,Ike Diogu,2004,Arizona St,27,36.9,22.8,6.1,11.1,54.8%,0.5,1.4,37.8%,9.0,11.0,81.5%,3.3,5.6,8.9,1.6,0.5,1.7,3.7,2.9
1934,Derrick Tarver,2004,Akron,27,31.3,22.7,5.5,9.2,59.8%,1.7,5.6,31.1%,6.4,8.5,75.2%,1.0,1.9,2.9,1.6,0.9,0.0,2.8,1.9
1935,Bryant Matthews,2004,Virginia Tech,29,35.4,22.1,6.5,13.0,49.9%,1.1,3.0,36.0%,5.9,8.9,66.4%,4.4,4.6,8.9,1.5,2.5,0.8,3.0,3.7
1936,Andrew Wisniewski,2004,Centenary,28,35.0,21.9,4.6,8.0,57.8%,2.4,5.6,41.8%,5.5,7.0,78.6%,1.0,2.5,3.5,4.3,1.6,0.0,3.1,2.7
1937,Ricky Minard,2004,Morehead St,29,34.3,21.8,5.7,11.3,50.3%,1.6,4.8,32.6%,5.7,7.4,77.6%,1.5,5.8,7.3,5.1,2.1,0.5,3.7,2.5
1938,Kris Humphries,2004,Minnesota,29,34.1,21.7,7.0,15.4,45.5%,0.6,1.7,34.0%,5.9,7.9,74.2%,3.1,7.0,10.1,0.7,0.9,1.1,2.8,2.2
1939,Luke Jackson,2004,Oregon,31,34.6,21.2,4.4,8.5,51.9%,2.4,5.4,44.0%,5.3,6.1,86.2%,1.8,5.4,7.2,4.5,1.3,0.2,3.0,1.7
1940,Rommel Marentez,2004,UCD,1,25.0,21.0,5.0,7.0,71.4%,2.0,6.0,33.3%,5.0,5.0,100.0%,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0
1941,Dylan Page,2004,Milwaukee,31,31.5,20.9,5.4,9.7,55.6%,1.9,4.7,40.4%,4.3,5.6,77.5%,1.2,5.4,6.6,1.2,0.5,1.2,2.3,2.3
1942,Jose Juan Barea,2004,Northeastern,26,34.2,20.7,4.1,10.1,40.7%,2.8,7.8,35.8%,4.0,5.6,71.9%,0.8,2.8,3.6,5.8,1.7,0.0,3.0,2.4
1943,Ken Tutt,2004,Oral Roberts,28,35.4,20.7,3.3,7.4,44.4%,3.6,8.0,44.9%,3.3,3.9,84.4%,0.5,1.9,2.4,2.0,0.9,0.0,2.0,1.8
1944,Andre Emmett,2004,Texas Tech,34,37.0,20.6,7.2,13.2,54.3%,0.5,1.3,35.6%,4.9,6.6,73.0%,2.0,4.6,6.6,1.8,1.3,0.3,2.1,1.4
1945,Jameer Nelson,2004,St Joseph's,32,33.9,20.6,5.0,9.6,52.6%,2.3,5.8,39.0%,3.7,4.7,79.2%,1.0,3.7,4.7,5.3,3.0,0.0,2.8,1.8
1946,Juan Mendez,2004,Niagara,32,33.7,20.5,6.0,10.6,56.2%,0.5,1.8,28.8%,7.0,8.6,80.8%,3.5,5.3,8.8,0.9,0.9,1.8,2.2,3.1
1947,Adam Hess,2004,William & Mary,28,36.0,20.3,4.9,9.7,50.4%,2.0,6.8,30.2%,4.4,5.8,75.5%,2.6,4.0,6.7,2.3,1.6,0.1,2.0,3.0
1948,Terrence Woods,2004,FAMU,31,30.1,20.3,1.7,3.8,44.4%,4.5,11.2,40.2%,3.4,3.9,85.2%,0.8,3.1,3.9,1.1,1.5,0.1,2.4,2.2
1949,Ka'Ron Barnes,2004,Cornell,27,35.1,20.1,4.7,10.6,44.8%,2.1,6.0,34.8%,4.4,5.7,77.4%,0.5,3.0,3.5,4.6,1.9,0.3,4.3,3.0
1950,Keydren Clark,2004,St. Peter's,29,38.8,26.7,4.2,9.2,45.3%,3.9,10.2,38.0%,6.8,8.1,83.8%,1.0,3.3,4.3,4.3,1.8,0.1,3.4,2.0
1951,Kevin Martin,2004,WCU,27,31.2,24.9,5.8,10.6,54.7%,1.9,5.6,33.6%,7.6,9.3,81.7%,0.9,3.9,4.8,1.7,1.9,0.3,3.1,1.9
1952,David Hawkins,2004,Temple,29,38.9,24.4,4.8,10.2,47.5%,2.9,9.5,30.4%,6.1,8.1,75.6%,1.6,3.5,5.1,2.8,2.7,0.3,2.6,2.2
1953,Taylor Coppenrath,2004,Vermont,24,36.3,24.1,7.9,14.6,53.8%,0.6,2.0,29.8%,6.6,8.8,75.0%,3.1,4.1,7.2,1.4,1.3,0.6,2.2,2.2
1954,Luis Flores,2004,Manhattan,31,36.2,24.0,5.4,11.2,47.8%,2.2,5.9,37.4%,6.7,7.8,86.3%,1.2,2.8,3.9,1.6,1.9,0.1,2.4,2.5
1955,Michael Watson,2004,UMKC,29,37.9,23.4,4.4,10.4,42.9%,3.3,8.9,37.4%,4.6,5.3,86.5%,0.7,2.7,3.4,3.6,1.4,0.2,2.8,2.7
1956,Mike Helms,2004,Oakland,30,30.7,23.2,4.8,10.9,44.2%,2.6,7.6,34.6%,5.6,7.5,75.0%,0.8,2.8,3.6,2.4,1.5,0.5,2.7,3.2
1957,Odell Bradley,2004,IUPUI,29,37.6,23.1,7.0,13.4,52.6%,1.1,3.4,31.3%,5.9,7.7,76.2%,2.3,6.2,8.5,2.3,0.8,0.2,3.4,2.5
1958,Ike Diogu,2004,Arizona St,27,36.9,22.8,6.1,11.1,54.8%,0.5,1.4,37.8%,9.0,11.0,81.5%,3.3,5.6,8.9,1.6,0.5,1.7,3.7,2.9
1959,Derrick Tarver,2004,Akron,27,31.3,22.7,5.5,9.2,59.8%,1.7,5.6,31.1%,6.4,8.5,75.2%,1.0,1.9,2.9,1.6,0.9,0.0,2.8,1.9
1960,Bryant Matthews,2004,Virginia Tech,29,35.4,22.1,6.5,13.0,49.9%,1.1,3.0,36.0%,5.9,8.9,66.4%,4.4,4.6,8.9,1.5,2.5,0.8,3.0,3.7
1961,Andrew Wisniewski,2004,Centenary,28,35.0,21.9,4.6,8.0,57.8%,2.4,5.6,41.8%,5.5,7.0,78.6%,1.0,2.5,3.5,4.3,1.6,0.0,3.1,2.7
1962,Ricky Minard,2004,Morehead St,29,34.3,21.8,5.7,11.3,50.3%,1.6,4.8,32.6%,5.7,7.4,77.6%,1.5,5.8,7.3,5.1,2.1,0.5,3.7,2.5
1963,Kris Humphries,2004,Minnesota,29,34.1,21.7,7.0,15.4,45.5%,0.6,1.7,34.0%,5.9,7.9,74.2%,3.1,7.0,10.1,0.7,0.9,1.1,2.8,2.2
1964,Luke Jackson,2004,Oregon,31,34.6,21.2,4.4,8.5,51.9%,2.4,5.4,44.0%,5.3,6.1,86.2%,1.8,5.4,7.2,4.5,1.3,0.2,3.0,1.7
1965,Rommel Marentez,2004,UCD,1,25.0,21.0,5.0,7.0,71.4%,2.0,6.0,33.3%,5.0,5.0,100.0%,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0
1966,Dylan Page,2004,Milwaukee,31,31.5,20.9,5.4,9.7,55.6%,1.9,4.7,40.4%,4.3,5.6,77.5%,1.2,5.4,6.6,1.2,0.5,1.2,2.3,2.3
1967,Jose Juan Barea,2004,Northeastern,26,34.2,20.7,4.1,10.1,40.7%,2.8,7.8,35.8%,4.0,5.6,71.9%,0.8,2.8,3.6,5.8,1.7,0.0,3.0,2.4
1968,Ken Tutt,2004,Oral Roberts,28,35.4,20.7,3.3,7.4,44.4%,3.6,8.0,44.9%,3.3,3.9,84.4%,0.5,1.9,2.4,2.0,0.9,0.0,2.0,1.8
1969,Andre Emmett,2004,Texas Tech,34,37.0,20.6,7.2,13.2,54.3%,0.5,1.3,35.6%,4.9,6.6,73.0%,2.0,4.6,6.6,1.8,1.3,0.3,2.1,1.4
1970,Jameer Nelson,2004,St Joseph's,32,33.9,20.6,5.0,9.6,52.6%,2.3,5.8,39.0%,3.7,4.7,79.2%,1.0,3.7,4.7,5.3,3.0,0.0,2.8,1.8
1971,Juan Mendez,2004,Niagara,32,33.7,20.5,6.0,10.6,56.2%,0.5,1.8,28.8%,7.0,8.6,80.8%,3.5,5.3,8.8,0.9,0.9,1.8,2.2,3.1
1972,Adam Hess,2004,William & Mary,28,36.0,20.3,4.9,9.7,50.4%,2.0,6.8,30.2%,4.4,5.8,75.5%,2.6,4.0,6.7,2.3,1.6,0.1,2.0,3.0
1973,Terrence Woods,2004,FAMU,31,30.1,20.3,1.7,3.8,44.4%,4.5,11.2,40.2%,3.4,3.9,85.2%,0.8,3.1,3.9,1.1,1.5,0.1,2.4,2.2
1974,Ka'Ron Barnes,2004,Cornell,27,35.1,20.1,4.7,10.6,44.8%,2.1,6.0,34.8%,4.4,5.7,77.4%,0.5,3.0,3.5,4.6,1.9,0.3,4.3,3.0
1975,Keydren Clark,2004,St. Peter's,29,38.8,26.7,4.2,9.2,45.3%,3.9,10.2,38.0%,6.8,8.1,83.8%,1.0,3.3,4.3,4.3,1.8,0.1,3.4,2.0
1976,Kevin Martin,2004,WCU,27,31.2,24.9,5.8,10.6,54.7%,1.9,5.6,33.6%,7.6,9.3,81.7%,0.9,3.9,4.8,1.7,1.9,0.3,3.1,1.9
1977,David Hawkins,2004,Temple,29,38.9,24.4,4.8,10.2,47.5%,2.9,9.5,30.4%,6.1,8.1,75.6%,1.6,3.5,5.1,2.8,2.7,0.3,2.6,2.2
1978,Taylor Coppenrath,2004,Vermont,24,36.3,24.1,7.9,14.6,53.8%,0.6,2.0,29.8%,6.6,8.8,75.0%,3.1,4.1,7.2,1.4,1.3,0.6,2.2,2.2
1979,Luis Flores,2004,Manhattan,31,36.2,24.0,5.4,11.2,47.8%,2.2,5.9,37.4%,6.7,7.8,86.3%,1.2,2.8,3.9,1.6,1.9,0.1,2.4,2.5
1980,Michael Watson,2004,UMKC,29,37.9,23.4,4.4,10.4,42.9%,3.3,8.9,37.4%,4.6,5.3,86.5%,0.7,2.7,3.4,3.6,1.4,0.2,2.8,2.7
1981,Mike Helms,2004,Oakland,30,30.7,23.2,4.8,10.9,44.2%,2.6,7.6,34.6%,5.6,7.5,75.0%,0.8,2.8,3.6,2.4,1.5,0.5,2.7,3.2
1982,Odell Bradley,2004,IUPUI,29,37.6,23.1,7.0,13.4,52.6%,1.1,3.4,31.3%,5.9,7.7,76.2%,2.3,6.2,8.5,2.3,0.8,0.2,3.4,2.5
1983,Ike Diogu,2004,Arizona St,27,36.9,22.8,6.1,11.1,54.8%,0.5,1.4,37.8%,9.0,11.0,81.5%,3.3,5.6,8.9,1.6,0.5,1.7,3.7,2.9
1984,Derrick Tarver,2004,Akron,27,31.3,22.7,5.5,9.2,59.8%,1.7,5.6,31.1%,6.4,8.5,75.2%,1.0,1.9,2.9,1.6,0.9,0.0,2.8,1.9
1985,Bryant Matthews,2004,Virginia Tech,29,35.4,22.1,6.5,13.0,49.9%,1.1,3.0,36.0%,5.9,8.9,66.4%,4.4,4.6,8.9,1.5,2.5,0.8,3.0,3.7
1986,Andrew Wisniewski,2004,Centenary,28,35.0,21.9,4.6,8.0,57.8%,2.4,5.6,41.8%,5.5,7.0,78.6%,1.0,2.5,3.5,4.3,1.6,0.0,3.1,2.7
1987,Ricky Minard,2004,Morehead St,29,34.3,21.8,5.7,11.3,50.3%,1.6,4.8,32.6%,5.7,7.4,77.6%,1.5,5.8,7.3,5.1,2.1,0.5,3.7,2.5
1988,Kris Humphries,2004,Minnesota,29,34.1,21.7,7.0,15.4,45.5%,0.6,1.7,34.0%,5.9,7.9,74.2%,3.1,7.0,10.1,0.7,0.9,1.1,2.8,2.2
1989,Luke Jackson,2004,Oregon,31,34.6,21.2,4.4,8.5,51.9%,2.4,5.4,44.0%,5.3,6.1,86.2%,1.8,5.4,7.2,4.5,1.3,0.2,3.0,1.7
1990,Rommel Marentez,2004,UCD,1,25.0,21.0,5.0,7.0,71.4%,2.0,6.0,33.3%,5.0,5.0,100.0%,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0
1991,Dylan Page,2004,Milwaukee,31,31.5,20.9,5.4,9.7,55.6%,1.9,4.7,40.4%,4.3,5.6,77.5%,1.2,5.4,6.6,1.2,0.5,1.2,2.3,2.3
1992,Jose Juan Barea,2004,Northeastern,26,34.2,20.7,4.1,10.1,40.7%,2.8,7.8,35.8%,4.0,5.6,71.9%,0.8,2.8,3.6,5.8,1.7,0.0,3.0,2.4
1993,Ken Tutt,2004,Oral Roberts,28,35.4,20.7,3.3,7.4,44.4%,3.6,8.0,44.9%,3.3,3.9,84.4%,0.5,1.9,2.4,2.0,0.9,0.0,2.0,1.8
1994,Andre Emmett,2004,Texas Tech,34,37.0,20.6,7.2,13.2,54.3%,0.5,1.3,35.6%,4.9,6.6,73.0%,2.0,4.6,6.6,1.8,1.3,0.3,2.1,1.4
1995,Jameer Nelson,2004,St Joseph's,32,33.9,20.6,5.0,9.6,52.6%,2.3,5.8,39.0%,3.7,4.7,79.2%,1.0,3.7,4.7,5.3,3.0,0.0,2.8,1.8
1996,Juan Mendez,2004,Niagara,32,33.7,20.5,6.0,10.6,56.2%,0.5,1.8,28.8%,7.0,8.6,80.8%,3.5,5.3,8.8,0.9,0.9,1.8,2.2,3.1
1997,Adam Hess,2004,William & Mary,28,36.0,20.3,4.9,9.7,50.4%,2.0,6.8,30.2%,4.4,5.8,75.5%,2.6,4.0,6.7,2.3,1.6,0.1,2.0,3.0
1998,Terrence Woods,2004,FAMU,31,30.1,20.3,1.7,3.8,44.4%,4.5,11.2,40.2%,3.4,3.9,85.2%,0.8,3.1,3.9,1.1,1.5,0.1,2.4,2.2
1999,Ka'Ron Barnes,2004,Cornell,27,35.1,20.1,4.7,10.6,44.8%,2.1,6.0,34.8%,4.4,5.7,77.4%,0.5,3.0,3.5,4.6,1.9,0.3,4.3,3.0
2000,Keydren Clark,2004,St. Peter's,29,38.8,26.7,4.2,9.2,45.3%,3.9,10.2,38.0%,6.8,8.1,83.8%,1.0,3.3,4.3,4.3,1.8,0.1,3.4,2.0
2001,Kevin Martin,2004,WCU,27,31.2,24.9,5.8,10.6,54.7%,1.9,5.6,33.6%,7.6,9.3,81.7%,0.9,3.9,4.8,1.7,1.9,0.3,3.1,1.9
2002,David Hawkins,2004,Temple,29,38.9,24.4,4.8,10.2,47.5%,2.9,9.5,30.4%,6.1,8.1,75.6%,1.6,3.5,5.1,2.8,2.7,0.3,2.6,2.2
2003,Taylor Coppenrath,2004,Vermont,24,36.3,24.1,7.9,14.6,53.8%,0.6,2.0,29.8%,6.6,8.8,75.0%,3.1,4.1,7.2,1.4,1.3,0.6,2.2,2.2
2004,Luis Flores,2004,Manhattan,31,36.2,24.0,5.4,11.2,47.8%,2.2,5.9,37.4%,6.7,7.8,86.3%,1.2,2.8,3.9,1.6,1.9,0.1,2.4,2.5
2005,Michael Watson,2004,UMKC,29,37.9,23.4,4.4,10.4,42.9%,3.3,8.9,37.4%,4.6,5.3,86.5%,0.7,2.7,3.4,3.6,1.4,0.2,2.8,2.7
2006,Mike Helms,2004,Oakland,30,30.7,23.2,4.8,10.9,44.2%,2.6,7.6,34.6%,5.6,7.5,75.0%,0.8,2.8,3.6,2.4,1.5,0.5,2.7,3.2
2007,Odell Bradley,2004,IUPUI,29,37.6,23.1,7.0,13.4,52.6%,1.1,3.4,31.3%,5.9,7.7,76.2%,2.3,6.2,8.5,2.3,0.8,0.2,3.4,2.5
2008,Ike Diogu,2004,Arizona St,27,36.9,22.8,6.1,11.1,54.8%,0.5,1.4,37.8%,9.0,11.0,81.5%,3.3,5.6,8.9,1.6,0.5,1.7,3.7,2.9
2009,Derrick Tarver,2004,Akron,27,31.3,22.7,5.5,9.2,59.8%,1.7,5.6,31.1%,6.4,8.5,75.2%,1.0,1.9,2.9,1.6,0.9,0.0,2.8,1.9
2010,Bryant Matthews,2004,Virginia Tech,29,35.4,22.1,6.5,13.0,49.9%,1.1,3.0,36.0%,5.9,8.9,66.4%,4.4,4.6,8.9,1.5,2.5,0.8,3.0,3.7
2011,Andrew Wisniewski,2004,Centenary,28,35.0,21.9,4.6,8.0,57.8%,2.4,5.6,41.8%,5.5,7.0,78.6%,1.0,2.5,3.5,4.3,1.6,0.0,3.1,2.7
2012,Ricky Minard,2004,Morehead St,29,34.3,21.8,5.7,11.3,50.3%,1.6,4.8,32.6%,5.7,7.4,77.6%,1.5,5.8,7.3,5.1,2.1,0.5,3.7,2.5
2013,Kris Humphries,2004,Minnesota,29,34.1,21.7,7.0,15.4,45.5%,0.6,1.7,34.0%,5.9,7.9,74.2%,3.1,7.0,10.1,0.7,0.9,1.1,2.8,2.2
2014,Luke Jackson,2004,Oregon,31,34.6,21.2,4.4,8.5,51.9%,2.4,5.4,44.0%,5.3,6.1,86.2%,1.8,5.4,7.2,4.5,1.3,0.2,3.0,1.7
2015,Rommel Marentez,2004,UCD,1,25.0,21.0,5.0,7.0,71.4%,2.0,6.0,33.3%,5.0,5.0,100.0%,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0
2016,Dylan Page,2004,Milwaukee,31,31.5,20.9,5.4,9.7,55.6%,1.9,4.7,40.4%,4.3,5.6,77.5%,1.2,5.4,6.6,1.2,0.5,1.2,2.3,2.3
2017,Jose Juan Barea,2004,Northeastern,26,34.2,20.7,4.1,10.1,40.7%,2.8,7.8,35.8%,4.0,5.6,71.9%,0.8,2.8,3.6,5.8,1.7,0.0,3.0,2.4
2018,Ken Tutt,2004,Oral Roberts,28,35.4,20.7,3.3,7.4,44.4%,3.6,8.0,44.9%,3.3,3.9,84.4%,0.5,1.9,2.4,2.0,0.9,0.0,2.0,1.8
